"","baseMean","LFC_2_1","lfcSE","stat","pvalue","FDR_2_1","Ensembl_ID","Gene_name"
"ENSG00000159231",57.5009953421581,-0.318017529620413,0.0987178279429259,-3.22148021534952,0.00127530267114344,0.048466542225471,"ENSG00000159231","CBR3"
"ENSG00000159267",428.307797152104,0.127771470279915,0.0413941963022799,3.0867001100074,0.00202391668721519,0.0632844193417043,"ENSG00000159267","HLCS"
"ENSG00000159335",442.780702727353,0.260482692678896,0.0742653405018601,3.5074597506541,0.000452406786518108,0.0275309572934912,"ENSG00000159335","PTMS"
"ENSG00000159618",872.915775318725,0.251606186192807,0.0672160660688277,3.74324474650403,0.000181659130739501,0.0164787810086154,"ENSG00000159618","ADGRG5"
"ENSG00000159674",1019.8090012126,0.345513578374771,0.0931408776430853,3.70958044542779,0.000207602987458119,0.0175096730211387,"ENSG00000159674","SPON2"
"ENSG00000159753",1687.85413159144,-0.209176664552383,0.0663146194913816,-3.15430694101423,0.00160879782432784,0.0549505899854785,"ENSG00000159753","CARMIL2"
"ENSG00000159904",30.4929515158333,-0.61001819683133,0.208334841209487,-2.92806615201697,0.00341077468388532,0.084532022148758,"ENSG00000159904","ZNF890P"
"ENSG00000160113",39.1591211864301,-0.260626431168267,0.0846670833953671,-3.07824978393585,0.00208220306162746,0.063991921864347,"ENSG00000160113","NR2F6"
"ENSG00000160179",357.103265037599,-0.322159529212748,0.0724140987345956,-4.44885091221659,8.63309125664243e-06,0.00251536886159445,"ENSG00000160179","ABCG1"
"ENSG00000160193",193.832385294556,-0.147967680931678,0.0432931920867842,-3.41780482795233,0.000631283582477211,0.0319595609570844,"ENSG00000160193","WDR4"
"ENSG00000160219",2395.09216758035,0.243467169154558,0.0488776641162076,4.9811539392658,6.32062337042407e-07,0.000506439947555228,"ENSG00000160219","GAB3"
"ENSG00000160223",513.984554386745,-0.289151851767684,0.0961494996781149,-3.00731519909822,0.00263566322200471,0.0731969033424353,"ENSG00000160223","ICOSLG"
"ENSG00000160602",432.072865369512,-0.171334400281885,0.046335023490821,-3.69772986768478,0.000217536202541434,0.017773394045175,"ENSG00000160602","NEK8"
"ENSG00000160654",2416.99236205525,0.202954085471016,0.0694071272747588,2.92411015179451,0.00345442481958042,0.0847303434700658,"ENSG00000160654","CD3G"
"ENSG00000160766",176.263356587198,-0.281357901489052,0.098495350490393,-2.8565602344498,0.00428258737279587,0.0939043958709971,"ENSG00000160766","GBAP1"
"ENSG00000160991",1787.97675306054,-0.195519990497363,0.0476324399692061,-4.1047653788839,4.04725427193728e-05,0.00656835378004125,"ENSG00000160991","ORAI2"
"ENSG00000160999",149.054555146523,-0.227677856779473,0.0716198908377492,-3.17897519971461,0.00147796736061211,0.0527297075038422,"ENSG00000160999","SH2B2"
"ENSG00000161016",30787.6561527562,-0.16318627309451,0.0492676877736451,-3.31223729930763,0.00092553003718275,0.0407979771225295,"ENSG00000161016","RPL8"
"ENSG00000161036",271.663831534136,-0.179071254716066,0.0520311054223112,-3.44161926337393,0.000578243505026717,0.0304647643536225,"ENSG00000161036","LRWD1"
"ENSG00000161091",824.155383870728,-0.136165508948922,0.0415532849399733,-3.27688915919939,0.0010495756333978,0.0440128625209054,"ENSG00000161091","MFSD12"
"ENSG00000161179",307.833582955883,-0.159071924906606,0.0456247591498985,-3.48652634820452,0.000489337178072865,0.0284288638499734,"ENSG00000161179","YDJC"
"ENSG00000161267",355.75992087326,-0.283437370224563,0.0685447820315745,-4.13506851760066,3.54848747047017e-05,0.00603870920859658,"ENSG00000161267","BDH1"
"ENSG00000161905",5.57550763366427,-0.670565452647879,0.18285688578192,-3.66715997475542,0.000245259365439313,0.0185239020528518,"ENSG00000161905","ALOX15"
"ENSG00000162144",2676.20190580077,-0.160907958378842,0.0454721984661298,-3.53860081119005,0.000402253651947486,0.0254451898912834,"ENSG00000162144","CYB561A3"
"ENSG00000162337",32.4483995974643,-0.37300137831953,0.110079497973354,-3.38847274185261,0.000702830142025388,0.0344781215080312,"ENSG00000162337","LRP5"
"ENSG00000162373",73.8620439824339,-0.351715072073919,0.100511185827888,-3.49926298428301,0.000466546180226684,0.0277295218207004,"ENSG00000162373","BEND5"
"ENSG00000162543",130.726426736672,0.38493227721395,0.0872491507352202,4.41187420129881,1.02479652900386e-05,0.00273706072954782,"ENSG00000162543","UBXN10"
"ENSG00000162576",19.2591903203886,-0.841327757665658,0.212526689912331,-3.95869223772653,7.53612707377644e-05,0.00908753237351058,"ENSG00000162576","MXRA8"
"ENSG00000162591",304.653602223497,-0.258601524515929,0.0885155054002246,-2.92153926418493,0.00348306369512041,0.0850819550925674,"ENSG00000162591","MEGF6"
"ENSG00000162627",9.45391285895209,-1.29506901744245,0.271023883088941,-4.77843134222032,1.76668067377342e-06,0.00084933173391657,"ENSG00000162627","SNX7"
"ENSG00000162639",798.600916725704,0.152603546631575,0.0369991181280302,4.12451848456259,3.71511157087978e-05,0.00621231265287114,"ENSG00000162639","HENMT1"
"ENSG00000162676",843.668694129258,0.424778340503137,0.0757814796688035,5.60530544348823,2.07888023484005e-08,8.28257918522791e-05,"ENSG00000162676","GFI1"
"ENSG00000162692",27.6157376136481,0.638212819644706,0.192504990147345,3.3153053287409,0.000915430767049691,0.04065527401932,"ENSG00000162692","VCAM1"
"ENSG00000162694",136.029264877535,0.241183944824388,0.0508278498933947,4.74511405322558,2.083888850982e-06,0.00087115614357356,"ENSG00000162694","EXTL2"
"ENSG00000162722",105.812347700384,0.416010247902087,0.132630815009455,3.13660326879867,0.00170917233004171,0.0571606676638297,"ENSG00000162722","TRIM58"
"ENSG00000162878",4.53366295938129,-0.835482945350443,0.261734344795438,-3.19210284001294,0.00141241035092022,0.0514406269852193,"ENSG00000162878","PKDCC"
"ENSG00000162894",6382.36224915638,-0.203456195408099,0.0576540516326372,-3.52891409444198,0.000417268558982535,0.0260521895754356,"ENSG00000162894","FCMR"
"ENSG00000162909",12406.4830998603,0.111522503253978,0.0299780947828453,3.72013311925998,0.000199117798802804,0.0171705617532643,"ENSG00000162909","CAPN2"
"ENSG00000162923",6974.76060445752,0.083596802654572,0.0283558833522872,2.94812902197346,0.00319703602387101,0.0818628531811445,"ENSG00000162923","WDR26"
"ENSG00000162927",161.854057715964,0.142248487599017,0.0495849815672934,2.86878169765913,0.0041205608798568,0.0922449193476673,"ENSG00000162927","PUS10"
"ENSG00000163162",3876.50405087849,0.142590146887628,0.043288668771476,3.29393698014535,0.000987946457438143,0.0427887621093142,"ENSG00000163162","RNF149"
"ENSG00000163508",1214.00878069629,0.302718964899059,0.0976878816024745,3.09883846320802,0.00194280916540189,0.0619572475135629,"ENSG00000163508","EOMES"
"ENSG00000163520",68.6695816943375,-0.376422560228053,0.108191195397214,-3.47923469045751,0.000502848002158193,0.0286122104651519,"ENSG00000163520","FBLN2"
"ENSG00000163545",1302.2486232141,-0.228931816086037,0.0572335394778547,-3.99995908298869,6.3353436428243e-05,0.00851948659101477,"ENSG00000163545","NUAK2"
"ENSG00000163564",2122.32641337291,0.334626277593657,0.0624842558840258,5.35536949043198,8.53817569475295e-08,0.000180704884744414,"ENSG00000163564","PYHIN1"
"ENSG00000163577",296.768129636019,0.199500828018591,0.065697009582052,3.0366805017118,0.00239198846179711,0.0692740031933109,"ENSG00000163577","EIF5A2"
"ENSG00000163590",697.319511453196,0.234457388913116,0.0610981508314333,3.8373892781137,0.000124349270474556,0.0131237014349502,"ENSG00000163590","PPM1L"
"ENSG00000163681",1304.16610821316,0.0699065035080416,0.0229458790842969,3.04658205733693,0.00231459292676323,0.0683711551177526,"ENSG00000163681","SLMAP"
"ENSG00000163755",1848.70633422855,0.124768923537002,0.0347791234831059,3.58746601528383,0.000333907237089214,0.022529951470967,"ENSG00000163755","HPS3"
"ENSG00000163875",2163.77738591857,0.088889798221363,0.0298044709899151,2.98243167112212,0.00285968474369404,0.0771272617408646,"ENSG00000163875","MEAF6"
"ENSG00000163946",4756.20046987675,0.0956151685078018,0.0308277901970072,3.10159008792931,0.00192484293493357,0.0617942064086352,"ENSG00000163946","TASOR"
"ENSG00000163947",5080.59461375732,0.107972702399253,0.0319918133329347,3.37501039017685,0.000738129040114235,0.0356638729683335,"ENSG00000163947","ARHGEF3"
"ENSG00000164164",2721.1955497772,0.105332605310424,0.0350154963724278,3.00817113057879,0.00262825092967992,0.0731969033424353,"ENSG00000164164","OTUD4"
"ENSG00000164211",884.682676053797,0.212912754151361,0.0690491579275661,3.08349530308119,0.00204584339635616,0.0635566534926154,"ENSG00000164211","STARD4"
"ENSG00000164283",22.0023003823061,0.45474698243277,0.14881412331882,3.05580527097229,0.0022445698035468,0.0670234119910014,"ENSG00000164283","ESM1"
"ENSG00000164309",14.40866473421,0.438948596049218,0.142290866354518,3.08486839173203,0.00203642242261259,0.0634690489251865,"ENSG00000164309","CMYA5"
"ENSG00000164330",163.092847773445,-0.385180056075567,0.126925510981022,-3.0346937593433,0.00240780037090135,0.0695225242228722,"ENSG00000164330","EBF1"
"ENSG00000164332",1162.49740878241,0.15161318419148,0.0441551123382506,3.43364960845408,0.000595513463556392,0.0307016726653872,"ENSG00000164332","UBLCP1"
"ENSG00000164342",92.880749624447,0.356783096602155,0.0878206303512557,4.0626342030925,4.85220347148063e-05,0.00738463377628343,"ENSG00000164342","TLR3"
"ENSG00000164402",371.983757999964,0.1477330677904,0.0464826034132738,3.17824426650364,0.00148169863942889,0.0527649348818843,"ENSG00000164402","SEPTIN8"
"ENSG00000164483",2635.91914375652,0.283768291725534,0.0592236813302606,4.79146661186261,1.6556657549453e-06,0.000837854012305214,"ENSG00000164483","SAMD3"
"ENSG00000164530",133.103259348261,-0.50199264770876,0.119620177358833,-4.19655495245505,2.71005729235613e-05,0.00502710822486604,"ENSG00000164530","PI16"
"ENSG00000164649",931.943929686204,-0.261628032138362,0.0868425681939471,-3.01267037098745,0.00258960031174197,0.0728041140274827,"ENSG00000164649","CDCA7L"
"ENSG00000164663",264.534450654946,0.1532776904237,0.0511594654226746,2.99607685806204,0.00273477495147749,0.075128174738446,"ENSG00000164663","USP49"
"ENSG00000164674",1302.73097901645,0.176055040363223,0.0538487797278986,3.26943416829202,0.0010776280984849,0.0447576421897723,"ENSG00000164674","SYTL3"
"ENSG00000164708",2.67630220548096,-0.747665954948251,0.247472599284576,-3.02120702295808,0.00251769156804691,0.0711988365493265,"ENSG00000164708","PGAM2"
"ENSG00000164867",38.1896531216799,-0.337495461320477,0.0896838034314534,-3.76317069980679,0.000167772599824348,0.015971619280308,"ENSG00000164867","NOS3"
"ENSG00000164904",30.5289149182033,-0.433235249337188,0.107870553754335,-4.0162512776549,5.91312077829327e-05,0.0081420715834468,"ENSG00000164904","ALDH7A1"
"ENSG00000165209",1035.5820551266,-0.232628855159191,0.0689902254298832,-3.37191034975844,0.000746487429894999,0.0359773265084732,"ENSG00000165209","STRBP"
"ENSG00000165272",1408.57104227793,-0.280544894004394,0.0705646296561703,-3.97571553016522,7.01679615421971e-05,0.0089134972538927,"ENSG00000165272","AQP3"
"ENSG00000165416",1361.42405285661,0.095267859096286,0.0299456404293222,3.18135988178771,0.00146585412018061,0.0524923179349593,"ENSG00000165416","SUGT1"
"ENSG00000165548",186.662860287973,0.311603082087694,0.10749848256014,2.89867423861883,0.00374744025129961,0.0877664709008018,"ENSG00000165548","TMEM63C"
"ENSG00000165650",1643.41495573701,0.162116579231776,0.0565804637634018,2.86523949166778,0.00416693968273493,0.0926699530899197,"ENSG00000165650","PDZD8"
"ENSG00000165905",246.668698740686,-0.332214331667928,0.0981411977149306,-3.38506498191418,0.000711614059559199,0.0346819634188529,"ENSG00000165905","LARGE2"
"ENSG00000166123",85.3628598167721,-0.256483828416132,0.0666906015409797,-3.84587666762203,0.000120122176529604,0.0128330525259127,"ENSG00000166123","GPT2"
"ENSG00000166169",711.61661911035,-0.109936058229581,0.0341182958684353,-3.22220249960634,0.00127209194619009,0.048466542225471,"ENSG00000166169","POLL"
"ENSG00000166341",346.502542095479,-0.297716295382205,0.101963440055288,-2.9198337680719,0.00350218142212498,0.085357349489814,"ENSG00000166341","DCHS1"
"ENSG00000166349",32.1865027650291,0.281657897528247,0.0816522950213393,3.44947925168101,0.000561668892025716,0.0301700916023869,"ENSG00000166349","RAG1"
"ENSG00000166398",1272.90951419129,-0.135118702663127,0.0416653817938051,-3.24294886656281,0.0011829944035139,0.0466489511061483,"ENSG00000166398","KIAA0355"
"ENSG00000166428",498.565418134735,-0.257433022264972,0.07937680104013,-3.24317708564273,0.00118204717415606,0.0466489511061483,"ENSG00000166428","PLD4"
"ENSG00000166582",157.794942716068,-0.210797109246654,0.0717345323374124,-2.9385722939566,0.00329727749147852,0.0833201657833533,"ENSG00000166582","CENPV"
"ENSG00000166974",3014.25168600864,0.0837306746838815,0.0255441320927423,3.27788293530127,0.00104588760749756,0.0440128625209054,"ENSG00000166974","MAPRE2"
"ENSG00000167083",347.754718968777,0.180564001224673,0.0594295902603436,3.03828447131598,0.00237929234173995,0.0692190495183953,"ENSG00000167083","GNGT2"
"ENSG00000167094",678.284161486667,0.295404327176929,0.0927123461865759,3.18624583809423,0.00144132066462053,0.0521953295755003,"ENSG00000167094","TTC16"
"ENSG00000167106",3628.50991447728,-0.23946274756828,0.0640846206271428,-3.73666482261824,0.000186477230632889,0.0166451314819006,"ENSG00000167106","FAM102A"
"ENSG00000167315",1775.19296448205,0.182459233420118,0.0415750371972189,4.38867276425007,1.1404451867595e-05,0.00292410145885137,"ENSG00000167315","ACAA2"
"ENSG00000167526",42793.0621234172,-0.164546086543385,0.0514313524054218,-3.19933423578492,0.00137745374074931,0.0507441291850753,"ENSG00000167526","RPL13"
"ENSG00000167641",23.7998298984969,-0.449748050076705,0.134519069737679,-3.34337764120539,0.000827651842791429,0.0384438283499497,"ENSG00000167641","PPP1R14A"
"ENSG00000167642",1385.40215684721,-0.186729436962178,0.0475657520477783,-3.92571186038673,8.64736204293528e-05,0.00983957231276009,"ENSG00000167642","SPINT2"
"ENSG00000167658",38407.7936037977,-0.163793110404666,0.0501366183940374,-3.26693573781484,0.00108718355855479,0.0448609537525138,"ENSG00000167658","EEF2"
"ENSG00000167861",91.520405856643,-0.355966941004565,0.0879118958936028,-4.04913279808437,5.14077694486792e-05,0.00754634661448932,"ENSG00000167861","HID1"
"ENSG00000167912",111.575712045624,0.303478164181971,0.0796097999704532,3.8120704271912,0.000137807595829953,0.0139475793042631,"ENSG00000167912","LOC100505501"
"ENSG00000167969",247.275538781348,-0.161048256020576,0.0559608542624558,-2.87787343747937,0.00400365729302683,0.0907792432529222,"ENSG00000167969","ECI1"
"ENSG00000168056",1412.09650513543,-0.268073606734802,0.0847181137343639,-3.16430093775877,0.00155455963832973,0.0539167175919065,"ENSG00000168056","LTBP3"
"ENSG00000168067",2337.21876313027,-0.141047820288818,0.0370695646084944,-3.80494947212024,0.000141833140794712,0.0142054755077204,"ENSG00000168067","MAP4K2"
"ENSG00000168081",202.437913027911,-0.257307346828346,0.0890448858375623,-2.88963643906211,0.00385687595547772,0.0891125696440052,"ENSG00000168081","PNOC"
"ENSG00000168101",667.378644793678,-0.131342683212331,0.0384302323417469,-3.41769162476942,0.000631546186359442,0.0319595609570844,"ENSG00000168101","NUDT16L1"
"ENSG00000168229",405.676880919704,0.328615905984879,0.083067964561472,3.9559884212848,7.62188526519165e-05,0.00910365550618853,"ENSG00000168229","PTGDR"
"ENSG00000168268",176.943466226543,-0.292382023556321,0.095839490422697,-3.05074685045569,0.0022827294938797,0.0675336741035487,"ENSG00000168268","NT5DC2"
"ENSG00000168395",800.534151618844,-0.131518745157104,0.0333348350460762,-3.94538460968279,7.96719924839241e-05,0.00934202692357232,"ENSG00000168395","ING5"
"ENSG00000168646",498.986949540535,-0.261488209641392,0.0900955893807344,-2.90234196189528,0.00370383988418224,0.0875349309316933,"ENSG00000168646","AXIN2"
"ENSG00000168734",356.578352993271,-0.347799146124691,0.0991999167126627,-3.50604272312151,0.000454822208833314,0.0275906343087212,"ENSG00000168734","PKIG"
"ENSG00000168807",832.642724943625,0.169652069712329,0.0491744262617178,3.4500060826211,0.000560573922821446,0.0301700916023869,"ENSG00000168807","SNTB2"
"ENSG00000168916",79.9705967807515,-0.437997289157148,0.13678358250387,-3.20211885914566,0.00136420696314644,0.0505270887364823,"ENSG00000168916","ZNF608"
"ENSG00000169047",154.303601289783,-0.361822040866015,0.0725500589317812,-4.98720533371635,6.12589490851067e-07,0.000506439947555228,"ENSG00000169047","IRS1"
"ENSG00000169116",216.559792014351,-0.359828138920831,0.0960256153430821,-3.74720992555195,0.000178812433177702,0.0164357402055813,"ENSG00000169116","PARM1"
"ENSG00000169220",2488.68482238052,-0.128040886014851,0.0445271983185538,-2.87556574071488,0.0040330415101914,0.0911344162643721,"ENSG00000169220","RGS14"
"ENSG00000169241",977.309036945678,-0.104885289737541,0.0302950542510696,-3.46212582648992,0.000535926537697368,0.0292780321588647,"ENSG00000169241","SLC50A1"
"ENSG00000169242",15.7847745551622,-0.477767371232919,0.16030546523901,-2.98035610027758,0.00287913473869726,0.0774346308044034,"ENSG00000169242","EFNA1"
"ENSG00000169398",414.568690049967,-0.171323536276704,0.0574680019977711,-2.98119875967411,0.00287122373489921,0.0773300173979157,"ENSG00000169398","PTK2"
"ENSG00000169435",38.5620032041784,-0.466273444929936,0.144392866858787,-3.22919999494118,0.00124137049574914,0.0479348486611566,"ENSG00000169435","RASSF6"
"ENSG00000169554",10538.0649304946,0.199216528356426,0.0614097585626362,3.24405327458227,0.00117841703498868,0.0466489511061483,"ENSG00000169554","ZEB2"
"ENSG00000169660",946.130302585582,-0.159135372982663,0.0462385229857931,-3.44161886467605,0.000578244357206042,0.0304647643536225,"ENSG00000169660","HEXD"
"ENSG00000169738",726.075380762979,-0.16582061471056,0.0582149429258547,-2.84842011992964,0.00439368815899434,0.0954696308445888,"ENSG00000169738","DCXR"
"ENSG00000169957",260.102726240623,-0.158099715328897,0.0540165169206654,-2.92687726535754,0.00342383967682359,0.0845520741939921,"ENSG00000169957","ZNF768"
"ENSG00000170085",376.862402469545,-0.0882911066627865,0.0281664498116807,-3.13461963623729,0.00172077071168143,0.0573490828173896,"ENSG00000170085","SIMC1"
"ENSG00000170144",10679.5137935943,0.0825732442233237,0.0277465233321503,2.97598525173224,0.00292048906606748,0.0777853251253154,"ENSG00000170144","HNRNPA3"
"ENSG00000170412",25.3674643449511,0.474311955015117,0.142789886616124,3.32174754287926,0.000894555925519133,0.0402864413295853,"ENSG00000170412","GPRC5C"
"ENSG00000170456",393.360756083579,-0.378187327358992,0.098990510139085,-3.8204402303577,0.000133213685809525,0.0137725762264364,"ENSG00000170456","DENND5B"
"ENSG00000170476",671.686974503953,-0.630677011931249,0.132529455061366,-4.75876861969457,1.9477755512053e-06,0.00085539918531532,"ENSG00000170476","MZB1"
"ENSG00000170522",250.044016714477,0.310853922350737,0.0717347280750712,4.33338120450424,1.4683653000642e-05,0.00344349569758959,"ENSG00000170522","ELOVL6"
"ENSG00000170540",4021.36761033156,0.132424355926676,0.0361383071960239,3.6643762865917,0.000247942046457165,0.0186247091928566,"ENSG00000170540","ARL6IP1"
"ENSG00000170542",2497.34522222731,0.126734118196081,0.043714393330676,2.89913935754307,0.00374188540071057,0.0877664709008018,"ENSG00000170542","SERPINB9"
"ENSG00000170558",3.69778545814104,-0.811435672728006,0.284335260006505,-2.85379897206362,0.00431998580846451,0.0944015080645143,"ENSG00000170558","CDH2"
"ENSG00000170759",4711.65048209782,0.106250077596895,0.0349860761897987,3.03692466169943,0.00239005183556206,0.0692740031933109,"ENSG00000170759","KIF5B"
"ENSG00000170962",402.275310502825,0.472654146773152,0.0844147363004767,5.59918999321073,2.15355673042847e-08,8.28257918522791e-05,"ENSG00000170962","PDGFD"
"ENSG00000171067",423.504375712117,-0.121719731818868,0.0415723712792798,-2.92789966204152,0.00341260154965485,0.084532022148758,"ENSG00000171067","C11orf24"
"ENSG00000171246",13.8944841201152,0.730102213192509,0.174649252745757,4.18039127974595,2.91007921440761e-05,0.00522998348533255,"ENSG00000171246","NPTX1"
"ENSG00000171316",1084.103345183,-0.196205255280568,0.0684564776937693,-2.86613132738535,0.00415521830424682,0.0926699530899197,"ENSG00000171316","CHD7"
"ENSG00000171425",523.82759932859,-0.145921608338819,0.0480415498434756,-3.03740426389755,0.00238625190898201,0.0692740031933109,"ENSG00000171425","ZNF581"
"ENSG00000171476",1869.45183362575,0.21136196843165,0.0733556550449307,2.8813316206118,0.00395998754741621,0.0903318976610992,"ENSG00000171476","HOPX"
"ENSG00000171503",357.063544491996,0.120704395106716,0.0405476616171437,2.97685218561856,0.00291224381491106,0.0776732989746735,"ENSG00000171503","ETFDH"
"ENSG00000171552",1326.87693473496,0.140999623339106,0.0487474440085403,2.892451618887,0.00382248049104175,0.0887440671737804,"ENSG00000171552","BCL2L1"
"ENSG00000171596",419.125255053553,0.394418503572016,0.0933920219487063,4.22325692647111,2.4079705056033e-05,0.00477373946626303,"ENSG00000171596","NMUR1"
"ENSG00000171617",1058.76310029776,0.31120130722435,0.0986283952417653,3.15529119642989,0.00160337988330139,0.0549390539400406,"ENSG00000171617","ENC1"
"ENSG00000171992",258.698453561807,-0.364512130705856,0.104647522608019,-3.4832370764401,0.000495389456906938,0.0284368336009565,"ENSG00000171992","SYNPO"
"ENSG00000172005",1138.35736512196,-0.335981691687371,0.096436506272105,-3.48396789426782,0.000494038747452541,0.0284368336009565,"ENSG00000172005","MAL"
"ENSG00000172116",4164.49220517142,0.354144900353539,0.0922870961388931,3.83742598012345,0.000124330693056012,0.0131237014349502,"ENSG00000172116","CD8B"
"ENSG00000172123",424.842782791381,0.182629861945967,0.0579936872618023,3.14913347588189,0.00163755382472545,0.0555382011454505,"ENSG00000172123","SLFN12"
"ENSG00000172183",1573.70154127751,-0.137147616777429,0.0468599386033134,-2.92675622002909,0.00342517242834737,0.0845520741939921,"ENSG00000172183","ISG20"
"ENSG00000172331",698.810037781781,0.246278159737043,0.0481657963422067,5.11313376793969,3.16857748123533e-07,0.000380823406025972,"ENSG00000172331","BPGM"
"ENSG00000172345",206.977063117895,-0.184091644557591,0.0590031513225702,-3.12003071753172,0.00180832181450685,0.05925868363941,"ENSG00000172345","STARD5"
"ENSG00000172460",116.188577964348,0.384845101881287,0.12603493694941,3.05347954461042,0.00226204142770293,0.0671281738498879,"ENSG00000172460","PRSS30P"
"ENSG00000172578",1838.64718720964,-0.121446845017447,0.03653425399265,-3.32419118348167,0.000886753827237044,0.0400288171309116,"ENSG00000172578","KLHL6"
"ENSG00000172667",1076.30830923238,0.157750871377844,0.0504097635920646,3.12937137841838,0.00175180747096011,0.0577826032016516,"ENSG00000172667","ZMAT3"
"ENSG00000172673",2598.2420819504,0.203650136061946,0.0687108236845538,2.9638727225406,0.00303793910299013,0.0791871536782168,"ENSG00000172673","THEMIS"
"ENSG00000172716",2344.64520594264,0.164375934612957,0.0498159795853897,3.29966279858453,0.000968010636706673,0.0420199651103145,"ENSG00000172716","SLFN11"
"ENSG00000172794",3576.57317787855,0.163673897781427,0.0406619405313162,4.02523577681622,5.6918257804954e-05,0.00810768961177234,"ENSG00000172794","RAB37"
"ENSG00000172939",2431.8643196459,0.078723706171601,0.0235440248039833,3.34368090532602,0.000826747711959206,0.0384438283499497,"ENSG00000172939","OXSR1"
"ENSG00000172965",547.200059447157,0.170630679354837,0.0603526465927346,2.8272277851586,0.00469529160566542,0.0996583416964084,"ENSG00000172965","MIR4435-2HG"
"ENSG00000173218",239.042398913723,0.226758247832098,0.0606953516010644,3.7360068250782,0.000186965595428525,0.0166451314819006,"ENSG00000173218","VANGL1"
"ENSG00000173406",15.0048780791269,-0.409897324505988,0.140409616715964,-2.91929665569257,0.00350822191475381,0.085396338507235,"ENSG00000173406","DAB1"
"ENSG00000173457",554.390012969222,-0.19479534998523,0.0487884139043607,-3.99265592784149,6.53373408303066e-05,0.00866508320115032,"ENSG00000173457","PPP1R14B"
"ENSG00000173511",446.946661001621,-0.171171019995235,0.050703609253601,-3.37591391451247,0.000735709349529486,0.035636500734136,"ENSG00000173511","VEGFB"
"ENSG00000173581",91.1830978514566,-0.280569746099868,0.0742851812326633,-3.77692753041977,0.000158774904918752,0.0154204112201394,"ENSG00000173581","CCDC106"
"ENSG00000173585",54.0085882756945,-0.510700172387446,0.155843130651887,-3.27701433005871,0.00104911044743628,0.0440128625209054,"ENSG00000173585","CCR9"
"ENSG00000173599",71.2995158511641,-0.272430139065334,0.0817353556491089,-3.33307583850103,0.000858915265087559,0.0393260489229375,"ENSG00000173599","PC"
"ENSG00000173706",1426.15539500202,0.164607976800078,0.0515087428014946,3.19572887722086,0.00139478108980652,0.0510888387751988,"ENSG00000173706","HEG1"
"ENSG00000173801",686.999091624412,-0.412961112211517,0.144867329124672,-2.85061590288673,0.00436346442253378,0.0949201593272902,"ENSG00000173801","JUP"
"ENSG00000173926",96.368486055729,-0.315042638803274,0.096815113081178,-3.25406466797302,0.00113766378792909,0.0459606610123455,"ENSG00000173926","MARCHF3"
"ENSG00000173930",335.583978058474,0.409195112827044,0.0804321957018827,5.0874542122871,3.62901963736105e-07,0.000388146971175079,"ENSG00000173930","SLCO4C1"
"ENSG00000173992",795.670841782692,-0.153256826965009,0.0448084611374778,-3.42026534887683,0.000625600809916862,0.0318261999330721,"ENSG00000173992","CCS"
"ENSG00000174123",698.862229865603,-0.289093601573026,0.0975032215767619,-2.96496461243006,0.0030271774912495,0.0790932379846845,"ENSG00000174123","TLR10"
"ENSG00000174136",305.338232623521,-0.281633203521351,0.0958156666785004,-2.93932311159867,0.00328929967436759,0.083249735444183,"ENSG00000174136","RGMB"
"ENSG00000174292",156.090020620883,-0.292386445623131,0.0838114838631185,-3.48862031962897,0.000485520255258375,0.0283785851325792,"ENSG00000174292","TNK1"
"ENSG00000174348",37.479942990242,0.532850008887252,0.131236016460336,4.06024217481714,4.90218429398788e-05,0.00738463377628343,"ENSG00000174348","PODN"
"ENSG00000174428",979.068552151659,-0.118107114067886,0.0398503709058884,-2.96376448657932,0.00303900776986604,0.0791871536782168,"ENSG00000174428","GTF2IRD2B"
"ENSG00000174600",1140.66074534278,0.272230190480286,0.0886907220638876,3.06943256459438,0.00214465817195669,0.0649476797586255,"ENSG00000174600","CMKLR1"
"ENSG00000174607",36.8559687446205,-0.438839161095259,0.142041828547804,-3.08950656001706,0.00200489278943389,0.0630257901134593,"ENSG00000174607","UGT8"
"ENSG00000174807",40.3605951861324,-0.440340362476462,0.14519841622137,-3.03268020365399,0.00242392324669338,0.0697544209910161,"ENSG00000174807","CD248"
"ENSG00000175066",1449.77319633266,0.297678521883788,0.0619422621516424,4.80574185610196,1.54178728908669e-06,0.000801312691057756,"ENSG00000175066","GK5"
"ENSG00000175073",2473.52646132066,0.15296369333122,0.0395228793907713,3.87025681552283,0.000108720761606386,0.0119207970442697,"ENSG00000175073","VCPIP1"
"ENSG00000175305",45.8272596225386,0.332070560494869,0.0976921626752252,3.3991525154257,0.000675950116527769,0.0335319641941295,"ENSG00000175305","CCNE2"
"ENSG00000175395",723.192977181103,0.124181553933643,0.0351756713230552,3.53032505884972,0.000415049393655019,0.026001786388326,"ENSG00000175395","ZNF25"
"ENSG00000175582",3401.99591909453,0.128239431285276,0.0370232231148064,3.46375654241703,0.000532688383555214,0.0291840387913583,"ENSG00000175582","RAB6A"
"ENSG00000175707",28.9325745312947,-0.320565713564665,0.103949312109308,-3.08386565586478,0.00204329841820031,0.0635566534926154,"ENSG00000175707","KDF1"
"ENSG00000175727",3728.17248103875,-0.101878008194934,0.0355000622316088,-2.8697980169799,0.00410734076282742,0.0920561338801531,"ENSG00000175727","MLXIP"
