"","log2FoldChange","pvalue"
"TMEM273",-0.047083367774263,0.295887681741326
"DHX16",0.0170242646987536,0.296004265363217
"PHLPP1",0.0256949209832727,0.296180815972861
"CLHC1",-0.0566923475108027,0.296216557339926
"ZNF473",0.0253088937748925,0.296377786377806
"LAPTM5",-0.0180131197607518,0.296415437620024
"ITGA3",0.0318193807895973,0.296707996532472
"CLINT1",-0.0138600824789656,0.296714504075964
"GNB5",-0.0240219259214819,0.296824847526464
"NPLOC4",0.0162169499039925,0.296835397328483
"KIF2A",0.0218532004818759,0.297016321369923
"ZNF426",-0.0194674444402261,0.296971754023991
"ZNF227",0.0154986671208202,0.297042721048793
"POP1",0.0241511641157936,0.297187056983209
"ZNF528-AS1",0.0524969697498555,0.29734500825852
"TMCO3",-0.015762089751725,0.297464373788079
"ALG11",0.0174873216168751,0.297448640993512
"HBEGF",0.0905277668903477,0.297630650666519
"GPHN",-0.0221484806655215,0.297591812769067
"TFEB",0.028278617542138,0.297831352183346
"DNAJC6",0.0403758386673707,0.297915107252781
"ZDHHC6",-0.0134143174939147,0.298170390707005
"TLK2",0.0127966989168631,0.298176889230765
"CPT2",-0.0222963448620058,0.298121377086799
"IMPACT",-0.0221596397600365,0.298238136763867
"FCRL5",0.0733091802146618,0.298359488685951
"LGALS9",0.0369175473364846,0.298426106876063
"PPT2-EGFL8",0.0521608039568786,0.298523801093294
"VAMP2",0.0151588015328432,0.298634346171405
"SPATA33",0.0235878880583865,0.298745239489723
"IGFBP4",0.0415242980021064,0.29882199286791
"MPIG6B",0.0638182310087315,0.298881616870047
"MRPL2",-0.0167768676849366,0.298992448208182
"VEZF1",-0.0148662027205757,0.298951868562718
"P2RY12",0.0641998175575604,0.29920094043309
"CDC42SE1",0.0123527489273062,0.299357402379816
"RLIM",0.0327104460341801,0.299416248229391
"KIF5C",0.0385102214898887,0.299772654930509
"SNRNP35",-0.0197428258417218,0.299842912974036
"TDRD3",-0.0148726032572261,0.29999344231512
"ZNF189",-0.0226927837405796,0.300002269531023
"BCL10",0.0391500142035315,0.3004441515915
"TMEM161A",0.027151089901897,0.300493701807714
"DTNB",0.0223358618311164,0.300610128426728
"ILRUN",0.0173227522496645,0.300870041796971
"PITPNM2",0.0333389107902595,0.301071372007224
"RPL27AP6",-0.0315511374310304,0.301072137153035
"ABAT",0.0206440766582907,0.301321173605522
"MCF2L2",0.0400511993370626,0.301505700998403
"CDC14B",-0.0303261288286264,0.301455570041491
"METTL4",-0.0221628135979394,0.301448050899156
"THEMIS2",0.0323068458260131,0.301502466917043
"SEPSECS",-0.0272948207777564,0.301712519973745
"LOC100505501",-0.0398298224766902,0.301737869810203
"LIPT2",-0.0356033543018483,0.301655207409747
"COPB2",-0.023313086347736,0.301873107259175
"ZNF7",0.0155627875525905,0.301967408877881
"ANKRD13D",0.0203130309524478,0.301932339461517
"ATG13",0.0129714107821035,0.302042759056253
"CCDC85C",0.0303174220465328,0.302112105680617
"ACLY",0.0151899319976578,0.302213282881886
"ERBB2",0.046054325041072,0.302326036365324
"ZNF148",-0.0229201666075752,0.302355305221173
"CREB3L4",0.020936533040075,0.302575817449112
"CTBP1",-0.0177652678608527,0.302648780567349
"GOT2",-0.0143008870605118,0.302784123267687
"NTAN1",-0.0164557126599615,0.302740852712759
"PDE4B",0.0519443796179394,0.302728853560111
"PSMA3",-0.0186132812877001,0.303000426870315
"HMBS",-0.0244474488018636,0.303029444862569
"QRSL1",0.0229789400753536,0.303229302333551
"SLC35D2",-0.0183318133244378,0.303257977965579
"ALYREF",0.0268814982339856,0.303200097908556
"PTP4A2",-0.0189005589229294,0.303220214514245
"NPAT",-0.0258986579279677,0.303431964829895
"TMEM104",0.0259765134210959,0.303792708107604
"TBC1D19",-0.0294319212421662,0.303779183423739
"ERCC5",0.0180728643276464,0.303725685873356
"ZNF283",-0.0234444700118173,0.303795007120033
"BACE2",-0.0472449067424953,0.303821364279212
"RMND5B",0.0158705603753604,0.303902123507459
"CXCL16",0.046915080701806,0.303947525498075
"HHAT",0.0253177419286757,0.304124888865858
"AKAP5",-0.0626274937167929,0.304248647219056
"ZNF410",-0.0134728028442944,0.304308383481648
"MAP1LC3B",0.0274706938375853,0.304460341572521
"IGF2BP2",0.0393758093741282,0.304745692458177
"LIN7B",0.0316818952588656,0.304784736175792
"FBH1",0.0123434674721274,0.30470489700133
"ZFP36L2",-0.0283207006381754,0.304826310974963
"AFAP1L2",0.0370542271210198,0.304818595296756
"ATP11B",-0.0200219230060872,0.305093993574155
"TMCO6",0.0170449952677644,0.304983203907911
"SLC35E1",-0.0148584020905662,0.30515422656297
"NBR2",0.0351102342952441,0.305029780471831
"C17orf100",-0.0351745420420565,0.305145034974244
"BTAF1",0.0323840822586883,0.305274989006632
"ZNF627",-0.019872273940637,0.305282656590233
"SEC23B",-0.021315429253233,0.305449597588751
"BDH2",-0.0257271701165541,0.305715797943612
"H2AC18",0.0577073589907793,0.305724885705318
"CLEC11A",-0.0560646239912461,0.305787545766032
"PTX3",0.079981227448334,0.305825645364668
"ZNF549",0.0206158030232607,0.305906420366747
"MTR",0.0209560276487353,0.306065934318227
"EFNA4",0.021783729672884,0.306128072131294
"PCSK5",-0.0294926680338347,0.306273687859401
"DGKQ",0.0393457351021005,0.30637694139627
"NDUFB8",-0.0195012244055843,0.306395375953475
"IQGAP1",0.0218829117475971,0.306501070545443
"ELAC2",0.0134310403400793,0.306696988270918
"ITGAE",-0.0199603983577783,0.306743716575494
"PKP4",0.0202161124286569,0.306704052489736
"IL6ST",-0.0430301445973883,0.306820316660324
"GYPC",-0.0278600253350616,0.306913853433113
"MBIP",-0.0205996217976043,0.306981413982503
"IQCB1",-0.0185305683999182,0.306971079328085
"SLFN12L",0.0275727024883533,0.306948906260932
"GRAP2",0.0240686451592111,0.30718896069544
"RB1",-0.0240333411931312,0.307230565035824
"WRAP53",0.0167475272783937,0.307147568158255
"MED27",0.0167028623484678,0.307263266613465
"KCNE1",-0.0565653600735557,0.307222739352816
"ZNF776",-0.0218460989916319,0.307353883684319
"GTPBP6",0.0274479140200443,0.307358122261434
"UBXN1",0.0177712712143923,0.307409053010264
"UBE3A",-0.0187705921692151,0.307605313866268
"EPHA1",-0.0526529843994806,0.307966265041653
"POLR3GL",-0.019731537117969,0.308159856254792
"SYNM",0.0661763989373606,0.308118182789008
"PSENEN",-0.024025240834923,0.308189131036223
"PLCG1",0.0285376569672359,0.308694690215766
"SETD7",0.0293872883359097,0.308687440029174
"P2RY1",0.0445779866094051,0.308726597971342
"DRAXIN",0.0767593655241097,0.308782044345431
"FCER1G",0.041539362695717,0.30884811248149
"SLAIN2",-0.0163385117125712,0.309141715507369
"AP5S1",0.01531025919254,0.309176749230841
"ABHD3",-0.0278319680279424,0.30910422414957
"SLAIN1",-0.0235308557079221,0.309295489548216
"PROSER1",0.0118936736039439,0.309980670293642
"PRKCD",0.0300646614860718,0.310096845954991
"MFSD3",-0.0322430247355947,0.310250010599624
"LENG1",0.0272312193675257,0.310600146213189
"MCM3",-0.0207082466263921,0.310620320023713
"SLX9",0.0312737467108329,0.310538606638326
"FGGY",0.0264182912838896,0.310604596646472
"ATP6V0E2-AS1",-0.0451068366042874,0.310621041484403
"HERC2P9",0.0259415285447956,0.310602000068721
"TRBC2",-0.0313139596406893,0.310388456715459
"MSANTD3",-0.0193031574436941,0.310792699486803
"EEF2K",0.0210953695541116,0.310858057964169
"SLC38A9",-0.0163894673559298,0.311464275350733
"RPS27L",-0.0199665339756124,0.311464099466347
"ATP9A",0.0653565501544203,0.311613704071113
"AGPAT5",-0.0248568242929209,0.311598384633898
"ZNF74",0.0195875004394394,0.311663080040588
"TGFBR2",0.0136615640357833,0.311720585659934
"EMG1",-0.0136577811605013,0.311824324604776
"METTL8",-0.0232968454050413,0.311872967687533
"TREX1",0.0298542721123741,0.311959986063877
"CHST12",0.0287349008299138,0.312134804746661
"ENDOD1",-0.0200113563394484,0.312195011236674
"TRAV13-1",0.0460546531467954,0.312066885684191
"STON1",0.0386104424582337,0.31219119727356
"HLA-DQB1",0.0921397415818756,0.312244105304725
"TOR4A",-0.0361017295584044,0.31236517498102
"MYG1",-0.0216080030470485,0.312430161447427
"FECH",-0.0157913163499699,0.312716014444585
"KXD1",0.0135391962188681,0.312714490162173
"D2HGDH",0.0345445194091068,0.31272466060033
"CPT1B",0.0367050428062002,0.312613004866832
"ZNF321P",-0.02858262218003,0.312674351076352
"DNAH6",0.060287774979443,0.312966804585523
"CAMSAP2",-0.0327156547162364,0.312947558263352
"FANCE",-0.0203114105499852,0.313142511747038
"SEC31A",0.0108488905515642,0.313173529642292
"TBL3",0.0269078176990217,0.313194362463244
"TNFAIP8L1",-0.0183191424685509,0.313143852690821
"PPP1R3F",-0.0255855018770335,0.313367756520914
"MGST2",-0.0375016597079124,0.313379427976523
"NOMO2",0.0205425232515582,0.313424406366189
"SOWAHD",-0.0560705086482341,0.313553541398265
"ARMCX5",-0.015926033166124,0.313748121362841
"PPOX",0.0220229699973277,0.31370474777106
"TTC7A",0.0257551738689434,0.313970529138165
"ZNF184",0.029639598853037,0.313889122290016
"GGA1",0.0186046358105507,0.313975284311621
"RCAN1",-0.0229823088810897,0.313870508763544
"MYBL2",0.074797410674226,0.314335268309936
"IDH3B",0.0110500341275731,0.314320480001778
"SNRPF",-0.0206875463055539,0.314411493938444
"ZNF345",-0.0244823619617149,0.3144127526692
"PNRC2",-0.0162986864685068,0.314475540744866
"CLEC18A",0.0816242051624361,0.314724278113467
"STOML2",-0.0157128528506022,0.314770446415909
"NOL7",-0.0186489526129555,0.314838695750443
"MXD1",0.0463707562603213,0.314945630522993
"NCBP3",0.0118540326396459,0.315001900220134
"GOLGA8A",0.043285675087777,0.315171362235228
"TMPRSS13",-0.0311486909474174,0.315238972891683
"VRK3",0.015045950691827,0.315331657303798
"LRRC47",-0.0111944138124984,0.315656006676203
"DMXL2",0.0388422179489702,0.315946588961313
"CD1D",-0.0346811153245922,0.316070860946765
"COQ4",-0.0179362468725886,0.316419751215326
"CBWD6",-0.0368697917490365,0.316544631818748
"HEATR9",0.0500702552559152,0.31652196357896
"MISP3",0.0363204793768932,0.316911261200104
"HNRNPU",0.0194048477531554,0.316824346737235
"TMEM39A",-0.015007075074175,0.316902048574096
"SKAP2",-0.0318531694472128,0.316972540514167
"SLC25A45",0.0247616638471599,0.317116088949562
"TRAM2",0.0216449321906518,0.317237580240711
"TCERG1",0.0203336660953703,0.317192420499299
"RASSF4",0.0321851956448473,0.317374545893982
"RDH5",0.0441041749009789,0.317465797929192
"TMX4",-0.0204150152116938,0.31756393725554
"RPAP2",-0.0186232925201467,0.317666229098228
"RAB4B",0.0164368208709727,0.317638018173601
"GPR137B",0.0283400746368345,0.317762388530847
"HCG18",0.0173572857404718,0.317965253020396
"YPEL5",0.0737535473850825,0.318031854774694
"ZNF302",-0.0313950617245535,0.31818726099607
"KCNH2",-0.0533955562095207,0.318289630967818
"PSMD9",-0.0173469435557737,0.318576060858704
"GMFG",-0.0209834231149798,0.318370769753439
"CHMP1A",0.0230082635628004,0.318525906200882
"THBS3",0.025489872084094,0.318585602048786
"DENND5B",0.0469752350584972,0.318585498161491
"CXorf65",0.0376209570613769,0.318468738634903
"ANKRD28",0.0272796544324233,0.318507240541955
"IL9R",-0.0616831586694992,0.318685713613327
"NEXN",0.0527666272535349,0.318654203431062
"CEBPG",-0.0146821682359915,0.318799682350465
"TMEM9",-0.0219737067583289,0.319194191300378
"TXN",-0.0225500753555999,0.319330047430105
"SLC4A3",0.0519202504447856,0.319380498225773
"RBBP6",0.0186014894072603,0.319449152564318
"G3BP2",0.018062584568433,0.319610535415905
"TCTA",-0.0163571253470741,0.319572264718019
"IGLV1-47",-0.0931604671119735,0.319605172752413
"TCEA2",0.0231077411201989,0.319769972750174
"MAP3K7CL",0.0574365306280104,0.320146230731851
"SPRING1",-0.0160728813197862,0.320276743317973
"SRSF6",0.0226857802846698,0.320362794636451
"ZNF607",-0.0264460542193025,0.320331201318325
"USP20",0.0237600482626548,0.320487730537693
"NAXE",-0.0196836209874498,0.320509113800393
"STYK1",0.0490249640136362,0.320808536853114
"SPNS3",-0.0382839060713119,0.320857712990191
"COG6",-0.0181634052563438,0.321022141400728
"MTX1",0.0188934725203957,0.320992345218237
"LOC100128398",0.038107451596802,0.320973925072722
"FOSL1",0.125210599662635,0.32115904557471
"YIF1B",-0.023346937370207,0.321310639655772
"LNX2",-0.0185537087712425,0.321465499337522
"PSMA7",-0.0158651346456152,0.321742606544451
"SREBF1",0.0292883732776496,0.322098161404518
"RWDD2A",-0.0221278701621849,0.32229657224485
"SCD",-0.0331844984870763,0.322361960804799
"NIP7",-0.0149769797152849,0.32240591308542
"B4GALT7",0.0209603941383991,0.322503509336694
"MERTK",0.0547559909665869,0.322597923422294
"OXNAD1",-0.0343995520294483,0.32268968571899
"LGALS3",-0.0342987198234768,0.322815169897234
"CBWD1",-0.027692314778734,0.32286818535898
"COL4A4",-0.0548757604102546,0.322959452446528
"NUP214",0.0135096280770024,0.323012330639457
"CHI3L2",0.0458965982317078,0.323436257424556
"GEMIN5",0.0138661004831228,0.32338043116894
"MFSD13A",0.0250726358963203,0.323215102397222
"SLC12A9",0.0216633506582082,0.323422879784838
"DOK2",0.0278654692741842,0.323549663640284
"POLR3K",-0.0240247877762859,0.323471353768265
"KIF15",-0.0541354598616369,0.323495461583418
"P2RY8",0.018818170205818,0.323138604500523
"CYP2R1",-0.0206074064239638,0.323382871861572
"LINC01550",-0.0328545250749787,0.323536935888883
"SPTY2D1",0.0443393345769091,0.323645706848922
"FAM135A",-0.0242309479343321,0.323757123118102
"CDK8",-0.0163577187917006,0.324276573145623
"CLU",0.0573056426988771,0.324416990214245
"CCDC96",0.0358515211166758,0.324434503820663
"LDOC1",0.0425560041378568,0.324424913044218
"LRRC37A3",-0.0505166259412822,0.324507858933595
"DNAJB11",0.0163093408827968,0.324670817297942
"TWNK",-0.0236159326819889,0.324686791850691
"DHRSX",-0.0219896091377706,0.32462560170226
"FAM120B",0.0131828549921642,0.324759707546648
"JAK2",0.0309870146641469,0.324954047948194
"MORC2",0.0207581350282707,0.32510007035308
"PAPSS1",-0.0219677623602663,0.325325064407129
"CD1E",-0.0501995804215107,0.325324942366372
"PCBD1",-0.0251181751464574,0.325209189973357
"MAF",-0.0352833053703564,0.3252842065347
"TIMM21",-0.0168009999858866,0.325413991567939
"SETD3",-0.0139774833373568,0.32569329997217
"SEPTIN5",0.0669911221947239,0.325757719271901
"SEC24A",-0.0195265499889891,0.32591039619543
"MNAT1",0.0210429190783617,0.326156727235197
"LRRC61",-0.0344099863314137,0.326125518243121
"EZH2",-0.0246398783561271,0.32631809484497
"SH3BP4",-0.0390690442319928,0.326283457577404
"CFD",0.0514933387862878,0.326501254006048
"LASP1",0.0195222072949651,0.326727621209919
"MDH2",-0.0195711119783846,0.326754913565582
"WDR33",0.0142534565755258,0.327058918878097
"CUL4A",-0.0118347934681912,0.327003714743768
"DTYMK",-0.022680927230688,0.327071323077167
"GATD1",-0.0137859936292774,0.326959685342771
"B4GALT1",0.0194209288253889,0.327260142575718
"NUP85",0.0210829012345113,0.32725640153339
"HSPBAP1",-0.025630671704224,0.327185735558658
"MYO5A",0.016805529695162,0.327281812750686
"SELENOO",0.0304239190376374,0.327377475229302
"FGD4",0.0369813601736285,0.327477432279353
"C3orf62",0.0146025204259452,0.327542870372643
"SMURF2",0.0149600563138074,0.327698830167146
"HTATIP2",-0.0187597319036337,0.327663993212709
"TFE3",0.0202655587018703,0.328120380770548
"CD59",-0.0212480001520264,0.32808047341982
"BECN1",-0.0104216816218292,0.328171932488122
"SDR42E1",-0.0363764116827656,0.328271997247448
"GPNMB",-0.0728495499887743,0.328412534816228
"TRIM52",-0.0201867321863677,0.328517103517484
"AMD1",0.0318291544756071,0.32871553182962
"MEF2C",0.0281251072245952,0.32896033263236
"TTLL1",-0.0227557867828567,0.328961372231794
"SSX2IP",-0.0233699750972942,0.329062339813687
"LINC02693",-0.033423397106776,0.32909589299819
"GPR162",-0.0418920301547529,0.32903745169927
"PINX1",-0.0184618993554489,0.329188958867182
"EXTL3",0.0250608883758042,0.329256588133927
"NUDT6",-0.032380470164115,0.329369350777569
"DHRS7B",0.0249274735753065,0.329442820919064
"KLHL8",-0.0218804966656829,0.329713185912836
"NSMCE4A",-0.0181881337007293,0.329763105455315
"MTFR1L",-0.010019566037677,0.329819101860499
"EMC3",-0.0179568743625211,0.329863515896958
"TERF2",-0.0112280266594219,0.330069580149839
"SLC37A4",0.0191863764220658,0.330080931663629
"IGKV2-28",-0.071134927761654,0.330077706298106
"C5AR1",0.0536781257625631,0.330184847445443
"DDX21",0.021354739102212,0.330326333804147
"RNF103",0.0310289120559895,0.330318124658172
"FAHD2A",0.0146764233989781,0.33053770289782
"CCR6",0.0426720325486769,0.330638151797147
"PINK1-AS",0.0237765112481315,0.330805038778314
"TMEM45B",-0.0643948873278621,0.330783275279467
"GDI2",-0.0223389126718578,0.330900602103899
"FOXRED1",-0.0178453683264748,0.331010163290609
"CCM2",0.0166498746265403,0.33105384523861
"ABCF3",0.0141060071084492,0.331038824325186
"BOP1",0.0262038148283073,0.331093865172169
"PABPC1L",0.0285871115935873,0.33136261743345
"APOBEC3G",0.0271061648848094,0.331350830591354
"DHX15",0.0189959179784468,0.331886408241644
"TGIF2",-0.0141072742389648,0.332159419645749
"UCHL3",-0.0210293335708256,0.331760870402745
"MPHOSPH10",-0.0143535562412775,0.332221375435815
"MYRF",0.0704213393567764,0.332227467684951
"BANK1",0.0474882321899392,0.331994846544613
"G6PD",0.027588820632653,0.332038616171208
"SMC6",0.0194504878294366,0.331489511609333
"ATP1A1",0.0142586262461488,0.331729190562003
"CLEC4D",-0.0447820435646292,0.331697719168542
"TNFRSF10D",-0.0243339725268436,0.331917777243754
"EIF3K",-0.0194352685670111,0.332067281808846
"FAM156B",0.0427184967114545,0.332263704531385
"MPZL1",-0.0231859007166995,0.33223938365458
"MICB",0.0191512739313813,0.331597327221246
"TRDV2",0.114494620640464,0.331855963664809
"LOC100420981",-0.0420464103750573,0.331721634550035
"H4C15",-0.0402259346420353,0.331649209791084
"ATE1",-0.0155790924836056,0.332426841611813
"MRPL16",-0.0201380976486952,0.332418216409665
"OSBPL3",0.0195325464118964,0.332631499304599
"FBXW7",0.0214548665471377,0.332724640255511
"STIL",-0.034692845924721,0.332658159256983
"PAM16",-0.0244186651499892,0.332745580890512
"MAP6D1",0.0300361940381013,0.332852136035497
"PRKCQ",0.0233695215410258,0.332993684757353
"CD2AP",-0.0258584674464024,0.333014660645567
"MBOAT2",-0.0315029335877061,0.333248318347083
"SYNJ2BP-COX16",-0.0713880408783714,0.333273765232778
"CCDC115",-0.0119258994955313,0.333396337609664
"DNAJC16",-0.0147403747767847,0.333573775598952
"SDK2",0.071675649538713,0.333906624731918
"DNAJC7",-0.0189583415693367,0.333939390150998
"CCNT1",0.0247270380069581,0.334046931605229
"NAIP",-0.0352664830747803,0.334107658932423
"MFNG",-0.0175458066932464,0.334207934193303
"HOOK2",0.0239000811685561,0.334324466825756
"SMN1",0.0221539400450726,0.334326124147176
"SYF2",-0.0154907696900581,0.33462359353977
"BEST1",0.0392276590828959,0.334609612304406
"ARMCX2",-0.0347683794238724,0.334664852975894
"SLC35E2B",0.0183951510050001,0.334535314582986
"TRBV19",-0.0420434540684668,0.334649223688448
"TRBV10-2",-0.0881398963141423,0.334563694020625
"CEBPA",-0.0372621649123273,0.33441812712005
"OSBPL5",0.0368691774176809,0.334856211369458
"ZNF75D",-0.0134469145863141,0.334895976184384
"QTRT1",0.0274244066522537,0.334959651309658
"TARDBP",-0.0177359624205498,0.335307985548351
"F13A1",-0.0503259958553767,0.335270879496488
"UACA",0.0382446558348395,0.335289575726645
"GUSBP3",0.0418259880758266,0.335264226232072
"CHST10",0.0238683622838288,0.3355662472032
"OXER1",0.040950825749503,0.335597117613707
