Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6A.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
17.6402743948828	17.820338279844	17.73226365946	17.439492720028	16.8812152919843	17.72146609947	16.944832692643	16.9119122330803	17.4048899214011	16.7572111741096	17.158226472469	16.9207458258016
17.1307233127938	16.708293207217	16.6737708522793	16.3788446581963	16.583960341324	16.9249810683835	16.7744877013904	16.348451319921	17.2780178329434	16.6737708522793	17.0608842406069	16.5684974413001
18.5507528257803	18.6390024715048	18.6295980191724	18.4146958240001	18.2511484538447	18.3889817026011	18.4546136632412	18.1887215930675	18.5081523103551	18.211632053764	18.4776128460699	18.4776128460699
16.2200524259613	16.1285063919413	16.0826659547574	16.1597401917135	16.0826659547574	16.2200524259613	15.8828410062213	16.1597401917135	15.997138699513	16.0826659547574	16.0826659547574	16.2200524259613
17.878803752209	17.9889502268528	17.8709232741262	17.7951076941005	17.95860321875	17.9889502268528	17.878803752209	17.8154649003452	18.0250335909723	18.0347743223608	17.9353055871885	18.1009533200651
16.8262637471665	16.9073138829408	16.7744877013904	16.9892889839177	16.9165105832197	16.7508967525298	16.9892889839177	17.0183842363014	16.7744877013904	16.9165105832197	16.7298630668072	16.959530076649
18.0347743223608	17.95860321875	17.95860321875	17.878803752209	18.4048645460283	17.9280001052401	18.1327036055575	18.0814957047165	18.1424728030885	18.4546136632412	17.950357168784	18.3732545577207
17.0330125221923	17.0910636642342	17.0183842363014	17.1307233127938	17.3864039375639	17.1307233127938	17.3716038259623	17.1475604830171	17.2409702417542	17.2780178329434	17.2123588108032	17.0910636642342
17.1688924619209	17.0608842406069	17.0608842406069	17.2287145902013	17.2780178329434	17.2123588108032	17.4001165305109	17.3716038259623	17.0523829177864	17.0795868239374	17.2287145902013	17.2668804188264
16.5546161590842	16.7508967525298	17.0045427572757	16.959530076649	16.2393503331259	16.7744877013904	16.5684974413001	16.5684974413001	16.6878581527671	16.1930763999347	16.583960341324	16.3985364463084
18.1327036055575	18.1522420296992	18.2023292945324	18.2181744750064	18.1243478440407	18.1522420296992	18.2181744750064	18.2668079725181	18.0159351779018	18.2023292945324	18.2181744750064	18.1739526234209
18.7420392671502	18.7497718046807	18.8093595157027	18.6173523739727	18.6842248243962	18.8952709191683	18.7056082885458	18.4146958240001	18.8731259183734	18.7420392671502	18.7846100490096	18.9954582353099
19.6665679364582	19.3716724771205	19.4135189025447	20.0441316726923	20.8826063936766	19.5031851556586	20.8140132462265	19.8892239244357	19.5081579313275	21.2203371414225	20.2776796982368	21.0499506829177
18.7056082885458	19.0816596592142	19.2316601635528	18.7256223438236	18.7708844363285	19.2098811645555	19.1754095684947	18.8731259183734	18.716391096637	18.9685070965493	19.0816596592142	19.2706970238178
18.6636943961372	18.813423148631	18.777747242669	18.471835785261	18.3517948253326	18.7109996925914	18.6422382907922	18.1689499214415	18.7000015683982	18.1689499214415	18.5406296082905	18.5199532759962
18.6636943961372	18.813423148631	18.777747242669	18.471835785261	18.3517948253326	18.7109996925914	18.6422382907922	18.1689499214415	18.7000015683982	18.1689499214415	18.5406296082905	18.5199532759962
17.9280001052401	17.9064699358153	17.9771422442525	18.0959659981777	18.1424728030885	17.9168855248023	18.0687478387386	18.1243478440407	17.9353055871885	17.8905619249895	17.8495988458778	17.950357168784
16.583960341324	16.5684974413001	16.4712153648393	16.4712153648393	17.0523829177864	16.8913671961457	16.8109639187203	16.8507213712221	16.5546161590842	17.2123588108032	16.4294768559811	16.7298630668072
14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169	14.7279814832169
19.198718080489	19.8470699886701	19.643662880498	19.4268449576254	19.4365291866621	19.8470699886701	19.5031851556586	19.6528655553429	19.4667695766475	19.9609445082044	19.6310285188606	20.0222435106978
17.9168855248023	17.8429887525485	17.9353055871885	18.0250335909723	18.2023292945324	17.7951076941005	18.0959659981777	17.9986464873125	18.0347743223608	18.229414424785	17.9280001052401	18.0250335909723
17.0853252440858	17.0114634967885	16.9119122330803	16.9207458258016	16.9050020532053	17.0363102923135	16.8812152919843	16.9552086742749	17.0702355322721	17.230998935471	17.3502041913202	17.1087187457336
17.0853252440858	17.0114634967885	16.9119122330803	16.9207458258016	16.9050020532053	17.0363102923135	16.8812152919843	16.9552086742749	17.0702355322721	17.230998935471	17.3502041913202	17.1087187457336
17.9064699358153	17.8581861701657	17.9986464873125	17.9280001052401	17.8429887525485	17.9986464873125	17.8252116593427	17.8970553752204	17.7372828437098	17.8061132266692	17.8429887525485	17.878803752209
19.1334834307634	19.2448403279817	19.2541642161557	19.0285639693057	19.3999746175512	19.2199477318558	19.2135260696253	19.0997513411231	19.2199477318558	19.3219958282758	19.2821617543361	19.3999746175512
19.1334834307634	19.2448403279817	19.2541642161557	19.0285639693057	19.3999746175512	19.2199477318558	19.2135260696253	19.0997513411231	19.2199477318558	19.3219958282758	19.2821617543361	19.3999746175512
16.9552086742749	17.205866269792	17.230998935471	16.4140066511448	16.8043882968509	16.944832692643	17.0985254599196	16.206564412948	17.0363102923135	17.5852853131254	17.0256983792468	17.412254592998
16.9552086742749	17.205866269792	17.230998935471	16.4140066511448	16.8043882968509	16.944832692643	17.0985254599196	16.206564412948	17.0363102923135	17.5852853131254	17.0256983792468	17.412254592998
18.8952709191683	18.848108162773	18.9685070965493	19.0932194764959	19.2774812500474	18.8334026112856	19.0816596592142	19.2774812500474	18.9273018043074	19.1888874757434	18.9685070965493	19.0461145473829
18.8952709191683	18.848108162773	18.9685070965493	19.0932194764959	19.2774812500474	18.8334026112856	19.0816596592142	19.2774812500474	18.9273018043074	19.1888874757434	18.9685070965493	19.0461145473829
18.8952709191683	18.848108162773	18.9685070965493	19.0932194764959	19.2774812500474	18.8334026112856	19.0816596592142	19.2774812500474	18.9273018043074	19.1888874757434	18.9685070965493	19.0461145473829
17.2920720304189	17.1114502358622	16.708293207217	16.8109639187203	16.6737708522793	17.2287145902013	17.0330125221923	16.718702665064	17.4457846686828	16.7978126749815	17.1873446573268	16.9387781133852
18.3470598236939	18.3732545577207	18.5577362700296	18.5850361527576	18.4146958240001	18.5507528257803	18.6295980191724	18.4776128460699	18.2511484538447	18.2904858209514	18.3948952224626	18.3327889463313
18.8174867815593	18.798885523204	18.6687114101451	18.716391096637	18.4776128460699	18.798885523204	18.716391096637	18.7056082885458	18.7497718046807	18.5507528257803	18.6842248243962	18.6390024715048
15.1547397754585	15.5877830747865	15.5044384896151	15.393442106781	15.8828410062213	15.393442106781	15.5044384896151	15.7222933295533	15.5044384896151	15.393442106781	15.1547397754585	15.2826201273486
18.4333438314264	18.3399243850126	18.3517948253326	18.6636943961372	18.5123312590582	18.4897451209229	18.5542445479049	18.441435220118	18.7338308054869	18.6636943961372	18.3059792600197	18.4970857197759
18.4333438314264	18.3399243850126	18.3517948253326	18.6636943961372	18.5123312590582	18.4897451209229	18.5542445479049	18.441435220118	18.7338308054869	18.6636943961372	18.3059792600197	18.4970857197759
18.2402519299786	18.2511484538447	18.3107285055593	18.6095389433416	18.7497718046807	18.2668079725181	18.6943948482507	18.6295980191724	18.3327889463313	18.6770185738144	18.3565298269714	18.6095389433416
17.4332007713732	17.6562491349945	17.5214763641197	17.902277931306	17.8061132266692	17.4901632886681	17.7372828437098	17.834752531383	17.4148458737048	17.7156877237298	17.6227117061604	17.6791742080898
17.1375871575263	16.9892889839177	16.9026902234698	17.2668804188264	17.4332007713732	17.0608842406069	17.3261465465838	17.3864039375639	17.0183842363014	17.1688924619209	17.0396080624347	17.1807455284861
16.272805726981	16.1597401917135	15.5877830747865	16.1285063919413	17.1688924619209	16.348451319921	16.7978126749815	16.5111859115366	17.1307233127938	19.3370375751859	17.0910636642342	17.9889502268528
17.4643536222018	17.4332007713732	17.4096633122912	17.5403815807816	17.7064175988753	17.3261465465838	17.6562491349945	17.6916534054388	17.2668804188264	17.6562491349945	17.4780985590233	17.5805530607699
15.8828410062213	16.2393503331259	15.997138699513	15.8828410062213	15.997138699513	15.997138699513	15.7222933295533	16.1285063919413	15.7222933295533	16.2393503331259	16.1597401917135	16.4294768559811
17.7156877237298	17.9632890321443	17.7548994693673	17.7272444752103	17.6369346748323	18.0459775565404	17.6916534054388	17.6562491349945	17.8495988458778	17.4780985590233	17.7064175988753	17.7005447433258
18.7846100490096	18.4776128460699	18.2789537304839	18.4546136632412	18.229414424785	18.445603303694	18.2904858209514	18.5577362700296	18.6295980191724	18.3230942168033	18.445603303694	18.30123001448
17.7951076941005	17.7690506087275	17.9064699358153	17.8252116593427	17.7842042622201	17.8970553752204	17.7447735981728	17.9353055871885	17.6791742080898	17.8581861701657	17.7951076941005	17.8061132266692
19.3085022734359	19.0173229056705	18.8992028769352	18.9204033812752	19.2448403279817	19.3423792857879	19.9351087555942	19.1227192091354	19.4443978650454	19.3999746175512	19.4093688571136	19.2448403279817
19.3085022734359	19.0173229056705	18.8992028769352	18.9204033812752	19.2448403279817	19.3423792857879	19.9351087555942	19.1227192091354	19.4443978650454	19.3999746175512	19.4093688571136	19.2448403279817
17.8905619249895	17.6227117061604	17.5519458300823	18.4048645460283	18.7056082885458	17.9064699358153	18.2402519299786	18.798885523204	17.834752531383	18.5389400641961	18.0583919456863	18.2668079725181
