Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6A.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
19.7714468938658	19.840665655854	19.8042150842753	19.8460737445685	19.8489698772343	19.8382913232926	19.8977843667376	19.6881942326443	19.8740222115725	19.8449398400328	19.8332004346544	19.8743008241014
17.9789554971778	18.2181351269067	17.9354710325364	17.6690073765478	17.6959925466566	18.2133203601431	17.9945350855099	17.6461112532686	17.9234508413202	17.8418444615409	18.0376572612583	18.1121097074138
17.2685241212195	17.5586296267976	17.5399195960193	17.3843324856969	17.3852060295234	17.3106692086075	17.352353208373	17.3433198917711	17.3480719822838	17.3926055792281	17.3000538457412	17.4606286402489
19.2761774945616	19.2609377136253	19.1607791238413	19.5198438453823	19.5301393970293	19.3370305878928	19.4537414921607	19.5642972316228	19.1838906598784	19.3489344616954	19.2731158792393	19.3219088486775
19.4814969691189	19.5710752506075	19.592531068392	19.6934244049726	19.9909881102996	19.7833155688862	20.2795132691771	19.7750947476561	20.0939615298781	20.1583428661992	19.9822544085389	19.9871499215772
18.2490281681369	18.2818540265779	18.2198415943485	17.9991139178858	17.8987864943171	18.1452888226085	17.9663042482142	18.0693806894862	18.0095630633159	17.9069750147421	18.1426323879427	18.0619171170217
17.3480948454598	17.4037786857154	17.4636981110894	17.3554688506473	17.4189547487046	17.458163659327	17.2849375936217	17.5559699894378	17.3490219681906	17.5355283829328	17.3855582553086	17.4193046280774
13.8587536172628	13.7842453741758	13.459645483298	13.8139538601602	13.9815467053508	13.8189784785617	13.2096503897055	13.5606854808543	13.9293933406663	14.0905891279676	14.2427749712488	14.0529703183703
16.8310782097634	16.9368545050844	16.9443318696668	16.8891672160104	16.9136577808962	16.9061419646486	16.9293814131581	16.7611334611503	16.6724153909927	16.8863954021538	16.9248726333218	16.8530375213382
18.7897694304301	18.552654563392	18.7388664395195	19.2316431693973	19.0402911308225	19.0031601292511	18.8606507134164	19.2698605798775	18.7941231479812	18.953651668362	18.8039765096742	18.9221084166524
18.4898155278722	18.5034888611985	18.5884245118762	18.5698459918427	18.7146864727758	18.4472126238401	18.4136879551066	18.5471925492459	18.6362304126417	18.6947855202363	18.5429745173523	18.7301662542991
16.8464479826233	16.9279966511418	17.0644890216297	16.9298977286237	16.940271252722	16.9369863367393	16.7892435803605	17.2192163681537	16.8204411787114	16.7304229047824	16.8994341905655	16.8273003001491
17.3423352924933	16.9931503334318	16.9814296051284	17.1438325864745	17.283813013231	17.1026762886257	17.1718742802085	17.2977771650761	17.1794455628514	17.2206310599216	17.164676025289	17.0487308614598
18.7685769318328	18.6847296404578	18.6222199555173	18.6557033957701	18.3602251136003	18.6563556033892	18.5764552854052	18.4114665435954	18.6402344893372	18.3559175424908	18.6574175298877	18.396582939573
18.7685769318328	18.6847296404578	18.6222199555173	18.6557033957701	18.3602251136003	18.6563556033892	18.5764552854052	18.4114665435954	18.6402344893372	18.3559175424908	18.6574175298877	18.396582939573
18.0917637277204	18.1317590947712	18.1270761062526	18.0664748133669	18.377830629889	18.066793071719	18.2168172541922	17.8992621038479	18.278687090457	18.3672856454235	18.1649494855184	18.3694058544432
17.7983427065145	17.6946336437954	17.6850375705809	17.8252550594385	17.8843006175569	17.6390072972517	17.8329178717014	17.8005346766122	17.7206904707115	17.8440861801749	17.7712178106651	17.7331079797517
19.5787264426924	19.7223931345624	19.9818326811667	19.8393708632329	19.8439246260513	19.6969666197656	20.1961124104569	19.4976087978875	19.8520656186946	19.6440613533552	19.7499647950306	19.7836940524095
19.5787264426924	19.7223931345624	19.9818326811667	19.8393708632329	19.8439246260513	19.6969666197656	20.1961124104569	19.4976087978875	19.8520656186946	19.6440613533552	19.7499647950306	19.7836940524095
19.5787264426924	19.7223931345624	19.9818326811667	19.8393708632329	19.8439246260513	19.6969666197656	20.1961124104569	19.4976087978875	19.8520656186946	19.6440613533552	19.7499647950306	19.7836940524095
18.2511966817085	18.5012323051963	18.6685317000751	18.2164680765949	18.0134864457514	18.4658187501089	18.1357798564527	18.0071810302946	18.2551285221061	17.8419226522523	18.120788734175	17.9097235259207
17.5914956021583	17.1900912090549	17.2819405778735	17.5681028058018	17.819486667732	17.7170499086998	17.2663686497415	17.9286571432001	17.481324193494	17.5458838360144	17.7341717289016	17.5696196949953
18.5081961686443	18.4825303471509	18.397491528049	18.4852097867087	18.6192049224386	18.381486849297	18.4259324890991	18.6077599408477	18.4375130666288	18.4262544366985	18.5220883377976	18.4198332772275
17.7055043940057	17.7530131232613	18.0678131579304	17.4968774161701	17.6631289286034	17.5183281423878	17.7126147626862	17.7371844332009	17.7069509185689	17.526450234802	17.6927929146957	17.675450336172
16.9315426596482	17.1184610451769	17.1779292116001	17.0375083705506	17.0703114156165	16.796482590621	17.1194975448875	17.0434566634203	16.9969661425342	16.965952055658	17.0821137058606	17.0484846622328
17.0850865803408	17.060483952307	17.04596932846	17.1693224423366	17.0249233265488	17.1855363640576	17.0512039755769	17.0542828347387	17.1606756755827	16.847024868321	17.0226546743378	17.052059236023
19.2523692620816	19.2249271246456	19.1687211473024	19.1620817193864	19.2130281050671	19.2066144997499	19.3527729230222	19.3490816588913	18.9434527517271	19.1450076754917	19.1304270742457	19.1768562570755
18.3444202605276	18.342407173297	18.435915157565	18.2279794877076	18.1140911519091	18.170727496521	18.2750031376794	18.0296581604738	18.2658354566038	17.8932476942462	18.3934319225801	18.0325081742733
16.0100190805392	16.2572591685659	16.1894131222514	15.943655402174	16.537611582281	16.2855298716193	16.1391579191576	16.2753201048724	16.141585890564	16.3444136045006	16.3778186413504	16.4346603189969
17.8143547592348	17.922197982734	17.8776176795477	17.9347670597549	17.8825280028608	17.8308958482044	17.988745643854	17.9119872385443	17.8443523662958	18.0028109891495	17.7586929335273	17.9198492526249
16.7452387489486	16.7947450183322	16.7722283105157	16.721131832437	16.588843051214	16.5440857053133	16.5056380595133	16.699990016828	16.8367500990464	16.5682822746178	16.5790714173581	16.6934760467903
17.9235982277201	17.9292453464961	17.8496610425107	17.7896743178587	17.7600693486697	17.8387709789834	18.0674777889469	17.7736182080202	17.8629090595871	17.5856774407339	17.8772617736861	17.8091509247786
17.887855865581	17.7467390771304	17.7581860714839	17.8658238824437	17.9539257289361	17.9010565710099	17.8873365887106	17.8869260882745	17.8348922723174	17.961556735984	17.7159491532809	17.7754014663625
16.9369096692771	17.0535909013708	17.6215540337701	17.3188820169024	17.0453447411082	17.1283024225009	17.2144237485814	17.0938853027088	16.9606726430959	16.6346726433562	16.8172513933169	16.8272534697429
16.6388140460359	16.5855297549694	16.2964953294591	16.7062362429257	16.8732720663432	16.622726287335	16.6445739418027	16.8623952662887	16.5650590474367	16.7678068956904	16.5536987539224	16.6629247162349
17.4656573232272	17.4554405023178	17.4503433445067	17.6275386397086	17.3180472311259	17.4515648223771	17.0884797147555	17.3264488619251	17.5893384298345	17.0909866189016	17.3413867629337	17.272664711968
16.7551351654022	16.8013496390948	16.7919247302655	16.6919572055376	16.98283268994	16.7809270303239	16.8708348248054	16.9854169564416	16.5977679205728	16.9449328801399	16.7318908878156	16.8016074280533
17.8801566351082	17.9332401500126	17.7329894970988	17.7429585634159	18.1024490772574	17.7488407329965	17.7769092655517	18.0324824900943	17.7170111034465	17.9340798561177	17.7744973556901	17.9270407637209
17.7378759371914	18.1004727899507	17.7772998273616	17.4036857250027	17.3076357861813	17.634566294351	17.4742504995438	17.1758251287153	17.580674133839	17.9633625074991	17.1434504334022	17.770534233249
16.7985002626549	16.8144851068655	16.7096820063471	17.0382027707715	16.7416345858034	16.6851727089671	16.6573505394646	17.0150343423471	16.796939113245	16.7464279364546	16.8555951270422	16.8249619508292
18.6143415851028	18.4498536222508	18.2927639427459	18.4373773807211	18.6621271889184	18.0493902526578	18.7330077391549	18.1542734293109	19.1517479801686	19.5793696973434	18.8402393492459	19.2860469826268
17.1900763865678	17.1721991250972	17.0577969194378	16.6710524410151	16.3462554285326	16.8249455612265	16.311706198471	16.8655490863327	16.6170906048261	15.8943827913691	16.4474280993023	16.1683837039594
19.2322245624319	19.2370516441226	19.2768331786124	19.3621147816988	19.0767413375479	19.311151555461	19.1585944550745	19.1931290875606	19.3540850247965	18.9561301285577	19.250801453381	19.1421897546697
16.0678361921071	16.1919244703716	16.2627535296273	15.7833913460853	15.5242230660236	16.1680568861885	15.6909032356882	15.7241960655366	15.9893978495621	15.3109550203647	15.8427463011595	15.5017298410163
18.1356420620056	18.1224454623846	18.1834725276292	18.0606396615302	17.8494315522003	18.1067277492315	18.004265374987	17.9393455938027	18.2092772319177	18.027298829415	18.1235734978397	18.1370578210064
17.8176231862949	17.9703892072321	18.0182425681365	17.9169769370766	17.6671303405901	17.6916942312624	17.9618796109223	18.3078312678975	17.7545429171322	17.3610085879643	17.9804184435241	17.6001569953556
17.3934225026847	17.200114544109	17.2972948168801	17.4133198354673	17.3899368199565	17.1020443673417	17.4170741049465	17.3538326972182	17.270588496459	17.1468937501263	17.1966890685666	17.3267518939673
16.2637580528496	16.273799551271	16.2047332782832	16.1754146232523	16.4841824859677	16.3273108998559	15.984396563228	16.1854876811689	16.0953341341132	16.0470171027728	16.2373632214617	16.0584831250632
17.0202616810581	17.1908146664822	17.3526144058155	16.8736985808366	16.5195582347758	16.8685801351643	16.604922442113	16.7680741596499	16.8997317865099	16.7689132215281	16.9956792155412	16.7898617865853
17.7185282886412	17.6619752382119	17.732358754403	17.64716104278	17.8784989152628	17.4799687283983	17.9057767279614	17.6038986784205	18.0459140721093	18.0686570658875	17.8747701501396	17.9244791046848
18.2407893693877	18.2637738760181	18.2590415773155	18.0474861748346	17.9030041793841	18.2142304379963	18.0112557364462	18.0908334349476	18.1875690801154	17.8531396328319	18.1179312272955	18.0541291026883
19.5595767606631	19.697502910587	20.6545154933832	20.402337398883	19.7624640741353	18.9085037053863	19.9546041788397	18.7167136984313	19.6023855366245	19.6777048895966	19.4010518781866	19.8055765669507
19.5595767606631	19.697502910587	20.6545154933832	20.402337398883	19.7624640741353	18.9085037053863	19.9546041788397	18.7167136984313	19.6023855366245	19.6777048895966	19.4010518781866	19.8055765669507
19.5595767606631	19.697502910587	20.6545154933832	20.402337398883	19.7624640741353	18.9085037053863	19.9546041788397	18.7167136984313	19.6023855366245	19.6777048895966	19.4010518781866	19.8055765669507
17.6564227793668	17.628660154232	17.5412406286289	17.3769404409614	17.7240930468893	17.6299373768578	17.6779268409718	17.6740158016612	17.8966312270518	17.5808081938766	17.5809207146145	17.6802916289182
18.0818725466454	18.046551832931	18.0296307478696	17.6913266335021	17.6646361451765	18.0985720578065	18.0942369223062	17.4599942723679	18.2930569239046	17.696039343027	17.7972916876604	17.8694777889441
17.9036901187512	17.9084741063366	17.7726883300816	17.607395339331	17.9703928987871	17.8750372378096	17.810242267094	17.6555761522557	17.9435677621026	18.1431539777054	17.7662160533381	18.156908654684
17.9036901187512	17.9084741063366	17.7726883300816	17.607395339331	17.9703928987871	17.8750372378096	17.810242267094	17.6555761522557	17.9435677621026	18.1431539777054	17.7662160533381	18.156908654684
17.9036901187512	17.9084741063366	17.7726883300816	17.607395339331	17.9703928987871	17.8750372378096	17.810242267094	17.6555761522557	17.9435677621026	18.1431539777054	17.7662160533381	18.156908654684
19.9458088779031	20.0491908298523	19.9675242558435	19.9867998042053	20.2151250893286	19.9253371712041	20.2420298534398	20.0706986352216	19.9403228730594	20.3171765574788	20.149276097047	20.2689694387515
19.2054407470523	19.2573110039507	19.1386331703636	19.3475044004229	19.3976585115194	19.2530568433187	19.4261511787198	19.3834322399708	19.1386918042988	19.4083824812616	19.2447635242568	19.227024709448
16.0037867117669	15.9440339954201	16.174064254543	16.5312567904225	17.0426734733475	16.1940074012843	16.6684647486062	16.5408501957417	16.5311241369074	16.8896538183304	16.5354321909393	16.8065324192202
16.5658621216567	16.551579218346	16.5220105597753	16.2481171330437	15.8218627205705	16.0798746032249	16.0072847279568	15.8738618613428	16.4066993308824	16.2671929002346	16.2193879718695	16.2746723650454
17.9337513344756	17.7555975318183	17.7677675261424	18.1179876560531	17.9373185949614	17.8889950419633	17.9496501878165	18.1695332746189	17.86662006878	17.9969974142862	17.9575912944273	17.8764213169185
16.5975911423341	16.8816835024267	17.0937221543912	16.7729429851144	16.9743935376167	16.5729077847428	16.8074559824952	16.8502128959328	16.48691766305	17.157281332423	16.8071211358444	17.3087184833784
17.0343939434935	17.2753099428264	17.0998163916865	17.3393916336657	17.9669711749035	17.0859412331916	17.2997476900161	18.8561104875601	18.772470047936	18.0150014875714	18.8328054800904	17.9215199286641
17.9910980478176	17.6167773125111	17.7942154130455	18.3251018325144	18.6201540961842	17.8917182580188	18.1529473256067	18.6008332198223	17.8139868134309	18.3479836385494	18.044739558193	18.2055082124999
17.9910980478176	17.6167773125111	17.7942154130455	18.3251018325144	18.6201540961842	17.8917182580188	18.1529473256067	18.6008332198223	17.8139868134309	18.3479836385494	18.044739558193	18.2055082124999
16.8596669689404	17.2205342179788	17.2848556988463	17.1634709077164	17.0498381766015	17.0512488967029	17.2043830947064	17.2401283800423	17.0358264900997	17.0911075005966	17.1222582953072	17.0337216785319
15.8530231791689	15.0109501176536	16.1405020226015	15.2574481684348	15.7494095196287	14.9561809872575	16.0458342079998	15.4152894057596	15.052014605652	15.8327090688441	15.1885492087297	15.3802184497014
20.4756827375316	20.659878701023	20.5949370338267	20.6086535891144	20.3095204696535	20.5569680333822	20.4074538017844	20.3626743423815	20.3378013383541	20.1309852398987	20.4678295793229	20.3664347497218
16.7400622367935	17.2745407025993	17.3775875904993	17.0535303753046	17.2341951246837	17.2726024454791	17.5601769989339	17.0875471830746	17.2275882059289	17.1884369065347	17.3802446243269	17.4945728209228
16.7400622367935	17.2745407025993	17.3775875904993	17.0535303753046	17.2341951246837	17.2726024454791	17.5601769989339	17.0875471830746	17.2275882059289	17.1884369065347	17.3802446243269	17.4945728209228
16.0957566288581	15.9697804339849	15.788463681517	16.1217003296589	16.7064670768179	15.9374169407552	16.0783442344717	16.411645047854	16.4014232021811	16.4528694887231	16.5385266355904	16.6357630715292
18.8887167358697	18.9764229437499	19.0296397401141	19.063193368624	19.0761085706472	18.7468379986732	19.0005617859553	19.0600506531731	18.8020415179376	18.9262002715017	18.9233005729018	18.9440201927839
19.1050592537395	19.1584646150975	18.9310999822614	18.9694472052524	19.0304041638917	18.954042251477	19.051934120856	19.0025186355869	19.1139904933539	19.1884224300976	19.1359866920793	19.0819612573222
18.747608096729	18.8688191514106	18.9289141875127	18.7688494612169	18.7354816826824	18.8126875816923	18.7816121167706	18.7919849029239	18.9107939446956	18.6431511040457	18.8046915439134	18.6663648822382
18.0714119132267	18.1462470361848	18.034809511617	17.7764396096227	17.7057703395538	17.8623145373527	17.7947116313933	17.8680965540943	17.826882434525	17.7902398732217	17.7622234168388	17.9268027878618
18.6250214017937	18.8912874839702	18.8182079736805	18.5945373027278	18.5283206640176	18.7106453934383	18.5631487597781	18.500356595485	18.5958698326129	18.466213968834	18.7108910106036	18.53038381144
16.3425767460751	16.3358521838085	16.5601319384835	16.615877721027	16.7368304027551	16.4300367995148	16.3523067201924	16.6197383908435	16.2709229741849	16.3781516246156	16.4228878463942	16.3613554600123
18.2253149479628	18.1045986982934	18.2247652292551	18.2996066028444	18.3527118812135	18.1968005200743	18.3580089162765	18.3305771710731	18.4068493204221	18.2904422238114	18.4214986593725	18.2088443105783
18.0565006851063	18.2564145776233	18.3459511820356	17.8148082302749	17.4003862361667	18.275649452176	17.5969958704454	17.6782305520575	18.2382389749466	17.7555904545453	17.8722884634352	17.6957049664263
18.0565006851063	18.2564145776233	18.3459511820356	17.8148082302749	17.4003862361667	18.275649452176	17.5969958704454	17.6782305520575	18.2382389749466	17.7555904545453	17.8722884634352	17.6957049664263
18.6406201880945	18.6102994172963	18.8561932614563	18.5613445206783	18.3611431413933	18.6823435000803	18.3531071675764	18.497153596867	18.5071584123843	18.4699738807479	18.5770282426575	18.9515155178997
16.4673151290275	16.4652578037447	16.4932160811883	16.5489257386681	16.9737494657945	16.4909215399526	16.6936431431606	16.7179633957378	16.4619059913167	17.0594779340512	16.5335961773056	16.9841213124357
16.1420710914557	16.1851600133734	16.355755885044	16.178815358161	16.230323165686	16.1172063607338	16.0846001147422	15.9284134227008	16.3517136014614	16.4432371237317	16.6175143047556	16.7131276283763
16.8143695570387	16.6658285082513	16.6551517497291	16.9627036253831	17.1512752497612	16.620055284018	16.8914965703093	17.1108352049194	16.7834000007801	17.2525190699201	16.9176862033957	17.0175348241398
16.37010681052	16.157686969228	16.245295779864	16.5310742061248	16.572593742242	16.125137661057	16.394657299318	16.6889861255964	16.177275542762	16.3683122889064	16.5515756184576	16.4716007629814
16.9646652289224	16.8858939667632	16.8239975604614	16.8408432114673	16.9558220749331	17.0806440125735	16.8580914199119	16.8227733493387	16.9322217866661	16.7985637087517	16.9198186935642	16.8882755364306
17.2310831845081	16.9282940610096	16.7909508275086	16.9940777820353	17.4236186533003	17.1182804361296	17.0429693611161	17.4236926631433	17.0839194763882	17.0168600299529	17.0623140566173	16.8556865919815
18.9797345685876	18.8328644663659	18.942996715525	18.7266393465195	18.2599459786647	19.0390748069038	18.3671399828321	18.6107116214554	18.6387747609162	18.1171593220269	18.57574164368	18.3349009946129
16.8882406280964	16.9038863257673	16.8911015737181	16.8928771890601	16.5021805726885	16.6711806023698	16.6820029674766	16.9627870404623	16.765072998092	16.5957491195806	16.8978371055493	16.6653682110388
16.6874639157885	16.5725820173078	16.5367663452797	16.8030671203087	16.9566537518792	16.4928589630882	16.6880058579254	16.7652351097859	16.5603830333121	16.9656936737779	16.752547001183	16.6179011166769
17.1970124676342	16.9014559033659	16.7840719835283	17.3425613261875	17.354387367877	17.1917756152908	17.1968770045171	17.4916171034577	17.1318223976698	17.3461768296605	17.1522514008802	17.1745190363006
17.1970124676342	16.9014559033659	16.7840719835283	17.3425613261875	17.354387367877	17.1917756152908	17.1968770045171	17.4916171034577	17.1318223976698	17.3461768296605	17.1522514008802	17.1745190363006
18.1889956499262	18.2680059221056	18.229382292956	18.2479100972855	18.5297588377537	18.2252811253414	18.2959940282996	18.3274350390842	18.1202221570975	18.2518077577638	18.1282615802841	18.1908385173376
17.6697426198907	17.5357836759944	17.6104809044142	17.3788079964135	16.9702913517752	17.5439837972313	17.0795262453891	17.3030987226946	17.2077511191703	17.0546511436216	17.0401102265079	17.3052089292994
16.3331843129198	16.2630344224217	16.4048645901786	16.1891141863572	16.2459770571154	16.2140030625342	16.017298216895	16.1892906026745	16.2545639110493	16.2116394636309	16.3229138856374	16.3892824184782
16.7158964210299	16.6884276906612	16.4341498988513	16.7391528502208	17.0013541010714	16.6775966755997	16.7722356414346	16.8687506389974	16.7536301108377	17.0210861474792	16.9347934044717	17.029545945482
17.8169128101284	17.8567545775686	18.0087244109047	17.5732474113781	17.4853236080733	17.696758741804	17.5011671865395	17.4033642554038	17.6439050483817	17.6316319753791	17.9599746992937	17.9609464110969
18.8062407612171	19.0005718376129	18.9985298019247	18.9627217038648	19.1035205207524	19.0958127528791	19.4227294267264	18.9151489591695	19.416678865742	19.2193655337809	19.294881641925	19.2237035681304
17.7650880934564	17.5391210175665	17.4423099262705	17.2343224411938	17.3499828287113	17.5770985187877	17.3702503577569	17.3933961255855	17.6707881825795	17.1076080340436	17.4714339175446	17.2857575275039
18.8838556906818	18.8951154372568	18.7926321117562	18.9591209252483	19.2514798284124	18.6449451989218	18.9702349306817	19.0009144585828	18.7223066748574	19.0544871659877	18.7994523378044	18.8940831570341
18.8301326733363	18.7217871814877	18.5099618625781	18.6558734843406	18.9146834866933	18.6693156619449	18.7118564664587	18.7997200944428	18.7688945895462	19.1687864173811	18.7817495238147	18.9375572919186
16.4292727585135	16.363242344508	16.3281266712236	16.6096385171364	16.8175795037692	16.4393187366627	16.5599142382463	16.8296731182838	16.5008575128111	16.8570565182886	16.4900373770439	16.7007806376511
18.3712161844948	18.4222109810636	18.4347010372265	18.0536820250977	17.6668791953002	18.3812062911612	17.7439566922652	17.8936645249882	18.3308782684317	17.9381279258138	18.1150968784621	18.0493187718552
18.3564352536603	18.1878374935205	18.3117370196878	18.4731623879937	18.4496748360973	18.3238662068739	18.344345429671	18.653396754712	18.354029571692	18.3621726848782	18.3593357887318	18.2937524533229
18.9037511760874	18.6539520177435	18.6646118797842	18.8932104858998	18.5278729594377	18.8463432130137	18.3274938593377	19.0706540789269	18.6122570512096	19.0528010758949	18.6229940811036	18.9904659288372
18.9037511760874	18.6539520177435	18.6646118797842	18.8932104858998	18.5278729594377	18.8463432130137	18.3274938593377	19.0706540789269	18.6122570512096	19.0528010758949	18.6229940811036	18.9904659288372
17.3909988007723	17.207479090471	17.3367756143947	17.2626371586029	17.144782996637	17.407946228701	17.1651166276687	17.3512799956102	17.2499648086756	16.9966945185222	17.4405206555438	17.1167627671115
17.4850942855997	17.5470928360693	17.5632165200457	17.7002654138174	17.8788807338905	17.4907586548054	17.8041574651854	17.7573523014939	17.4989818074363	17.792807462422	17.6338563327119	17.7385280942439
18.1422589473575	17.9364252744924	17.9687326152192	18.133139952457	18.3480328637437	18.0565198788406	18.0804428142647	18.3740082464655	17.9800906694122	18.0979261260307	18.1946123854462	18.1277745673052
17.2281893926835	17.2745386497013	17.3444000979291	17.1801684733999	17.3364398356821	17.3610660492588	17.201821220032	17.5322010718329	17.1509831647146	17.1776575943986	17.2419401780675	17.1747413378133
17.1833909946906	17.3582996285782	17.4709346851021	17.2719945108011	17.5233862434289	17.3181915751932	17.5394294465176	17.5355388200686	17.1789183666177	17.6189672624179	17.2758878761789	17.3603606726626
19.373492829447	19.4124607791209	19.360513289055	19.4283115285959	19.5193591444684	19.4419558058918	19.5260988302443	19.2855595756387	19.4659140598031	19.5043045230229	19.4779823651337	19.5493159358939
19.373492829447	19.4124607791209	19.360513289055	19.4283115285959	19.5193591444684	19.4419558058918	19.5260988302443	19.2855595756387	19.4659140598031	19.5043045230229	19.4779823651337	19.5493159358939
17.0721203594584	17.0610702276837	16.9964068584914	17.1789255408804	17.0995144951707	16.9390961567058	17.1961474715453	17.2903462915818	16.9092309341572	17.1948161128691	17.0313367269164	17.0161252671078
18.61362469616	18.5183229846126	18.5147513366913	18.7590871980512	18.8729071309643	18.5213719827076	18.7355717223835	18.7590823840481	18.4878105708936	18.7862305156782	18.5484601715855	18.7710133009823
17.5979805051518	17.7094623550603	17.8662609841882	17.4113058338263	17.2513724395538	17.4226651112995	17.3553294323849	17.3771897077513	17.5341299449258	17.3684258385181	17.4746433103138	17.4765164805364
17.7340546325663	17.3315525978435	17.2692908250352	17.708711364544	17.893139467442	17.5177629383025	17.6529068704856	17.7892302398298	17.7658335501238	17.9963057818467	17.5969952103228	17.7603444920784
16.6001766322663	16.5611945684577	16.5663821340122	16.5736200742716	16.4716877950043	16.2348972449739	16.4565856046661	16.8733636422043	16.3800785241142	16.4035641607814	16.4883187897521	16.6420764441975
17.872213962227	18.4039917102739	18.4034008044645	18.20198496316	18.2291081980933	19.8354400101787	18.2357476318884	19.1785597853917	18.1143607207972	18.1385833054778	18.0087143043914	18.3879992187745
18.3834696851118	18.4091447752219	18.5727127859363	18.6979265138592	18.4327804303503	18.4231773814603	18.3625078333114	18.8987720277004	18.4519194514931	18.380822589003	18.613587652657	18.3335582282106
15.2638671116125	15.1511103931907	15.0521495835874	15.4308479661922	15.4132050592646	15.3648508769352	15.2269289014559	15.2222871241854	15.1164612575941	15.2672474297842	15.456684731419	15.3283265103809
13.9107800919782	14.1017345879668	13.8490002757599	14.1432654282037	14.4724455804851	14.261153693031	14.142973870632	14.449200081125	14.2053995366591	14.7044590513971	14.1025485015187	14.2944048324271
20.66315010374	20.7091920312887	20.4659477977461	20.4595965089661	20.1673748121881	20.7443241862468	20.269730153596	20.7813223539466	20.3056752668814	20.3064147574993	20.3838096252189	20.5074042273427
20.7462813456048	20.7375797333766	20.6560971388456	20.6498275446028	20.6181829197208	20.7107532557992	20.5644052163277	20.5868717682554	20.8096683781439	20.5912672475151	20.5880208865226	20.5915279134096
20.7462813456048	20.7375797333766	20.6560971388456	20.6498275446028	20.6181829197208	20.7107532557992	20.5644052163277	20.5868717682554	20.8096683781439	20.5912672475151	20.5880208865226	20.5915279134096
20.7462813456048	20.7375797333766	20.6560971388456	20.6498275446028	20.6181829197208	20.7107532557992	20.5644052163277	20.5868717682554	20.8096683781439	20.5912672475151	20.5880208865226	20.5915279134096
18.2549881304683	18.0877962510798	18.1674848737827	18.0405558445798	18.1864236980891	18.1205608071786	18.1720401550638	18.0485934529111	18.1074651298376	18.101536040931	18.2170987747683	18.0876214958973
19.0074204615166	19.0358118720516	18.9989053980017	19.2403684913289	19.3367210320737	18.8653797361707	19.2817031056051	19.1399412751647	19.0462374456558	19.399069960329	19.2856186190523	19.3474659639589
17.9001776940791	18.0158847385509	18.0141575428834	18.074936184519	17.945989071777	17.9464266940037	18.1141817084492	18.0620933676141	18.1413206052784	17.9524369607578	18.1317174838003	17.9591550258266
17.8902762502887	17.8187661207182	17.7153220858898	17.8693628521126	17.8108206638226	17.7051699773145	17.7313410548764	17.7478444138959	17.7844446244786	17.7386305254175	17.6535117737728	17.6837789633503
15.3203586296619	15.5962904420312	15.6307821193287	15.5856512126225	16.4353952707785	15.354353143986	16.0357548850164	15.6589975742926	15.8652963502651	16.5422797315979	15.8279863446827	16.1264635021656
18.0821305338812	18.0769529766872	17.9961491135209	17.9531536157667	17.8979703400293	18.1330578451268	17.9030471561815	17.9226324488153	18.1003643473038	18.1337374764756	18.0669609491916	18.0280232122121
18.7330828580408	18.6407747450239	18.7146622101202	18.7280178870702	18.8214103428151	18.6899274287839	18.6704524858816	18.8274970486845	18.5996720577034	18.6737045049632	18.6119002362577	18.6981445829255
18.5703571111416	18.5921776738387	18.1195145533876	18.3794367182705	18.7328770522344	18.4815868570149	19.1497217191229	18.5726988586938	19.3034117877514	19.8778789924825	19.1420180700523	19.2247913615642
19.4532904931496	19.3894740293742	19.1393587877848	19.2486690955172	19.1300271069647	19.2373000566355	19.2508521216886	19.2434264915341	19.0503643627931	18.9655436002749	19.0432913381337	19.0889501291239
16.9990228333518	17.2444518439973	17.7659475804723	17.1908995115947	16.7605246260649	16.2695854510877	16.9701761307375	16.225106084566	16.2647974421378	16.8654450930908	16.677961584352	17.0680085244347
18.5136426960162	18.517545897821	18.6760162677792	18.5921472751241	18.3556169873752	18.4420583568433	18.4040824886468	18.5517749279837	18.4222710022473	18.4365815940473	18.4823664919339	18.5968428251697
18.5977261396736	19.040944701069	18.9657239511464	18.4518745600111	18.5971049001641	18.5197998341792	18.3228676378425	18.537158771227	18.3864768284023	18.4560717548324	18.3637097937982	18.3730803260638
16.1833635389952	16.3329552780955	16.2568533829742	16.4436689124264	16.4138847232033	16.4403401783088	16.4169185956554	16.2594681689648	16.2611702414642	16.593630384592	16.3158591121694	16.269742681453
18.7033072670937	18.6204619397899	18.66506179768	18.7911876771725	18.8166089076839	18.615744863365	18.7842861744215	18.8278794641572	18.8418526609724	18.7914928310993	18.9520233334634	18.6985316744131
17.7140805810317	17.8422534213333	17.7340214919391	17.4032665648455	16.9423390244821	17.7114542534095	16.8752316529462	16.9788078128149	17.4039909289489	16.79721026315	17.1553639768366	16.9400142705626
17.7140805810317	17.8422534213333	17.7340214919391	17.4032665648455	16.9423390244821	17.7114542534095	16.8752316529462	16.9788078128149	17.4039909289489	16.79721026315	17.1553639768366	16.9400142705626
