Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
1386.68494335938	2597.9822859375	1927.83028710938	1203.77737976074	2224.9126743164	1442.95516308854	1211.99215693359	1965.60451166676	1887.91085983886	2312.98703602919	1048.83936657715	2330.75414794921
46824.2166058438	40028.9655696774	33376.6401632813	35985.0029142326	34988.6207875481	35157.841115331	40154.2689925782	32327.5152516353	41808.7697905504	35864.3725663322	39135.0877145497	35329.8499382812
43431.6342120105	52167.6445253873	54475.8557811729	35411.0489165051	23654.9888727545	42613.9270855215	36403.4932134526	25573.51256045	46677.2731250978	31369.9032764661	41921.7835587896	37654.1891085939
35479.3966699206	34332.5878886707	41763.9684515624	28375.2018957912	22761.9930785152	28043.0584790032	23736.3561703125	24995.4650956049	28510.755835546	23053.3155155269	25772.3249276361	26470.1438730908
28009.0075232641	27747.580437229	19440.0085921138	22004.7009960947	30185.3367701625	17435.7342658447	32613.0289828822	16361.2539733893	30667.4712158218	26731.2854772962	23885.8500036632	28139.0960812499
25147.4755302247	22395.6399711976	22640.8167925032	23120.5677414556	23834.7165520025	17472.6625851186	21747.9578689071	20853.1452679692	21835.0998824712	24495.3042017584	22085.0519661626	26152.336546875
8104.88122311466	8770.95698949625	10380.3122671875	6964.00696406248	6705.95412355204	7914.37770878904	8623.12795136717	6788.81182031248	5670.00194062499	8141.03387753907	8111.25277617185	9489.37824785157
9965.95821342766	11266.1925806398	10725.0545781006	11099.7063133298	10185.1706915769	10762.6870643634	10694.9913557373	10755.1894695188	11431.6952719113	11675.2551716495	10084.947609741	11214.7761515625
4544.37200830077	5495.97997265624	4908.126403125	5308.55323791509	4238.47342234779	4038.97901923827	4882.56324477539	4595.0836827393	5979.55436718756	4170.39942370609	5741.73118212896	5330.23706348269
23513.6238530267	25583.6266366692	26455.90303125	28093.6631249994	24792.657707812	23190.6523942225	26026.2507398437	21070.2473437497	24465.3132513312	29662.2259828119	28538.4794578119	29595.9970195314
6012.33214207754	4189.60893197027	6331.75192675778	3607.02261401366	4152.0672462484	4348.88070111964	4584.45475898436	4270.38976127928	4143.218865676	2934.71719277343	4733.98410117188	4797.13387280271
26131.5921869365	18075.3810634648	21107.7484361934	16491.5854672439	16798.0399286127	18911.8962007692	21549.7706394281	13702.7999222164	26814.4664745102	19934.3308634757	23949.111667528	22278.1152644531
28739.8958762672	28169.1845337869	29592.4399804662	23079.0382150089	30262.4363765631	22849.5911563466	25696.1020497054	24930.0492439456	26434.0558710941	29350.9172085943	28120.3663318364	27810.9762175782
22096.9776513423	20196.1623695066	19999.2667875	21459.3620049327	24368.2608049817	17212.7712138499	24944.1404437499	13023.5554847904	19938.4234894784	22780.8331740978	18941.206508704	25116.9304160157
10938.681069873	7335.51901348525	4617.25060854492	5876.28854838867	13341.8200813476	8097.76094823715	14314.6949988281	8617.13061064454	12360.0014387696	13445.8779307618	14620.9982543297	13709.134444578
47198.4502465643	42811.3148750974	37643.7982658203	40053.1566783682	48572.3305498522	35804.1821414061	42543.1749509766	35033.8705554905	41110.3187375967	42929.5247406729	39575.1075328116	48207.6129111329
52337.1563480942	52529.1575966342	55932.5529283385	40046.2611785149	42720.256360546	43929.9002790485	45740.3562652543	36385.4344412103	48291.0796564443	44439.2532632804	46190.0834419913	46783.3140747293
31502.4147049058	31877.1944068352	31568.563202343	28376.8729896581	21426.5817949218	29430.1898569329	26417.3614321283	27264.7792441402	24861.9836953122	28217.9543378902	25060.5618398435	28466.1994675781
34367.3976164055	32608.1889632803	34605.9792632811	35562.5738885744	53385.1167190411	28634.262273632	61025.5978406246	29842.9752860053	49892.1183556626	48956.9849355455	39330.6114931638	48036.0917695312
19271.0394421881	19707.6002062506	19939.8867679687	16289.5453601073	18558.8475413088	16402.2115640629	14904.1946882812	15593.0268688475	19373.3119342918	21266.2823218512	18008.3732498292	21374.8279207031
9936.71431193823	8336.41949765609	10363.5272490234	7397.31451867692	12033.6877681863	8396.70774550783	10222.0789945312	7412.80627683122	7629.69089099139	16638.1482577155	9395.75132058132	12699.7355976562
2677.30542031666	2057.89000641	2233.2177769043	2293.98560756836	3980.29290849611	2683.3648359375	3335.52946127929	2677.72770278321	2639.17963740235	3482.46780556641	2717.26187519532	2483.01516181641
15992.7312469482	13575.9134216143	12055.1692787109	13791.7826578126	14108.6894284425	12870.5060577393	12181.1779740235	18621.441842212	11408.6437426758	12650.918283545	11459.3488259766	12795.538680054
9515.05090309995	4764.4619472656	2631.9094515418	5797.10229301745	7876.81800307599	4089.11103046873	6416.49404956057	6243.35708100572	8099.94539707013	16532.4769097164	4820.39370043935	10020.344709375
5793.87667675779	6087.09362628869	6074.79190957029	5094.20975019291	6712.31130732421	7233.62998359374	8472.1939854492	4213.35558251953	8257.16368124998	8601.05907337639	6799.4841814453	7119.11805322265
14856.4437729835	16211.6228210452	12128.2851937499	10995.7588898437	9968.66971159067	13287.1732141115	8745.19258593748	10365.5867874023	17128.7724222651	11005.6828599609	12836.6553465818	11381.7918779297
5308.57437773436	4769.2638984375	4997.67127470704	4136.03754569098	2834.41698149418	3914.09111381835	4062.99229584962	3507.84229270025	4691.2666642568	4050.60299128424	5724.11514525156	3634.66998017577
16916.3616878168	16923.9995694573	15086.3211323723	17994.1989240239	31082.3139950694	14546.7153489984	24908.6839591353	16081.9234286136	18652.5232749028	30345.6176976573	21489.5877394049	24027.4318710936
3678.17726074218	2973.95622736902	3575.42298786623	3943.31216989749	8307.67296562506	1701.48746689453	5978.388671201	5152.16566992188	3081.07189951173	5515.07320224611	4998.51270703125	4016.27221874999
53686.2609728048	41158.6667717291	40805.7401425781	38026.265284863	25251.5258208977	53590.2640823751	35218.2321562499	30587.6038945758	56443.491713235	29236.6486274405	40614.7329021974	33881.8002960936
21589.6635055654	18925.6217261711	18988.6511058098	15368.1332497564	16581.4069273687	16316.2054091304	17522.1675395502	14047.0130230228	14730.0411674565	14388.6893198592	18288.9772884525	18496.1658234375
179143.50627823	135399.411955359	124703.474104688	138682.475694726	137060.08703355	129158.624103227	143880.923686982	131533.901553991	133749.961037987	147089.833851855	130003.177773046	148375.118564063
8082.71484667987	7152.4401190431	6703.58548535153	5355.3783486328	7452.58945019528	7465.36595946563	5417.1486703125	6875.97459785154	9216.67655712894	6809.4722888672	5906.19681416016	7040.66860019529
16734.2922019787	13772.6441446662	13809.6689349609	14323.825061132	13464.5686988832	13584.353937049	12780.3768404297	11385.7585951534	17682.4736388048	13710.9768412346	12983.9706195916	14005.9216816406
112053.051618748	164444.268501558	153674.03205	133703.300338233	129636.114802738	152540.413781246	200255.618475001	116806.763970706	170585.612516606	159770.171408207	173569.182477544	172075.70325
10237.1755313602	9821.18568024937	9723.94612792974	8079.33575302731	7342.97380620114	9304.78448576692	8713.04083740238	5182.06117719725	10848.6373935862	11472.1062183109	9786.04381669939	10350.4545955078
15488.0715201412	13296.8837936276	16525.2817511719	10645.4998546875	9466.87384746177	13053.7232754844	10088.4678855469	8248.21634999996	14792.2934027344	9496.30171874995	13077.7640812499	12372.3245249999
17463.3455906261	14273.359459864	17643.866482398	13682.184224414	10213.1688922119	17986.3662378381	11506.0664534546	13176.7189165283	15897.9225603515	10407.0459966064	13903.7580580078	12413.2658203125
22187.6174050787	24481.6968128912	21703.9259636724	19023.537708398	22003.870023492	16756.4535058598	17703.1067554692	17304.9934535152	23581.4159496087	22639.9525751947	19172.9763392573	27469.1301199218
18088.4654333491	17153.1594158198	14610.3148640624	11656.5564875973	11026.5914166501	13023.6951120115	12802.1075789062	12801.9475256832	13304.1574423824	16846.0589601556	13968.0939305047	14848.9847085937
38449.1475694633	41862.1098730952	47596.6194257811	33076.6319812505	33783.3976218756	30340.7853520027	30966.4752890626	33359.3382375006	29189.5173030251	32440.542904688	30461.599110938	36896.2688531249
4457.41244340821	3931.67225859374	3412.62100781249	4628.78826869724	3797.05504438478	3360.03641982423	4655.47214794923	4388.19299531252	2860.52144296875	3970.85542412109	5702.22366591793	2954.61754306641
7169.18972343747	8049.30793798831	8742.91429687497	7448.15199675291	8969.04520085463	8931.03248554687	9596.63238574219	7394.41507763789	9932.27756345249	10075.9174771732	8352.23851252442	7676.7570870117
58044.7156587749	54991.5020700318	7109.943313163	7292.0563740234	29590.7558654291	5408.99246250001	40490.1756509771	5124.88447968748	6188.09506239542	21303.7086216797	7946.29694589839	23955.1718097657
3411.05747167969	2984.37607617187	3761.33542330787	4196.51460292969	2204.89499677735	2459.6433984375	2943.59837255859	1884.41607282715	3549.97660246582	3339.29549846192	3581.58419345766	1632.77855603028
19078.8967415776	17098.5045745243	18971.5121320546	11605.9294086915	10582.3008521486	20092.5890033575	13882.8847507326	13206.2501097658	13855.0287723635	11262.6545324159	12889.0694302736	11656.0905398437
7946.875916032	8482.61699721056	9658.45716386722	7814.93421972656	6051.56444707031	8346.80640798312	7133.63226210937	6492.40689023437	9137.46154921877	7783.75840429685	6286.88178808593	8339.74114746091
28023.726173436	22623.9142975869	21487.699509375	18737.6840578134	30101.8276456787	18603.5884901365	26117.6458125	15202.6811626471	30459.5801611103	44230.9104582306	23931.752728932	41308.1772468748
5273.84842818605	4948.06907138674	4166.6378740459	3382.81747031251	4064.07932197267	6175.66187914598	5142.72270703125	3719.77620351563	4803.35521875	4160.27601708984	4869.97016118164	5212.58112729492
34488.3106428214	24422.9279644763	18574.2030036612	18297.1751418457	20025.6304196536	23784.0404315173	20357.2800274648	16183.9802663086	24808.5642298828	19585.7086025391	27557.4356126953	23482.6042171875
3825.59813334959	3534.27396849799	2947.34797822265	1996.14253682729	5820.26797719728	5477.89927265626	5327.59599023441	5395.46345507816	2595.93053027344	5003.51179130859	2307.49501833431	5531.19838476566
20233.8032253293	22007.4844530393	19019.9008248045	20593.2871305186	24672.7814115248	18353.1979519773	25749.8260505124	19429.2714290048	21039.3118385752	25858.5544158706	20649.2503476477	26564.3871152343
376306.823080899	378825.725344916	299773.471812103	198223.795618647	96808.1441765617	372868.315368253	112786.104948999	234176.952217631	244930.340054298	138224.591588898	221951.87028867	205160.895036833
14886.419069092	13168.2266557618	14592.267421875	14060.0174923832	9040.36648710955	15010.1289228517	13193.8417939453	9329.51581683421	14243.1556716801	14934.086075391	11645.9233107425	13759.6659749999
4779.37394647777	3011.97904069185	3578.71673349608	4446.44453408201	3445.51329697264	3714.9947838867	2810.30693496093	3982.79339648436	3714.9947838867	3428.4877913086	3022.04238896483	3773.17269140624
17483.3620145504	17572.773385986	16619.1416853515	12726.9613485351	11476.2373913086	15062.3771879878	10323.540871875	11594.5491169922	15283.4892773002	10588.8994486817	13470.6350528319	14227.09509375
11411.8238042723	14554.4516890133	11701.3753892296	10010.1272712891	8385.90368730472	8644.31065378426	10557.1287615235	6299.85799394533	10228.9278673829	7509.76449609378	12307.6695908204	9429.0330312988
9093.92496020495	8978.27730686409	13518.1255719725	8165.08336552735	5014.24206679688	8510.83729321278	7047.04290468751	6942.13452377928	8165.08336552735	3008.91383041991	6437.58183105467	6037.49376430662
23548.46233726	26506.9989701327	22741.7546844727	11823.5152051758	13026.6844141113	16369.5412885259	16910.6419130859	9168.11588955775	20858.4223319219	18703.3367445439	17986.6458524414	26852.3783601563
52319.9026102584	51177.0255377127	45248.4883898438	48100.1016369878	61436.9866365212	39664.6845423315	64421.5766906251	30856.2444093743	58506.6452437479	63039.9084240211	46960.5992431626	64947.7506691411
23390.8315716799	25333.357601514	23704.0702335939	18486.8658723626	26113.2714586657	23169.4730923773	19906.420875	15550.9864286128	25218.7456906482	16463.9994362601	19541.9475474602	19617.213451172
11292.1724791338	10266.0872930053	12707.7847101562	10131.2410675784	9432.2961578616	8803.18273143324	10812.7641832031	8539.58434248069	10961.6706632816	12255.7567832524	10788.672503428	12050.4112330078
19400.268368299	18666.7798445952	16292.9440700681	15793.307539069	13575.0377691642	19923.7489308843	16415.3159675901	9946.17681701637	17994.9461544785	13519.7197668449	14128.2177923575	15608.196946289
5601.82671855471	4651.76816704103	6827.67808593748	6033.57323199294	5385.84472529297	5784.80095810549	6227.53504570309	5821.32892558593	4219.59150292967	4785.07142050781	5645.52242460934	6198.4344146484
4834.75380996094	3542.36011416504	2793.85363608398	3305.98712167969	3841.06018183595	3248.65786523438	2809.13356582032	2904.46707890625	3955.71869472657	7230.701259375	3000.23108730469	4113.4993747111
10488.3000878907	8792.63066601552	9450.43345898434	7906.82925688471	11353.663675342	9874.35081445313	8412.56683007799	10800.0811778322	9226.97765796727	10873.1958473146	8230.62279316401	9937.83881835933
12057.3746455078	11655.4621573242	13703.0474367188	9137.86816787115	10655.5763756837	10543.1927132813	11889.0835078125	9351.29588459478	12766.1393521729	15437.9381763429	15499.9807451101	13161.8500406251
9393.38557910159	7551.66331006641	6442.80256318357	7510.24914169919	5756.58690556639	6385.46512441404	7700.8646021484	6633.41802363279	7236.16279804689	6239.34445341798	7346.92039189454	5852.32991798117
215498.980867594	159164.293430568	121197.616430859	119994.735193651	85870.6268868147	185629.762670216	100234.654887595	90076.5039249004	141737.171264648	124583.054739256	144000.072936327	133323.599903405
4623.01536348013	3243.9775790039	2887.79225061035	6078.93684428806	8015.5917766119	3594.29762629394	4664.2626357422	7637.68353208009	4305.00876738282	5750.7467595703	3358.51902999885	5877.91367753905
14921.3877978516	12408.3307992187	13988.3861519531	12347.193694043	10266.589231787	10393.2401783203	10131.7750166016	10238.1656735594	11480.268605872	9794.75816520979	11591.1270451904	10929.2754785157
17156.6185026484	14804.6422980099	14292.3306494747	16554.3573848874	21580.8003742678	17773.7211702021	24323.1598588615	14614.127698242	18782.0150554285	25393.1815129401	14466.6248565672	17977.2049488281
87513.3160074922	77872.1208608489	80143.2759703129	69650.4415728522	56198.6395523443	94173.2320804741	68343.1388706994	50647.1022105473	116027.130443556	76782.0318503914	67643.3473031256	72407.8706484375
24326.6989008686	17865.8038415946	15082.8549029297	24209.4920928214	23153.4270048332	19126.6321656739	23760.9079640625	24433.5058993644	22289.3737510246	36178.2297566887	22593.3924884758	27053.6302265624
30099.5088502965	31466.5827706209	28031.601828076	22038.2599658198	19478.4313082517	25488.8505979979	20074.3518164061	21105.872044189	28768.4055092273	25513.5240373526	28039.4476795887	28672.7680722657
16546.477649561	15620.3688258916	14756.0005904667	12741.8057032469	12571.4417272704	13010.4257773684	11615.9540306038	10967.1809534912	15197.8863569089	9377.11717771008	15559.909805859	13858.8477521485
13833.4487607424	14326.3071405032	16334.7566958985	13904.2322477055	14719.0590899573	13181.873275635	12236.0588109375	13603.0081123539	16813.7835550787	15773.1910875006	13370.244007764	16168.6725581411
