GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
GOLGA8S	0.999978153200384	0.999967362847965	0.999938219646709	0.999974961963293	0.999922919363556	0.999962494480598	0.999989835636372	0.999987512536629	0.999990630990361	0.239902782391136
GOLGA8T	1	1	1	0.999976997031172	0.999647165585834	0.99981763534762	0.999993668904544	0.999921791551061	0.999840062112676	0.150415748626659
GOLGB1	0.996352176812526	0.997717272612514	0.99024924634681	0.995453105035826	0.995660587207213	0.990669720592374	0.999509741134617	0.998586763771249	0.999075449202162	0.240837884637324
GOLIM4	1	0.999169214024469	0.996816672883537	1	0.997571724805569	0.988579904427633	1	1	1	0.0425847329267342
GOLM1	1	1	0.997581056168098	1	0.974413737375023	0.948185256753968	1	1	1	0.0423168520626655
GOLPH3	1	1	0.760917704429613	0.951843282258999	0.946088440100045	0.71657725912898	1	1	1	0.0415423339487602
GOLPH3L	0.992361414702769	0.998697603947326	0.981480936754729	0.987222522525202	0.995506289236735	0.983199946189496	0.998552725900795	1	1	0.0427708969749963
GOLT1A	1	1	0.99978417544377	0.999544445328319	1	0.999936717707434	1	0.999898960510335	0.999924609423881	0.0425390176988504
GOLT1B	0.980128811739301	0.991825673805398	0.926661473768287	0.955392580069775	0.985175594497954	0.918060986045067	0.977800328374332	0.980734478656336	0.992851791603748	0.157914170439249
GON4L	0.954378393265276	0.989464825272302	0.906948117172334	0.952686906711745	0.957901242230286	0.896575911579766	0.997688157080544	0.967925144851955	0.988657383184102	0.154071959617864
GON7	1	1	0.98268667236309	0.993219692059201	0.998836787755079	0.97714057449517	0.998494281585692	1	0.998043185030653	0.0425994069377019
GOPC	0.94606025587687	1	0.727600100808453	0.841808747948507	0.943089668816851	0.779549941521815	0.948532729955334	0.984289345726739	1	0.255918892956988
GORAB	0.973800293481872	0.997001985759172	0.97511348671585	0.976155027543062	0.991127518527998	0.971830503935751	0.996848988261371	0.988771471711904	0.995569412969445	0.153177479778006
GORASP1	0.953970225546753	0.989169185572063	0.974695382105107	0.99576872156137	0.973198512927083	0.822106148470868	0.99535206532664	0.984911194796133	0.993597828163639	0.24635632884323
GORASP2	0.988726916629301	0.984278350864819	0.912543738459976	0.972501855005008	0.957488012155806	0.862920815890776	1	1	1	0.244523099644884
GOSR1	0.984032277339487	1	0.93779880395697	0.976129698788334	0.973964066448648	0.917048196036206	1	0.991038263081613	0.99358615759382	0.150093762337016
GOSR2	0.971517786653969	0.98258350215775	0.891766768539244	0.968680577931603	0.941869123961447	0.809039342585625	1	1	1	0.154316932665705
GOT1	0.998340239078344	0.995063410475387	0.974268897384701	0.991978213919875	0.983707707278508	0.966636055485208	1	1	1	0.151550004538298
GOT1L1	1	1	1	1	1	1	1	1	1	0.239886492233837
GOT2	0.998480311478179	0.99806728398404	0.942989910771179	0.975832801544697	0.976703382293459	0.941497085174317	0.999718750549283	1	1	0.150420599901915
GP1BA	0.999704987274387	1	0.999909949225999	0.999706949591655	0.999334233536072	0.999132031226708	0.999441591653112	1	1	0.150568918003691
GP1BB	1	1	0.999858539775331	0.999416980260257	0.999947191138134	1	1	1	1	0.239874225367257
GP2	1	1	1	1	1	1	1	1	1	0.239886492233836
GP5	0.999727942096954	1	0.999790661609627	0.998543299132866	0.999929006752341	0.999147937747477	0.999860963294834	1	0.999982578252026	0.150446287376077
GP6	0.996785593914071	1	0.99973526440851	0.998160110002685	0.995332460971793	0.994658769288678	0.996944079613625	0.999704381009241	1	0.151169941545088
GP9	0.999482763594622	0.999919933085024	1	0.999020662735295	0.999179828906071	0.997752573413401	0.998914873397443	0.9999900847143	1	0.240319243635861
GPA33	0.996157367614938	0.999527536651258	0.992147374615102	0.992532031635362	0.999431326726819	0.993451086787015	1	1	0.999479663954321	0.150535063654285
GPAA1	0.995007538795108	0.998587739597185	0.987064037752726	0.994716236660173	0.987369300070028	0.972679904313829	1	0.998119960762449	1	0.240571941508782
GPALPP1	0.992430348581178	1	0.967410428531805	0.984544942037938	0.993635260642513	0.969855100787203	1	1	1	0.150317481922644
GPAM	0.995953138294901	1	0.989022609015572	0.994946342527762	0.99711972782988	0.992683503318853	0.998632055930198	0.999285741154653	0.999996197789565	0.0425626599646365
GPANK1	0.99767932114396	1	0.992189815078334	0.997635986786828	0.995052835582714	0.982509188423338	1	1	1	0.15031336086773
GPAT2	1	1	0.998855099783234	0.999938672162054	0.998043623593424	0.997839852757771	1	1	1	0.150427945439129
GPAT3	1	1	0.996910972541323	1	1	0.963451409235892	1	1	1	0.150152048975008
GPAT4	0.96624614699644	0.991794572273073	0.925465498472017	0.986599243893439	0.963959182463054	0.847244579532728	1	0.99741682560358	0.995395105656104	0.151566697386569
GPATCH1	0.974042680387489	0.9962476668648	0.943777367692378	0.956961551441858	0.970309514396738	0.924824923063426	0.993975516212471	0.990366344093351	0.98983131055767	0.152925210058684
GPATCH11	0.995527362079102	1	0.983615035225285	0.995324575967078	0.995736940165292	0.982533678738932	0.999620392335529	1	1	0.150371216409246
GPATCH2	0.988850426108625	1	0.971480803327988	0.987286054154639	0.993445710136659	0.966788506675691	0.996219534452572	0.989486111280538	0.99185900898394	0.151313656975546
GPATCH2L	0.970394307300111	0.99414430137292	0.929347150765676	0.981327274836235	0.964099753291138	0.860586317268216	0.996899314742395	0.972664063834667	0.987032323349272	0.246624579087038
GPATCH3	0.998207780906788	0.999760595820918	0.995599227218875	0.99905738996146	0.995867911746734	0.986603869472133	1	0.997795280336503	1	0.150382685362241
GPATCH4	0.99466653457195	0.99967851472921	0.982780041580699	0.989661750153147	0.994056264401793	0.980183066570072	1	1	0.999802140629305	0.239788581580285
GPATCH8	0.991755583769776	0.997841568812407	0.984929625749108	0.995253219579466	0.989530591450226	0.977403517804324	1	0.995055173324333	0.998166678553771	0.151517347110729
GPBAR1	1	0.999871000339069	1	1	0.99797072350122	0.96230024543795	1	1	1	0.15011166780428
GPBP1	0.466890200143213	1	0.0193603914740247	0.133318077772526	0.619025213037147	0.0176972571781011	0.705810830134521	0.542607123888317	0.843077652305629	0.0758209311028615
GPBP1L1	0.985425910149299	1	0.905873857816936	0.9593561936357	0.975625569581449	0.868275809713262	0.991107480999121	1	0.998453603268694	0.151402831141265
GPC1	0.999404372895569	1	0.997823339587012	0.998957565024348	0.9982211615251	0.996822809562285	1	1	1	0.239887207154286
GPC2	0.998537486476643	0.999625537222392	0.999324850484215	0.998040586673388	1	0.999239981195966	0.999869419357438	0.999529365093348	0.99968442929646	0.150558094591728
GPC3	0.999829030291984	0.999860219351485	1	0.999666867433785	1	0.999839132080436	1	1	1	0.239940460560072
GPC4	0.997786014245113	1	0.999420829279837	1	0.999635629322051	0.996429753481643	1	1	0.999982476364009	0.150421356526247
GPC5	1	0.999839838616721	0.999945787671788	0.99996537027922	0.999962830075823	0.999998312759953	1	0.999984461727905	0.999992951711067	0.150450269877312
GPC5.AS1	1	1	1	1	1	1	1	1	1	0.239886492233836
GPC6	1	1	1	1	0.999991539799917	1	1	1	0.9999993803464	0.150409286213327
GPC6.AS1	1	1	1	1	1	0.999999950329774	1	0.999996572902986	1	0.0425387403911147
GPCPD1	0.963559936124298	1	0.927843511831416	0.966180953987235	0.988959640817059	0.74763350202509	0.966481836731114	0.938597403707263	0.994024483960702	0.157127853199405
GPD1	1	0.999912854150927	0.999994760200447	0.999654695407677	0.999704552718873	0.99979300555607	0.999980036332467	0.999885141089074	0.999496121193926	0.150440050235717
GPD1L	0.999238358151218	1	0.981813229984027	0.988549798949873	0.994961903022358	0.979993724958935	0.997967241347858	1	0.999556163603017	0.0425756582304489
GPD2	0.991963040252721	0.996829844792885	0.97234239023086	0.999283904203917	0.994372122043854	0.959794358247811	0.999914370744546	0.998341599611061	1	0.150967418610176
GPER1	1	1	0.999889835255054	1	0.999917325293015	0.998569447457203	1	1	1	0.0425368834035145
GPHA2	0.99982839738649	1	1	0.999777854502791	1	0.999587572750123	1	0.9994687539855	1	0.150418233319399
GPHB5	1	1	1	1	1	1	1	1	1	0.239886492233836
GPHN	0.999107513554578	0.999359968485214	0.995950416478848	0.997575269686899	0.99847486088109	0.996414379762044	1	1	0.999938759532363	0.150554199246954
GPI	1	0.996523733390992	0.793414031874046	0.969791929292039	0.883633777478775	0.597774122490695	1	1	1	0.236426218572911
GPIHBP1	1	1	1	1	1	1	0.99999205011244	1	1	0.0425393758341794
GPKOW	1	1	0.824551802947053	0.971674683384435	0.890901191468068	0.731314247949891	1	1	1	0.148339835215858
GPLD1	0.998979335993663	0.999526488460487	0.99945726483774	0.999872566714775	0.999705695492639	0.999693324363245	1	1	0.999753404704467	0.240078772097815
GPM6A	0.997305111835392	0.998585172907801	0.998267165112057	0.999667881024156	0.998919803177738	0.998947177371375	1	0.999502966738625	1	0.0426767867432208
GPM6B	1	0.999723495646344	0.999083668708467	1	0.999793808944238	0.988546127924141	0.99902348026233	1	1	0.150771282541539
GPN1	0.998838298064113	1	0.977442198368707	0.994379399899612	0.991879853889363	0.970673979893378	1	1	1	0.239477877994418
