GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
RNF34	0.985121771456337	10.931853309916	0.0556685233601916	0.133023736876991	0.106230418607637	0.0428306262085769	0.701693203198729	0	0	11057683.2207961
RNF38	0.288470566222665	30.987023811251	0.0565350000940253	0.14123539024803	0.319966137047384	0.0420082606436077	4.12574925588878	0.205831089081133	2.51815827874388	77789.9402323172
RNF39	0.000808314988002781	0	0.00141994365579626	0.000895402155295212	0.000754775844518731	0.00123265634475554	0.0958734570175108	0.0195363633567468	0.316268757528938	321292767.481135
RNF4	0.238794792357653	30.6205598207509	0.0478971652867419	0.182421099175811	0.0701815461836985	0.0321374662984695	5.55338063921951	0.224644101216618	33.5897111209297	8880.7831446765
RNF40	0.41402981992784	2.67244119710718	0.0580919169315221	0.412056835429516	0.0911718180285052	0.0278801626465847	5.52756825738036	2.13335963416313	12.1968350032541	3724.44471206933
RNF41	0.132480404718757	7.34112037032	0.0838558488421308	0.19885738020369	0.0947231754012591	0.0297595890055739	0	0	8.48290176188328	5249592.25496849
RNF43	0.0925215289950077	0.403461898148544	0.0392059586135763	0.063131018845533	0.0644917033342203	0.0311284225070381	0.709570695501809	0.182325989774736	1.80623873364334	432244.934467672
RNF44	0.154867952817533	0.340651329406171	0.0669446172641755	0.210720576226548	0.0967911703342408	0.0466004741043372	1.21928470803344	1.10762141670403	7.55482722666715	1403305.41105418
RNF5	0.477782895780947	1.41471075300404	0.0589436118606702	0.355692827610064	0.12003666605353	0.0277894490121277	0	0	0	82651.4938456251
RNF6	0.245339946648246	7.49099237112423	0.0545486730160088	0.125193624481101	0.163028465119643	0.0565775123233194	1.52948393389351	1.44909406555913	0.341696873436689	571788.654616595
RNF7	1.4690182005536	0	0.0394587042157859	0.202425091125584	0.122640900239669	0.0170385298151564	0.433869048100391	0.939983714283396	0.929998886007469	663800.447685521
RNF8	0.618764968684128	1.88840097781969	0.0445057453879459	0.142088290407039	0.0618233913723156	0.0441477870066055	0	0.0988701144023377	0.934683180282848	3915483.5692631
RNFT1	0.250410205051356	20.2497208938613	0.0583176364003681	0.149961454119554	0.88611969636454	0.0590168182729659	0.183236766135045	0	1.97628691166676	1755839.8928023
RNFT1.DT	0	0.754866611481963	0.0802319263624584	0.138221316530622	0.211031476675635	0.0445089014356045	0.526375925110914	0.350899473475798	1.04104164601585	443608103.648087
RNFT2	0.0789516117282711	0.569931244102607	0.100885782875134	0.111683352518576	0.177649153069732	0.0509578548335994	0.128092558606046	0.345360873601848	4.94539058776485	849580.539146677
RNGTT	0.150514630658994	1.50121981935246	0.0466898701632576	0.186954699254459	0.397399770575693	0.0586971501260809	0.392932690871131	0.346511339419284	1.55462069234577	229471.052330603
RNH1	1.4697750967943	17.9336324858322	0.280796932087606	0	0.2162295809046	0.0306032721459768	8.04917446416419	5.21672234720271	0.979735987607665	1138.11160062828
RNLS	0.28550244180548	0	0.077234167891812	0.217345020514945	0.171883262170678	0.03976453069607	0.971096299182997	0	2.56316620391987	5839517.16910159
RNMT	0.12391815318565	4.45049775832434	0.135439178303456	0.127692547138393	0.195587788243259	0.0520674328603129	4.77615222349993	0.0785309271885775	0.648473691509668	408938.177599397
RNPC3	0.123846077088825	9.24078462209638	0.0635754950501109	0.134632712125771	0.161586779315417	0.136819118727283	6.37384243358373	1.63155586027171	19.8712513843773	6050575.90937776
RNPEP	0.960318067810888	17.6980477199609	0.138811750504537	0.229179308169071	0.129417343292817	0.0286279117386488	0.539781223975803	0	0	276430.554670663
RNPEPL1	2.0832909433472	19.92238925275	0.0768810306236034	0.488249529185081	0.0957895734891188	0.042118289010076	0.699695530393248	1.16420250854228	0	1223550.73493554
RNPS1	0.306660095920659	54.9660513034913	0.0633506464198137	0.228891878927744	0.0530137312574249	0.0285041282178929	0	0	0	2242000.52170934
RNU1.1	0.688312664157161	0	0.635400327131422	2.26637895679207	0	0.861738333830175	62.1926115378114	7.1760148884068	163.661254827402	485928.527726888
RNU1.153P	0	0	0	0	0	0	0	0	0	961786441.063026
RNU1.154P	0	0	0	0	0	0	0	0	0	192959015.263948
RNU1.155P	0	0	0	0	0	0	0	0	0	15379049.6978485
RNU1.2	0	0	0	0	2.29431207892932	0	0	0	0	29442718.2454047
RNU1.3	0	0	0	0	0	0	0	0	0	29725455.9599159
RNU1.4	7.09934134009642	0	0.504145286236233	0	0	0.906998690746266	8.44149825266207	2.09718384723712	0	9043076.0892819
RNU105B	0	0	0	0.0101145526843799	0.0256929219817342	0.00147990018114822	0	0	0	2086923.8363448
RNU105C	0	0	0	0	0	0	0	0	0	69535207.573095
RNU11	1.84559746861731	2.05914440926228	0.888372478876608	0.753659339173428	0.269502304202492	0.382926869062388	0.392882067782843	2.80183026687629	1.6144007288482	70002959.3374659
RNU12	0	0	0.0314553060650802	0.111605051693009	0.0764245114030147	0	0	0	0	4883333.23775363
RNU2.1	0	0	0.00277054960231229	0.000624007258662279	0.00288297699248191	0.00346139547708194	0.00950390520454705	0.0286346430608926	0.399129922568899	1483857705.63704
RNU4.1	0	8.37291809184627	0.246057834837451	0.124680176117607	0.407603048574968	0.180947954997334	0	0.884678632339536	0.634766816676899	8056715.77911464
RNU4.2	0	7.4515442583644	0.162159313725939	0.539952169146904	0.801306797367277	0.241817011857397	0	3.00865251789576	1.57174604682629	451964.481391938
RNU4ATAC	0	0	0.7097212504389	0.304447033398111	0.372557406368926	0.291469700056502	0	0.975754311243657	0.98419107327243	141553.910009883
RNU5A.1	0	6.57599916048638	0.363908575301061	0.517221278486499	0.522606104077906	0.12873119821418	1.43432550325593	1.04221433313007	3.40067904125996	156927304.515075
RNU5B.1	0.143583131740693	1.77273925106845	0.144832349732016	0.318789682657983	0	0.165887741350588	0	0.210463590150031	12.9401234676655	2067229.19195771
RNU5D.1	0.31204203661711	0	0.238031803469602	0.400205439069276	0.404642078524669	0.0143545876524147	2.69409934893004	0.160961807015602	6.17023236446981	8014468.53298333
RNU5E.1	0.443816305205165	0	0.191909706679045	0.643072624404165	0	0.250694318585989	3.43874630920494	0.725815924813265	1.99313647024714	463405936.1447
RNU5F.1	0.120492615718237	4.49094064369316	0.171287077583959	0.330650242223661	0	0.129853070107748	2.90358240376891	1.24882153368602	25.0437792201776	2053525.88114815
RNU6.1	0	3.41659242798097	0.0878578337727641	0.155232199886913	0.458376979911059	0.104063281690497	0	0.695634650172002	1.85314775935156	79639054.4074533
RNU6.2	0.599148656998135	1.79184768708018	0.283077719887144	0.0903740586692826	0.102609356165116	0.0647271756204929	0	0.853246198531895	3.97664671112522	80691521.1705506
RNU6.7	0.0140021765355189	1.58023648050701	0.0034008093663454	0.0110923746598832	0.0414076784530075	0.0260520021046794	0	0.181355417466244	1.41874824152974	2091077.08350038
RNU6.8	0	2.14194069114576	0	0.112817519561118	0.00516508220117692	0.0437256124467962	2.04906548664513	0.4555280290087	0.899584864939572	161128156.538423
RNU6.9	0	4.35803223388469	0.108820429972851	0.13503501434063	0.0861344726427919	0.0814325294706611	0	0.372713405775701	1.91523245628961	9097574.02891516
RNU6ATAC	0.52831051169493	13.1318265492953	0.21925532529324	0	0	0.335057497302486	0.30707136647731	0	15.4255099810794	34064234.5008642
RNU7.1	0	0	0	0	0	0	0	0	0	567427531.923782
RNVU1.1	0.184969520033631	0	0	0	0	0.00999662520087365	0	0	0.735287518813455	9075945.95114748
RNVU1.14	0	0	0.225765645871001	0.278101617356892	0.215121831319518	0.0980836299781268	2.34094586066174	0	0	29710051.7243999
RNVU1.15	0.506849646507493	11.7355175283018	0.361697946043197	0.348710176832806	1.16323135998842	0.123535241569557	10.9854987228784	1.7288040598488	11.1208682584704	9022782.43166087
RNVU1.17	0	0	0	0	0	0	0	0	0	1593.1944224122
RNVU1.18	1.89187852574448	0	0	0	1.34959543398548	0	0	0.0866041177413099	0	8984823.53268507
RNVU1.19	0	0.472411163567339	0	0.331084005348821	0.480438847423137	0.0818317359051948	10.9247112507228	0.343161009363433	32.3598380147213	4851370.77857345
RNVU1.25	0.172583233142806	5.97109096877383	0.271912745581293	0.601646919659665	0	0.0810547683982258	0.679226593291718	0.344259478386043	0	20090304.2390011
RNVU1.26	1.39176575500047	1.80677035803685	0.435211221822924	0.442746141280759	0	0.228639363592583	2.79141969920406	0.272603092403528	0.875907630938553	4830689.39445837
RNVU1.27	2.03097533388864	23.1073675809309	0.601076229928923	0.846404250239022	2.18685993715788	0.0811696832307088	0	0.300453399137686	0	4719676.88911247
RNVU1.28	0.647743736349325	1.45180377409295	0.0826177443131635	0.350979512773968	0.558562233838957	0.139306241866136	1.96075767543807	0.547166627932871	1.56095362240977	963719932.427608
RNVU1.29	0.474475945795901	0	0.956395310003354	0	0.798143438206589	0.0161729648023482	62.911177015906	1.58153982615717	0	901650635.846948
RNVU1.2A	0.270943625401443	0	0.115707804660468	0.251412414562369	0.276140507738954	0.0296504795629745	1.3327872692658	0.173211794681197	0	978237.036400036
RNVU1.3	0.528554766094449	4.08416979124245	0.333321657408536	0.803642922155271	0.766591390844455	0.250039145425638	6.46571448189433	1.1364547752326	2.14150307158285	2075769.2544091
RNVU1.30	4.22668408341173	0	0.343810760776494	0.757219322419178	0.385732542405513	0.104094607265371	26.1894036235642	0.475422399724785	0	8928205.36331873
RNVU1.31	0	0	0.177338772262224	0.0451386606621399	0.346437249666581	0.125177149663542	1.40312668639649	0.600720182961341	11.0474618482046	150943.6426159
RNVU1.4	0.482082019696183	84.9879470003608	0.741788882275145	2.21539521009787	1.78876934007479	0.118895713061895	3.07570797555712	0.282659541929725	1.82977652015542	20688537.9618968
RNVU1.6	1.07605453383673	5.50721252911846	0.637517278566593	0.910847481486057	0.370237129557548	0.0798930134541589	2.84595455198699	0.20698233625629	4.08918629245012	8056936.90868466
RNVU1.7	0.92677565599549	0	0.365533611874746	0.76517701764802	0.343998569610799	0.434293363883016	0.988630395025643	0.695254807048727	14.1170099613632	86652.0768004854
RNY1	1.03220176072948	0.663351829237427	0.201734956904428	0.396639104642438	0.422255424010484	0.204657322115529	0.843692703494374	0.678451447932514	10.2066201721928	158208389.624188
RNY3	0	6.46311467090449	0.326185332524373	0.201427526776631	0.293093396749782	0.10941027127607	0	0.441721960025266	3.94636197481276	451627.144946567
RNY4	0.305505743480455	1.88652803048081	0.478097134859956	0.209266626402367	0.606891819123251	0.234674494778402	0	1.50488090370578	3.00946617175415	759019.701277613
RO60	0.134885044279006	7.04491672863537	0.0640991802707227	0.335599693801461	0.188069999086861	0.0410406275765408	2.68197525738361	0.118809977952372	8.83325094385855	32182.3593919792
ROBO1	0.104585216270543	0	0.0454783667680258	0.0713343770408909	0.110342084696525	0.0127636702149592	0.596229806518094	0.13155997855356	0.125871444879811	10711204.648633
ROBO2	0	0	0	0	0	0	0	0	0	5899392.80515571
ROBO3	0.152182893032368	2.47846908215579	0.296518019250139	0.156175802742023	0.193533073262409	0.130438794743014	4.18088450823684	0.33857163905658	10.6389338667332	28095.3197196497
ROBO4	0.0738378796280946	0.780344190246122	0.0362645490812426	0.00428381541789889	0.0451857967430704	0.0281337567240403	0.421820364955927	0.185561429810726	1.37397294136794	134108.991981971
ROCK1	0.251528467424596	2.90329684542025	0.0632030006998439	0.238903734216359	0.40032288621789	0.0613432910164316	1.7167477770555	0.386543028546873	12.9901315043561	22562.8085222087
ROCK1P1	0.385738383474196	1.89667541387972	0.160351382898284	0.152937548380966	0.382322959662164	0.163594421908944	2.37428703693338	0.200745410510648	2.47867122190845	139386.007151995
ROCK2	0.227206485210912	1.73999670826591	0.0565046283589228	0.216602039469533	0.243968020117087	0.0527371533654481	1.22724417887223	0.502999352181481	4.18689992271583	252827.81556952
ROGDI	0.157316662510253	31.7574956342869	0.800208410388815	0.399802365882724	0.296385233857537	0.0300683102795452	0	0	0	2246.22774028301
ROM1	0.325382016624883	0	0.0843051136134763	0.162330831505421	0.139161628958741	0.034873447572514	0	0.208294871451236	1.21705354690027	4674352.11049711
ROMO1	0.657540969082694	21.9518676964961	0.0838367779556813	0.493381988425438	0.146413020654676	0.0467071650529769	0	0	0	6273585.67445422
ROPN1	0.00263168435014856	0.39719381884193	0	0	0	0.00140073430214405	0	0	0	72.6854594266839
ROPN1B	0.0016239691332618	0	0.00414755105327837	8.20752387464978e-06	0	0.00169228666321357	0.0562646848637394	0.019426636863903	0.427138660729263	53.932899984841
ROPN1L	0.172634951430251	2.71846441123736	0.0432513461070286	0.125539777593715	0.112778178285779	0.0270134452869552	0	0	0.321175222454358	107880.251618772
ROR1	0.102654627179921	1.53577235749471	0.0181813105420223	0	0.0722666862911871	0.0114141144234074	0.245717322410563	0.129863930938546	0.922239271643235	50459782.4551467
ROR1.AS1	0	0	0	0	0	0	0	0	0	35136335.9769103
ROR2	0.0632072907425704	0.23113494873821	0.0532216159299776	0.0787323423081022	0.0721034892961902	0.0282067388145581	0.613834461733145	0.274512585291827	2.30159354147239	3403628.96511201
RORA	1.03805683237874	18.0176856043857	0.0312666580368709	0.132469245692088	0.0921686670119053	0.216137285009882	6.98551114084861	0.0653490150737391	0.890344311044219	26144.7793052911
RORA.AS1	0.10608216805825	1.05881030731571	0.116978659610666	0.165748317451046	0	0.0417042415677975	0	0.422374533979468	1.81447026760414	1965.42049065362
RORA.AS2	0	0	0	0	0	0	0	0	0	57601583.8941047
RORB	0	1.06323747055978	0.0160736289763951	0	0.0428081418261074	0.00408838500984605	0.0571613078004309	0.0714784488552634	0.62628123224657	68682659.7509238
RORC	0.235114459282077	4.18647794375889	0.171994888622852	0.0833712863919504	0.243964341060749	0.113683945755692	0.633627899000926	0.556659211886396	0	99907.8899973713
ROS1	0	0	0	0	0	0	0	0	0	2600.08309622839
RP1	0	0	0.000448727987025217	7.27686150241179e-05	8.61944270473944e-06	0	0.00350601436117012	6.77142015983067e-05	0	42805.624966578
RP1L1	0.00729704027741249	0.489235254424366	0.000616413717392058	0.00589991334324316	0.00801834309311849	0.000213003006184309	0.0168792178329933	0.0227266974842874	0	17701240.3753355
RP2	0	1.17239050331798	0.0989022493861951	0.381416424204247	0.390721281553231	0.0232253493394689	1.68142008871263	0	0	807291.052085408
RP9	0.0629078472099217	0	0.0507066524807301	0.144711877026333	0.130127124948218	0.038322877458512	0.67755545117406	0	0.907863452011521	8069869.65988513
RP9P	0.106509401670056	0.510622253268649	0.0943018796640729	0.0495178467680899	0.153578320766693	0.0302075411144344	1.29470546934023	0.387485397704677	1.32267240067221	2258784.48895695
RPA1	0.308906921596723	29.4727342074789	0.0532027944700502	0.09010494837957	0.0630917051847495	0.0448695527577133	0	0	0	716016.329071329
RPA2	1.33939479049261	2.34197008714993	0.0415343329825012	0.212846818484266	0.107653835614105	0.0669813092427687	0	0	0	33832.4648852588
RPA3	0.216246932947282	3.10413532677122	0.0652686933889109	0.0913933356500541	0.414925130240616	0.0657929257513815	2.22486731780533	1.6812236925825	14.1500957874323	1144.36721452291
RPA4	0.0987597007994541	1.53768409658329	0.029472208550288	0.0276584540086532	0.0743787428441987	0.0143008730844798	0.507215640892719	0.102890488110456	0.777000695484897	82203.4649974565
RPAIN	0.0580689471545193	1.99060839156949	0.0250545738504718	0.106470238247915	0.108899403479029	0.0267447475468202	6.52513361425877	0.998947476787675	0.336728601317182	12752.0658685965
RPAP1	0.196509984486584	4.03739339564789	0.0814100173104137	0.214168870454015	0.183833594821235	0.0841117437849273	1.85226606973764	0.76852403042397	3.44182534237062	209.897837399026
RPAP2	0.438678024176425	1.88902724054397	0.0368038433405308	0.131604985782206	0.629005289708484	0.0589046693485992	2.77336220557156	0.191878411737467	1.65196026426283	393.903820551998
RPAP3	0.182840308057782	2.00857445116864	0.0437823817378154	0.119846818864434	0.284752002875594	0.0292653374000595	3.79392580369364	0.248978748459524	1.08896806924518	50.4091117830584
RPARP.AS1	0.0723446536718331	0	0.0451602418933783	0.0834415487497726	0.178895046558156	0.0541607189944727	2.93947670020949	0	1.03630136254631	150098.63394071
RPE	0.749379861085324	2.8669913521465	0.0459241936661963	0.170166408668511	0.139481634191262	0.0244297926815469	0.135553151040476	0	0	143589436.299957
RPE65	0	0	0	0.00191733034298128	0.00310018256331455	0.000587501011788439	0	0	0	829907.609540228
RPEL1	0	0.273836177905735	0.00132294194822943	0.00520386786786876	0.000738748689896315	0.00192998393880306	0.0805620571936241	0	0.346749043057822	3195057.76329257
RPF1	0.163537720311905	5.44213389461155	0.0485065738089837	0.0722740019656929	0.124519233267607	0.0313013426663811	0.494093846036733	0.177776908525486	11.3295624949687	1804.17186697622
RPF2	0.384480507113829	1.37811155908557	0.0408319666581525	0.064665964334722	0.339738366013133	0.0271926795076834	1.96153174010809	0.211526018515137	1.40466164845817	142137069.501615
RPGR	0.271721578783685	3.07996435370904	0.0728360827175036	0.123574864440002	0.56964416888451	0.0701383656030942	0.309385323905193	0.659605357338749	6.48527337240695	1948594.39979131
RPGRIP1	0.189767390534331	1.9620293294709	0.0458186594502401	0.173568085716622	0.300072192611161	0.0376020109374264	0.59531306456408	0.758416535748177	23.439737286082	971509.870445192
RPGRIP1L	0.102001283788103	2.37427513833474	0.0562990904994053	0.0738871936994448	0.138751600188112	0.028175032422098	0.88849538544872	0.337210546530954	0	258265.116559777
RPH3A	0.453873228000621	4.82823698034786	0.198112425564223	0	0.650650270318579	0.0550947964874951	3.64187844174527	0	6.66636658375656	6208.29595698373
RPH3AL	0.0341731273840067	7.48405825014265	0.145603554797059	0	0.167592997105749	0.0465781878429358	0	0	0	16201512.6899865
RPIA	0.755401687082687	0	0.0338956113255749	0.110070412110193	0.205945723359718	0.0338610664444507	1.78648207751015	0	0	5259181.20373739
RPL10	0.117613683762228	0	0.0707684220471096	0.0924916012368565	0.123452267639898	0.0366077797712866	6347.42137956073	4.19890826783612	0.837520284216434	169179.440160038
RPL10A	0.114966567435788	0	0.0335419360130095	0.0866700627856306	0.16557564616498	0.0348713230015806	2534.31255469603	208.723520527806	33144.0943268873	64864.3871584916
RPL10L	0	0	0	0	0	0	0	0	0	2839954.47743711
RPL11	0.114434790029124	0	0.0570037817100558	0.0749177600793276	0.115619325989245	0.0204284870119109	46.9528966588026	0.218865410196264	6596.50691470772	42274.9965188621
RPL12	0.132432691831903	0	0.0385181620924951	0.102405466504296	0.128308505688747	0.0295061061268436	3.36083368745604	3.73393591587547	206.377615486255	1245.47861806018
RPL13	0.178949303437463	0	0.0541288644144585	0.118493076021948	0.146460018614439	0.0406051817289471	0	35.1278075542436	608129.148380287	52528056.9184984
RPL13A	0.176772197900082	0	0.0414350573780155	0.121187744294941	0.111392716106753	0.0448746581755625	2.45315302930311	15.1133382138746	4565.16049674956	551592.405389027
RPL13AP17	0	0	0	0	0	0	0	0	0	621256.451051471
RPL13AP20	0.112547147663139	0.972070563261624	0.0475133924542017	0.0846782300678999	0.104424370837228	0.0273706287509532	0.41782373424773	0.217354613187048	1.16647660907921	1860.05424341497
RPL13AP3	0.00295524324266405	0.543900199254865	0.00171747308582945	0	0	0	0.0693588369126196	0.0429091289175001	0.00017189820155527	1170.35146550068
RPL13AP5	0.155628157608884	0	0.0793790536905268	0.116324086783655	0.12847040809968	0.0689120971977651	10.241726354322	2.06987891090655	15.0299942551837	113494.883043145
RPL13AP6	0.0469531353755449	0.480927329851077	0.0221958572246695	0.0190463037224546	0.039293984156812	0.0123015493186565	0	0.106745858521045	0.69228552649839	42237125.933918
RPL13P5	0.31605158073173	0.995320352457974	0.0807579197330777	0.211861625519812	0.100514974902105	0.0458724142544633	0.262178701554763	0	0	129207509.372206
RPL14	0.122316008245584	2.22364426061243	0.0391505020282886	0.0882222693642533	0.087288115342542	0.0292927538878713	61.4188940617714	0.281929276708785	155.795692534062	1481858.89594251
RPL15	0.172904486545201	0	0.0641852020989698	0.278268374557962	0.146596554003989	0.0426876917236238	2.26464484314949	10.4197236663185	12559.1319226395	861331.439392108
RPL17	0.120572792458351	0	0.0384488456985623	0.0666660599289703	0.143794183975176	0.0360439538089463	1878.99256058885	0.224447942952839	871.341874908795	565486784.338573
RPL17.C18orf32	1.15138075948765	1.66061967041097	0.632834983932073	0.609101608392406	0.320905736207907	0.120711297470406	3.01957117318531	1.78092813045476	17.6690085679804	390404117.344709
RPL18	0.215660251712143	0	0.0496292418632043	0.106001327076524	0.1374974407769	0.027765581630183	0	4.77280488567232	143833.651063651	0
RPL18A	0.166144288926688	0	0.0612043199565968	0.15838730521751	0.136684813586073	0.0409925939199057	13.7695560067994	8.52038342124867	44466.4554670901	1676.33116828805
RPL19	0.159047352988625	4.49780239764504	0.0367198571215295	0.0931953191448623	0.105688257227317	0.0308280123584453	0	1.21674808416724	15884.1309300447	217393.772938777
RPL21	0.141961005270603	0	0.044658496976652	0.0517843266962536	0.321413320541811	0.0459069195476281	6089.84886156499	995.019371945357	907506.218470138	214731.915886101
RPL21P28	0.248346545822998	0	0.0763176868738231	0.189829729374666	0.151032324813028	0.0483517133694198	0	0	0.869577225434049	10209386.3742464
RPL22	0.115797714727749	0	0.0489170087848636	0.0549860944489735	0.220561400127305	0.0315305310413637	178.561678950036	40.994944870507	2697.31599394116	64098.9291196324
RPL22L1	0.120889428012415	337.724702363717	0.121921337514806	0.381642048944173	3.33675990890316	0.0843719086152274	0.392667518993084	0.109288741752559	48.5831126166333	6515091.93324822
RPL23	0.0930279847939212	0	0.0347244375072879	0.0866893944686927	0.147990393176595	0.0339536953823252	15352.8232987813	0.254155386784917	463.767802239215	72022.6160384928
RPL23A	0.17584162083504	0	0.0424878085250926	0.0715296555153074	0.151913866752728	0.036609321699743	0	0	26.0179604166917	17807787.9028926
RPL23AP87	0.00371846313710887	0	0.0869800781917064	0.0867360541418388	0.133549955720251	0.0526682226464292	0.123299432541653	0.0366294251394627	2.09146127863787	114758765.529553
RPL23P8	0.204066711124503	0.64616244137393	0.0732693345386868	0.0714656020389754	0.0978848025958507	0.0249946842946817	0.46896097287527	0.0856751633286549	0.55525018445105	33552017.623428
RPL24	0.109174113166796	0	0.0452682965692447	0.0824050195676902	0.120400779606636	0.0276299896128136	1287.01958572343	0.213343863741301	6049.45434623527	3548.2830936594
RPL26	0.0925431539259939	0	0.0514999040901378	0.0800875964827442	0.105458472444436	0.0283891554919449	67.3920982385159	0.18053072788567	37.3962872467012	31459.670212275
RPL26L1	0.895620984050338	0	0.0478878431170994	0.265438740053177	0.184586459380379	0.0229661756151281	0	0	0	3856.89951932389
RPL27	0.111568197158186	0	0.0381499486642753	0.101359932638425	0.144654027720875	0.0282043925112709	80.0372359583847	0.236892702844047	0.381208064119064	1623112.31691127
RPL27A	0.183219478076396	0	0.0345330633618316	0.0925154601519736	0.131891957057537	0.0292424597943474	3.19192608393123	77.0481617544642	238632.729667293	1844848.43522566
RPL28	0.306487415861077	95.3923340213267	0.0857267356804165	0.322378174711392	0.132691590186858	0.0461009534310291	0	153.189300318233	5.48144724409819	23988.5737749023
RPL29	0.230326399599891	0	0.0371682213929872	0.108181521438468	0.12108720754151	0.028465029328311	0	0	712.769251645439	523174.899139687
RPL29P2	0	0	0	0.00184283333589754	0.000413912723856287	0.000461639229896747	0	0.00960298356480756	0	919652058.078561
RPL3	0.31314565214729	0	0.0418446843063409	0.0895086939564095	0.105189316802675	0.0597818346179609	50.910090422448	97.1416473342224	18572.5197296378	13348.8851451325
RPL30	0.0744580798545103	0	0.0436837937259668	0.0997576370044442	0.144414359839643	0.0373777114383385	22106.0610232144	0.232980287785876	11.0072753116383	750710.535535591
RPL31	0.124882163494446	0	0.0633226120592733	0.105911359727699	0.511221660932641	0.0511908944862042	13014.8722739566	0.76836435693971	361.134271397953	0
RPL31P11	0	0	0.00323917567943277	0.00340110699585794	0.00552746589925742	0	0	0.0479258468867026	0.200477726210905	9615253.4240923
RPL32	0.109445398701651	0	0.0358865622041132	0.0696703717523	0.139910041384808	0.0255102135107767	625.048833125496	461.649055737698	4181610.96608102	4949008.27456262
RPL32P3	0.0728470839513587	1.26924942421743	0.0561470084997985	0.130390788528828	0.147918162704233	0.0697088840202569	1.24893662023302	0.450767726935272	1.30027219663363	17568.4382942286
RPL34	0.0974840147066992	0	0.0518888966022682	0.103724130637489	0.130241282512503	0.0377577828316836	41318.3906294757	0.103389023291488	8.50378008957921	0
RPL34.AS1	0.0993214705626483	1.3590776713624	0.0330913009464423	0.0650174005581164	0.1152849015437	0.0245622546419088	0.380788561959456	0.0437710941972974	0.936241672892162	12703167.8934272
RPL35	0.150042846121814	0	0.0843208288686328	0.205439653340112	0.122930912661565	0.0721348983804463	70.1661283438193	39.3609501356885	0.589318826453633	952905.320560312
RPL35A	0.118291012807646	0	0.0411915929158477	0.0800273948569323	0.20959923155891	0.0365617927675466	83.5970450152749	76.0462949216711	16388.7638371843	48761.258117248
RPL36	0.25516352450032	0	0.0549028624180077	0.12837773070751	0.151513965683913	0.0544969045916958	0	0	2030.63927554301	9955862.95701286
RPL36A	0.149788300960071	0	0.0359825618068346	0.0579005876726941	0.163250582690738	0.0319980613402856	54.7345987887506	14.1442770945765	45.2399679294409	8319397.88983615
RPL36A.HNRNPH2	0.241195437018237	1.37330438749179	0.132280177097021	0.0117467139572613	0.131173770559595	0.0766356070413724	0.28892153446996	0.146177948991876	2.3034282692417	55890034.9825285
RPL36AL	6.20806711145169	11.5778618080659	0.0403874549221194	0.0617690741658668	0.103142619084894	0.0257858876597309	3.1764103783146	3.34372048663863	0	156653997.381546
RPL37	0.106742502333555	0	0.0289525400417764	0.0846922275881929	0.112874428846241	0.030280436822795	44.5470226057315	19.1907497692474	1520239.93652172	2788084.24662633
RPL37A	0.0966072521959817	0	0.0400888289771066	0.0856300335760869	0.134325710264457	0.0311460450561098	0	2.53376457341138	433.554124269875	250976.908833836
RPL38	0.190934095281655	0	0.0337232701027417	0.0735420646250023	0.117316922919836	0.0381333510670155	0	0	13282.01546653	2724550.05699896
RPL39	0.131925508207965	0	0.0603665274203689	0.0691692653604315	0.477331613189793	0.0464315546647776	743.030414191927	0.31590835651992	30083.3248690955	2693743.16134971
RPL39L	0.423541068818575	3.84904500528395	0.0653125543495334	0.165370471940089	0.0885943143615403	0.0685802305857665	0.957738224762293	0.493157899022906	0	2583150.13127554
RPL3L	0.000434848905459703	0	0	0.000660695764351642	0.00171842623608843	0	0.0272420667814871	0.000710883404338547	0	92534.8599445941
RPL4	0.173975826183602	0	0.043783138717549	0.0919357558422301	0.150449585246142	0.0281368611087363	1164.64040654794	528.59146614582	245307.499354673	708894.651075282
RPL41	0.259838225049878	0	0.0422263391035486	0.0604365845779832	0.116076519121427	0.0370244920349723	743.393723778074	335.881539953401	46.4682689962675	52844943.0531216
RPL5	0.137444248549622	0	0.0374117846505115	0.0934314151214381	0.190005985948387	0.0343003559311133	2768.16025968144	32.3800394244278	15.7036023134781	210640.236135959
RPL6	0.153341783549487	0	0.0231996298498637	0.0754946020037466	0.103124856395662	0.0274704608527735	574.785550530323	1.03050809177975	1.07881252686136	1821.63100629234
RPL7	0.118641023675342	0	0.0550320107984831	0.043217348771435	0.227215589869021	0.0279491976884539	0.532875191278617	0.191793683358901	893.027031100693	53588.2079828721
RPL7A	0.256641587039407	0	0.0480416346834479	0.0960810890513328	0.0867983587852377	0.0467538058497903	71.0227762784803	0	64.6929070643253	28212785.3256621
RPL7L1	0.198370887813521	12.8258759445613	0.0458573183064264	0.18054042321918	0.141423697438295	0.0307386994052611	0	0	0	109949.2941462
RPL8	0.16975997558203	0	0.0712345492823989	0.23005808216017	0.114251636759504	0.0446017975723883	48.2533837338023	8.70180273216483	12.5684966026851	1542810.18301256
RPL9	0.157798546742188	5.41840373558711	0.0893338165892392	0.12551579150082	203.685621411355	0.0858966425738059	382.599687959048	13.2508505294343	1721.94969060002	899096.428256916
