"","log2FoldChange","pvalue"
"TNIP1",0.079382717268833,0.0395158403707674
"DLC1",0.22845218068312,0.0395115976422526
"MMGT1",-0.0977704594691951,0.0395299045487668
"MAGEF1",-0.107465796447659,0.0395228742174784
"PSMC6",-0.0905266902646523,0.0395821990107104
"NPIPB4",0.177141785772667,0.0395825550821178
"C1orf198",-0.0986253925532388,0.0396160283255263
"FXYD2",-0.216400326595626,0.0396901269476098
"UNC13C",-0.865781533420598,0.0396845121138525
"ZNF680",-0.146649772441719,0.0397629788615534
"MMACHC",-0.124674917459945,0.0397978708394018
"RCN2",-0.107447065561935,0.0398332852650082
"CLPP",0.10177319731291,0.0398524625614827
"SLC66A3",-0.0908947739227222,0.0399116065608339
"FAM47E-STBD1",-0.354938677447183,0.0399526173254862
"SYNE2",0.118576940533579,0.0399772489593772
"PIP5K1A",0.0512023097802897,0.0400119626114866
"SLC4A2",0.0958640576866288,0.0399944534520037
"LSM14A",-0.069105582526463,0.0400096352477217
"IFIH1",0.0788608406608452,0.0400402697571828
"RASL11B",0.591392088594743,0.0400396477650202
"TCEA2",0.0950898666261677,0.0400512845416873
"VMP1",-0.114713468567757,0.0400994888122302
"PEAK1",0.0991124574421957,0.0400800431955219
"IPO9",0.0427085746117066,0.0400985547708932
"INPP5K",0.0628814495829775,0.0401450203573246
"ASPSCR1",0.0997825807469825,0.0401494812576963
"MPZL3",-0.119265973481117,0.0401736533131744
"GRIN3A",0.341048323643576,0.0401731603245756
"WBP11",0.0557242048142668,0.0402875173201692
"IFI44",0.176498874691223,0.0402785632597225
"RGCC",0.304012337213599,0.0403249074595295
"SNHG6",-0.104111785100322,0.0403349079887568
"SMAD7",0.287792094164834,0.0404051491548988
"PLGRKT",-0.0930604995713759,0.0404473750244749
"MACF1",0.0939203349467568,0.0404477471316245
"MFSD12",0.0860173219253921,0.0404495208419885
"LOC100421622",-0.532281077164902,0.0404326156561798
"MGRN1",0.103486358103149,0.040504576818735
"ARPP19",-0.0943292000800502,0.0405297865704693
"CLCN4",0.239799560755384,0.040650905394135
"IZUMO4",0.146064510441868,0.0406301768592507
"RAB11A",-0.072317169931389,0.0406023881125177
"WDR33",0.0593304485769658,0.0406568581280396
"KATNB1",0.09854329461248,0.0405793494124792
"ATF3",0.377887479534238,0.0405883485952035
"CRYL1",-0.105219568134942,0.0406319329586912
"KAT5",0.0551610482321628,0.0406435936586018
"KEL",0.378580684148793,0.0405681230818187
"AP1G2",0.0938800774244175,0.0405758028197341
"IGKV2-24",-0.335990405502603,0.0405859256219322
"NCOA1",0.0698474985027845,0.0406877301978227
"DMAP1",0.0864200769709903,0.0407175908353464
"ACAP3",0.106768423470467,0.040764958800699
"MMEL1",-0.26977551747114,0.0407482864362065
"INO80E",0.0837551889588116,0.0407535748324735
"CUL3",-0.0649976100076798,0.040827521425821
"TPMT",-0.103340345517702,0.0408391577379774
"DYNLRB2",0.525293377150547,0.0408398175832973
"TMEM65",-0.124980631779874,0.0408556905672887
"ACADVL",0.0842865896432494,0.0408948306156547
"ELF1",0.0854450915502479,0.0408991100497821
"GTF2E1",-0.101253572684474,0.040919367195604
"U2AF2",0.0552382882853022,0.0410057287060631
"RIN3",0.108762381061608,0.0409443108618324
"EXOSC3",-0.107843781379352,0.0410060361801105
"ANP32A",-0.0817966376573948,0.0410055432509395
"KRBOX4",-0.0778834965793447,0.0409997633045543
"NLGN4Y",-0.358802718982003,0.0409559214066409
"ZBTB26",-0.12243922843824,0.0410055066352909
"TJAP1",0.0673569908310071,0.0410512808122756
"PPIP5K1",0.0866383736276313,0.0410488622098436
"IGKV2D-24",-0.45714113668572,0.0410623598921424
"NUP188",0.0767904876902396,0.0411063304428853
"GLRX",-0.117888245502408,0.0411098674111355
"KDM2B",0.0430494166462463,0.041158484715701
"ZNF880",-0.0981279848854179,0.0411505840842807
"LRRD1",0.961767728093946,0.0411549406733873
"CCDC191",0.133559706452679,0.0411772588709916
"SLC7A1",0.0772315068214229,0.0411954156737393
"TYRO3",-0.434887002190785,0.0412281528204461
"H2AC19",0.481582679398043,0.0412594915784049
"BRSK1",0.18982229749205,0.0412893612925606
"MRPS23",-0.0874826782479409,0.0412875979310285
"CFLAR",0.0615779332443994,0.0413708527675328
"ZRANB2",-0.156403407629152,0.0414001808864486
"GATA3",0.138334975985647,0.0414291641324281
"LANCL2",-0.0585506226360353,0.0414678548623491
"PLCD1",0.0986652511502302,0.0414749989241719
"PCLAF",-0.298055592720677,0.0415043040919119
"DGCR11",0.13199805241615,0.0415120507708298
"LRRC7",-0.456003939139444,0.0415358142279909
"PRC1",0.121991661745526,0.0415528770825264
"CHCHD7",-0.0632719414710616,0.0415695320155478
"SYNE3",0.0806017733939598,0.0416217814079015
"PARG",-0.0566876406720467,0.0417559068803844
"DECR2",0.141552396263156,0.041793753711206
"MICAL3",0.169318955885942,0.0417857137263433
"PC",0.169770471427318,0.0418253298729375
"RPS7P10",-0.1835189402003,0.0418251625533872
"FAM3A",0.0846949045370211,0.0418603447869342
"TMEM63C",0.214869110747674,0.04186048372424
"SPATA22",-0.755627121459013,0.0418835929818282
"ADRM1",0.11675674757252,0.0418957598884569
"PRRT3",0.13442581874693,0.0419560250914471
"RBM4",0.0758059299559891,0.0419510325698563
"ATP5MF-PTCD1",0.20998380071883,0.0419671466728719
"NFYA",0.064545721281451,0.0420685221512507
"LRRC28",-0.0598643704432861,0.0420821682733458
"NAPA",0.0890020843731647,0.0421696580972462
"C12orf29",-0.120240704500753,0.0421686313892833
"FAM24B",-0.113865563529421,0.0421611991973142
"DDX11-AS1",0.224706454468915,0.0421496843352734
"SLC28A2-AS1",-0.460661892257476,0.0421879389910705
"RPS6KA3",-0.0814031691030685,0.0422140227167824
"NLK",-0.0746072084891287,0.0422766827425142
"FBXL4",-0.0856244763075174,0.0423188235445339
"ALDH3A2",-0.0541091848585619,0.0423659048453292
"GPR18",0.152350101348653,0.0423802721523079
"SNRPB",0.0819430580941222,0.0423532624461131
"LINC00471",-0.424606334212767,0.0423570984727449
"ALKAL2",-0.392879659453772,0.042376289094857
"TIMM9",-0.0923622742400138,0.0424841086732954
"PRRG4",-0.216295034349297,0.0424708325094779
"ZNF66",0.153470019125165,0.042465123781375
"CNIH2",0.213577173720977,0.0424863744105058
"ATXN2",0.0581997261263615,0.042489538143396
"TTC34",0.176757515531991,0.0425362001870098
"MCTS1",-0.0897862841491772,0.042554230664973
"RO60",-0.10249061052473,0.042600285028309
"POLR1A",0.0723345831790122,0.0426589024935176
"ZNF890P",0.403108220829752,0.0426520766496599
"MOCS2",-0.0648648943591069,0.0426553663312292
"SYNE1",0.114712520368755,0.0426905116519365
"FAM20A",0.337852842480523,0.0427145749442456
"WLS",-0.187793573088318,0.0427272269064759
"POGLUT1",-0.0854055606864969,0.04278454361802
"STT3A",-0.0756252679330671,0.0427978947321577
"ASAH1",-0.132605589667468,0.0428225472203917
"ATAD1",-0.0819972981803797,0.0428234566088024
"GCNT4",-0.179423378995232,0.0428379147641703
"MYRFL",-0.982988774406492,0.042855636227883
"HORMAD2",0.792114833083795,0.0428643666611759
"EML2",0.0657204558901681,0.0429015241749987
"EFR3A",-0.0942694121348188,0.0429137915458421
"PPAT",-0.101784309019086,0.042953166458734
"DHX35",0.0564097823798313,0.0430137451966653
"GLS",-0.129537683821546,0.0429844785076366
"PHOSPHO2",-0.184870897267827,0.043018935550128
"HNRNPA3",-0.0607960551217684,0.0430154612391523
"MAP10",-0.130224178113184,0.0430885097248592
"NBPF20",-0.11751220095551,0.0431306825678321
"ITPK1",0.116213474769423,0.0432105439130046
"SMCR8",0.0684363932479812,0.0432184018423858
"ZC3H12D",0.162331561410452,0.0432304628033323
"TRNP1",0.253536217787609,0.0432433831078162
"ZNHIT3",-0.0546961198535309,0.0432479817655697
"PSMA1",-0.0629216930550988,0.0432700104185521
"MAGIX",0.171252953950354,0.043281036199876
"SRSF5",0.0730666658378906,0.0433060495755797
"TANC2",0.0987730603685958,0.0433442933941749
"RGPD2",-0.224925010914294,0.0433423537761119
"MSH4",-0.421953667670791,0.0434014463768569
"PPP1R32",0.128387716286783,0.0433982205772326
"TANGO6",0.0661582360559916,0.0434587018536054
"IKZF4",0.0791015825039282,0.0434770156801707
"LAG3",0.178454350287155,0.0435272859705027
"TREML2",0.178325409683211,0.0435226914557545
"PPDPF",0.149450766006263,0.0434944695675715
"CTC1",0.116620422578961,0.0435373613129394
"VPS52",0.0845774878871344,0.0435249451806709
"MIER2",0.111328002960228,0.0435886975778948
"RPL10AP6",-0.145865058166123,0.0436061908266177
"CATSPERG",0.116623981800882,0.0437220266965353
"SEPTIN4",0.172929524416668,0.0437149353609787
"TUT4",0.107476951355173,0.0437623503786716
"PLPP6",-0.131455916790829,0.0437596433380092
"TLE6",0.338867387007578,0.0437867736824202
"WDR81",0.102454529191772,0.0437923231120427
"PPM1A",-0.0778637523328005,0.0438567774799474
"MEX3D",-0.161127140143502,0.0439030549505116
"KIAA0895L",0.134482728607082,0.0439119864148387
"MFF-DT",-0.288586424155905,0.0438976317771363
"CORO1A",0.0983437193267312,0.0439243038715925
"IGKV2-29",0.54312779117258,0.0439695607037824
"LOC101929577",-0.694578084923127,0.043982746472243
"ELP2",-0.0658460709553842,0.0440776879186307
"SKP1",-0.066175876946998,0.0441033683182091
"JADE2",0.0760115864153617,0.0441500113472974
"PMFBP1",0.286128461377418,0.0441459347582799
"PRKCQ",0.0968296401158532,0.0442072641078958
"MBD3",0.128397463432858,0.0441759762859008
"SLC41A2",-0.172810883377497,0.0441930723820325
"SMIM14",-0.113592110260113,0.0442063612130805
"IL12RB1",0.104140358052506,0.0442576782550698
"C1orf50",-0.0754127648415488,0.0442472021225228
"PRKAR2A-AS1",0.114519643246989,0.044261544375831
"KIAA1586",-0.110775166690602,0.0443104819079199
"STAM",0.0760412478137648,0.0444675088582918
"MGARP",-0.363111745801719,0.0444778821279836
"C8orf58",0.0770331918411863,0.0444970864868204
"ANXA8",-0.564154515534669,0.0445104245752515
"RNF167",0.0586420680067278,0.0445307388246665
"RAB10",-0.125312129884002,0.0446076179419391
"NCF1B",0.17651821053392,0.0446144026044949
"SRSF8",-0.0756278660148562,0.0446159257280148
"TMEM161A",0.10503894122769,0.0446578554308263
"RAB23",-0.187019958103371,0.0446579529153448
"SMG9",0.0676230166685962,0.0447116312447362
"RCE1",0.0799380138286999,0.0447451594707899
"ITM2C",-0.173911982608213,0.0448365964067272
"SCAF8",0.0512386747243652,0.0448349751100134
"NELFCD",0.0613793236660702,0.0448712755279175
"MED26",0.0813690383446864,0.0448592927118338
"STX1A",0.134158789254728,0.0448924980364465
"PPP1R3D",-0.10963335697022,0.0449071282039276
"KDM8",0.0946566025987165,0.0449107900210112
"PPP3CB-AS1",-0.0666451779028918,0.044914272103049
"MOAP1",0.116562112748256,0.0449865094346867
"XRN2",-0.0592249194781918,0.0450297124841575
"RPP30",-0.0610523340123658,0.0450977789005857
"GMPPA",0.0587826643297003,0.0451307237736192
"SRP54",-0.0773655869007015,0.0451478828932351
"USP32",0.1007060443914,0.0451740520810979
"MCEE",-0.0884376094284658,0.0452658421516697
"SNHG1",0.158209630162298,0.0452662963410419
"FAM183BP",0.322696715464737,0.0452930355055748
"CSNK1D",0.0627117974442185,0.0453529318253694
"TPPP",0.223908711680799,0.0453948317424335
"UBE2W",-0.134778534390311,0.0454152406920223
"RARA-AS1",0.184124050049017,0.0454475092158764
"VDR",0.156794557891134,0.045521642600357
"GZMM",0.190097139203072,0.0455327070027188
"FCGR1B",0.286011112595833,0.045572431115279
"ADSS2",-0.0733337305888555,0.0456718371565694
"USP36",0.0721274673165301,0.0456381844402108
"HLTF",-0.104996863196228,0.045616003201118
"CCNB1",-0.173372992957863,0.045619698077561
"PIGF",-0.0887114733670324,0.0456738283320183
"GEM",0.400634046209068,0.0456549353064656
"IRS1",0.143410589588598,0.0456540440861078
"GYPB",-1.22402460041144,0.0456962117277514
"HP",-0.38843181282172,0.045669593499412
"DYNLL2",-0.0674067121233287,0.0456950596551198
"WDR54",0.0809501176837152,0.0457862998758394
"DSG2",-0.306958177540823,0.0457777566100082
"SPECC1L",0.0621470662189911,0.0458510452397556
"ANKS3",0.0993126433228222,0.0458538092639284
"SRI",-0.0687849989486702,0.0458782662552946
"TTTY10",-0.528837717405751,0.045891878079497
"KLHL13",-0.271589471260217,0.0459350553611932
"CTDP1",0.0943304986182844,0.0459487250539155
"DDIAS",-0.138407305990386,0.045943316184869
"MORN3",0.156008154159805,0.0459992254571583
"EGR2",0.342783985698853,0.0460469300781474
"RCBTB1",-0.089708674300031,0.0460496230830781
"RPRD2",0.0624930564489611,0.0460340827152325
"NSG1",-0.250688723896566,0.0461118998634111
"JKAMP",-0.0758423995241006,0.0461657154220858
"TONSL",0.126531357446967,0.0462564676988507
"LIMS1",-0.0949327081030187,0.0462554064840173
"OR2L1P",0.49397300223692,0.0462352836953086
"CEP41",-0.0895933203253074,0.0462797779983271
"STX4",0.0661251220624746,0.0463079545165041
"UBE2L6",0.140750382759306,0.0463423429697831
"ZNF414",0.134906400429239,0.0464290360997695
"ABI1",-0.0533957869529945,0.0464172117541905
"CASKIN2",0.258140493205076,0.0464719767048769
"C10orf105",0.174106413994331,0.0464941780099954
"ASS1P1",0.28004104576468,0.0464885105415579
"BCORP1",-0.458440627285776,0.0465117245982333
"KLHL18",0.0821605404822586,0.0465939116591834
"ATAD3C",-0.210394278913746,0.046605223241932
"OTUB1",0.0596252896521954,0.046677122669155
"PLBD1",-0.178952877709838,0.0467626083077636
"WRAP53",0.0651224269701175,0.0468009752835363
"POLR1C",0.0952306003388356,0.0467878257714139
"UGT2B15",-0.783054585136207,0.0467977452309267
"UNC93B1",0.123999311701833,0.046819728843808
"REL",0.152715408645174,0.0468259926289168
"TCF3",0.0939152488901364,0.0468447538437816
"GMNN",-0.125774346022324,0.0469110058309238
"COL24A1",0.2131097397891,0.0469262015065363
"CXCR2",-0.178694012528079,0.0469302804155964
"LGALS17A",-0.304080593278299,0.0469112917378664
"ESS2",0.0868074980351825,0.0469435132895871
"MOB4",-0.0998586066890189,0.0469961808299859
"PHLDA1",0.324116711951733,0.047063260209502
"METAP1",-0.0436261405132975,0.0471536044506631
"MIEF2",0.0830847918385934,0.0471634978883759
"PDXDC2P",0.529148351066787,0.0471516830458419
"CNOT6",-0.0720972068183325,0.0472388450638188
"DGAT2",-0.160939068924984,0.0472610386337311
"ACTN4",0.105612335332839,0.0472863074498942
"FKBP8",0.112169327868588,0.0473146993740943
"ZNF12",-0.106245290805874,0.0473426261168216
"ANKRD54",0.0762699312443629,0.0473666514399041
"SOX5",0.302037103087204,0.0473850946488832
"TBILA",0.570617517141936,0.0473935494880929
"ANXA7",-0.0491298729466877,0.047413704222901
"PRDX4",-0.099749917626932,0.0474441279653575
"APOOL",-0.0873407711949581,0.0474315862015607
"ZDHHC12",0.131518516183419,0.0474598326833304
"HERC4",-0.0747837850047166,0.0474978805052178
"RNF207",0.192672590929171,0.047497155681441
"SEMA3C",-0.188425895776304,0.047659979827098
"SIX5",0.19476929826558,0.0476279113096477
"TMSB4X",-0.0723686432639145,0.0476612362463496
"VAMP2",0.0576126749239433,0.0476482876310759
"RTEL1-TNFRSF6B",0.150124197880396,0.0477312366194691
"NREP",-0.113553178097514,0.0477638759263777
"ING1",-0.0862099045379136,0.047749999377873
"SLC22A15",-0.135209487127464,0.0477636306525146
"RBM10",0.0722929836594379,0.0477918368922172
"ZMIZ1",0.118061355658387,0.0478516122184049
"ATAD3A",0.135087623217788,0.0478432364849921
"PARD6A",0.141167065230927,0.0479535909003288
"BRPF1",0.0682748046210061,0.0479469950600251
"CHPF2",0.0792757514379692,0.0480252751054949
"THOC5",0.057442268000957,0.0480979494657191
"ZNF140",-0.0822587292811088,0.0480989626129237
"CEPT1",-0.105055011626649,0.0481601068562819
"EBI3",0.30852105333957,0.0481818346510198
"LYPD3",0.338988876983889,0.0482005166686551
"GOLGA4",0.0809253691223679,0.0482365236392822
"RPL7",-0.0811001877052154,0.0482274029721684
"THAP4",0.0946096932143884,0.0482323871254202
"RBM18",-0.0670941312125088,0.0482608566752831
"CAPN1",0.0956825146536425,0.0483481247904794
"MEG9",1.07441232356437,0.0483501671220185
"SLC7A5P1",0.349823116000501,0.0483496396608458
"ZNF561",-0.078566812805283,0.0483958773228858
"CYB5R4",-0.0933222478333049,0.0484137389895
"PRKCB",0.0634767223108691,0.0484741385711741
"MLST8",0.103466863219242,0.0484638511384149
"EIF1AD",0.0786235899599692,0.0484494631501754
"SRP14-DT",-0.102229451616463,0.0484363798349492
"KRBA1",0.0954665927420469,0.0485118219132814
"NAF1",0.159880963784221,0.0484965604776348
"PRR19",0.35335456192884,0.0485158748968473
"ORC4",-0.0768440741032325,0.0485326699811823
"TTI1",0.0556609368622049,0.0486098480686426
"NIFK",-0.0632744972465367,0.0486094862238353
"TWSG1",-0.141511259722893,0.0486873364176638
"ARID5A",0.106914165724354,0.0487149206903035
"CAV1",-0.381651196110041,0.0487581334446897
"RASD1",0.243510226881614,0.0488267125163166
"PPIL1",-0.0956970194719159,0.0488150349283805
"ATF4",0.0997736118210602,0.0488521453152958
"SLC2A3",0.266364033885176,0.049013411726668
"ZNF862",0.0861787547094535,0.0490075770874642
"ITGA11",1.16178608114702,0.0489806529562581
"ZMYM3",0.0647274060679257,0.0489840933537898
"TIGD6",-0.0947310806263713,0.0490085599132588
"RPL23AP49",0.575950022062655,0.0489560604935424
"RPS16P7",-0.67141394435987,0.0490041258112157
"DDX27",0.043489278707332,0.0490426530663733
"MORN1",0.118069476185581,0.0491348977700421
"RPS2P40",0.67446161869986,0.0491282312033035
"CARS1",0.0478097982288457,0.0491515164452359
"MAFB",0.214750618415323,0.0491730976774422
"ATXN2-AS",0.902672181489123,0.0491952848135642
"MED17",-0.0759986051809348,0.0492481431411022
"KPNA3",-0.0701129402555497,0.0492412825266551
"KCTD16",0.847352724283646,0.0492504485412587
"RAB2B",-0.0721133957127107,0.0492889323447197
"KXD1",0.0526160890520593,0.0493216946819722
"GNB1L",0.169691672778684,0.049333219689679
"MIR9-3HG",0.157714010920045,0.0493297112992289
"PIGU",-0.0754293159078346,0.0493566716286784
"MON1B",0.0431219315006281,0.049407882685696
"CORO2B",0.34240151581036,0.0494421509923066
"UBE2D3",-0.0813689157983329,0.0494025375712727
"NT5C",0.093350810622646,0.049397771755874
"PRKCG",0.600604804422089,0.0493659981258249
"LOC730101",-0.321499778502862,0.0494410688650996
"OR2A7",0.305293414757988,0.0494408942942969
"MGAT4B",0.0695328768701758,0.0494740585851482
"STEAP4",-0.211585931016907,0.0495360168848247
"NXT1",0.224561990931475,0.0495144282268713
"NEPRO",-0.0594027946758515,0.0495150970063844
"GATC",-0.0559019226707239,0.0495251758574755
"PPHLN1",-0.0457059460169571,0.0496014405873534
"DTX1",0.181284589827612,0.0495904063034457
"NEXMIF",-0.248454643084731,0.0496255985122296
"PFKP",0.106228787194707,0.0496616559382166
"KDM5B",0.0725087968484871,0.0496741561528612
"C10orf95-AS1",-0.102304269343691,0.0497488634494316
"NDUFAB1",-0.103772113512647,0.0497971146692053
"IL4R",0.131699057378696,0.049787625920869
"LSM6",-0.102136002461307,0.0497807841523491
"LOC100420423",0.821942046386642,0.0498138682437947
"RPL21P60",0.480565528461745,0.0498957812773663
"GPNMB",-0.292003495866785,0.0499259523510075
"LINC00294",-0.0775730333541603,0.0499596652353783
"CCL24",-0.901761709813236,0.0499887601924867
"SDF4",0.100839028867616,0.0500646551873383
"H4-16",0.149245992896442,0.0500706524785867
"TSPAN17",0.07307542311582,0.0501109218676901
"IL1RL1",0.351159630853132,0.0502618267166445
"ELL2",-0.123704364417461,0.0502615750869539
"MYO1F",0.104651026193189,0.0502788990860425
"PTPRCAP",0.147682980929344,0.0502903613525204
"CDK13",0.0610192364893371,0.0503364149654441
"SORCS3",-0.345330340355413,0.0503802121440944
"VCAN",-0.185933253809267,0.050559602521343
"TP53BP1",0.0717981997141811,0.0505465103480458
"SLC38A7",0.0864625926016338,0.0505678099255444
"TMC5",0.679662196563377,0.0505363428838631
"C11orf1",-0.101608641672657,0.0504874509274868
