"","log2FoldChange","pvalue"
"DHX40P1",-0.216351623133614,0.508766240307106
"TUBGCP5",0.038284626079523,0.50838517886621
"LOC105369147",0.198899287747964,0.509982990839183
"SNX10",-0.0702943403752389,0.510499768025138
"CRYGN",0.254116884275281,0.510295005849478
"KLRD1",-0.0717461451268141,0.510224974875446
"RGL4",-0.0514206836840687,0.510492112458586
"POLR2H",-0.0279725108658039,0.510544984312258
"PCBD1",-0.0454421582531983,0.510404429729178
"C11orf68",-0.038939588662227,0.510487912838083
"CCIN",0.128994950399265,0.510515035942245
"GLDN",0.330996465192623,0.510152342048549
"ZNF891",-0.0568513086003241,0.510422017395041
"CD300LG",-0.592057230469744,0.510712960575624
"BHLHE41",-0.10872396012133,0.510955015289378
"BEST2",0.512655696209141,0.511772082443658
"STX7",-0.0490440778213194,0.512107507726716
"PSMC1",-0.0250810300620393,0.511765896562323
"PRPH2",0.342650462195022,0.511370346236511
"PFKFB4",0.062927826951501,0.511268720049318
"FRMD8",0.0315861789070103,0.511353042225336
"PKDREJ",0.222021443261481,0.51113948257311
"URB2",0.0322458815065225,0.511359649203655
"DBNL",0.0260484164251277,0.511894482855596
"EXOC6",-0.0342796568311325,0.511884112619347
"ABL2",0.0353079602533002,0.511812933547339
"INA",0.499302456694204,0.511717742772071
"PIK3AP1",0.0481387291855256,0.511585455554669
"NODAL",-0.329396741757839,0.511662045763817
"NKX6-1",0.478085285056765,0.512124849588305
"RNF168",0.0345595477275547,0.511555478263964
"GAS1",-0.108954108401435,0.512011849119977
"PRELID2",-0.0591928060235094,0.511846407091226
"RXRA",0.0687114905936938,0.512104457802181
"POTEE",0.17087127952752,0.512033642167539
"HBA2",-0.206456840392012,0.511535354738049
"ZNF461",0.0477955830067722,0.512052484771523
"CHL1-AS2",-0.660465367500246,0.511669400797505
"P2RX5-TAX1BP3",0.0888960846613321,0.511548260543918
"ORAI1",0.0436428669946596,0.51145732353334
"RPS27AP2",-0.271589374159586,0.512204845026133
"ZFHX2",0.110389047523146,0.512352991804026
"EEF1DP4",0.287849759815745,0.512402066357777
"SHBG",0.347062420599034,0.512500736296736
"MTCO3P44",0.651793499858912,0.512532733738582
"LNX1",0.431048071372327,0.512741394796531
"ACTG1P16",0.755909131282846,0.512830082656181
"LINC01395",0.392517527824045,0.512796423915118
"RGPD8",0.0890037716095567,0.512910270350138
"PGM3",0.037403077853943,0.513064481230148
"FHL2",0.0987679783447784,0.51303684700158
"TBC1D12",-0.0675520385592415,0.513160008297414
"SPATA24",-0.0598317574862587,0.513365951983459
"FMR1NB",0.597220498103573,0.51329718425336
"TTC23L",0.294561950798838,0.513300745752802
"SNHG20",-0.0467428162208287,0.51335166696999
"CLEC12A-AS1",0.709072837184181,0.513461928461946
"CASP4",0.0364958936497999,0.513524708362444
"ANKRD26P4",0.369849398873729,0.513609702854058
"NBEAP2",0.16526562440222,0.513684532981104
"CLTC",0.0279073120105723,0.513843410269041
"SCML2",-0.0668023916549189,0.513946898551934
"DAGLB",0.0447615960806277,0.514082511744005
"ODF3",0.414349745039378,0.514043297792001
"GPR137B",0.0500630878860079,0.514557217151355
"PALB2",-0.0245917350674167,0.514460539806097
"MPG",0.0619895420525433,0.514574281813263
"SGCE",0.0868169813275633,0.514570024181009
"TEX261",-0.0194640286095739,0.514565856038955
"RALB",-0.0479421769498633,0.514483605578998
"KIF6",-0.559000777583911,0.514133127804243
"MEIG1",-0.180437607868324,0.514290730553706
"IGHV1-18",-0.124140883840773,0.5142999380927
"GOT2P3",0.230753177818271,0.51457618333634
"DCAF13P1",0.435725847774473,0.51446028753601
"MMP24",0.237560449132222,0.51467752031013
"USP32P2",0.299896276174442,0.514705941224543
"RPL13AP25",-0.0870439050030286,0.514796582820284
"PIK3CD-AS2",-0.132792092231922,0.514836223935548
"SHISAL1",-0.510372195050478,0.514911905528325
"AIRE",-0.134395567739311,0.514942011734701
"BHLHE40-AS1",-0.0751819546753665,0.515193926141362
"MMP8",0.445174717883694,0.515374630994708
"LINC01431",0.0750502565877531,0.515468835682189
"CTAG2",1.47592041540951,0.515732010252075
"FAM189B",0.0394159083691035,0.515650626839517
"BMPER",0.247968417760579,0.515693192919309
"TAPT1-AS1",-0.052651992133116,0.515655949037057
"FOXA3",-0.260473559227337,0.515845817660139
"RNVU1-14",1.69702722183635,0.515817051025555
"ITGA3",0.0535502038445618,0.516308315313057
"POLR2B",-0.0201251125681857,0.516125823530792
"HSD17B10",-0.0373616586393326,0.515969756438065
"GPATCH2",0.0355375550339334,0.516080067227606
"PCNA",-0.0417720660483778,0.516283310367496
"CFL2",0.0758789730133816,0.516290140781626
"VEGFB",-0.0499628150328084,0.516085241256377
"DSCAML1",0.151514322934161,0.516270552915358
"FTCDNL1",0.0707059271448728,0.516341327543458
"PAWRP2",0.60322695606434,0.516165393430164
"CLEC4E",-0.08798013369476,0.516407470199908
"ZDHHC20P1",-0.190716177714707,0.516435017431944
"ZNF135",-0.101664383992604,0.516551892494007
"LILRA6",-0.0947073383120335,0.516656213532286
"LOC100422398",0.284275931888294,0.516657817927289
"KDM5D",-0.217079022344994,0.516956510231249
"MAPK14",-0.028303991760773,0.517111911984059
"GLT8D2",-0.297823186386107,0.517020288523271
"ITGA10",0.056154135466103,0.517041054012253
"GRM1",0.634558084704115,0.51711908315914
"TRMT112",-0.0357100512256373,0.516969616181733
"LINC00313",-0.656425747335243,0.516791789912824
"TVP23C-CDRT4",0.243201826067165,0.516728040661915
"LINC00908",-0.387560651147727,0.517092798660188
"LOC100419774",0.675193040626089,0.516870885181317
"CCDC112",-0.0391373494064593,0.517226136474358
"AXIN2",-0.0787165465356646,0.517247356397609
"CLIC4",-0.0585054593138671,0.517332984798421
"RELB",0.0444054186038006,0.517436223504778
"HDGF",-0.0306629946014447,0.517537652229144
"ASH1L-AS1",-0.0501465978654275,0.51747798648504
"SMC2-DT",0.259734240308936,0.517501838436461
"TPX2",-0.112588016992459,0.517885146051785
"TPO",-0.180582806848459,0.518360347516899
"UTP25",0.0318514881676591,0.518456294195532
"PNKD",-0.0488105579066015,0.518452605772989
"CCDC62",-0.0874861069289185,0.517895315142079
"NIP7",-0.0264432840165862,0.518127529039139
"CD180",0.0827401820046332,0.517909108818499
"MINDY1",-0.046696821573329,0.518306014064138
"SH3BP5L",0.0386452584833157,0.517709385461161
"SLC25A20",-0.0519563835012223,0.518125647530516
"SNAI3",-0.0718401148558478,0.517892716671542
"RPSAP47",0.426287283203616,0.517775505226007
"GPRASP1",0.0773736855705959,0.517991630280382
"RPS10P6",0.66685915207974,0.518429249034479
"EEF1DP2",0.100607539678905,0.518338162162319
"MYLK-AS1",-0.0749749401207405,0.518278901651778
"ZNF564",0.0344844883479952,0.518318394495126
"FAM86EP",0.0803300916241321,0.518444445792836
"MYMX",-0.385279921261362,0.518111536417295
"PLA2G4A",0.0745062568927836,0.51854567760104
"PHF20L1",-0.030287821987947,0.518724568674073
"HEXIM1",0.0457032704403271,0.518839948961856
"SEC24A",-0.0345552736692685,0.518899771692953
"ADNP",-0.0205895237794753,0.518989730339683
"FAM182A",-0.164553150869696,0.519068956253663
"ZNF14",0.0629976490397109,0.519157737427156
"ACTR8",-0.0246150278494622,0.519221947751373
"PDE1A",0.346457280193832,0.519236935103621
"TRGV5P",0.285566063454916,0.519270886420252
"G2E3",-0.0568837334105425,0.519353451399942
"GSAP",0.0386223936453108,0.519507051715474
"NANOS1",0.206879848576156,0.519602776926747
"H2AC14",0.732901480005805,0.519579193362293
"PMPCB",-0.01786621558643,0.519673743491811
"SPDL1",-0.0465585219970557,0.519731581487744
"CELF1",0.0334158971591378,0.519855618422181
"SURF4",-0.0278588037358394,0.519976831116121
"FCGR1A",0.123420718037137,0.520159725301712
"ZNF839",0.03590702706013,0.520860284198371
"FAM234B",-0.028479783025023,0.520400978373165
"ABLIM1",-0.052550303422691,0.520387104104796
"CLEC11A",-0.0949711980912158,0.520793870369844
"BARX1",0.990037915166368,0.520771826059795
"SHPRH",0.0339700300312565,0.520731415220307
"PTH1R",-0.689414496441502,0.520832233095246
"NPR1",-0.639895742417379,0.52091198182292
"MPZL1",-0.0415637516466954,0.520659603056059
"LINC01123",0.436103856386003,0.52071611646805
"C10orf67-AS1",0.338982780965397,0.520635504802133
"RPS28P5",0.342268185553677,0.520837442751767
"RN7SL737P",0.889158011087792,0.520817887484178
"LOC100240735",-0.0650186900630478,0.520908352017667
"PRR23D2",0.363669164004179,0.520442294423614
"MTND5P32",0.52541197202692,0.520647279540017
"SNX24",-0.0424918603939888,0.521324376062783
"RNF114",-0.0185172772523504,0.521337782450009
"SNRPB",0.0346452815662759,0.521285395876049
"CKAP4",-0.0613604742269344,0.521085139594716
"RPS26",-0.134265938156888,0.521236258877639
"CYTB",0.0720641450855894,0.521336462050569
"CCNQ",-0.0389999072283633,0.521324253637968
"KTN1",-0.0223831373937634,0.521833489111362
"SCGB3A1",0.305758627732164,0.521921784970007
"PRY",-0.368211154085671,0.521893603838962
"DOCK9",-0.0424864146219444,0.522028509406101
"AATF",0.0275985424738518,0.522139097792101
"DKK4",0.451154981758273,0.522388297532756
"FSTL1",0.135004389176547,0.522475034001171
"AZU1",0.118212448807662,0.522627251489265
"PARP4",0.0318077508087249,0.522739579777985
"TTC9C",-0.0470347026190994,0.522791590538446
"KPNA2P1",0.765973732817138,0.522852953961211
"BAD",0.0547620779537654,0.523665242494794
"SYN1",-0.12571312980148,0.523268957357449
"FGF22",0.19352171934043,0.523019186388132
"POLDIP3",0.0257751085570914,0.523124879531414
"DAAM1",-0.0363997564860432,0.523646730554531
"DCAF11",0.0229360038153489,0.523319822578032
"ENPP5",-0.0726510949914687,0.523509861105432
"WLS",-0.0791531630680201,0.523642835774165
"STAMBP",0.0139908720260054,0.523548842901693
"ARHGEF6",0.0236168105880215,0.523497121553471
"AHI1",-0.0807306067525352,0.523065815883003
"DUOX1",0.230748739524518,0.523575569643731
"UBXN4",-0.0355930888677581,0.523496672317859
"GMEB1",0.022699750852963,0.523836773571061
"NDEL1",0.0396531714276023,0.523232053144941
"C15orf40",-0.0311990518355869,0.52393353111199
"HSPA6",0.100171560968957,0.523525950999903
"SERTAD2",0.0465710229262582,0.523821092063485
"GPR88",0.196265855908561,0.523920974535439
"ZNRF3",-0.0670224762406451,0.52395873382065
"TRBV10-2",-0.15681544668381,0.523949578623763
"GPR142",0.284361610198622,0.523971542282286
"MEI4",-0.250599083169967,0.523262657066068
"PLXNC1",0.0550227159984318,0.524019027497174
"HNRNPM",-0.0213180924870081,0.524381775814917
"RRN3P2",-0.0446649145826173,0.525067172274116
"NCALD",0.0465208895310297,0.52495746350677
"UBTF",0.0226500873813886,0.524746716543567
"PRKAR2A",-0.0227794552069257,0.524236269773083
"GALE",0.0398556756740336,0.52452198587067
"DDX59",-0.0235046763602886,0.525105520926083
"ASH2L",-0.0260730734117801,0.524300224101638
"SMC6",0.034306444875924,0.524818364108265
"AKAP14",0.419160511407939,0.525118781745981
"PRG2",-0.177681262132871,0.524800914240131
"ZSCAN5B",-0.28030064821096,0.524732457228942
"ZNF165",0.142945874575994,0.52490573343013
"PRAMENP",-0.131878706748108,0.524255706805685
"ZNF627",-0.033352129998464,0.525021935490132
"C5orf60",0.614264365697177,0.525073037251999
"IGHV5-78",0.144171422318802,0.524944498749163
"RPS15AP19",-0.13045043126857,0.525029249085055
"RPS2P14",0.130591381467002,0.524612774905076
"LINC01783",0.845166770670761,0.524893760140819
"ZNF878",-0.340970738555792,0.524583033514797
"PCAT19",-0.254563417758456,0.524706270778062
"RAB7B",0.116445549328338,0.524131704907613
"RNA5-8SN4",-1.48885354569997,0.524269025491928
"BIRC3",-0.05918282187831,0.525367697134389
"PSMD7",-0.0239776915992834,0.525291470852113
"SLC66A2",0.047196772120572,0.525205554033341
"JCAD",0.38014954797306,0.52536403345199
"GPR141",-0.0649851732227179,0.525272497240987
"RPL23AP47",0.58840179248114,0.525439585377935
"TMEM50A",-0.0332869133298221,0.52569343007078
"NELFB",0.0369739429133255,0.525846310401894
"KARS1",-0.0240922272486432,0.526158332131879
"OGN",-0.16699682583153,0.526410854633823
"FABP3",0.597774074460871,0.526061334332474
"ABHD12B",-0.739610301862824,0.52620320107427
"MRPL13",-0.0404569254032139,0.526510406763144
"SNAPC5",-0.0269645004700317,0.526465111268472
"BRMS1",0.0346469935152766,0.526386676330275
"CHMP6",0.0422884813245446,0.526480349309656
"AFAP1",0.0677422547763434,0.526353316968896
"GET3",0.0410168847050986,0.526192558512942
"MTHFD2P1",-0.26325501316048,0.526524812073983
"CASC18",-0.407209556395514,0.526290481471302
"TGS1",-0.0239837095303187,0.526718442675338
"HPGDS",0.118470089208334,0.526792563480064
"CHST14",-0.0355065972215165,0.526759356569629
"OR2L13",0.249811520101296,0.526705475853931
"GPATCH3",0.0334209637227431,0.526867302972942
"CCL23",0.201812765806191,0.52691367075834
"ARL4D",0.0767463358067416,0.526964618755158
"SLA2",0.0420639343105494,0.527215537478149
"CCDC137",0.0356044756392282,0.527237615989168
"ZNF250",-0.0344286115291713,0.527154942333688
"TBC1D26",0.316690088938981,0.527147323786568
"LINC02332",-0.281959073574452,0.527096185442006
"SMAP2",0.0322911053900888,0.527348152617828
"FRMPD1",0.406640583320354,0.527445405577789
"CEP162",0.0288456498707186,0.527470807823948
"HOXB3",-0.0614200212652714,0.527562812255135
"TTC30A",0.0555607286695355,0.527520350503034
"MEF2A",-0.0267575033684535,0.527921236421241
"RBFOX2",0.121595677021969,0.527917384204862
"CCDC175",-0.436502911942091,0.527845214647414
"TMEM150A",-0.033889157937601,0.527985528745933
"MRPL48",-0.0326987480173475,0.527997222016018
"ZNF438",0.0477073534172626,0.527679701613207
"DCC",0.782187088030068,0.527809401132039
"IRAK4",-0.0235526008372605,0.527812533543278
"RPL15P3",-0.0537248092560974,0.527832106968424
"LINC01511",-0.272439865648022,0.528019857988752
"PHAF1",0.0318591242930914,0.528481470232487
"NEMF",-0.0321809090940307,0.528470488622988
"SPIC",0.473338821132005,0.528400934600421
"SETMAR",-0.0341233515916244,0.528501282050096
"FAM153CP",0.155354257985256,0.528345866774045
"LTC4S",0.15972864484097,0.528349095119467
"DEFA4",1.07906607342041,0.528575982718591
"CAND1",-0.0291155551083622,0.528790008401253
"RASA2",-0.0488656422574331,0.528808808285381
"ZNF710-AS1",0.0391686840257892,0.52874495083723
"IGHV5-51",0.117871526396616,0.528855237639419
"KLF8",0.0709803712620371,0.529135004367542
"SEC14L5",0.151827576869228,0.529190579892284
"BCL7B",0.0367430814860988,0.529174743304323
"FOXRED1",-0.031217805252615,0.529118230625087
"RNASEH2C",-0.0312645607659104,0.529157148788962
"ZNF121",-0.0423584947025615,0.529238839239105
"PAM16",-0.042835341614017,0.529199238743647
"MIPEP",-0.0325017120203744,0.529432994322356
"TGFBR3",0.0695557485730301,0.529392745753714
"NFE2L1",0.0342985539076151,0.529342274045726
"LINC01823",0.665633740987871,0.529423456924345
"BAIAP3",0.108243327314379,0.529663244185224
"NAALAD2",0.204538231894781,0.529941720226954
"HSP90AA1",0.0359642876701187,0.529821902025681
"SLC17A9",0.0599012840009262,0.530509293865672
"ASIP",-0.291416470745819,0.530094396222403
"B3GAT1",0.0928868147071784,0.530449066525282
"GTF3C3",0.0233524208326511,0.530361550254572
"ZRANB3",0.0358693555364772,0.530713266319931
"RHBDL3",-0.311675294840551,0.530485852375489
"ZNF496",-0.0361302887564511,0.530638127326434
"CX3CR1",0.0869529153588834,0.530709405032762
"CSPG4",0.251603847759294,0.530287646962273
"CALN1",0.201057956330351,0.530661202546161
"ZNF530",-0.0366025070954988,0.53063004778447
"CLEC4C",0.102680329060068,0.529863487548435
"UQCC3",-0.0630513847392062,0.530189226795475
"CFAP99",0.209096446828039,0.530465513275711
"RPS10P13",0.206337596751567,0.529648163251442
"GPS2P2",0.726123679982758,0.530232019152772
"GTF2IP4",0.036571297326475,0.529951833481531
"DDX39B-AS1",-0.348983440040683,0.530328777153317
"GAPDHP52",0.462559927217886,0.529776963100049
"GPS2P1",0.204432265051818,0.529614925752919
"GSTA1",0.486401629678989,0.53032729688716
"BRWD1-AS2",-0.123530635428227,0.530661560130319
"SCAT1",-0.15997123244376,0.529811908660295
"IGHV3-41",0.443969007769283,0.529700715510705
"PAGR1",-0.0398037433074466,0.530494229690401
"CHIC2",-0.0274409193364054,0.530790641576279
"DGKA",0.0573216858376431,0.53097372844105
"LGSN",0.249159812764797,0.530965774784322
"LOC100422204",-0.384695315066929,0.530920587268831
"HBQ1",0.295371198072661,0.531055972456662
"CBX2",0.093132615612791,0.531085365326385
"CCDC15",0.0519320425646826,0.531233830962057
"SERPINB10",0.168958132462896,0.531238710824214
"ACTN2",0.387039914830623,0.531597231572871
"NDUFB2",-0.0400567553997792,0.53154261241858
"TECR",0.032971059941698,0.531514843330088
"TBC1D5",0.0276534040136902,0.531630895470961
"FLNB",0.0403235015974918,0.531350410118735
"ZNF300",-0.0761081688828362,0.531554875410385
"PSMC3",-0.0346632177749649,0.531303499568981
"TCEANC",-0.0401354722173035,0.531493395604259
"CDIPTOSP",-0.492173455021995,0.531649452979186
"SGPP2",0.0710912470138338,0.531715303029681
"HAGH",0.0347680387915008,0.531885392351791
"RNMT",0.0291862956879686,0.531888209797753
"LOC101929141",-0.803479878300196,0.531898386518058
"ALS2CL",0.0823605521661398,0.53199916173757
"VPS13A",0.0526620760913212,0.532121974875406
"CFAP95",-0.53045124383018,0.532110392085134
"LOC100996318",-0.386200884433409,0.532174485196979
"EPOP",0.0791562916997834,0.532245463569573
"RPL12P12",0.216287927830338,0.532378071035934
"ACP3",0.063804881339454,0.532444864106469
"BAK1",0.0359020053411033,0.533948734098143
"CP",0.336403730620066,0.533784219483091
"RFC2",-0.0358903668121327,0.532701340931799
"ST6GALNAC2",-0.0848721304634908,0.535817189766149
"TRIB2",-0.0492006768480717,0.533195850584709
"P2RY10",0.0511763759758578,0.535955200296624
"BIRC5",-0.128770459254144,0.535384608534635
"NCF4",-0.0522112800744747,0.533829118085621
"PYGL",-0.0672831421573299,0.535674310743429
"CD40",0.0602967332251565,0.535512630977894
"BCKDK",0.0487698588716152,0.536712841530807
"AQP9",0.0953753450424704,0.5340501913952
"BLOC1S6",-0.0304108418672061,0.534775286231843
"DECR1",-0.0302445515153942,0.535965473721712
"PYCR3",0.0597770824009874,0.5344529839602
"PTOV1",0.0371648837866254,0.536409716920491
"RPS16",-0.0361951077049229,0.536638893768813
"HOXA3",-0.179208113730318,0.535191995155517
"TBL2",-0.0319936211296862,0.532757422347281
"UBE2R2",-0.0339487597366008,0.535275704699104
"RAB11FIP2",-0.0429219860452794,0.536364695827717
"KLRB1",0.0612325401589493,0.535092210672653
"RHAG",-0.386475976719707,0.535656873905721
"CYTIP",0.0433610660222168,0.536006443654223
"ORC2",-0.0374923047444323,0.534628491239534
"NEK2",-0.143216193159121,0.535822326628479
"SNX19",-0.0329433803394145,0.533191915634397
"GLIPR2",-0.0491916656841112,0.534235645106254
"NMI",-0.0488781137004685,0.534136198165946
"EEF1E1",-0.0342064362688608,0.536628195638578
"KIF25",-0.994705034154439,0.532756445114779
"SPECC1",0.0489367326953686,0.535485735598333
"FOXJ1",0.155862138729797,0.535448202129561
"TULP4",0.0255851055404932,0.53381372682263
"GINS2",-0.102045115419448,0.532833658017239
"SH3BP5",-0.0260869191841757,0.533853227718798
"ALDH1L2",-0.11679959650202,0.536260564999181
"VEZF1",-0.0239884530534723,0.534159087226387
"VPS45",0.023616490570715,0.535364987490092
"APTX",-0.0213860356213179,0.535648060582278
"PGD",-0.0634675119788065,0.536055800965018
"MRPL9",-0.0219144031612911,0.533321204574102
"NVL",0.0243620200695151,0.536681330809127
"PTH2R",0.167034449963902,0.533986869460224
"CCL28",-0.0439478927161964,0.536506742831108
"MED8",-0.0352574633967969,0.533785998682081
"SLAMF6",0.0421856334135456,0.53669912211662
"CAPN2",0.0241676731985039,0.536640396994904
"BAALC",-0.111132806151345,0.534113285419184
"TBATA",0.397518885871498,0.536358576413658
"GFRA2",-0.112637109982983,0.536235174000968
"RGS14",0.0389849998067391,0.535711979519406
"ZNF57",0.0433278150757892,0.535426311943072
"C3orf80",0.220421201841331,0.536501175272839
"ZNF746",0.0299388865404687,0.536184509596444
"DIPK2A",-0.0680063540636518,0.533088689652875
"TRPC2",0.122400782279115,0.534429385585114
"TDRKH",0.0409527198988105,0.534848361507678
"TMIGD1",1.01863160741315,0.534674694255892
"OTOP2",0.312127878317588,0.533468814582742
"RIMBP3C",0.242413224081768,0.535055619379598
"TM2D3",0.032855797512267,0.53549971532004
"TMEM220",-0.0775113584583817,0.533244390310652
"H1-2",-0.0610991462702367,0.536420678292818
"SBSN",0.599519920236184,0.536708070455055
"MME",0.111846110365016,0.533424424221685
"HHLA3",-0.05272355845567,0.535645691235809
"KIFBP",-0.0381459428607718,0.534498406050621
"SPIN3",-0.0656892292784025,0.536460083576246
"CD300LD",-0.188528271289579,0.533779778333495
"IGHG2",-0.143356586665338,0.536042756637221
"TAS2R13",0.431389461722078,0.53325100130689
"RPL9P18",-0.369347200302897,0.532874549439342
"UCA1",0.425084649463718,0.535458440880538
"FAM187A",0.20723655725829,0.535711485122939
"RPL21P65",0.435836642905531,0.532826262386534
"LOC101929331",-0.0874870304976393,0.535192541077741
"FAM66C",0.0713828422389072,0.532925430397269
"HSBP1",-0.042661017275103,0.533636157418825
"SCARNA10",-0.213842108784923,0.534092075165093
"TRBV11-2",0.0850285082639342,0.532517090061865
"LINC00880",0.0874179455272776,0.535836438140874
"ZNF487",0.0361709425997158,0.53596292642918
"WBP1LP1",0.34265700570622,0.533581416382325
"RPL5P17",-0.298627601087274,0.536264906295476
"RPL9P33",0.51341820813183,0.534493399930733
"LOC645485",-0.435488231132625,0.534643917021998
"KBTBD11-AS1",0.263762429568114,0.532958385175519
"LINC02285",-0.092227022734617,0.533910967928514
"LMO7-AS1",-0.402971250636362,0.535570982808888
"RPL10P15",0.364510080846303,0.535824314059532
"FAM47E-STBD1",-0.142982588746058,0.53657419167961
"HNF1B",0.421931604910153,0.535804291628174
"LINC00540",-0.117709072657159,0.535962172878375
"RN7SL526P",0.690461568338664,0.536758028256077
"INSR",0.0548823842128127,0.537079814110271
"RPS3AP47",-0.107070945224064,0.537092839476629
"RC3H2",0.0320351667332415,0.537328721665885
"RAD54L",-0.111109028503555,0.537465886261574
"AKT1",0.0338466767108185,0.537409174560427
"MRPS5",-0.0229691091921927,0.537425003345582
"LRRC74B",-0.378982202324482,0.53727999951142
"UTS2B",0.175930640567044,0.53743055876295
"TEX41",0.345255297708576,0.537478778280051
"LOC102724428",0.158535232716797,0.53749196179419
"RAB34",-0.054543805773538,0.537609248141662
"HEXD",0.0405063693004982,0.537678502117492
"LOC401957",-0.263196530655523,0.537692291946983
"RPS3AP29",0.496075764817661,0.53768060294067
"ZNF138",-0.0457432594804762,0.537751703250202
"CYSRT1",0.176026696654802,0.537870248812392
"LMCD1-AS1",-0.364222160282803,0.53794182120108
"CEP78",-0.0533786161009827,0.538074135231809
"TMEM199",-0.022022491430045,0.538091721372017
"EEF1A1P35",0.526058530925151,0.538063832089067
"PSMB6",-0.0394052991027201,0.538230260011474
"CRIP1",0.0569011917638243,0.538194772961202
"GUCA1B",-0.0650941529876378,0.538309467035246
"ATP11C",-0.0320989523601588,0.538492781081428
"ID3",0.0824657660661612,0.538576302935756
"FCRLB",-0.0637586546741217,0.538650187761551
"JSRP1",-0.152927736260816,0.538639476621621
"MKLN1-AS",-0.0544205195688662,0.538620268166946
"SLC7A5P1",0.143587254365418,0.538632551613071
"NME1-NME2",0.182943881494468,0.538921689613406
"TULP2",0.358296072360641,0.538762425107577
"AADAT",0.344133296355004,0.538879942408914
"S100A16",0.665575141147843,0.538859573040356
"MDC1-AS1",-0.622531761481787,0.538896268120196
"ZNF718",-0.083857802707505,0.538826279939683
"OXR1-AS1",-0.311822891662207,0.539044170502711
"G3BP1",-0.0322650137234322,0.539242023190986
"EEF1A1P3",0.189319721737339,0.539332363425761
"NDUFS6",-0.047816641091661,0.539402081941257
"MTCO2P2",0.195849090189879,0.539518547821208
"NKX3-1",0.090059680893934,0.539597978859031
"KLRC3",0.106172363101674,0.539636488811342
"JAML",-0.0450508414738671,0.539685754786174
"CYP26C1",0.964331609475153,0.539795749809518
"RAD21-AS1",0.148420797639933,0.539751237273361
"TIGD4",-0.151554919030098,0.540111519725709
"WWC3",-0.0295618055972157,0.540332335483886
"LOXL1",0.0903018227156184,0.540447071102378
"CHMP4C",-0.185143544087326,0.540442848523622
"TRARG1",-0.237814774947459,0.540221297851366
"DGUOK-AS1",-0.118420043854076,0.540366632189515
"PPIEL",0.110701470249936,0.540350057935153
"UTP6",-0.0222594591164087,0.540699369037266
"KIAA0319",-0.14749787388487,0.540719777311969
"MNAT1",0.0354920001307731,0.54078195447284
"UBXN8",-0.0374201345002847,0.540916136980531
"CASK",0.0386714858459829,0.540900566429441
"LMLN",-0.0484076188897531,0.540948001684638
"FTCD",-0.24953709529971,0.541043288972185
"CCND2-AS1",0.544877893926455,0.54102312865444
"RICTOR",0.0550676896387735,0.541279486895892
"XXYLT1",0.0390535658964583,0.541164158946641
"UBL5",-0.0363269766701664,0.541257287327849
"REPIN1",-0.0289015786140327,0.541269022608384
"MIR200CHG",-0.417072299037264,0.541154822925898
"KCTD3",-0.0429327162708588,0.541433412950545
"NUTM2B",0.11095002086768,0.541633821290469
"UBL7",-0.033205351162357,0.541759765240541
"RHPN1-AS1",0.161336922396502,0.541729454301063
"FGF14-AS2",-0.0897043198883177,0.541813555219953
"MAPK8IP2",-0.092515846170046,0.54283182317681
"MASP2",0.498711602377614,0.543732342039614
"MRPS34",-0.0395419828457616,0.544874133851067
"MRPL28",0.0413448312028639,0.543920995140992
"CBX5",-0.0353148598838142,0.542520004805781
"RNF215",0.0345038214100228,0.544512367499475
"TRIM9",0.114582317997457,0.544964310240615
"AHSA1",-0.0355902318533342,0.544066701782629
"ARHGEF18",0.042494239556636,0.543143559898059
"FCER2",0.094986354348796,0.542875660555173
"MED26",0.0329067780077177,0.543463615133938
"APBA1",0.0754660505374959,0.545146111551515
"CLIC5",0.06148209948308,0.544075112980638
"MAPKAPK3",0.0475440566001658,0.542848489552816
"CNN3",-0.0985997234459295,0.542796341071778
"PGF",0.364879409129818,0.542863615125737
"DUSP4",-0.147191859446065,0.543100031079819
"INHBA",-0.233927049774313,0.543505881870101
"PNISR",0.0369101648841501,0.545109998995603
"CPLANE2",0.0543740718130104,0.543382024475984
"PLAAT4",0.0465860775442755,0.545092216076012
"CIB2",-0.0668112080887114,0.5451681950617
"SMC2",-0.0343553931227501,0.544374516340524
"DBT",-0.0331222513272219,0.544531766245802
"CDKL2",-0.138501672583104,0.544480045966649
"PAPSS1",-0.0364178415933902,0.54514552073491
"PHLDA1",0.132828203594277,0.543212017067926
"GRB7",0.276613337562794,0.544648809344164
"MUC4",0.402614448199238,0.545252310096639
"ERLIN2",0.0235906831020259,0.543148530397339
"TMEM178A",-0.139281190699577,0.545262895574609
"CCDC78",0.072846147064208,0.543818501551145
"SPATA17",-0.389104554589916,0.543362770011545
"CRELD1",0.0304104800279749,0.544796050469544
"WBP1L",-0.0333556051329254,0.544695177322605
"EVA1C",0.0476606474860288,0.542652785530775
"ZCCHC4",-0.0298746332020004,0.543611519143733
"MFSD2A",0.0586973251822608,0.542993737117839
"SPDYE5",0.295261524219749,0.54333007613078
"GNB2",0.0479594381257698,0.542771804994686
"CCDC96",0.0580970266059649,0.544315907209222
"RNF26",0.0349278668973231,0.543155507572301
"SLC19A1",-0.0536067011243382,0.544875155015944
"HAP1",-0.216034909763346,0.543208513906973
"TNK1",-0.0697900168465467,0.545233992172063
