"","log2FoldChange","pvalue"
"SNRPCP16",0.247440910641256,0.900264958474975
"GYPB",-0.376301919180208,0.639923190275969
"HEATR5A-DT",-0.434806395361649,0.521699655901628
"TUNAR",-0.439189791858943,0.137068466910718
"KLHL2P1",-0.956006973827939,0.177050101907406
"AACSP1",-1.35797580329569,0.724238737100124
"CLSTN2-AS1",-0.64815876769937,0.849957928007019
"CCT5P1",-0.240146764272933,0.911216075002578
"GMPSP1",0.248675409493826,0.51099032303651
"CHCHD10",-0.119457370201413,0.164396964217863
"FAM218A",-0.0164018144881688,0.932199605778759
"LINC02145",-0.0374621669343057,0.869503581526755
"INTS6P1",-0.175507514085104,0.761773100245091
"LOC101929227",-0.235421214711996,0.891922871448835
"CDK3",0.0605314271686171,0.55332273938989
"LINC02701",0.431568366666713,0.0862108341670452
"GPR162",-0.0160221370095834,0.893585699965331
"LINC02125",-0.747943585388446,0.503121118066728
"CCT6P2",0.58019221401345,0.721481804037053
"KRT8P33",-0.197729316367437,0.113183276635947
"LINC01303",0.799481160159234,0.0753739309699469
"LOC102546229",0.433642383289754,0.898586142259912
"ATP6V1E2",-0.00915545454040376,0.870948942526391
"NTAN1P2",0.192008160495084,0.54275429150729
"GLI4",-0.0169265810431719,0.831674030922618
"LINC01511",0.311556593524147,0.469649516212721
"NUDT16-DT",0.258294469886544,0.208817740173049
"LINC01182",-0.370265925428995,0.85548323666522
"CXXC5-AS1",-0.118595015618597,0.837203503291638
"LY6G6F-LY6G6D",0.776542974344585,0.442870309887208
"LOC100240735",0.031627790730643,0.760532837923303
"LOC359819",-0.78511053410674,0.846060804384564
"REELD1",-0.874871072755545,0.0106387048346538
"LINC00491",-0.261505880063391,0.920102046698816
"LOC654780",-0.613412014293285,0.0185303896339579
"LOC105377267",0.603590820082195,0.33262063395727
"CCDC169-SOHLH2",-0.121261630844564,0.946754686755533
"LOC391713",-0.287698439874626,0.943293067361193
"SELENOP",0.195287220211661,0.275550642241737
"LINC01262",-0.328843161733563,0.828370434396809
"NT5C1B-RDH14",0.1585564455093,0.956052995854714
"LINC02381",-0.255905956908858,0.377625369168958
"LOC100288073",0.208855218090601,0.534959192243723
"LOC100419170",0.22969931306462,0.409070558714731
"SNHG18",-0.101291442565454,0.770183934148508
"ZBED3-AS1",0.0998923579769771,0.611302980972946
"LOC100505841",-0.194728198333848,0.93263836144934
"MTCO2P30",-0.0326207665645044,0.980197240304312
"EXOC1L",0.436269801621546,0.877666003455293
"MFSD4BP1",0.485538334883264,0.814127807407897
"HNRNPKP1",-0.92172016821182,0.110437756708278
"METTL21EP",0.177115393693745,0.454448419894447
"ENPP7P11",0.190536699675864,0.808009281251696
"GLUD1P3",-0.0018552402390993,0.985615125334554
"H3P14",0.281987764960365,0.727459036091499
"SNHG21",-0.0204741063679149,0.782518906483983
"LOC105370401",-0.0496443695727142,0.723633960164492
"GAPDHP62",-0.0213275083372048,0.956036277534617
"LOC100286958",0.353204236770363,0.732665060055986
"SLC25A30-AS1",-0.298141202933272,0.760023141898113
"LOC643014",0.144786597792181,0.971449677838407
"THAP9-AS1",-0.0179904492224942,0.813407726914106
"IGKV2D-40",0.472127948562842,0.289898426208551
"ANKRD20A17P",0.480847390243789,0.704209136648419
"LMNB1-DT",0.643499548971681,0.475078716603441
"NUDT19P5",0.527528001252006,0.54515132620009
"CTBP2P4",0.356263784475312,0.592595958353705
"RIPK2-DT",-0.00257515798131256,0.974176126556956
"LINC02882",0.996409205188151,0.464598448262398
"LOC100128494",0.0712037572586496,0.552773542351151
"MTND5P5",0.19270387809655,0.938221380737166
"LOC728506",0.181461238304523,0.329071382831596
"PRELID3BP4",-0.399055203984413,0.631154582074133
"OR7E21P",0.403553562547776,0.8715289793801
"TMEM92-AS1",0.316784625942906,0.887012927051913
"LINC00589",0.133208716080994,0.968867273143127
"ZNF674",0.0886310675440238,0.240777515855427
"TMED7-TICAM2",0.207650252360625,0.456039555281065
"LINC00923",0.301041501606859,0.735093588799375
"LINC01337",-0.427152065195181,0.31883840399591
"LINC02714",0.36831277749143,0.568829428759083
"ZNF345",0.0309853111745094,0.647573788282662
"LOC100505685",-0.437797768751753,0.630437619094165
"ALG1L2",0.647857798333237,0.11859776237387
"TUBB7P",0.377747736764675,0.692294280383472
"LINC02384",0.0623776141388548,0.708158117079806
"LOC101929710",-0.781390967313499,0.749426753448941
"SHANK3",0.462051151482758,0.126911148905539
"LINC02728",0.0357019685722181,0.80526601935623
"MSANTD3-TMEFF1",0.0705593080612891,0.572945826033256
"MTND3P5",0.220710404032232,0.896400012934651
"WWC2-AS2",-0.157781734658738,0.713567859764942
"LOC100506258",-0.0531855549062171,0.680876119409685
"ZNF550",-0.0266317210093546,0.736950803087233
"DCANP1",0.0344490833153674,0.969769766300427
"LINC00958",0.913140193921172,0.340499621750592
"YTHDF1P1",-0.151436159250001,0.937516706337483
"AIDAP2",0.131716139009509,0.534587680250744
"LINC02615",-0.111119231566595,0.518167816443282
"RTEL1P1",-0.700774309911626,0.0933382215456575
"LINC02160",-0.109334170314866,0.969332066625957
"RASGRF2-AS1",-0.021193165680869,0.939987286982451
"GTF2IP9",0.684309197016895,0.266002575238856
"LOC100422204",0.251262861959723,0.686487181833116
"RPL32P3",0.0900312756105226,0.139670409906542
"MTCO1P31",-0.515237897561222,0.434853211281362
"FOXD1",-0.280823455753888,0.173190538785215
"PITPNM2-AS1",0.672564795460912,0.406943652008992
"CENPS-CORT",-0.116009179361563,0.630865646995053
"LINC00605",-0.856789447418433,0.538065440627518
"LINC02201",-0.135917172917062,0.794099858524989
"IGKV1D-39",-0.0731221629956351,0.705901663623679
"MALAT1",0.104168117820503,0.278341328166645
"HMGB1P35",0.267131468525991,0.863972273036805
"ALG3P1",0.359297658144905,0.794635265797005
"TRBV21-1",0.051595799423781,0.7830216188657
"LINC02482",-0.0526668849944068,0.700437629266957
"ABCA11P",0.0450427532892125,0.72673014359424
"HADHAP1",-0.39657676209192,0.810678474862132
"LOC101927636",-0.469869510215879,0.210335179215321
"LOC100507437",-0.139838902190485,0.535430918090855
"GYG1P1",-0.1233874792209,0.950812766845298
"PRELID3BP5",-0.819123925487396,0.426782989843256
"BRCC3P1",1.07186198123936,0.0016463329841766
"FAM86EP",0.0249728512234456,0.845236777981019
"PTX4",0.0934936888844236,0.847751584276734
"SCARNA6",0.413007742957793,0.220032509442417
"RN7SKP190",-0.419529233419446,0.82630343190364
"SCARNA5",0.292813141749869,0.304711095058988
"RNY4",-0.281176027591773,0.700106456493261
"RN7SKP70",-0.257361745915491,0.452369358761826
"SCARNA13",-0.160269778523866,0.44144241681988
"RNU6ATAC24P",0.350698261945817,0.809973624906222
"SCARNA21",-0.128849860749819,0.952665051703787
"RN7SKP5",-0.236980317867517,0.953281730655392
"SCARNA1",0.237123111255058,0.93294180694483
"RN7SKP283",-0.559102562714958,0.757821396799858
"LOC100507403",-0.96886130501751,0.112756876962201
"IGLV3-17",0.207093181792915,0.898078981455886
"PCDHGA12",-0.488742599010098,0.225134352323308
"LOC101926956",0.0276944981406598,0.991306500411239
"HOXA10-AS",-0.0329687139368485,0.949137550036516
"TRBV6-7",0.475180829733971,0.38464975600113
"GUSBP3",-0.0196262800596486,0.870870220200592
"IGHV3-65",0.0352747591087615,0.963894909016426
"LOC105375924",-0.284694584162132,0.258749407890547
"LOC100288001",0.155314398906805,0.880901092328481
"MIR124-1HG",-0.658379694749578,0.422811371206863
"IGLVI-70",0.0958395886564358,0.730554812384998
"IGHV3-36",0.0273221486598303,0.988060971533874
"C8orf88",-0.204864286726755,0.229534318387044
"SHLD3",-0.0191100340873713,0.822514803377527
"IGHV1-67",0.0612813490535781,0.922236060579058
"CCDC71L",0.0245572371632525,0.745202031988064
"IGKV2-10",0.537731067148955,0.811118014034004
"TRBV7-7",0.327949520755983,0.187206353246376
"HOXA10",0.0152792558930954,0.931051273427913
"LINC01606",-0.140795807837847,0.900136047224766
"TMEM200B",0.234541952754207,0.835622183026275
"PCDHGB6",0.0485137765841574,0.836228576907204
"IGHVIII-76-1",0.300037140503843,0.930223179103727
"C1orf210",0.338892510093682,0.672842868936157
"IGHV7-34-1",-0.548273650727377,0.65051102579046
"RAD21-AS1",0.328339034765898,0.18035906249459
"LOC392266",-0.0152802493342976,0.9813804382463
"TUG1",0.0586968501645333,0.369155798849131
"IGHV3-37",-0.373625056771619,0.866690436297226
"IGKV1D-22",0.133206133099177,0.968610862453916
"TRNP1",0.0593781851171628,0.733436756169824
"LINC00534",0.450899288996516,0.29192796807501
"CTNNA1-AS1",-0.274133271735475,0.72590808977692
"TRBV7-4",-0.0928866263153402,0.688999253041778
"LINC01605",-0.45791974286493,0.527380220330602
"LINC01942",0.436605817085189,0.91404790158629
"SRPK2P",0.150489950663042,0.843776870532226
"NCRNA00250",-0.0803777006461388,0.964602755065385
"IGKV2-4",0.192703563246814,0.938201089778158
"PCAT1",0.0576314024376623,0.789854018713627
"IGHV3-33-2",-0.21328008284759,0.878540885877165
"IGLV3-6",-0.61662722922656,0.656924427119225
"HMGB1P19",-0.159734844860725,0.722154142634233
"PCDHGA5",0.0722303511388413,0.830881867910637
"LINC02099",0.512156609996176,0.36842009980084
"CDH12P3",0.0591695778686485,0.974700457058482
"IGKV1-13",-1.41516539490489,0.0348028699488941
"NACA2",-0.538574991135709,0.182878712393737
"SQLE-DT",0.196806823453222,0.961198325246025
"MIR3142HG",0.0325021734775281,0.821345317739791
"TRBV6-8",-0.0245120804640054,0.969863594380947
"PCDHGA7",-0.55814949515584,0.0346158355221699
"IGHV3-52",-0.111167217579267,0.890433375049711
"LOC100422441",0.131562429583748,0.636334440549353
"OXR1-AS1",-0.408401282875676,0.432726109343065
"IGHV3-30-2",-0.386295758122523,0.918043649500955
"LOC101927822",0.913913094563008,0.32982774143609
"SLC10A5",-0.201762627127075,0.454298331985044
"GRPEL2-AS1",0.273812396566596,0.946034960071898
"EIF5AL1",-0.0392921008209896,0.853090627613644
"LOC107986898",-0.531875704116732,0.0425697660893966
"IGLVV-58",-0.0825226355661648,0.982756916930704
"LINCR-0001",-0.0720643109064332,0.795058274490024
"KCNIP1-OT1",-0.958055500514868,0.810846978451097
"MTUS1-DT",0.164460173207201,0.959132399604497
"LINC01484",0.747674419818889,0.42556391498315
"KBTBD11-OT1",-0.0756841155289495,0.890476642469713
"VIRMA-DT",-0.0612512248265444,0.736286392996134
"IGHV1-14",-0.430422447092106,0.547333005117965
"ALG11",0.0194465530644027,0.677214448835366
"MINCR",-0.184847632404755,0.0815735580771743
"ATXN7L3B",-0.00958850184111534,0.780900722850508
"PRKDC",0.0367146941005763,0.369078641596422
"PCDHGA6",-0.0700568537007758,0.67701427924652
"LINC01289",0.255432981382533,0.89042409940009
"OTUD6B-AS1",0.00107563812379591,0.986655722237945
"LNCOC1",0.0770189074137164,0.829804482192331
"KBTBD11-AS1",0.170939175117892,0.694264203930598
"PCDHGA8",-0.458633579228361,0.294459635671838
"CFAP418-AS1",-0.555922749589576,0.261166799366519
"IGHVIII-2-1",-0.256268935626468,0.828752823613532
"UTP14C",0.00730362150286846,0.91541332800586
"LINC01030",-0.429887804778734,0.857674371008938
"IGLV1-41",-0.281472148755128,0.42060788721828
"ETV3L",0.161733451251223,0.650679367476528
"DSTNP3",-0.374178702443051,0.417913344221212
"LOC100507156",-0.0169643612686358,0.991381357693551
"PCDHGA10",0.0653728508033316,0.779356071395441
"PCDHGA11",-0.128367126783967,0.670634520627072
"LOC154761",-0.145573265125614,0.0816978551356555
"LOC102724612",-0.200790713722724,0.951501341916243
"PCDHGB2",-0.186358289139668,0.356429953590329
"KRT18P37",0.876702818341778,0.203127261815108
"VPS13B-DT",0.0482434970505882,0.667183399473675
"PCDHGB4",-0.275305315218553,0.284130830350125
"IGHV3-22",0.316436769426774,0.479838517217125
"CLDN23",0.127634530802395,0.467320550724554
"LOC101926892",0.1052969978944,0.807114527569597
"CTB-178M22.2",-0.0521784066421927,0.970473446358239
"ALG1L13P",0.409125468754571,0.19371889984464
"CLN8-AS1",0.0365577675019311,0.643024292603618
"LOC105375903",-0.752886376886066,0.55123559546955
"IGKV2-29",0.394731514681756,0.291699024778444
"SRI-AS1",0.731043435522326,0.42287017802836
"ZNF260",-0.0138618984679073,0.857938893853746
"IGHEP2",0.0598195841867096,0.736006057353562
"IGLC4",0.242706017744641,0.817790781822103
"IGLC5",-0.431757378307326,0.228238579244596
"IGHV1-17",0.240815664089923,0.561773960548468
"IGHV3-71",0.289051632611231,0.653579608873917
"LYN",-0.0231057131687408,0.793255273936806
"PINX1",-0.0816856897606302,0.118615341251441
"IGKV2-26",-0.319591741043784,0.303980266247177
"LINC02055",0.432642365242859,0.565710598341403
"LOC401463",-0.473720714665116,0.802375228271876
"PCDHGB7",-0.215006065065312,0.542292051166601
"CD8B2",-0.347213569344358,0.327483415786488
"LOC286178",-0.299797994691775,0.929289828045609
"IGKV2-18",0.48717420407211,0.365413838062043
"IGHVII-33-1",0.52335016359536,0.77364995474479
"NPIPB11",-0.195132213738564,0.155414745482695
"LINC01485",-0.738894018693836,0.497319545885531
"IGKV2D-18",0.364512423298504,0.896161500210083
"PCDHGB1",-0.0249586033697415,0.968437317064513
"UQCRB-AS1",0.414666611341282,0.85760411712885
"LINC01933",0.136042872420238,0.682852117474742
"FAM90A12P",0.702433607917342,0.70785010287839
"WWP1-AS1",-0.187203932487567,0.212482541132848
"LINC02365",0.669169093465738,0.229370805905625
"PCDHGA3",0.422526395949528,0.498915281633081
"PENK-AS1",-0.412519306959295,0.881435779432205
"KRT8P3",-0.292458238793719,0.76853896860225
"IGHV3-29",-0.313591771195391,0.633013124368899
"LOC101927815",0.224851554615522,0.558507363687252
"IGHV7-27",0.331544468788003,0.831758874934079
"NDST1-AS1",-0.16407207929555,0.958287839987993
"CDH12P1",-0.463585371906356,0.806533210226768
"MAFA-AS1",0.39463657879494,0.793823570772343
"MIR2052HG",0.230512424812388,0.836260898900892
"LOC101929719",0.0913475836516412,0.586029191676964
"HOXA-AS3",-0.347498107033039,0.73924104745179
"RHPN1-AS1",0.280329289114612,0.297005522314444
"IGHV4-55",-0.905191829073483,0.00538649053849057
"LRRC24",-0.226082548950525,0.159636166844976
"CHKB-CPT1B",0.143757388871739,0.221495013913982
"SIGLEC14",-0.0933143249612681,0.696637502061505
"LINC02696",-0.188652487999537,0.320511585889171
"LINC02683",0.150867846436589,0.951904549311418
"HSPB2-C11orf52",0.312009652541846,0.916824652321349
"NAV2-AS2",-0.080665452839558,0.971045962215265
"PPIAP41",0.271998802477434,0.410869687708741
"XNDC1N",-0.0135453693477363,0.865398932229179
"AP5B1",0.041264569271391,0.65731340272197
"UBQLN1-AS1",-0.0246565050754183,0.878619269770325
"LINC02749",-0.136509841609125,0.801066068821317
"LINC02547",-0.341562406061172,0.783514941834984
"HMGB3P29",0.480151332262557,0.681134331084013
"CHMP4A",-0.0250923960512719,0.643160012987463
"FBXO3-DT",-0.0918747692004695,0.981880459995648
"SIGLEC12",0.725274993610552,0.0592282279612727
"ENPP7P12",-0.0136452442210408,0.993576782367179
"FLJ20021",-0.0350074633948154,0.762457304480684
"OMP",-0.438946178013919,0.752129091022382
"BBOX1-AS1",-0.341609183747835,0.866202073187903
"CSNK2A3",-0.0212437365196912,0.90628507049028
"LOC101929427",0.246402739010034,0.93494172481419
"DNAJB6P1",-5.78530344344411e-05,0.999696852283084
"LOC728975",0.162058735623768,0.289075893865495
"SMG1P6",0.0247095357239389,0.886809014394574
"ARMS2",0.530545140215759,0.54280929750061
"PKD1P5",-0.0319916152202515,0.898652049149353
"FPGT",0.125307619759476,0.152399348573173
"LINC02235",0.217442609902784,0.912693560960561
"SENCR",0.134331183624607,0.239806411968576
"LOC643709",0.460984199901602,0.348090065792496
"IGLL5",0.313281079455328,0.139174790424614
"OR7E154P",-0.809374949233762,0.53838789153006
"LOC101927702",-0.276946648374051,0.392215988066614
"MEX3A",0.00591562182945837,0.982193972652106
"NAP1L1P1",-0.0331838706387209,0.92067218514438
"EEF1G",-0.135709351107519,0.025023171818185
"GVINP2",-0.70321758959379,0.460980144951608
"LOC100289518",0.0121251792238062,0.887091998955314
"CKLF-CMTM1",-0.267152274439742,0.131178252715754
"FDPSP4",-0.152838663828865,0.811743904704232
"SYS1-DBNDD2",-0.496539652207496,0.0663156733024912
"LOC340357",0.147566579535262,0.716810205482519
"LMNTD2-AS1",0.00943876752008459,0.945276358889455
"SLC22A18AS",0.15203623803232,0.4538688865671
"LOC100287896",0.0299815387218385,0.772884695343659
"GVINP1",-0.018083005461407,0.841084628151528
"NPIPA2",0.295370509854796,0.611139558608535
"NECTIN1-DT",0.67050247533866,0.489058061027811
"MPV17L2",-0.0484091107437501,0.457108332782806
"TMEM9B-AS1",-0.0985446746681895,0.483871428974322
"LGR4-AS1",0.474442438203293,0.55170219256748
"LOC100420020",0.407538449681181,0.863981344595623
"ATP6V1G2-DDX39B",-0.0581575489004185,0.795814344054799
"LINC02688",-0.648012015612178,0.383334729567759
"SUGT1P4-STRA6LP",0.102399199460118,0.280202662822242
"LOC100422398",0.27095789690928,0.546052030377788
"POU2F2-AS1",-0.0380210262088703,0.646683953875305
"BORCS8",-0.0104257661422346,0.830760300793164
"SCARNA9",0.170442869139527,0.212560856810031
"INMT-MINDY4",1.94868129278275,0.0720968585323605
"C1DP5",-0.0704943857733401,0.784374440135169
"LINC02763",0.0122817880559135,0.989057255724453
"DPP3",0.0619994521901991,0.224917783763159
"STX16-NPEPL1",0.130917293964924,0.227569392553711
"ANKHD1-EIF4EBP3",0.0455026540560791,0.613557789990043
"KRTAP5-9",0.306958139436906,0.354987337340017
"BRK1",-0.0118754414429982,0.833642075469796
"LINC02324",-0.248763723992498,0.597356796987349
"UBTFL1",0.518360362067894,0.868815596687244
"TDH-AS1",0.236536350058312,0.943500592062193
"OR8B5P",0.970972532871103,0.607168241386735
"SUGT1P4-STRA6LP-CCDC180",0.167005952124607,0.099572616836132
"SEPTIN7P11",-0.1692955453789,0.948198177148514
"LOC112268389",-0.356556273200114,0.454583074712024
"SAA2-SAA4",0,1
"PIGY",-0.712304582922836,0.659300783774703
"CHMP1B",-0.168835088656099,0.147313418359443
"EID3",-0.111957180570079,0.131726237447672
"GLYATL1B",-0.00153759629017108,0.999359726887423
"MSH5-SAPCD1",0.0587305045974055,0.541103526767906
"TOLLIP-DT",-0.261030285080801,0.0435706890985912
"HTD2",0.143886231335693,0.108822514787581
"PDXDC2P",-0.00838691917334938,0.982058001092967
"NANOGP8",0.0492643567639038,0.972107435547113
"SNHG9",-0.188755491797937,0.0643237654794123
"CARD17",-0.187390931740282,0.289386293089724
"CHKA-DT",0.708888630294724,0.504811333824833
"LOC283194",-0.0444725919647986,0.826227412051348
"FXYD6-FXYD2",-0.0105347668084966,0.993045622254045
"MIR100HG",0.151229126772439,0.865990479645755
"PRR23D1",1.15375908911076,0.0656583384486057
"LOC171391",0.0261807408412421,0.789910682430803
"EID1",-0.0131214355957882,0.882294324277434
"OR4A46P",0.353689550080066,0.840966421494475
"OR52B2",-0.0329713470582681,0.984187942327332
"LOC101928894",-0.421994074528916,0.916903779316744
"ENPP7P8",-0.620199884072757,0.684097863480414
"LOC105369391",0.732307601973455,0.261801864331148
"TMEM123-DT",-0.135684328096746,0.614937026244043
"NOX5",-0.809004524395058,0.151701060489081
"LOC101927708",0.0200985568187655,0.974122589900088
"TAS2R43",0.0378698140798762,0.950061875263275
"PRR23D2",0.00471971442280351,0.993571723742585
"LOC100422399",-0.144769431887679,0.840240728779545
"HCAR3",-0.0849298424037547,0.630372978550708
"LOC105369519",-0.0184250105431153,0.947110351119871
"EBLN2",0.174337103683287,0.118530008019486
"LOC100132078",-0.0832573520011144,0.965283572569206
"TTC36-AS1",0.123268883133721,0.753165482329474
"LOC102724064",-0.0697487722867115,0.709827638328091
"LINC02764",0.436862733161349,0.317048754936275
"LOC105375743",0.0846038729823761,0.93987121575198
"LOC646801",0.221614169292453,0.907043697918926
"CARD18",0.770801344592648,0.848865389259474
"UVRAG-DT",0.450845260023152,0.408998153516915
"DPP3-DT",-0.102144676868598,0.266522822634113
"LOC100507144",-0.306971416571837,0.118605996766076
"NPIPB8",-0.313151100091185,0.33721777035504
"NEDD8-MDP1",-0.533998837163156,0.233894161265493
"POLR2M",-0.0445255717465092,0.43436629114519
"LOC403312",0.518073984765019,0.78539012898326
"B3GAT1-DT",-0.131397008052176,0.507583862217255
"ENPP7P6",0.0649968469216239,0.969823563590248
"LINC02733",0.16966702686552,0.956402351304999
"ZNF252P-AS1",0.0106689531303451,0.967664677032257
"FDXACB1",-0.0338374584181168,0.562271432010033
"UNC93B6",-0.266312794183837,0.901076362360173
"BRWD1-AS2",-0.179408362737495,0.373992398956336
"TRAV1-1",-0.222566152661913,0.230476095946211
"MIR9-3HG",0.0784829169295822,0.480232894308414
"OR10G2",0.093259767624993,0.960186336675686
"LOC651337",0.313329459100235,0.650120995127381
"RAB44",0.258709194245336,0.0218258500675879
"LOC101927531",0.693746565319452,0.172722880768454
"LOC731157",-0.295874023610926,0.45616973426855
"TRIL",-0.212520635670718,0.688635907568525
"LINC02389",-0.213613409732825,0.897141798285809
"SNHG1",0.0146909856091958,0.893384714538765
"IFNG-AS1",0.179946541656419,0.501846860041445
"AGAP2-AS1",-0.0772200783237839,0.836117743762804
"LINC02422",-0.136559700844436,0.33938785772352
"LINC01479",0.536741739363652,0.553270134288493
"KRT8P11",-0.644176230518699,0.415843567228802
"MTRNR2L8",0.0271580591345952,0.94392072877214
"TIFAB",0.231895397840511,0.158278669100799
"LOC100419928",0.142532534152595,0.655741557275426
"TAS2R20",0.194563439671569,0.386755375732043
"DENND5B-AS1",0.578431793051471,0.385118111654364
"PRECSIT",0.569327463453231,0.0845991453372085
"CCND2-AS1",0.663067738223247,0.469308399927431
"PIWIL4-AS1",0.131317164888468,0.956901038262878
"LINC02421",0.0717247700627826,0.894386745182789
"CYP2A6",-0.139983427249927,0.787888310962173
"PSMC1P9",-0.748433238247848,0.744727457037862
"LOC107984450",-0.0765722485728976,0.96582261528766
"TAS2R63P",1.00698349180254,0.36609792982095
"MRPL40P1",-1.08973816547591,0.070904610421681
"PAPPA-AS1",-0.112026488003217,0.8537622697733
"CTSO",0.00910127025850723,0.906264245316989
"COA8",-0.0306620831377484,0.579642721369117
"TRAPPC2B",-0.0572599361567816,0.472133137949179
"DNAAF4",-0.132846281818578,0.607700332744064
"A2MP1",-0.47260259907369,0.675601080076404
"URB1-AS1",-0.118951586763797,0.216494733528034
"ZNF432",0.0121732646875743,0.847119721349066
"LINC01152",0.368803621819496,0.665659759164458
"ITFG2-AS1",0.022292410817126,0.993573297733874
"LINC02571",0.315514247959215,0.904536731408108
"TAS2R30",0.203342336696458,0.681807867522224
"ZNF10",-0.0334825810613605,0.695758648826907
"ZNF486",-0.0252007687411685,0.764338126647186
"LINC02387",-0.0105881239151851,0.997877110535404
"SMIM3",0.0812049265206676,0.315316644940052
"SUPT16HP1",-0.250281599518356,0.327718233868222
"HMBS",-0.0132382609001683,0.841800492906864
"CACNA1C-AS2",-0.13910382150439,0.154466913269441
"TAS2R64P",0.25179907198571,0.507340229785559
"LINC02617",0.0965764504065946,0.915539886825248
"ZNF225",0.0939141738366915,0.108712850490579
"NIFKP3",1.01560481982657,0.156335241911321
"RPL41P2",-0.126373774624281,0.390026110006864
"ABCC6P1",0.562556631983514,0.296558772477453
"RPL31P57",0.221661351984912,0.86942335693575
"PPIAL4D",-0.467290324014724,0.742235569335659
"TAS2R31",0.0298928918102373,0.90664131127708
"LOC105369728",0.236754317397535,0.789891762164327
"DND1",-0.0542087223749151,0.59171927038481
"SALL3",-1.01689679868564,0.487583493587011
"TRAV11",0.329706760269151,0.881487648845298
"POLG2",0.0426984747538902,0.530788435848361
"LOC100422382",-0.837830909624084,0.648794718395827
"SMIM10L1",-0.0297281511294304,0.616143759562384
"LOC100506691",0.830473944984165,0.101524411566105
"TRAV1-2",0.130876544646399,0.426868446374184
"OR13A1",-0.113582428647386,0.697830402048069
"LINC02361",-0.0620361077161624,0.479283618771378
"TRDV3",-0.00917327024638538,0.97984019666414
"LOC374443",-0.0461870124284672,0.450321780963001
"CYP2B7P",-0.404881231680501,0.216333015187509
"LOC100996333",-0.203151423753046,0.933798521049362
"MTRNR2L1",-0.377904656704882,0.684317341711858
"ZBTB11-AS1",-0.0440661720058234,0.52612921027743
"LOC100420580",0.130886425441785,0.82035795472566
"CLEC12B",0.204128396814215,0.182797188547836
"LIMS4",0.19112389266678,0.451360082968911
"LOC100132172",-0.143514644906321,0.888978315641061
"ZNF350",0.0106250757567794,0.803012622199169
"STX5-DT",0.0987335524825053,0.706892568616976
"PGA5",-0.0101029238565088,0.978041993445611
"LOC100421622",-0.0974507723141078,0.776475698645637
"LOC100996671",0.0297727888971074,0.98101735911477
"PLBD1-AS1",0.0965228663115092,0.652901193493153
"ZNF253",-0.0403414223607285,0.602751395937483
"KLRF2",-0.305838293577748,0.529854081346137
"LOC100130111",0.207697486111601,0.87123750175335
"C17orf100",-0.112511189687917,0.234367793965677
"CAPNS2",-0.211500094362149,0.605420695844096
"TCP1P3",-0.20857329205969,0.916895045263573
"PARP11-AS1",-0.248259595468398,0.183962040281752
"PPP1R14B-AS1",-0.750774675982158,0.155727483888688
"LIMS3",0.700851427368695,0.409978064026592
"KHDC1L",0.813294972991455,0.137806742986018
"TAS2R18P",0.701523525899637,0.0451409993116252
"LOC105369614",0.485717768947638,0.683258154294315
"GPR142",0.174609248008268,0.702594548087901
"HP",0.0427528293171529,0.873891420480212
"ARHGEF17-AS1",0.427941582801712,0.497204498672091
"KCNK4-TEX40",-0.0897976361834694,0.938284093992869
"MIR200CHG",-1.20041885684948,0.089470971141715
"DENND11",-0.00783332043323283,0.900096374816984
"LSM14A",-0.0259811034470911,0.57733313843454
"NHLRC4",-0.149815995214322,0.197945137418782
"CLLU1",-0.564757052983274,0.150382408433521
"TAS2R38",0.160960199862259,0.913269211242905
"PGAM1P5",0.893847779667303,0.324520885738305
"TMPO-AS1",0.050924893742935,0.510570061485123
"LOC100506606",0.189134820968807,0.247079834091553
"GATC",-0.044283230936938,0.258923187076664
"LINC01619",-0.154338385541682,0.250449940382934
"PARK7P1",0.580200224246297,0.213105103495742
"ZNF271P",0.0194933754327666,0.679128488309818
"LOC100506551",-0.593739831375409,0.340484951384188
"LOC196469",0.455597396418226,0.364270870271053
"PRMT5-DT",-0.0312614591858076,0.901430555936485
"LOC644584",0.441759195196711,0.700167888469458
"ZBED6",0.0370792614226827,0.754912860664972
"MGAM",0.305749499518566,0.0758445528544281
"LOC283335",-0.236756468356994,0.137037086477286
"FNTB",0.039722143263829,0.500997372760857
"LOC100128248",0.0515325349010554,0.976546589149725
"RPAP3-DT",0.112864769461887,0.439291675069729
"ZNF878",0.013803020933008,0.979688541823333
"MRPL2P1",-0.380250341801918,0.925092645636834
"KRT73-AS1",-0.205773539383105,0.348912836079649
"LOC100420981",0.0605669350586667,0.614745002060752
"RPL36A-HNRNPH2",-0.563035237879692,0.0892127217424274
"OR7E47P",0.0385494724094412,0.947050650647962
"LOC100287944",-0.0297855268969111,0.989022832065884
"LOC100652999",-0.280248934405045,0.8774101508281
"HLX-AS1",-1.05355120446984,0.044036199095105
"LINC01475",0.184746489800609,0.940325457728113
"AQP5-AS1",0.218580440039627,0.936085490458852
"ZNF625",0.101446648731466,0.566347464776644
"GALNT4",-0.0115632970387195,0.904271640356582
"LINC02356",0.00718768573284092,0.975010967809812
"OVCH1-AS1",-0.330151736900806,0.329559970066009
"LOC400036",0.0989414855312044,0.957853914800757
"PSMA3-AS1",-0.00760132760667468,0.910746318457672
"KCCAT198",-0.284811372772276,0.540427546487037
