"","log2FoldChange","pvalue"
"RAD23A",0.133671061129515,0.00650470611330996
"RPS21",-0.242803250458487,0.00651210100047225
"CYCS",-0.266542475216268,0.00653403408099684
"HHLA2",-0.512806682730614,0.00654346059475411
"NFE2L2",-0.190979934463221,0.00654174052791377
"PLBD2",0.222412205699588,0.00654123452549918
"COL6A3",-0.363196605761299,0.00657135637032235
"N4BP2L1",-0.148733302454754,0.00657690805761671
"RPAIN",-0.153132315413171,0.00659915707100439
"ANKRD18DP",-0.948593603125319,0.00660006388497768
"ARL4A",-0.544719328295949,0.00663364766207892
"FBXL8",0.222688740364924,0.00664235401817246
"KLHDC3",0.139941400774732,0.00664857571474694
"HUS1",-0.112394264167806,0.00667304008619261
"GNPAT",-0.124956271916281,0.00669797400870652
"MTIF3",-0.155964799874361,0.00669816007399208
"FBXW11",0.0996739899217484,0.00671115167268371
"ABHD4",0.173869397563853,0.00671773975876187
"VIM",-0.30972313059035,0.00674808399123986
"ST3GAL2",0.156157176787592,0.00674679665024506
"THNSL1",-0.319349019399155,0.00675661427276098
"ARMCX2",-0.295785364532138,0.00676483555730674
"WASF2",0.144087916627718,0.00678536990546548
"BCOR",0.167479579213887,0.00679119871576202
"ZMYND8",-0.13533885541642,0.0067978826584219
"TLDC2",1.55483068788395,0.00680929179708316
"NR1D1",-0.321782417858422,0.00680247718062897
"SHROOM1",0.462172120391447,0.00681266354453303
"PACS1",0.16344934430307,0.00681406239438285
"IFITM2",0.289775571546048,0.00680554577192186
"UCP2",0.224950484280731,0.00681887866643999
"SLC8A3",-0.820184523074413,0.00682747152809852
"CYB5R3",0.214016872268787,0.00686119144622626
"DDIT4",-0.602382217184383,0.00687334232025084
"IBA57",-0.243457645013427,0.00691395651445187
"MASTL",-0.293523522808331,0.00692069687474757
"IP6K1",0.129630012701644,0.00692965766498834
"RAP1A",0.211666964846789,0.00693598448544776
"SMG1",0.189673105832011,0.00695099306139257
"CYP2D7",-0.374394495611519,0.00694899325221266
"PAXBP1-AS1",-0.236480964567104,0.00696445713445467
"VHL",0.176608066129216,0.0069894731026218
"IL5RA",0.71178332603996,0.00699784927687303
"VPS50",-0.148503068803465,0.00702086296951713
"LOC100506274",0.850115154796014,0.00702132137305186
"GEMIN2",-0.170013470706259,0.00702526102766499
"POMT1",-0.245441819881026,0.00703081853211731
"WASHC2A",0.148320110000149,0.00705039005045745
"PRRC2B",0.140590872409055,0.00706821605753915
"C19orf25",0.228034487652531,0.00707155044291565
"IFT27",-0.172509915039049,0.00708142159608251
"LOC102606465",-0.33371144545765,0.00709129048272038
"MYBPC2",-0.725112688544672,0.0071115502378928
"MRPS18C",-0.188371341518118,0.00711403919686029
"PCBD1",0.216135241803212,0.00711333828149982
"LINC02731",-0.575819577117,0.00710617317374918
"POLR2J4",-0.21808839354659,0.00712826893508837
"EED",-0.203706652544286,0.00713591132287895
"C17orf67",-0.311307065841297,0.00714150976343442
"CARS1",0.110991015022257,0.0071729770088912
"TPP2",-0.17290618383968,0.00718515311081903
"TESPA1",-0.271156664327647,0.00718679420495804
"SSBP3-AS1",-0.609272227929495,0.00718243648905904
"RAB11B-AS1",0.305063379082554,0.00718967263399208
"CYP51A1",-0.309260108379047,0.00721474396691032
"RBM19",-0.192795006804075,0.00722138717545855
"WAC",0.0961278655349173,0.00723610186044531
"LOC101928834",-0.683147540528354,0.00724373135352814
"AAR2",0.158500931135633,0.00726454789688637
"REELD1",-0.960745551207565,0.00726587116865667
"ASTL",-0.771010073716133,0.00726994352817235
"CDC34",0.184791444987528,0.00728291115613251
"ACTA2",0.470319743389051,0.00728398016797095
"LEF1",-0.374944633271664,0.00732466531237732
"CPNE1",0.161000849028539,0.00733620707400103
"HTR7P1",-0.237069843041282,0.00735024081658171
"BLZF1",-0.1604561475596,0.00738168063025204
"ATP2B1-AS1",-0.480638416081526,0.00738011126428364
"USP47",-0.131017682179577,0.00738861116936448
"CSNK2A2",0.0811679135220358,0.00739611247528444
"FPGT-TNNI3K",-0.412727339732757,0.00739657271676068
"ZBED1",0.199535287750474,0.00741745504087694
"MNAT1",-0.205291655816402,0.00742783344531187
"HDLBP",0.168456665378869,0.00742631500054769
"HNRNPH1",-0.271012494591347,0.00746655527567998
"CAPS",-0.207527929416689,0.00747064419482097
"PER2",-0.176314179935019,0.00749072483623944
"SERPING1",0.757235336414057,0.0074963314742583
"ZNF16",0.171237184074939,0.00749325202801706
"RRS1",0.19361579634619,0.00748749220463563
"MAN1B1-DT",-0.272324158148592,0.00748872885738745
"PRSS40A",0.942861434830382,0.00750855551511102
"NQO1",0.261329364283508,0.00751459407028696
"RYR1",0.287057989633876,0.00752915668035484
"TXNL4B",-0.132792663077991,0.00754050085273418
"DHX36",-0.187248087136892,0.00756031724724623
"ABAT",-0.183839193453358,0.00757771877981746
"DLG2",-0.406023453348116,0.0075896759169073
"OSBP2",-0.563812493191288,0.00759074014600883
"NAP1L1",-0.163149983112111,0.00758661961494849
"AKAP7",-0.233401452141201,0.00760930740374323
"SLC46A2",0.417769576611288,0.00762084040243082
"KLHL4",1.09871304900823,0.00763231289160487
"ATXN1",0.18229478042786,0.00763403604349282
"FILIP1L",0.524449208098691,0.00764106273537019
"TSEN34",0.237679661026986,0.00763670878037476
"ZFPM1",0.313870724704149,0.00764057391069649
"NACAD",0.941773287152321,0.00767106892639238
"ABCA6",-0.436754835222466,0.00767951789320944
"ZC3H3",0.269297302824549,0.00768518478548794
"LATS2",0.270181871951426,0.00769036507319904
"AKTIP",-0.212667206901909,0.00768886614693857
"HBA1",-1.01259864803384,0.00770959315557971
"TRPV1",1.8851749301788,0.00771514916155041
"ACVR2B",-0.307165666095878,0.00772091111652374
"PHF21A",0.144409550192818,0.00773247940546899
"TMED6",-0.672745894306463,0.00776236094635156
"AKIRIN2",-0.360819383986985,0.00777360372547033
"PDCD5",-0.199827330106915,0.00778957638943122
"FAM76A",-0.164067434407778,0.00780998801607245
"TUT7",0.16033028784555,0.00781084363809124
"COMMD6",-0.208561272597326,0.00780679274981304
"HOTAIRM1",-0.2716618849276,0.00781966209045625
"PITPNM1",0.239484552104152,0.00782725682113913
"AHI1",-0.427812849329607,0.00783361861184047
"SRRD",-0.103935483224627,0.00784985837141021
"EPM2AIP1",-0.257498735580574,0.00785959421003681
"SLC39A14",0.220575845177264,0.00788399179776648
"DYNC2LI1",-0.237974307260867,0.00788601743965296
"COG1",-0.156209514489706,0.00788639624648762
"MRPL34",0.210261531621667,0.00790433269414694
"CGAS",0.235033974284246,0.00790442642138263
"HNRNPA1L2",-0.186369130583691,0.00791578802325586
"PHF7",-0.176152548979798,0.00792770979248584
"STT3A",0.177581506489915,0.00793046998156872
"FAM133A",-1.46739100444462,0.00792829310179769
"FBXO15",-0.482847716639057,0.00793643046340292
"PSMD12",-0.191903877887546,0.00793904763660151
"DCAF12",0.240480312517984,0.00796271267157847
"PCGF1",0.151011775657442,0.00797149338791353
"SSNA1",0.230032464108639,0.00797985953878542
"LINC01238",-0.441948059193959,0.00799158318326002
"CNP",0.168562149789822,0.00799614001456585
"GPNMB",0.676782366486603,0.00801492836784938
"HBG1",-2.5639285650376,0.00804117057100007
"AOAH-IT1",1.94003922201202,0.0080448437813837
"CACNB4",0.480815975917252,0.00805272573800143
"SYNJ2",-0.246129487601618,0.00806020817893131
"CDIPT",0.156925784348479,0.00805727665410282
"CDCP1",0.455600640988556,0.00806817638053563
"SNX33",0.27306995171007,0.00807193646786487
"SRCAP",0.328757848947608,0.00808602710681033
"PRSS35",-0.99204687696675,0.00809151157647777
"MXD4",0.200365241781369,0.00813069930377291
"DNAH8",0.578593443537062,0.00814694844725245
"THBS4",-0.825467067113477,0.00815513981208537
"PNISR",-0.186003564233431,0.00816538770610899
"SPG11",0.168922201505835,0.00817430059085631
"CCT7",0.143552616410344,0.00819642100386626
"ZNF207",-0.115564804376249,0.00820623957868382
"GRHPR",0.21326788935538,0.00820885678633368
"FLOT1",0.152211043514393,0.00821073460908539
"RPUSD3",0.134033179525765,0.0082175723075814
"LINC00324",0.263354071766182,0.00821730018451115
"KCNH8",-0.667411056838543,0.00820116853136822
"SYNGAP1",0.21022612375406,0.00824905060002346
"KIF1C-AS1",-0.437923680853381,0.00825017881220092
"KLHDC1",-0.398910721981284,0.00827076561433455
"PXYLP1",-0.210672793958803,0.00828408836142342
"TPK1",-0.157795809733867,0.00828085823389382
"ACTR3B",-0.163120257117005,0.00829089812803197
"ATF7",0.125545433022241,0.00830964402620245
"ATG9B",-0.333488017543938,0.00831147195134306
"MED1",0.163408274490334,0.00831523350009737
"ZCCHC24",0.3184384109677,0.00832432519174444
"LOC105370792",-0.507398771520102,0.00832639151726771
"USP30",-0.14534801238512,0.00836330366127726
"PTPN22",0.211425678117818,0.00837224389827148
"FAM87B",-1.09452012780502,0.00838196455695786
"LAMP1",0.149503658959289,0.00838933354152785
"TSC22D1-AS1",-0.549532540718806,0.00839601924422636
"ARHGAP12",-0.225673978965577,0.00840803528526969
"LEKR1",-0.552043777912478,0.00840463215610968
"ZDHHC6",-0.109198082435603,0.00841600618338943
"GOLIM4",0.237502473329972,0.0084277021781905
"FOXP1",-0.231079536932245,0.00843967731604184
"FAM184A",-0.426809562499596,0.00845277719097703
"GALNS",0.152454951777314,0.00845531610815844
"CD47",-0.17454293269983,0.00846156509227782
"ZNF664",0.130964395492917,0.00848914443422903
"ANKRD9",-0.346461823101351,0.00849483951315322
"TESMIN",-0.231694455090099,0.00850727213020752
"NIFK",-0.137072259913467,0.00850751763237883
"LASP1",0.17351383389322,0.00851840110208317
"PHF23",0.233395703603726,0.00852874666441096
"AQP7",-0.705409992986022,0.00852496260661642
"PNP",-0.428344948024916,0.0085258115534994
"ZNF891",-0.26461092569228,0.00853156708419739
"TMEM202-AS1",-0.39034783938937,0.00851957694046591
"POF1B",-0.614996055014736,0.0085555631608549
"EIF3A",0.0873128121797555,0.00856066196372872
"DNAJA1",-0.3940817405875,0.00857147887955541
"CELSR2",0.261159173857385,0.00856848103180541
"RAB37",0.172675457984194,0.00857101987654792
"CCDC17",-0.286733062240603,0.00858507848879065
"CD46",-0.177977188788669,0.00859780210077837
"RPS6KA4",0.213333041396739,0.0085985262996058
"FOXN3",0.151704804069974,0.00860410315605424
"NOS2",-1.03239565627278,0.00861259312710249
"SPG7",-0.163548414672653,0.00862534465579548
"WEE1",0.273964123832978,0.00863482279017158
"NEMP1",-0.208080968820244,0.00864633190290619
"ZNF212",-0.17071083318715,0.00865252608051563
"YTHDC1",-0.113846172090617,0.00867412601266389
"DDX20",-0.199246896173234,0.00869385667701692
"TAMM41",-0.191668243120885,0.00870698409800565
"ITGA4",0.184907025762167,0.0087330773841355
"DEDD2",0.181845933625106,0.00873265412601728
"KIAA2013",0.217144092403801,0.00873752199100675
"WNK1",0.134622929674989,0.00875156283669744
"TTC21B",-0.145232530783899,0.00875192089662456
"CCDC9B",-0.265952680279937,0.00877080536282288
"ZNF660",-0.394880233772044,0.00879989383714582
"ZNF618",-0.274525743452298,0.00880635949601116
"ESYT2",0.188967185256362,0.00881312695427635
"KRT86",-1.07872212413187,0.00881573441755807
"PDE6D",0.141584492961024,0.00882019921876051
"LOC112268124",-0.449120326286612,0.00883045375058801
"TBCB",0.148443399277666,0.0088393502980521
"MST1L",-0.63030899332782,0.00885108336948249
"CHPT1",-0.264353666499281,0.00885694085246822
"PHEX",-0.523788183974427,0.00886440428047228
"GNAI2",0.229668174211726,0.00887498690553792
"NAB2",-0.254967789042662,0.00887569127455976
"PHLDA2",-0.891960940583813,0.00887580659626011
"JAK1",0.115638818872246,0.00889218660842641
"HSD17B3",-0.594523049019598,0.00889646033749905
"METTL3",-0.188541828736941,0.00890475919669763
"TFPI",-0.620459329796242,0.00893693191594147
"SRRM1",-0.111232384861343,0.00897513808006492
"AURKA",0.377556003246621,0.00897955086796553
"CPNE5",0.379093912229508,0.00899983613964287
"H3-3B",-0.249287841898665,0.008999384813643
"RIOK3",-0.142992099497121,0.0090104356790067
"ZFAND5",-0.301885969779094,0.00901575794883175
"RBM17",-0.0871647716842353,0.00902452284904713
"PRKCQ-AS1",-0.299056440289805,0.00903029925403303
"DAB2",-0.275156090951658,0.00903682496010078
"C14orf132",-0.572385971374961,0.00903998368233469
"ESF1",-0.171686836748471,0.00904747201061928
"SLC4A10",-0.734692308040742,0.00905183782228772
"ENOSF1",-0.302639767390489,0.00905990108999667
"CSK",0.199272308728506,0.00907210160981935
"RLN1",-0.522534635720876,0.00912576846449678
"RAB8A",0.184095491754387,0.00912393739719826
"BTBD19",-0.577593311961726,0.00913065794961539
"TMEM248",0.125639774683291,0.00914209855923197
"B3GALT4",0.243848298786935,0.00914168628780784
"CHMP1A",0.196430565275228,0.00914793603490132
"LINC01259",-0.4634749508762,0.00915891072297857
"TIMM22",0.147351979175875,0.00916769455405107
"PRORSD1P",-0.272802450124424,0.00917567559914925
"ZNF57",0.24368467406573,0.00917869560947206
"LRRC7",-0.958677033942145,0.00918372562142026
"RDH16",-0.341958523854923,0.00921066703421112
"ZMYND15",0.4277053915442,0.00920789861114228
"SEZ6",-1.51604936109844,0.00923676014703958
"ALG13",-0.211144633616522,0.00923242036227587
"MADD",0.128889973787193,0.0092385755916492
"OCM",-0.44518407172017,0.00923794443490181
"FADS3",-0.371504840856616,0.00925055191074138
"OSBPL6",-0.931277044397549,0.00927339974306568
"AHR",-0.496871222458818,0.0092738730363154
"PPWD1",-0.191525378155791,0.00927659634253593
"ESPL1",0.527822210296483,0.0092651266237944
"RPL32",-0.188951034560228,0.00927472144524177
"DGLUCY",0.13222153629478,0.00928144718497047
"CANX",0.186587232107464,0.00929397419283995
"TRPS1",0.220437825297824,0.00930978187986082
"ZFAND2A",-0.274978897720688,0.00930741029574856
"SETBP1",0.276728445667365,0.00944528736968
"CCSAP",-0.2480888497111,0.00945497817636629
"SNX14",-0.126829552913817,0.00947023711317384
"JPX",-0.21043564841011,0.00946812055570177
"LOC101927752",-0.248782887782004,0.0094679985945335
"INAFM2",-0.310088297916571,0.00949910615959608
"ETHE1",0.194850636515815,0.00950760609265237
"GPR20",1.51686139291634,0.00950652112571859
"DPP3",0.156038231591299,0.00951128839713359
"SLU7",-0.107343043638064,0.00952346683275904
"IL6",-0.880262505810293,0.00952903727232738
"CTDSP2",0.129583722889588,0.00953329707547076
"CDKN2A",0.353504015591367,0.00955433244706421
"PLCL2",0.115082037526369,0.00957843957842895
"ACBD6",-0.12913322994154,0.00959074651518732
"PIBF1",-0.180997097549097,0.00960576427394758
"RCL1",-0.190244477651016,0.00960389773429259
"ZNF875",-0.174382871718746,0.00961180382315797
"HSPA2",-0.891777942611652,0.00963607320146296
"TAFA2",-0.354302267443676,0.00963380890227393
"MRPS17",-0.155244901228533,0.0096375552126517
"ZNF706",-0.150138994600529,0.00964451894891273
"PITPNB",0.135069109662163,0.00964958966290015
"SLC2A10",-0.976795521327816,0.00966042206168316
"THBS3",-0.211742337725084,0.00970628618946855
"EIF4B",0.150273715618011,0.00971761588534963
"PTPA",0.171241963053686,0.00972561065908073
"SHLD2P1",-0.348843620604373,0.00975827908359939
"MED30",-0.172778316568717,0.00977053582246026
"UBTF",0.112207307071264,0.00978507922766812
"LSM14A",0.143710609890005,0.00979397232916427
"KIR3DL1",0.698838928948599,0.00982003883852507
"LINC00861",-0.336739298143932,0.00981865023299499
"ACTR1A",0.156485186155786,0.00983882163484626
"SMIM10L2A",-0.416642771413132,0.00983818282198594
"ZFAT",0.191820051391176,0.00985115626551613
"ODC1",-0.3618538362596,0.00987005042434095
"MEPCE",-0.161835822926278,0.00990745755047419
"LOC108783654",0.262604063898337,0.00992111416706629
"LMNTD2",-0.32629866008609,0.00992733811867115
"ZNF614",-0.175386897710763,0.00993208200947137
"ZNF239",-0.362378326568126,0.00993770319431212
"SLC7A5",-0.613607918274055,0.00994247517278209
"LOC100506282",-0.331783391326843,0.00995210843246843
"CCT3",0.134203995461958,0.00996160464644639
"CCDC57",-0.220240937117697,0.00996361490510758
"LOC100506411",-0.694153768080825,0.00997350677109811
"FAAH2",-0.371126264194326,0.0099912693334304
"ZNF548",-0.226667942037093,0.00999310035347243
"METTL5",-0.160108753475801,0.0100027262510289
"FLJ33534",1.90885822623924,0.0100045051567693
"LOC101928963",-0.461481990429869,0.0100170005956353
"PLXNB3",-0.799461512484887,0.0100304778490174
"ALKBH8",-0.172204324426168,0.0100552130110323
"PCBP1",0.131772697559441,0.0100579055627001
"PPP2CA",-0.176835792362845,0.0100717210959756
"TATDN1",-0.164128532919452,0.0100729785623464
"TMEM138",-0.110443600263414,0.0100742439868785
"CERS4",0.228956841025155,0.0100841014477364
"TAOK2",0.15738293786802,0.0100850387354538
"SIRT5",-0.12253514008783,0.0100994984937794
"FAM66B",-0.544491022331869,0.0100964391666424
"ZNF395",-0.172735363226814,0.0101216400821593
"KBTBD11",-0.272341732485119,0.010142037882982
"JARID2-AS1",-0.705774917973318,0.0101433677916725
"KIAA0408",-0.365958437693077,0.0101584212126971
"SDCBP2-AS1",-0.240685156772787,0.0101580742299796
"MPHOSPH10",-0.12159960786306,0.0101741710807293
"NGFR",0.557143578707214,0.010207288018513
"TK1",0.549258879929517,0.0102081071248566
"TPRG1L",0.155444909074216,0.0102323407082087
"TNK1",-0.343810949300198,0.0102448009476594
"NUP42",0.189753921529737,0.0102677573028983
"THAP9",-0.205002044919972,0.0103049506123692
"EPHB4",-0.263998772577613,0.0103109352945452
"TTC24",0.447713579546345,0.0103160364705495
"RNF166",0.224102374153702,0.0103210538389731
"PKN2-AS1",1.36006773414799,0.0103249277896887
"RPF1",-0.144087638761131,0.0103412601694828
"GLRA3",-1.14666577812892,0.0103591768049678
"CCSER1",-0.406628733881434,0.0103617911495255
"BAZ2A",0.124188071982021,0.0103676998296332
"RNVU1-4",-0.687290693098867,0.010370720265593
"PHB",0.156832285783176,0.0103766246888852
"TSPAN2",0.295290440519927,0.0103880385833484
"NGRN",-0.231478327116544,0.0104031231124341
"SLC38A7",0.182444360766879,0.0104231464295605
"RGS1",-0.640532673812342,0.0104292190101814
"ADAT1",0.171592026343556,0.0104442401473154
"PPP2R5D",0.113739438689136,0.0104524603456396
"LRMP",-0.124934003525234,0.010446795146497
"BRPF1",0.136806161617423,0.010452802828232
"C19orf18",-0.649973338717637,0.010458314585013
"OPTN",0.177960012396785,0.0104926810191138
"GTF3C1",0.174418730182588,0.010506517842765
"IFI6",-0.452813605543864,0.0105103515440001
"ANKRD36B",-0.310949549573874,0.0105234929095619
"CAPN1",0.195387187206519,0.0105384480868549
"PATL1",0.130867131744453,0.0105494553500236
"AP3S2",0.161400836373119,0.0105802919718801
"FAM229B",-0.361575109454942,0.0105805491922704
"ACVR2A",-0.244561510999814,0.0106431123718812
"TP73-AS1",-0.164631269739239,0.0106431333332961
"PITHD1",-0.113663394704544,0.0106737916342001
"GSAP",-0.193332050655257,0.0106787804334543
"SMIM17",1.43109305285632,0.010677174839212
"SEC16A",0.113099749692757,0.0106888070286178
"TUBG2",-0.265979952336447,0.010717188382927
"CCNF",0.237114876955345,0.0107178317514063
"CAPN2",0.123536205337621,0.0107293445045044
"AOC1",1.54050025018978,0.0107378079235679
"VAV3-AS1",-0.86732175036531,0.0107408213770603
"ADCY1",1.26539391998879,0.0107601527137602
"MFNG",0.14944191608475,0.0108092942709
"EXOSC2",-0.129300106569212,0.0108224832678622
"STIM1",0.118589874250914,0.0108212152879688
"SLC2A3",-0.574930245523208,0.0108422971881843
"ZBTB12",0.391443964993908,0.0108578533138453
"TNFAIP1",0.16794283503809,0.0108716008359749
"SMIM27",-0.229432245231845,0.0108909388630874
"CCR5",0.414192097456153,0.0109182473798322
"SLAMF8",0.531505424228625,0.0109461347843138
"SIVA1",-0.241050970187563,0.0109451718946281
"IPO8",-0.105828033734958,0.0109533190800459
"NEK3",-0.1866572279062,0.0109749898055021
"ASF1B",0.311227557856126,0.0109799698820765
"EPHA1",-0.421392803847214,0.0110161726570956
"CDH26",-0.233023587590164,0.0110262670570452
"NIBAN3",-0.463262601756509,0.0110256552350956
"RPP25",0.307787097616713,0.011031261628461
"HIVEP3",0.254883291089069,0.0110384545823106
"EIF3E",-0.154914805807576,0.0110586743911191
"ADAMTS2",1.35413148278716,0.0110781530051562
"OGFOD1",0.167846627396233,0.011079938400437
"TXK",-0.317490965217479,0.0110928842976824
"NDUFB1",-0.229629423376,0.01109004385965
"MAP3K14",0.15873001049542,0.0111007163669738
"SLC25A53",0.253496964215267,0.011111375236157
"EDA2R",-0.609609739945824,0.0111334489332703
"APOBR",0.254227908922448,0.0111459691421595
"ELMOD2",-0.213276632144263,0.0111561756236428
"USP2",-1.13053300731496,0.0111701443946792
"POLDIP2",0.136867561462102,0.0111935565775407
"TRAF3IP3",-0.173004478326034,0.0112068154513961
"STX5",0.147782032476705,0.0112470212378683
"REG4",0.852793037063488,0.0112559328273209
"ZNF397",-0.20810252154978,0.0112807165068368
"ACBD4",-0.202406476598549,0.0113196344518326
"F2RL3",-0.643007659346499,0.0113397927282577
"CABLES1",-0.534777725289574,0.0113440140372317
"BCLAF1",-0.247568532141582,0.0113631292729128
"ZNF37A",-0.166291143673997,0.0113619795802936
"SYAP1",-0.162257879395117,0.011355246749469
"FIRRE",-0.4815623998734,0.0113528321555284
"CLIC3",0.46945544767776,0.0113880392767217
"BIN1",0.195319639086827,0.0114042266751173
"FOXP4",0.213107170458052,0.0114059015942642
"GFM2",-0.130874530184517,0.0114254416099708
"ZFP2",-0.418602906462298,0.0114406754886022
"SEMA6A-AS1",-0.321035627121932,0.0114567142371119
"PSAT1",0.375543885946258,0.0114620256631986
"MOB3A",-0.271085070002018,0.0115096183936972
"CASZ1",0.227926271350251,0.0115197327859041
"CD69",-0.573590873181554,0.0115453036580819
"SYNM",0.571556212161544,0.0115495910179899
"PPEF1",-0.575913743148475,0.011561550511512
"NFATC2",0.173917632084944,0.0115629612298261
"MYBL1",0.324663198735998,0.0115651517417435
"TRIM46",0.271975267514098,0.0115769366357592
"DNHD1",-0.252328443317976,0.0115839367434914
"AREL1",0.10092708859227,0.0115897569081006
"IL17RE",-0.586506006116956,0.0116174299171529
"ADRM1",0.214901277798904,0.0116353385130158
"DIAPH1",0.125430994350725,0.0116344793787551
"ODAPH",-1.10135136961173,0.0116326628637312
"HMGN5",-0.275021372178939,0.0116365101361175
"LOC105370532",-0.515278820502568,0.011659656222531
"AVPR1A",-0.850377634085391,0.0116664076605613
"DDA1",0.132837669770829,0.0116778737546264
"CYP2D6",-0.426594480619345,0.0117500874828539
"LINC01128",-0.184847981352043,0.0117481318952017
"DNAJC5",0.186082094212852,0.0118038992458037
"KIF3C",0.21201703107093,0.0118508921540788
"ARL6IP5",0.195954677894915,0.0118880561537267
"ZNF451",-0.171504449435016,0.0118931493588375
"WBP11",-0.11790474941194,0.0119214058629594
"YEATS2",0.115533697981505,0.0119343263519569
"ND3",-0.331545472195683,0.0119453029805003
"PLD3",0.253964756057413,0.0119497616310211
"CD160",0.453652867884491,0.0119866460526419
"ZNF287",-0.221214651328545,0.0119929669426128
"ZNF408",0.21917254945459,0.0119959615468148
"MEN1",0.155477372061202,0.0120069384213016
"XKR8",0.255552017927497,0.0120337888896352
"SYN1",-0.679886713765752,0.0120588984498457
"ODF3L1",-1.18141509309889,0.0120577705103843
"DDX17",-0.212179273700706,0.0120774400153834
"RASD2",-1.45274818455101,0.0120692630264657
"MAFF",-0.805757792106962,0.0120757528686335
"PCF11",-0.122767934265322,0.012084061278895
"THEMIS",0.278565540908176,0.0120981743025295
"ACAD11",-0.22261998032435,0.0121064983654296
"FAM95B1",1.06568337927149,0.0121223447945636
"B3GNT9",0.307081337730621,0.0121386196098821
"PSMF1",0.118942901513768,0.0121449173569025
"SPATS2",0.179248774108081,0.0121564795993518
"PTGR1",0.688535064902236,0.0122405048533323
"MAP2K1",0.125754125083388,0.0122528575133045
"ZNF596",-0.244087711769695,0.0122513061524221
"GOLT1A",-1.08733554784841,0.0122524570772919
"ZBTB20",-0.31918017647004,0.0122510441183593
"LOC284191",-0.952153487751292,0.0122320047523676
"KIFC1",0.522121899471839,0.0122309761678104
"PFN1",0.162596916141951,0.0122584506281151
"UBQLN4",0.107210630030333,0.0122707200567575
"PRR11",0.305001304604261,0.0123253721972742
"SDF2",0.183592820719404,0.01232737486016
"TMEM184B",0.16402057830552,0.0123243051584983
"TPM2",-0.354975805278692,0.0123343831005637
"ILKAP",-0.103922581352586,0.0123546515434731
"SLC35C1",0.192146290460316,0.0123533633084495
"SGCD",0.789381916986872,0.012394760998937
"ERFE",-0.976857386063526,0.0123964270400689
"MROCKI",-1.35688450902476,0.0123923342454606
"TINF2",0.120172889047491,0.0124013735434597
"ZNF814",-0.269752167616992,0.0124122763140133
"DNAH12",-0.736869871563359,0.0124277447061399
"RIF1",-0.194022334633533,0.0124371661145564
"YKT6",0.122219464926657,0.012439081863662
"CDKN1A",-0.693019628527615,0.012448262597115
"GIMAP6",0.237378161996292,0.0124706326816887
"C5orf34",-0.302308524500964,0.0124779103708421
"LINC00304",-0.608769478167013,0.0124712667690451
"IFNLR1",0.296530510070795,0.0124772717675664
"IRGM",-0.33580168814084,0.0124812693847602
"KIF20A",0.788487429742374,0.0124912305327975
"OSBP",-0.0895524051023824,0.0125098297283549
"ASNSD1",-0.140016170732871,0.0125067266544265
"LINC00173",-0.373833149315826,0.0125062491555553
"DLGAP5",0.717338977291397,0.0125244329766836
"STK16",0.128305823251032,0.0125459592672779
"BDH1",-0.2745919331779,0.0125421660598538
"COPS8",-0.108083918817175,0.0125778442996793
"GOLGA8R",0.531879564270155,0.0126075385827909
"ZNF311",-0.500635857615529,0.0126346989684132
"PDE6H",-1.02116387205764,0.0126448041549673
"MGARP",-0.683027170790488,0.0126650806110476
"ZNF354C",-0.232348393058657,0.012673539518466
"HSBP1L1",-0.289761108272473,0.0126799516626468
"MAP4K4",-0.115835026551553,0.0127592318771983
"SPAG7",0.171922638548467,0.0127618026811704
"EIF4G2",-0.117125176439203,0.0127566137454683
"MKI67",0.572825686326397,0.0128026699145272
"SP4",0.240406370406211,0.0128231726870838
"IL22RA1",1.70074349647713,0.0128603407733898
"DTX1",-0.357610058956053,0.0128824298950911
"DMAP1",-0.166745154009873,0.0128827001808018
"ETFRF1",-0.264605553733825,0.0128740319021322
"NPIPB11",-0.414439279796243,0.0129021960437023
"MYH3",-0.218131481526567,0.0129246289771761
"RPP30",-0.113182748829858,0.0129295511028282
"BDH2",-0.220922349821993,0.0129393372152691
"RFPL3S",-0.39050391292213,0.0129400683205824
"NDUFAF4",-0.188940015600274,0.0129512997646778
"ALOXE3",-0.929639102865778,0.0129497125736126
"KCNAB2",0.182142926603568,0.0129577866951586
"SNW1",-0.0844493634075949,0.0129690875843005
"TSTD2",-0.12938265349039,0.0129691665263891
"ORM1",-1.26362476948255,0.012981768971615
"WDR33",-0.121883775633063,0.0129936532869491
"ZNF600",-0.370094277711556,0.0129962866119496
"TWSG1",0.283874987446149,0.0130423765544314
"SPRY1",-0.505734612467358,0.0130429869795859
"CDKN2AIP",-0.209631512439812,0.0130392335977593
"PLAG1",-0.432182214253378,0.0130346252161053
"KCNC4",-0.2636391599214,0.0130660569670192
"EVI2A",-0.255023143512453,0.0130650272304502
"SLC18B1",-0.210295578084012,0.0130743252118973
"VKORC1",0.170533761727877,0.0130709278184833
"BEGAIN",-0.797038612189102,0.0130822382266964
"SELENOM",-0.283708298219102,0.0130791720297836
"ACTN1",-0.208029669151154,0.0131143778346438
"PLOD3",0.195172858859467,0.0131432624447728
"LRRC8A",0.174001092793342,0.013158050230066
"ARHGAP24",-0.30215860052509,0.0131562886678677
"IFT140",-0.224169759449432,0.0131490048030526
"PDCD2",-0.111081343257923,0.0131631687738528
