"","log2FoldChange","pvalue"
"CLPTM1L",0.00324410411367299,0.927694390540879
"DKK3",0.0490904402328289,0.777651610743846
"LIMA1",0.00826767850018775,0.887978872670775
"HOMER3",0.0160325001597747,0.858163043447445
"POLQ",-0.0115510003467246,0.912731514438691
"THOC3",0.011866585943799,0.844011822873936
"MPHOSPH9",0.00992257197188159,0.850698698703714
"PLEKHA5",0.0127769324275308,0.861872534548416
"FNIP2",0.00403748084042705,0.942000412230859
"FSTL4",0.0153270916725249,0.945334212735666
"MCF2L2",0.0059596906113227,0.945498974959768
"ENTPD2",0.145457449374036,0.832246170976206
"FOXC1",-0.0310979494429933,0.896137819121388
"ATP9A",0.0119891763185245,0.934124062623206
"EIF2AK2",-0.00218222087851727,0.970233431148339
"CCDC85A",0.19481622728045,0.891424686717103
"MRPL43",-0.00341015612624006,0.933443169548501
"ITIH1",0.00115725583903012,0.992688149910602
"PHF21B",-0.161070219513667,0.930004924685332
"GYG2",0.0770333405708001,0.92474409439008
"PKP2",-0.038033544177465,0.786546826121914
"ATP11B",-0.00107881525900102,0.980341696987682
"LAMC2",-0.164484282944173,0.924173213268323
"RASGRF1",0.0382591019105676,0.801765475462174
"POLR3E",-0.00749215879986729,0.862590422116488
"ZC3H11A",-0.00177290407715119,0.953799843681908
"DGKG",0.00288601733606875,0.970462095181506
"TBXAS1",-0.0146584317307123,0.869662390905764
"PTPRU",0.0215890844657316,0.897915063325572
"LZTS1",-0.0222651439252099,0.909842134944027
"PRDM6",-0.0839005565440312,0.886244300675933
"WNT8A",-0.142088824484264,0.90232098241734
"GPBP1",-0.00230294744744614,0.945697665679091
"ZNF112",-0.0157170313170571,0.926862596290682
"CS",-0.00549998624057313,0.827354390295781
"MRPS24",0.0121614248349522,0.791815602845346
"WAPL",0.00186790396517508,0.949031378208235
"SEZ6",-0.071030563751847,0.876290485818734
"ZNF275",0.00112031145903245,0.979667069718051
"ADCK1",-0.000163527103043192,0.997323497909868
"DLX3",0.229984378479028,0.776529053366017
"CCN5",0.501310043271463,0.872761925332627
"CDON",0.00479408006424575,0.968326795982303
"CTSA",-0.0128829505146432,0.82737195363312
"CNN2",-0.00195196647020885,0.966595911144052
"SNCAIP",-0.0645638625109307,0.984172339185087
"POU1F1",-0.0895793262630683,0.970294044321177
"TRAM2",-0.00194900473417111,0.967860490311648
"NTN1",-0.016377804063829,0.95193792278462
"PACC1",-0.00462505992647672,0.898222141748714
"SLK",0.00803709949804733,0.833460259925035
"SEC61A2",0.0143165508112221,0.833514366996195
"FAM107B",-0.0103520691357671,0.808125085748939
"MTHFD2",-0.0164536582879422,0.804799779324939
"ZMYND12",0.015607824918462,0.90549585602587
"MPPED2",-0.0367080552228148,0.839614476039167
"EML1",0.101071062086747,0.843807816215522
"KIF26A",0.0525921927364757,0.842493822250688
"ATG2B",0.0139653855376393,0.776481799825252
"NEO1",-0.00932263714126389,0.917675854101169
"PKM",-0.012557339482443,0.813343724199542
"IARS2",-0.00794078802938936,0.850427925256095
"NAV3",0.0359643133524945,0.940613021696672
"ROCK1",0.00760505984702558,0.849841831395431
"HYAL2",-0.00297323093202366,0.972373805900754
"GPKOW",0.00647380517372815,0.895709141404096
"FTSJ1",0.0057670387730148,0.830798973452707
"ADAM7",-0.0418681375241457,0.984077027276655
"NUP133",0.00290925869620235,0.919854552237846
"KCNAB2",0.00978095623170793,0.846723524195217
"ABCC9",0.0761488494076806,0.92472242460674
"GAL",0.208971427252111,0.899317639675081
"CLEC2D",-0.0157972489870873,0.80886943985384
"DRD4",-0.0717518759384995,0.881160606270178
"TGFBR3",-0.000314310745350477,0.997267044023891
"HES2",-0.113118579363092,0.959143055861917
"MAPK6",0.0101089979871208,0.851488910702065
"GNB5",-0.0137974892167426,0.789679077760457
"ELP1",-0.00847574176264158,0.838055988205206
"FRMPD1",0.0608796288270152,0.908412577458434
"CAMK2A",-0.0494338930657006,0.97752524086305
"OSBPL3",-0.00114982497743615,0.979709106630624
"ATP2B1",0.0128747610053546,0.833055078771726
"RPL31",0.0163458163417986,0.78075403518655
"ING3",0.00587811487571647,0.920792523781341
"VASH1",-0.00834659480505822,0.931572887558395
"ATP6AP1",-0.000906829486780394,0.982501612505633
"MYO3B",0.0276468970504186,0.885567125795544
"SLC6A15",0.202987250715799,0.80294411434612
"PTPN18",-0.0026349033442488,0.956780191654042
"ASIC4",0.10037509050694,0.832888118795296
"RHOBTB1",0.00410719750670858,0.969448265752721
"HSD17B10",-0.00629947196772999,0.89502799220926
"IRAG1",0.0112163785114354,0.906298642461697
"TMEM38A",0.0142420439465592,0.866492616719468
"PVR",0.00252160263328498,0.975766593731626
"MCM2",-0.00120164420959371,0.98725731633232
"FNDC8",0.200533352441554,0.823475400309355
"NOTCH3",0.0248039633945098,0.9067534105174
"CA12",-0.128576715921678,0.946584000767144
"BCS1L",-0.00883376863404669,0.844975608282231
"SCARF1",-0.0103055090171917,0.914288572280373
"TUBE1",-0.0147265291329851,0.821945890601116
"ARHGEF10L",0.00429974966231767,0.963465481150036
"TXK",-0.0117700821546307,0.889205830869988
"GRAMD4",0.0116529172883218,0.844803959074536
"ZNF37A",0.00718333404212351,0.879016921814845
"MOCOS",-0.0239094652147223,0.913783044597309
"ARHGAP15",-0.00732467387869847,0.863744502991051
"KIFAP3",-0.00622706613819283,0.873286956139228
"MCM6",0.00828357903862716,0.889167139146079
"MCAM",0.0111189327609398,0.941528172087818
"PAK3",-0.0422756877221806,0.776336834123101
"CAPN6",0.134756310995903,0.835174997344879
"SPAG6",-0.00381923228360428,0.988586678847647
"EXOSC5",0.00927551143314252,0.891091504160836
"CAPZB",0.00693653254953558,0.870726189483862
"JADE1",0.00304251509426843,0.923235420349757
"FAP",0.12157935354698,0.890672657567167
"ADCYAP1R1",0.0718980308151242,0.954061613001893
"PCM1",0.00373066290255211,0.925690868908531
"ITCH",0.00217828776079841,0.957460081700864
"RUNX1T1",-0.0295182307172781,0.975872388791534
"CDH17",0.0509199812128754,0.891024032943586
"OSBPL6",-0.00558342758260444,0.982687428571637
"MKNK1",0.00937747958572405,0.772403780018054
"RAPGEF3",-0.0322750684296926,0.826404639572936
"DUSP13",0.33868314731166,0.844809268800383
"FDFT1",0.00811992283751481,0.800283781498619
"RIF1",-0.000327355092342658,0.995212224679265
"SLC4A4",-0.0238893498015253,0.812105691278408
"MID2",-0.0128197075672244,0.883316027243043
"CPB2",0.205419718517167,0.920231163255761
"NDC80",0.00573921022103106,0.947048491842016
"AP4E1",0.00394523253661837,0.917688531473982
"MAGI3",0.0143947260607288,0.874913799521537
"CDH7",-0.113391762176892,0.903867047477098
"IMPG2",-0.00928570055566776,0.923092952727471
"EXD2",0.00662891914811931,0.876420821094778
"PTPRC",-0.00465051007428469,0.900196205178731
"LRP2",0.0778816570265794,0.932615473538299
"ZNF506",0.00128083361673514,0.97838359390942
"PCDHB4",0.121999679116452,0.868346618731676
"FYB1",-0.00195754551388551,0.96155793852363
"STRADB",0.00328578475445241,0.946727532319036
"BZW1",0.011134036345231,0.82085020190627
"OPRK1",-0.410112195540351,0.791229123571114
"SEMA5B",-0.0050488306735455,0.989498935474527
"GSK3B",0.00752699771141959,0.788938044756977
"DOP1A",0.00468400381052941,0.930116630098549
"DIS3",-0.00803108401162937,0.834581766778727
"OXCT1",-0.0034404965722302,0.942220782653978
"PPIE",-0.000763055437006162,0.989654383890782
"GSTP1",-0.0160022567151198,0.816909839431935
"APOB",0.050764048504268,0.987555209677623
"MAPRE3",-0.00685282974517504,0.893632934430124
"ATRX",-0.00140719345447111,0.976004517076861
"OVGP1",0.0101038032496945,0.919919184896302
"CTTN",-0.0198525170547623,0.885494170471963
"DDHD2",0.013022553555407,0.78304212422062
"ORC1",0.0176014495812174,0.869028829709152
"USP40",0.0150329912023415,0.775214208827372
"IPO11",0.00987732802076993,0.833181923569484
"FOLH1",0.103848500611851,0.900431669169906
"HSD17B2",-0.0833807737823378,0.960103889976813
"ACOX3",0.00416307846662934,0.927168821188362
"FTL",0.0162923948180346,0.826404585000102
"PIGS",-0.00169098351431159,0.964963424194558
"TMPRSS11E",-0.0698057607916774,0.837989242057421
"UIMC1",0.00345715310438836,0.894227972207096
"MT3",0.00768804178509603,0.981077910380637
"NOP14",0.00467921420956961,0.84231332742058
"PTHLH",0.130498782093016,0.855485921939717
"CASS4",-0.0103241256918746,0.869889190815896
"COQ9",0.00114504475514061,0.975236932816212
"NSFL1C",-0.00833966513682583,0.811695395247461
"EBF4",-0.0239182352037765,0.832171155364001
"P2RX7",-0.000233291574136067,0.997489341667691
"ANAPC5",-0.000612034600853082,0.971113871023489
"TASP1",0.00958852850337775,0.812396658599563
"RPLP0",-0.000930525569043995,0.984905548343924
"PXN",-0.00476657926589504,0.89715597927819
"SIRT4",0.0132619684490996,0.898504782256125
"CHGB",0.0157051323281376,0.957852412810096
"FXYD3",-0.216045095170524,0.803471928440953
"HEPH",-0.0539656651753896,0.911472829995196
"OTUB2",0.0132316115347689,0.919323643865661
"RCOR1",0.0078032425548844,0.880253080828455
"GPATCH2L",-0.0103591452012567,0.79255339478193
"BLVRB",0.0118802214819033,0.896157112410853
"SPTLC1",0.00836109523069785,0.790774430408927
"PDCD7",-0.010737863581532,0.777568339401847
"POU4F3",0.013879772660787,0.98487867350223
"LAMB4",-0.0687165825537733,0.964497689698357
"SLC26A3",0.0510285334601741,0.984632491369599
"IL5RA",-0.0294840854248022,0.865057651513754
"APOH",-0.103068151554506,0.938506965340119
"ZFHX4",-0.193947826406786,0.887908431478743
"CPA1",0.0460124648002476,0.98622964754437
"CEBPE",-0.00649415512409803,0.955540567964385
"OSGEP",0.00597862255364798,0.897084853766434
"TGM1",0.0119369427916124,0.881145819835341
"TBL1Y",0.0954229950083787,0.943034377946871
"PHGDH",-0.0122990156274222,0.915611247563672
"TEKT2",-0.0748360074353796,0.785854742811144
"COMT",0.00835964310096275,0.90695908036435
"ADA2",0.00548758004189218,0.936174472764055
"LRRFIP2",0.00588655489565672,0.865704486578139
"UPRT",-0.00586206214680014,0.867557155984337
"CBX5",-0.011445691089949,0.812025704836735
"NANS",-0.00624746051520273,0.920802454530896
"CRTAC1",-0.0802873631753085,0.97609672433087
"MYO3A",0.0536331995391468,0.892309305271823
"SMIM24",-0.0141905589973326,0.930142501967585
"CRISP3",0.0670339015134585,0.924233847217887
"MRPS18A",0.0109328242385163,0.824088574219162
"NCR2",-0.192921546214501,0.80239663744237
"CDC5L",0.00290309768556163,0.905848325316598
"DSP",0.024848803983303,0.941984412112655
"PCSK5",-0.0168276931247536,0.794521473940865
"NRP1",0.0122169285750764,0.939571172002729
"HSD17B7P2",0.00458920576325556,0.949616285873075
"TSPAN15",0.0297910412716783,0.791364570153314
"MAGEB2",0.148014009275632,0.923724915848973
"CBARP",-0.0712742434061652,0.957812966100627
"HNRNPM",-0.00443611768589832,0.873185407596834
"ARVCF",0.0205037858297135,0.863199000039307
"RANBP1",-0.00646762458684467,0.872186509422747
"SNAP29",0.00535232832614834,0.897123390428093
"GSTT2",0.143706894452083,0.893538936444816
"SEC14L2",-0.0095978724320516,0.935787800797911
"SEC14L3",0.325094595878031,0.860088295430908
"PES1",0.00489280661636982,0.893873946825118
"PRODH",-0.0541866171729681,0.861338259234363
"CRYBB3",-0.0312419824920676,0.952037617031944
"CARD10",-0.0550525334181347,0.839759524474892
"GGTLC2",-0.567832795007961,0.825496883278637
"TTC28",-0.0133494207261951,0.907639771360056
"SLC16A8",0.113392464485916,0.927003295079815
"CENPM",-0.0158284851093947,0.912017442611467
"SEPTIN3",-0.036293327418062,0.772371332947056
"SLC5A4",0.35023769186203,0.811550988819118
"RAB36",-0.0209092078254773,0.814786881794581
"MIOX",-0.073247875905944,0.803816248950009
"PACSIN2",0.00509070525654062,0.909891173659335
"TTLL12",0.0160972048867962,0.779317538187469
"SYNGR1",0.0193400879370323,0.84694911213153
"PNPLA3",0.0808463999382683,0.897959164794725
"TXN2",0.00879480123082351,0.850466197754477
"EIF3D",0.00452387287270039,0.897418560216585
"NCF4",-0.00721173396956324,0.917521484513422
"ZBED4",-0.00603172995475821,0.847538821387055
"ABHD4",0.0102037606135929,0.817258315071701
"VCPKMT",-0.00983663024342921,0.899535727605471
"SOS2",0.00170030295959071,0.967991182319349
"LRRC74A",0.204921108407623,0.930190131699635
"ISM2",0.145873458264819,0.797139716048377
"ALKBH1",-0.00390775457830392,0.916122886244718
"SIX4",0.170638688917878,0.86635075132101
"CEP128",-0.00132471653547998,0.980746900738804
"RPS6KA5",-0.00285996601554059,0.956660688002057
"PPP4R3A",0.00439488588877274,0.886364810631055
"EFS",0.316641799312585,0.884692099759791
"ARHGAP5",0.0131072026933632,0.859986179347189
"CPNE6",0.0939144154966644,0.925418915718356
"TM9SF1",-0.015728183988361,0.861495873715028
"GSS",0.00111498520608214,0.96795748023952
"VSX1",0.302348414607268,0.804907620530708
"NINL",0.00586681994649295,0.968309465204219
"SLA2",-0.00202604898384528,0.970722508354694
"RAE1",0.000704917435537483,0.981267598716561
"PSMA7",0.00797755994689243,0.824313537638224
"NTSR1",0.0439431522308611,0.817661315868889
"AVP",0.198651651071767,0.92699230890184
"COL20A1",0.0532330798437976,0.959773562644433
"RNF24",0.00712087823402542,0.906061553306767
"RPS10P5",-0.016004198218053,0.982085019931739
"ANGPT4",0.0418031679233696,0.907803982383904
"MYL9",-0.0301387989132925,0.877082397518067
"JAG1",-0.0267098842736107,0.782979303078958
"TNNC2",0.0445969503324672,0.773499524975621
"APMAP",-0.00622355965543586,0.916415619818499
"CELF4",0.185125848428652,0.905903063321172
"RBFA",0.00489120759857885,0.893873909135132
"METTL4",0.0018652823694468,0.969098748222165
"CEP192",-0.0103580408561398,0.795487213218055
"LIPG",0.140719784076596,0.908674517104934
"LAMA1",0.0965442258067573,0.955511995433141
"CSTF2",-0.00118629087060951,0.976216347118966
"H2BW2",0.659593726517955,0.839409658412991
"GUCY2F",0.465280289990092,0.792766663346622
"ALG13",-0.00453835119600652,0.934282380356216
"AMMECR1",0.00962773646136634,0.880170137667206
"MTMR8",0.0126376426181531,0.853327722685292
"KCND1",0.0114085641299987,0.881768247106911
"RAB40AL",-0.00344963654397611,0.993841435521918
"CD99L2",-0.00453691990286793,0.920018360501114
"JADE3",-0.0015455266623437,0.985300403255837
"VGLL1",0.416046002635934,0.879961793650097
"CD40LG",-0.0154832210679626,0.859027409597968
"GABRE",0.191983113908662,0.795826176742728
"SYTL4",0.0447681464187855,0.792730520402104
"DRP2",0.0393978686048769,0.882970817402094
"PBDC1",-0.00622768218472759,0.8832677495064
"HTR2A",0.0067354826121871,0.995094534188359
"STK24",0.00598044987337015,0.81475099972643
"PARP4",-0.0114058765187043,0.782388916065538
"SLC25A15",0.0052129967487806,0.926540173479137
"DGKH",0.0109707172881575,0.884498508379098
"TSC22D1",0.00942904840037107,0.791010716938052
"OLFM4",0.161467078738209,0.855659114517499
"GDPD3",0.0072789060250904,0.914836534649502
"CCL22",-0.0245379315690503,0.938657216313427
"CCL17",0.11212254291212,0.953118081235976
"POLR2C",-0.000666718285842898,0.975178870406483
"COG4",-0.00542837843115517,0.885604798322958
"SMPD3",0.0214979656303191,0.796949232370673
"WFDC1",0.0539133281558641,0.939388817497342
"COTL1",0.0143886517590278,0.844852150706941
"FOXF1",0.277876127496793,0.853013197905588
"AQP8",-0.067853365461642,0.844082832690374
"CPPED1",-0.0209531701811381,0.807813062086439
"BFAR",-0.000433603457166153,0.986569158355895
"TOX3",0.304035665321162,0.89665862359353
"QPRT",0.00137564320308126,0.982206675681228
"RPGRIP1L",0.0161471414786576,0.822076204713826
"KNOP1",0.0171271967486722,0.78245100339893
"RASL12",0.149601395946996,0.942202782561369
"AP3B2",-0.0221824422048655,0.907819794272981
"CD276",0.0685905311946561,0.806958285603253
"HOMER2",0.00403038742514464,0.958277580065043
"EHD4",-0.0112299428060628,0.797518008919891
"OCA2",-0.135330605516086,0.792950081773879
"TGM5",-0.169109196268933,0.820379958717203
"TJP1",0.0459232520423415,0.954057275154287
"SCG3",-0.0301154588282164,0.970516426264329
"CSPP1",-0.000982798337823246,0.977068036205311
"CA2",0.0172971790487796,0.871071435813492
"FZD3",-0.0220076294776555,0.78181112554016
"EYA1",0.210812106119209,0.903868210048584
"SFRP1",0.22735686726896,0.923940601539101
"JPH1",0.266310644176233,0.824379564891605
"IL7",-0.0207314447791886,0.797366316282268
"SQLE",-0.00834835272897178,0.897321513961074
"INTS10",-0.00425709801602991,0.830179018854857
"KCTD9",0.00970910223387805,0.832869887031942
"FCGRT",-0.0101340102447052,0.900599915050219
"PEX11G",0.0286702956546462,0.865578955902812
"RNASEH2A",0.0107777869553742,0.828760627179253
"AMH",-0.0216150093780206,0.930149791505563
"NOVA2",0.129863749898296,0.902439553591854
"IL27RA",-0.00782583153652753,0.817391140807021
"OLFM2",-0.0239589180123224,0.806215432704228
"URI1",-0.0021424142169336,0.948477464462862
"TIMM50",0.00519985520359386,0.835033993503367
"FBL",-0.00954663647680036,0.816181537853407
"PLD3",0.0102622183351444,0.887571781144694
"ZFR2",0.0218727166453548,0.869543873897538
"PLIN3",-0.007965440463611,0.907196920385066
"MYH14",0.265325238450178,0.826967029438866
"SIGLEC8",-0.0348852381471156,0.97925976434678
"LIM2",0.0122623389945405,0.945230646655673
"CRX",0.0930820828896947,0.957933989949067
"CNFN",-0.0082709738770984,0.951655483561033
"GRIN2D",-0.0110242984852913,0.940131232715996
"SYNGR4",-7.21666370604609e-06,0.999993057254879
"CABP5",-0.014250407658506,0.941765964016471
"HAS1",-0.0713846999447684,0.903588434728842
"PLPPR2",-0.0191519518259717,0.775858093158001
"RASIP1",-0.0701440754710596,0.848435067419896
"KLF1",-0.00261336009328451,0.987613509733957
"MAST1",-0.0188417739941084,0.930245160846633
"KCNN1",0.030291301084817,0.981567284687049
"COMP",0.184375054854057,0.93155421199178
"GAPDHS",0.00518938668582397,0.9965343795449
"TMEM59L",-0.0718883448114976,0.894556215307752
"SCN1B",-0.0194585485648075,0.841558595789759
"GRIK5",0.0388230952866786,0.806055728086051
"ZNF85",-0.0159445161491949,0.833832716552681
"RASA4",-0.00212981582679627,0.977049903242156
"DNAJC2",-0.00879104850875,0.848100886449362
"PON3",0.062700191086477,0.952858871309747
"DNAH11",-0.00236834675372411,0.990764300329139
"STEAP1B",-0.0286547394822743,0.871060566039472
"HOXA3",-0.00493102211121172,0.983926620295792
"VIPR2",-0.0287623306603254,0.841745391521493
"EVX1",0.418955437545322,0.826780683573167
"GRB10",0.0120801745678889,0.885515583726742
"ABHD11",-0.00325574491446629,0.94656820211488
"CRHR2",0.000705326191764494,0.999556224215674
"CASP2",0.00368304471724136,0.927485403938198
"CYP3A5",0.0237494109462434,0.978517068954546
"AIMP2",-0.0122563680309957,0.809502240650462
"FBXO24",-0.0299884210392901,0.774454817951208
"RBM28",-0.000511557144447081,0.985983474871415
"AP1S1",0.00973484310475077,0.836517376202801
"MOGAT3",0.0807437306547895,0.95199511608279
"EZH2",0.0132203168629909,0.814964779852616
"SFRP4",0.358551164143797,0.912288777908152
"ANKMY2",-0.00781933342971563,0.829560318985681
"POU6F2",0.101660691325407,0.937144107638837
"TSPAN13",0.00574679982650841,0.966287602195773
"AGR2",0.378291282748337,0.871173682274907
"AHR",0.00224639157152834,0.984600784385733
"CHCHD3",-0.00149977452983036,0.963658681093995
"TMEM176B",0.0588438773673347,0.819473468372174
"COA1",0.00362499175148971,0.894800326026036
"MYL7",-0.28795150358977,0.798090605657115
"SPATA6L",-0.000182319829866584,0.998726366176126
"LHX6",0.0391923728717933,0.972968233251435
"SUSD1",0.00441311531359016,0.945211715093399
"AMBP",-0.0261910318926181,0.99260717509212
"NCS1",-0.0370951572074082,0.841975140623104
"CA9",-0.204406285153286,0.8240614145896
"MPDZ",-0.14417367339137,0.781423756642753
"DDX58",0.0130719928730063,0.779952312721512
"BAG1",-0.00627788128958586,0.877552545942492
"SH3GL2",0.0179182473292687,0.99316447235205
"SHB",0.000505519564975467,0.996026233519774
"UBE2R2",-0.0123535531366881,0.785740847332675
"PDLIM1",-0.0130240955947973,0.855043003466957
"SPOCK2",0.00816248422189892,0.879910820482266
"CCSER2",0.0121718808524473,0.826341231083022
"ACTA2",-0.0244949896721971,0.82098024623776
"TLX1",-0.32878841423721,0.850877293865257
"KAZALD1",0.0605362434459386,0.773863234296422
"FGF8",-0.148548333584965,0.834195199134182
"NPM3",-0.0115342039595387,0.861401382248427
"ANKRD26",-0.00737083017662964,0.895533099399951
"GTPBP4",0.00070506731324269,0.97801830879239
"DKK1",0.274059172128064,0.84189319111645
"SORCS1",0.190458853797162,0.907500963864452
"CCDC6",0.00501589199103885,0.898353657770152
"CUL2",0.00455658569798806,0.886049119780254
"FBXL20",0.00379104187258459,0.926452796777671
"CSF3",-0.168863199598395,0.805922843393349
"PSMD3",0.00844002224302161,0.783596095398961
"ASPA",0.338325223610335,0.775584367007635
"PIGL",0.0124652948342245,0.832837381115338
"INTS2",0.0023267457994904,0.96326373027528
"SLC25A11",-0.00369801509110595,0.943095916859425
"GOSR1",-0.00146302321680248,0.952684348694011
"MED31",-0.00410987464285758,0.94131140837052
"FTSJ3",-0.00271798028025959,0.938984402148525
"SMARCD2",-0.00824093558218456,0.816674890868038
"B9D1",0.0218115889840457,0.868278082106475
"CCL8",0.0642059199975105,0.807153462587566
"PEX12",-0.0192602226735962,0.818379577746191
"DLX4",0.0229077920727897,0.804443544867279
"PTGES3L-AARSD1",-0.0298605512261557,0.929140380259088
"MRPL27",0.0040238892395616,0.920649269820273
"PPY",-0.21106911468583,0.861749682006281
"SMURF2",0.00225513145383781,0.947668373105546
"EFTUD2",0.00651675535725242,0.857962131470281
"GABRA4",-0.0661975176006886,0.913431022780995
"SLAIN2",-0.00852593692063078,0.812565538121746
"USP46",-0.0116435366082202,0.839647996969951
"SULT1E1",0.202753510743901,0.889320456308508
"CHIC2",-0.00447300915115399,0.902145189789582
"PF4V1",0.0377633808363469,0.882878758656392
"TBC1D9",0.0113590912309739,0.856117510629754
"GAB1",-0.00299832242513061,0.96774253825127
"RPL34",0.00297258666423832,0.958984453027819
"AADAT",-0.0476871625054305,0.917473102937287
"DHX15",0.0122148615177429,0.780830430790211
"CPZ",0.0685613562522672,0.981391502519155
"TRIM2",0.0198191954692564,0.854505671654472
"NEIL3",0.0249920447086109,0.882430205839701
"TBC1D19",-0.0180562085459203,0.779259957647438
"CLNK",0.00548887497784762,0.964783119158961
"SH3D19",-0.00657588167850332,0.971542989298485
"NKX3-2",-0.0105111083070389,0.995844043578832
"GLRB",-0.021985103982459,0.988350863040163
"ZBTB16",0.0247232786698782,0.831266387889636
"JHY",-0.00127382401283148,0.983936885083491
"HSPA8",0.0123593376505668,0.779308095107641
"P2RX3",0.139926217061863,0.960577725134804
"PRPF19",-0.00302356181547451,0.934748821626522
"CCKBR",-0.0997557705531487,0.974963675908112
"ANAPC15",-0.000259552956087094,0.995815052797022
"FOLR3",-0.0624485603385787,0.817050824214982
"PANX1",0.00617462477850607,0.891833498505442
"DDX6",0.00414294720118342,0.922830004930251
"UPK2",-0.0191313683860042,0.935916161297356
"KIAA1549L",0.0103470122403267,0.984636210463876
"PDHX",-0.00441761240017278,0.899878288862207
"SLC35F2",0.01313916604704,0.792917161364077
"CHKA",-0.00936827336266578,0.851540347649361
"EXPH5",-0.0236797897503272,0.832930585713443
"PRPF40B",-0.00316623842007308,0.961966372880372
"SELPLG",0.0174853550439781,0.773997517684096
"DAO",0.04770139640306,0.947110329581462
"ATP5F1B",-0.0104092847784456,0.786899085903135
"MYF6",0.275553849541122,0.879655169429822
"TNS2",0.0378358951960905,0.772775750872155
"LTA4H",-0.00926270524519992,0.910069067151508
"TRPV4",-0.0233670530634737,0.881311616491587
"KCNA1",-0.162876861962469,0.872273210410621
"NAA25",-0.0114682345720608,0.832856426227081
"ARHGDIB",-0.00211003839133015,0.953761905661821
"SPRING1",0.000204033737555423,0.995516078328145
"ADGRD1",-0.00868493868801156,0.928631787749159
"IL26",0.0179484562527839,0.965438623610251
"KRR1",0.00782605784155947,0.886076185901793
"GAPDH",-0.0109903095614973,0.852650353133051
"COPS7A",0.00422796485919855,0.910297707026872
"TPI1",-0.00102886160503985,0.984888124214512
"AICDA",0.0494072028831129,0.833569811899265
"RFX4",0.137399443780708,0.953682151852485
"RIC8B",-0.00249355635006404,0.945398265773711
"FRK",0.0398218656522741,0.897013750875337
"CEP85L",0.0102913310340244,0.875568718587822
"FAM184A",0.0286736324001119,0.787614730781222
"NCOA7",0.00330244423241606,0.943965390673543
"FANCE",-0.00602266895342956,0.894233764740227
"TULP1",0.230875574926131,0.84301745525899
"IL17F",0.16363713951115,0.882661284312134
"MDGA1",-0.00162170155522123,0.995957000124653
"GLP1R",-0.0519859071051681,0.893268616711193
"BMP5",0.0946467134967489,0.967320305106014
"RBM24",-0.0317936076696516,0.938346625663214
"CAP2",-0.131464905100149,0.866641952238809
"ZNF451",-0.00386866652241122,0.935360936756127
"TSPO2",-0.154933639021647,0.90770150833883
"MED23",0.00996268704843145,0.828192623507059
"RPS12",-0.0139101561096902,0.791233035452041
"B3GAT2",-0.0588831522934305,0.926325875361145
"EYA4",0.354677507562301,0.897431415658275
"ARFGEF3",-0.0541578699583385,0.875072014453234
"HECA",0.00717391427328886,0.902203229613824
"SLC22A2",0.207011391538536,0.904261970677368
"BYSL",0.00770464305274297,0.890992104211692
"DUSP22",0.00820554246920675,0.821606136702935
"COX7A2",-0.00134036090051705,0.978565196138573
"LAMA4",0.25314066567088,0.871567321333381
"TBX18",0.293594274892278,0.837890031542707
"ERBIN",-0.00653264098795773,0.862195752904959
"C7",0.0647013026173849,0.953135498731938
"GHR",-0.139764076601316,0.912989726901211
"DAP",0.00262762622817232,0.959711466454231
"PFDN1",0.00350796563156498,0.920739091170412
"SLC4A9",-0.00632537418682238,0.987861709782614
"HMGCR",-0.00835846238297396,0.840319190947193
"CERT1",-0.0116438391811885,0.782338262382757
"PCDHB5",-0.0102275010477647,0.981458504256089
"PCDHB6",0.0618331434434953,0.977364879051729
"CLK4",-0.00499425440368062,0.925868313063092
"HAVCR1",-0.000845869289500457,0.995522603757462
"IL12B",-0.0635148101874872,0.867353498357531
"GABRG2",-0.333904101034731,0.918278436931515
"NPR3",-0.0282077627511135,0.865504248349454
"SLC27A6",0.0519295868584178,0.951922003380954
"PDE4D",-0.00926923331307257,0.926394224262136
"AGXT2",0.302672989889365,0.918406193638612
"PRLR",-0.0337062947230532,0.805722128711065
"IL5",0.136462827015365,0.914972185465418
"LIFR",-0.151162029404369,0.802826318262334
"C9",-0.328720434473026,0.829912182097169
"DPYSL3",0.0201085100015106,0.91098220804114
"UNC5A",-0.288669779576131,0.841723792186274
"CLDN16",0.279121868452859,0.874341236966756
"NIT2",0.00163613935751236,0.968349484884898
"OGG1",-0.00553942201682926,0.863067589779984
"PCCB",-0.00942327662681744,0.790734492817436
"ARMC8",0.00552029887041739,0.849021696918454
"RBP1",-0.189514866656763,0.890408605066575
"GRK7",-0.0662000431079522,0.794538955862717
"XRN1",-0.0117632267757523,0.830128064904856
"COL7A1",-0.0258695311624911,0.794090258578135
"FGF12",0.0845432955219788,0.881228103540676
"GNAT1",0.395335734690932,0.85056964108567
"NPRL2",0.0111909325140818,0.825476210982502
"RPL24",0.0118455119400462,0.796133389269495
"FXR1",-0.00163665699874867,0.939220063057733
"CBLB",-0.00309856187147929,0.954205163351436
"IQCG",-0.012120447192306,0.781394831082534
"MORC1",-0.129183478471227,0.855067286522703
"ROPN1B",0.352250977117243,0.85964640823044
"UPK1B",0.190804332697467,0.878966362667881
"CFAP92",-0.0138089124188697,0.939458592757525
"WDR48",0.00592975061017675,0.844400751411014
