GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
KAZALD1	0	0.429947869568767	0	0.113163638470047	0	0.236675135345514	1.58458164799576	2.15773023615747	0	54879.7739951172
KAZN	0.0973809170598139	2.26073792316682	0.00110204428937521	0.0480343686362834	0.120910032415134	0.0232689875585284	0	0	0	261737.022938611
KAZN.AS1	0	0	0	0	0	0	0	0	0	333512.479424085
KBTBD11	0.437077210536722	0	0.449787402655179	2.06908034169687	0	4.87671316284153	7.11442673496193	0	0	221749.130537304
KBTBD11.OT1	0.229142238541315	0	0	0.072678523094573	0.122887882760904	0.00328327242244053	2.31262506025607	0	2.33836792590897	360674.811745268
KBTBD12	0.142310884468983	0.0276193050687557	0.0326068732818781	0	0	0	0	0.0907729265315631	9.38025300648996	255893.086928575
KBTBD13	0	0	0	0	0	0	0	0	0	333129.021557544
KBTBD2	43.4361554546842	22.9399749901157	17.7231543742636	21.869546472183	23.6139420950797	27.0773428972234	319.842410825029	201.191502765319	450.197864520462	202087.179773138
KBTBD3	9.51024502959047	0	8.47901666945009	6.69500736273217	3.65420783261897	3.03528515539677	0	0	0	237314.173783601
KBTBD4	21.121563153161	0	15.2573451492923	14.7329855145453	16.1991970572557	9.7696975298482	0	0	0	85216.355312051
KBTBD6	1.66246293992545	0	1.10557808200799	1.56022995006655	0.685526060120379	0.461465304632779	14.2697780197476	0.37883738018673	9.58106743523828	183837.483877657
KBTBD7	0	32.76969208993	1.55161939291783	1.25055542513845	0	1.36520116186899	29.6356036200595	0	0	80501.5631691739
KBTBD8	27.4079882425446	64.1977555217661	0.0373683861468979	0.136025059893862	3.31536307727329	5.42547471519666	60.4793478055159	67.3993431100491	245.276663237826	173189.065929373
KC6	0.0158685064632476	0	0	0.0324188243508992	0	0.0116466583907433	0	0.0389473687380921	0	390407.807652118
KCCAT198	0	2.93840351513927	0.142319156309987	0.0298539055266327	0.79476706907994	0	0.745042095117104	0	3.48365883769016	368049.336095889
KCMF1	19.6577468132305	0	38.0185066490418	15.4439566484599	31.2491049585438	46.8212404255233	0	19.7789853602166	241.821500299185	220409.671070726
KCNA1	0.000996137480739012	0	0.000956982429398678	0.00432006297747289	0	0	0.0576680067696891	0	0.392745853212948	61448.8231148838
KCNA10	0	0	0	0	0	0	0	0	0	131573.9804569
KCNA2	0.632060957032016	18.1163881065097	0.331300557152107	0.354102320771094	0.140044214557227	0.134024477395178	2.78299475597238	0.119784501899645	0	223850.269358964
KCNA3	13.1396243392746	316.308540428423	20.1117285429892	20.0977210415414	8.6398983135039	7.50851300371817	22.6574053398049	33.0142917841839	250.317178533825	222953.946650408
KCNA4	0	0	0	0	0	0	0	0	0	236992.93893348
KCNA5	0.0446888433993049	1.41815542185135	0.0609640918032968	0	0	0.0740227554858275	0	0	0	98178.2875212574
KCNA6	0.761436278906589	7.26559647164501	0.618465017005135	1.20587173293166	1.27215036205193	0.416396339325985	0	0.466583734934872	0	98138.8604039863
KCNA7	0	0	0	0	0.00225964348852714	0	0.0155701921240194	0	0.025673966501635	47309.056966628
KCNAB1	0.080152132371144	0	0.0214639630761617	0.0851675826578608	0.0897778341533499	0.013168425172527	0	0	0	198486.717380545
KCNAB1.AS1	0	0	0	0	0	0	0	0	0	345958.882675564
KCNAB1.AS2	0	0	0	0	0	0	0	0	0	343865.841820694
KCNAB2	0	1378.87276955238	71.9743873066283	12.4265975151789	155.394772344507	79.5857944550833	0	16.4764313717422	313.057747863775	13890.2143780438
