Gene_name,logFC,P.Value
CFH,1.31611846380187,7.19745674817678e-06
ZNF518B,-0.774157623494798,7.48549814255318e-06
CPB2,1.24181853536466,7.52725149331661e-06
C9,0.992949410219669,7.54272107902879e-06
SERPINA6,1.67849401080274,7.61232098236562e-06
EDNRB,-0.930960460216948,7.67372037901078e-06
FICD,0.710578562932845,7.79105359456805e-06
KDM3B,-0.668800369492541,8.00324039930221e-06
CHMP2B,0.55432916511943,8.02989111810524e-06
SLITRK2,-0.440973623893253,8.53526998972382e-06
NA,-0.521062269787329,8.68558945584369e-06
ORM1,1.80056032164504,8.68633440775753e-06
CFHR1,1.48194865341535,9.60976979110592e-06
LAMB2,-0.805729710203087,1.00679365704407e-05
KIFBP,-0.362900817439606,1.03135357593478e-05
ABRAXAS2,-0.400068978958679,1.04449933536905e-05
ZNF711,-0.600094856367111,1.07418186774801e-05
NA,1.50542105494394,1.08530411763897e-05
CHKA,0.605352502658139,1.09611001642331e-05
UBE2K,0.381731951427916,1.11331956304222e-05
MORC3,1.08134031978074,1.1302722672601e-05
TRIM28,-0.630563461731807,1.13049084983737e-05
ATPAF1,-0.665657666011343,1.14352944031708e-05
RBP4,1.16314733982177,1.20972029596516e-05
ABHD4,0.512209858890831,1.27921559199285e-05
CDC42EP4,-0.390517635558144,1.27972493909808e-05
PPID,0.338018642312392,1.28741720399905e-05
MEA1,0.365140899736591,1.37595777362484e-05
RHPN2,0.374201840499069,1.40792637209579e-05
CTCF,-0.691518541123408,1.46905334363888e-05
MORF4L2,0.751857249030159,1.48044489241858e-05
CPN2,1.92327710843307,1.56877387778643e-05
NDUFA9,0.59903854057184,1.57987793296316e-05
NA,1.5634522747072,1.59945933135849e-05
PPP1R8,0.40567689273869,1.62922565422084e-05
PMP2,0.980810033365582,1.63224484403151e-05
AMER2,-0.414243552274073,1.67125731198443e-05
TXNIP,0.772575964009707,1.71981595144776e-05
MRFAP1,0.597004598753077,1.72197056900147e-05
ANGPTL4,-0.909334814441127,1.72719774631676e-05
NA,1.36745790021195,1.7512510753515e-05
A1BG,1.31003639781442,1.7568350210701e-05
NA,1.75913433035682,1.77528066472174e-05
GBE1,0.584446139873535,1.77997353473576e-05
OPTN,-0.38729103109976,1.79807359946256e-05
LRRC8A,0.340738682437816,1.91337693365216e-05
DNAJA1,0.339402880880133,1.96954226199537e-05
CD5L,1.0280831384543,1.97417238439021e-05
HID1,0.855262372471392,2.0728258070788e-05
ZNF462,-0.456030018900453,2.10228994861057e-05
RPL8,-0.504094914738907,2.17740903377717e-05
TTYH1,-0.396953092546777,2.29638307293991e-05
SERPIND1,1.10568515906028,2.30840887047321e-05
NA,1.17845458705971,2.37643654968007e-05
LRIG1,-0.388921134521009,2.45688783111014e-05
ZNF22,-0.583720690879247,2.54307101631515e-05
PEA15,-0.460315700653023,2.62681091052934e-05
ITGB5,-0.678104935440402,2.62896677653057e-05
TTR,1.23571646189711,2.63499990845452e-05
SLC25A16,0.455411229477116,2.66439424609151e-05
TTN,2.06274139503696,2.6955418136302e-05
FAHD1,0.411137117605612,2.71555170394412e-05
PER2,1.44244030095791,2.74056789118744e-05
ADGRG1,-0.396707121851513,2.77348181869307e-05
ADAR,-0.410558036141328,2.77418501244325e-05
HPR,1.23742688901631,2.83798863617724e-05
BPNT2,0.462995167677924,2.88160139304327e-05
C5,1.0494367062034,2.88269997635235e-05
NA,1.52784677474189,2.89704145529038e-05
MICALL1,-0.422422352480904,2.98463505429408e-05
STX8,-0.478677902564499,2.99587503860323e-05
LMO4,-0.482235483537533,3.05501918229855e-05
HBB,1.42042403037708,3.06329161370533e-05
ARFGAP2,-0.298696728692896,3.19342065379204e-05
NA,1.53586184814271,3.2130952923987e-05
CDC34,0.534688541992988,3.32405472716248e-05
CIRBP,-0.408255451841477,3.36257166776576e-05
NA,1.13680488096917,3.36492255405392e-05
TOMM20,0.358584997463762,3.4012801791627e-05
ADI1,-0.556560661111707,3.44498971168598e-05
PML,-0.358964065201171,3.53239309125754e-05
DDR1,-0.358543566683732,3.6654460169351e-05
SERPINF2,0.834957285054944,3.68358956378622e-05
FGB,1.6686404370304,3.70877319334126e-05
HBA1,1.61692138826891,3.72945093468483e-05
COL4A1,-0.779082193801123,3.82411788642143e-05
COX8A,-0.492928167704026,3.85974932004604e-05
DDX21,0.389699920228196,3.91963378756853e-05
FGG,2.13610369256586,3.94000759855256e-05
ZNF532,-0.764006347892732,3.95834146012248e-05
GPX7,-0.714823213889645,4.06842633236353e-05
NA,1.35973384447052,4.07348478184297e-05
ICAM1,0.661627854029479,4.09077907069093e-05
MRPL40,-0.463014326057163,4.09728431702416e-05
BAIAP2,0.396463352822813,4.1150407900601e-05
SERPING1,1.36160114727616,4.1683957555586e-05
APOB,1.37533190260988,4.20711252634188e-05
HGH1,-0.2987772510937,4.25989565901712e-05
DCAKD,0.365398070102746,4.30045648887518e-05
ZNF830,0.483957178869556,4.32659261693622e-05
F2,1.95136542912221,4.32748212364262e-05
NA,1.05611660147392,4.5349069617604e-05
UNK,-0.372153051067251,4.60498190641997e-05
RIT1,0.566968996754216,4.61937812456323e-05
CPNE7,0.496908085445156,4.62055097008756e-05
XIRP2,-0.553892394981016,4.75428870758065e-05
CGGBP1,-0.486977355739931,4.81639194596567e-05
POLR2H,0.291776961421576,4.82640384785699e-05
ZNF780B,-0.445807040014142,4.83007069047482e-05
TNFRSF10B,0.505572770139317,4.87045781065458e-05
DNAJB1,0.383729085294043,4.89202830382257e-05
ZFYVE1,-0.460986757302024,4.89726342294627e-05
PTRHD1,-0.374450309165848,4.95189092812137e-05
CAV1,0.882080864554819,4.96460157675663e-05
JUNB,1.03381912615938,5.11995989050515e-05
CDK13,0.549878498791227,5.20584552808222e-05
SPARCL1,-0.48483108287418,5.22958539994577e-05
CD151,-0.337019028312387,5.2458307416806e-05
HEATR5B,0.31519131023591,5.25057238238996e-05
ECM1,1.02882059653821,5.38773013613118e-05
SEC24D,0.411117421736211,5.58053811175848e-05
USP48,-0.34504859250865,5.67714080433232e-05
FAM219A,0.578286582980443,5.79960122878105e-05
NA,0.964325091029643,5.92051392369078e-05
SULF2,-0.476664704199479,5.9401004371259e-05
ITGA7,-0.350195396189886,6.0208060338919e-05
SQSTM1,0.351979358520502,6.04851793750831e-05
NIP7,0.450985989058442,6.14205764686027e-05
ZMYND8,-0.469961489524959,6.20692332704544e-05
LASP1,-0.483728507820036,6.28338005110563e-05
FKBP10,-0.282682421969156,6.49808930355303e-05
TIMP2,-0.336505747733259,6.54887368889993e-05
MAD2L1BP,0.681227657057374,6.99897776057809e-05
SLC41A3,-0.383486535432096,7.04076162631153e-05
