Gene_name,logFC,P.Value
RPL27,-0.139349977317497,0.0091655774929823
RNH1,-0.392499531954234,0.00923158751028778
PRKAR1A,0.228842118004902,0.00937492549774327
PSIP1,-0.190834305524941,0.00969289539793796
PBXIP1,-0.306246138807234,0.00970954825629006
RPS18,-0.150183189249095,0.00971633420091232
EIF3F,0.213562886009164,0.00973218882747531
PSMD7,-0.136444586871534,0.00980985064769048
ATP5PB,-0.201364613642973,0.00991653409023377
DNAJB1,0.264792170013326,0.00993831195534478
MIF,-0.235016675898539,0.00996121296528292
SRSF6,-0.166337923982464,0.0102243413935288
LUC7L2,-0.23121016130057,0.0102792252371148
COX5B,-0.206432461407807,0.0104781932916427
SDHA,-0.177913351345172,0.0106646378890266
DBN1,-0.161531248721335,0.0106705865147943
SYAP1,0.157365101624297,0.0106814661584865
ANXA5,-0.243703926928838,0.0107854332174196
ATP1B1,0.173669855341601,0.0108338795396421
CRK,0.184429709587896,0.010850252836417
MYL6,-0.167380067853777,0.0110613783991026
C1QC,0.386099774117636,0.0110825027359589
RPS13,-0.125722916726271,0.0111480382474558
MLF2,0.29943682391,0.0114559086597121
POTEF,0.50763112149556,0.0115763456778801
RPN1,-0.145334364268503,0.0116011855235914
NUDT12,0.273443863211931,0.0117732683368224
RPL34,-0.192655038429802,0.011814426983917
LMAN1,-0.206329585268104,0.0119957218873574
SRSF3,-0.207044777149562,0.0121781753400548
GFPT1,0.233360921803033,0.0122861216707396
BAG3,0.265186441277828,0.0124955619361059
PDLIM3,-0.263614525281763,0.0125763282922267
DCLK2,-0.157908286504828,0.0126197238961081
ASMTL,0.293057459911569,0.0127730700933882
SEZ6L2,-0.325282336320932,0.0127782786663937
RPS17,-0.192836977360166,0.0128759047353296
CAB39,0.16366088081347,0.0130457866485632
TMX1,0.256374280437399,0.0131092691090114
VBP1,0.127672700826203,0.0134503323201338
NUTF2,-0.159549955361307,0.0135903897881217
EIF4A3,0.172954318473273,0.0137725760562246
RPL31,-0.155260735477437,0.0138683341778105
SLC25A11,0.161932975989405,0.0139084036381191
MTX1,0.62499665648123,0.0139114732502868
EIF2A,0.2302380929608,0.0139374407910481
HNRNPUL2,-0.140153295902962,0.0140327203008374
ME2,0.172241613191773,0.0147595421463866
TTC1,0.175658594802496,0.0153521167780019
MPST,-0.180558621200301,0.0154355126890829
C11orf68,-0.272426578212372,0.0157005679188062
TXNRD1,0.139719326827201,0.0157662102295414
CYCS,0.393001058672631,0.0157763675384355
WDR18,0.314260605932674,0.015938945965593
ATP5ME,-0.170868507271635,0.0161403694466517
SBDS,0.212080402332965,0.0161865824064133
MAP1A,-0.181935666183332,0.0161955833559202
NEFM,-0.244918549191571,0.0166708927304936
USP39,0.221705717956937,0.0177498453005915
RPL28,-0.212420917490139,0.0177735747290533
SSR4,0.1420670037947,0.0178151513647516
NAMPT,0.202530542080531,0.0178295440963768
TBX5,-0.411568973132567,0.0179800012757522
MYEF2,-0.121285710704601,0.0181708600127943
FUS,-0.162505775109061,0.0182555433836659
TECR,-0.170733237049266,0.019026420527889
LAMTOR1,-0.215202365588198,0.0192765874881187
SNRPB2,-0.146649865481464,0.0194082403891869
TNIK,-0.15008955215017,0.0194604162035841
ACTR1A,-0.150065850446101,0.0197032474114719
PRKCSH,-0.125332589822563,0.0198413919945545
PA2G4,-0.144846635837897,0.0201824144713199
SF3A2,-0.168488805604632,0.0204904127469094
H2AZ1,-0.245458284970631,0.0205311227134699
PPIA,-0.1370478898667,0.0206791551555572
COPS4,0.183345995802394,0.0209784829396462
SF1,0.163160939188906,0.0210832895412906
MEAK7,0.313556818508296,0.0211029333243312
RNMT,0.202456006947504,0.0212353136697043
UBE2O,-0.251623190729966,0.0213799464693984
EXOC1,-0.148834275774405,0.0215513896228381
PAK1,0.224395524083608,0.0218173834592785
SMS,-0.193401865949568,0.0223638065248948
PRDX6,-0.161718364216032,0.0223853040210503
SCP2,-0.166629684032362,0.0224242749540982
RPS8,-0.139400113649796,0.0224285425092651
SEPTIN7,-0.173274291205125,0.022669213408912
S100A13,0.229844973668932,0.0228213539294536
HNRNPK,-0.161970012102103,0.022872170258479
DKC1,-0.184670258152801,0.0230019990221415
RPS5,-0.168441791003772,0.0230052181688889
RPS29,-0.146429518542199,0.0231269463530556
KHSRP,-0.159054203394504,0.0232202514648555
HNRNPH3,-0.136764893134796,0.0232433263009546
CMPK1,-0.110387984026158,0.0234788144157338
RUVBL1,-0.113190069020799,0.0236735908566024
ARL6IP5,-0.168229454360699,0.0237295651818071
CTPS2,0.133581839137932,0.0237749797706824
PFKM,-0.122659144046509,0.0238594223391723
RRM2B,0.196930407660894,0.0240065219585798
CETN2,-0.277293834929667,0.0240104084263029
FKBP10,-0.242973522441666,0.0241168900877847
GAA,0.239365569566463,0.0241997360265895
THEM6,-0.272537030557068,0.0243645141911322
H2AC21,-0.371848002585033,0.0244151379726024
SF3B2,-0.144751863945032,0.0244485557917268
STAU1,-0.209031943231597,0.0247035640399023
ARL3,-0.142521117898958,0.024991822072192
MGST1,-0.231934944584335,0.0250200614632951
MOB1B,0.223785280222737,0.0251297146145182
TRA2B,-0.165804624082703,0.0251859836464015
USO1,-0.19305280835076,0.0252169691515584
RBM25,-0.168324520740164,0.0253270672313078
PSMB2,0.2367532261175,0.0253969177123211
RCN2,-0.13747618897257,0.0259890073381578
RHOB,-0.1511917461359,0.0260855048281974
SEC61A1,-0.20260552813577,0.0264981750722752
CKB,-0.153393851838569,0.0270157442815659
HINT1,-0.121987995466235,0.0271858691487187
SF3B6,0.153214562772938,0.0272490454278978
EIF4A2,-0.196373245097604,0.0274344563257409
RAB3GAP2,-0.341861206451366,0.0274990106066086
RPS25,-0.18777666513283,0.0275694315266227
RALY,0.162936069361226,0.0280063771064557
MACROH2A2,-0.129123788797497,0.0280210821407093
ADK,-0.222605577531862,0.028178361135752
PDIA3,-0.132511155930342,0.0289695744594977
CUL5,-0.232673951843633,0.02901577578396
MOGS,-0.140457527859372,0.0292035858054293
PON2,-0.165204846384334,0.0293752941904363
SH3GL1,-0.155934461228838,0.0294051567422051
NADK2,-0.294612173072601,0.029630267836564
ANXA6,-0.281237421502798,0.0298017967322054
RBFOX1,-0.235190834896304,0.0299881710308527
NA,-0.183826184954068,0.0302298463146745
PARK7,-0.126446149503501,0.0304327461331624
GPX4,0.250728525248764,0.0307582749241982
SOD1,-0.267182689980736,0.0316295971482888
MLEC,-0.144887483491338,0.0316665345418481
RANBP1,-0.119849871298769,0.0318812885812731
COX6C,-0.215338222729468,0.0319433737921827
SF3A1,0.17697268421043,0.0324756700175289
GSN,0.204029095870041,0.0333979126180851
PHYHIPL,-0.189097187609846,0.0334083347538291
RER1,-0.150346463573694,0.0334200218673551
RBM14,-0.535988601776065,0.0337196406051464
H2BC12,-0.318539118195265,0.0338751937515748
NEFL,-0.238800034925802,0.0338982366131181
PLP1,-0.217945497424193,0.0343836110316488
PFKP,0.175311885295564,0.0348835397124445
TUBB2A,-0.142200340408206,0.0349062569627853
CTPS1,-0.283721927832534,0.0349837179936354
MVD,0.118345629504031,0.0351379106100962
RPN2,0.111228029991867,0.0352762301375555
EEF1A2,-0.182948659747243,0.0352798867130264
TOMM6,0.233250064223197,0.0355864111457557
XPOT,0.177306601893974,0.0359695212827295
FGFBP3,-0.40254028435443,0.0361213802520601
FLNA,0.199316011543992,0.0361301711307539
HSPA1A,0.216815486145027,0.0361521355771128
TTYH1,-0.220089123594835,0.0364548243686967
TOMM22,0.246530401523263,0.0364738852067117
LUC7L3,-0.211268503825634,0.0367203114905102
COLGALT1,-0.138482609324436,0.0368189499688563
SRSF9,-0.128738283321297,0.0370138294911307
CKAP4,-0.112131402545437,0.0370533741169734
CORO1B,-0.118572188929232,0.0372843637888974
ATP6V1D,0.203820311961662,0.0376512265281565
PABPC4,-0.117191124865197,0.0377751675248303
DENR,-0.124620361958534,0.0378136809010495
SEC63,-0.323123238451032,0.0380434502639919
CLU,-0.160528284477373,0.0386335745974091
SACM1L,-0.250463564929301,0.0386341823576481
HEXB,-0.11632191046084,0.0387265487494392
PPP1CA,-0.130368072776434,0.038731054559146
COX7C,-0.141108272948639,0.0389385523474784
GSTA4,-0.134402677391538,0.0390166953307185
HADHB,-0.116628475472563,0.0390731278398406
EEF1D,-0.0982327621053685,0.0391775796465495
NDUFS1,-0.139600225915096,0.0393983326998239
UQCRB,-0.108456661010401,0.0395312700868425
MANF,-0.18859880049623,0.0396058056238682
PDIA4,-0.103892805095832,0.0396246429664284
TOLLIP,-0.126588636629034,0.0398569407497548
AP2M1,0.104434986830132,0.040174832008757
RAB21,-0.325114933615541,0.0403380164144148
PSMC1,-0.114398615350471,0.0406907157538428
DCTN4,-0.134811118473969,0.0411966846840811
GNPAT,0.185185621084665,0.0414896340866982
RPL7,-0.147374613220496,0.0417061803145951
PPP2R1A,-0.104204415172767,0.0417494247925527
RTRAF,-0.109516922123039,0.0420852805037986
RPL13A,-0.14401892327837,0.0427179672898968
RAB7A,0.11345779332083,0.0430277911441615
DCLK1,-0.145683785314599,0.0431773429478369
PGD,-0.110627768667431,0.0432092448060998
MAT2A,0.0976337844471651,0.0437279887356723
RBBP4,0.111578958088732,0.0438739031361083
CIRBP,0.156498638732465,0.0441605781816069
CTNNB1,-0.152046512179165,0.0442882567965867
TMEM33,0.136795067119333,0.0443113387489545
PRXL2A,-0.110112121459608,0.0445134607103991
USP5,0.125314056763134,0.0445877473796714
HNRNPR,-0.0984032288795369,0.0445957204216984
SEC11A,0.148919333070339,0.0451335087486831
FAHD1,0.158605193170533,0.0454083815978473
MYH10,-0.104313495872635,0.0458187065872473
H3-3A,-0.221543866762357,0.0458270646493253
SUCLA2,0.154682431503467,0.0458769383628152
CLIC1,0.145758687958537,0.0460482034298104
SLC16A1,-0.126731193442499,0.0462347550654012
ECI1,0.184829452833398,0.0462520699462193
PSMB3,0.128912709833802,0.0463347523249162
TTYH3,-0.190178257998461,0.047137127415233
FARSB,-0.100472865298933,0.0473009619959265
UQCRC1,-0.124009060691204,0.0475018616030428
EIF5A,-0.105589455379135,0.0475286953289166
GRHPR,-0.139506588132829,0.0480532478190293
ACADVL,-0.293642431335925,0.0488195703838722
PGRMC1,-0.102312410970175,0.0492445400339535
ATXN10,0.104086745674159,0.0497104808491534
IGF2BP3,-0.0927746084706627,0.0499593313346723
PDHX,-0.269988542322903,0.0506029753826774
PCNA,-0.147490710749693,0.0508470746006696
HMGB1,-0.220739481094736,0.0509001173291816
GLDC,-0.124841881506466,0.0509599842585787
BANF1,0.221898698570335,0.0517396560552476
FEM1C,-0.203902283249477,0.0523098401482356
HNRNPA2B1,-0.116345879694265,0.0529506274381333
UPF1,-0.157828500562402,0.0529973230959059
DECR1,-0.132140507477668,0.0532930358177546
TAB1,-0.308618153565234,0.0534123693950818
CA14,-0.117856476513936,0.0536785473301715
TOP2B,-0.163164548613867,0.0540194043580922
DUT,-0.161041007215033,0.0545241232658673
DPM1,-0.340160846870628,0.05484474124797
HNRNPL,-0.124563670707889,0.0553788782246504
INA,-0.163505181632669,0.055508052591384
RAB9A,-0.158846869862236,0.0556571842356513
ANXA2,-0.277334881390537,0.0559633099930927
OSBP2,0.268769565693006,0.0563927737111957
PTMA,-0.324199032874002,0.0565767126556601
RPL6,-0.12536508936466,0.056958439731116
CHMP4B,-0.102530806881401,0.0578226027211719
HSD17B10,0.127558817421466,0.058258367331536
SGTA,-0.0929888162879884,0.0585312562403973
SLC2A1,-0.131015000988899,0.0586345902447707
C11orf54,0.276641128656836,0.0592831398400449
SDCBP,-0.199084143926873,0.0595773570233249
PSMA4,0.129702305952492,0.06019206013495
PRDX4,-0.238635612264371,0.0603931128379707
LSM8,0.133979649873435,0.0606476209381377
ELAVL4,-0.370374507985265,0.0608183496124578
SLC25A1,0.0938235845148974,0.0610909140986948
RAB1B,0.21747031096934,0.0617899665802845
ABHD16A,-0.212893338933002,0.0620996543257525
PIN1,-0.0920738166999406,0.0631223876542331
XRN2,0.137979410374594,0.0631710317562086
FHL1,-0.338388898709866,0.0632258805063032
NANS,0.181180550736194,0.064165012034686
DYNC1I2,-0.10833303052463,0.0641867343809306
GFAP,0.472012284077334,0.0649260216364403
PTRH2,0.267299726290068,0.0650825275518984
RTCB,-0.101799364447935,0.0657118507808109
ADH5,-0.113192745963136,0.0658296804367107
RCN1,-0.145866664364259,0.0659133806791434
ERP44,-0.118726077555195,0.0665392754695577
VARS1,-0.18877955757603,0.0668063596944187
DCTN1,-0.133115943429868,0.067153460105314
SNRNP70,-0.109253949543263,0.0672537610456521
ADGRG1,-0.180102544254733,0.0672793944640626
NDUFA13,-0.124570665547232,0.0675473992333396
TMED7,-0.0962285472765956,0.0678305239988214
UFM1,-0.122847586121271,0.0679425483840125
ECH1,-0.0936178340104306,0.0688767487902065
TMSB10,-0.10318158787943,0.0688853268419399
RPL10A,-0.0906040176378617,0.0690709371573086
TCP1,-0.0841934367112671,0.069666589693067
RUFY3,-0.114309923070902,0.0699702339274604
ENSA,-0.145902169071473,0.0700212161704047
SF3B3,-0.0901254407004366,0.0706398491540714
ESD,-0.153123539715295,0.070801721861892
RPS27,0.100558979472471,0.0708199023415927
NPTN,0.154415323866296,0.0709402183619333
EIF4B,-0.204421782125536,0.0713101015744654
SDF2,-0.147008369164634,0.0717761755641874
ATP5F1D,-0.109762702478488,0.0721508470905971
H2BU1,-0.285358012716937,0.0726493623912463
GPX1,-0.0965525180975284,0.0729040380638826
SNCG,-0.149880048081968,0.0734471027073708
AK1,-0.122819441837237,0.073564607325937
GARS1,0.151464989384404,0.0736309525016867
H1-3,-0.406497237624233,0.0738981585645963
HAGH,-0.199308854535534,0.0740793207867601
NUDT16L1,-0.217233238202738,0.0746169391868814
HSP90B1,-0.0916937916962333,0.0750852766049212
VAC14,0.0880899528291401,0.0752417366967714
CTBP1,-0.145086883658198,0.0754022402497977
DPYSL2,0.0849984119820775,0.0754560302995648
RIDA,-0.115591816242638,0.0755702868237532
HACD3,-0.137919371836428,0.0756284517079753
FAM83F,0.177304378167502,0.0762495125780852
CCT8,-0.0828203472629632,0.0763656897682855
RPS4X,-0.105542940126991,0.0765407336592344
DDX19B,-0.140317864325901,0.077349026517674
HDHD5,-0.196604000347925,0.0776248011271228
TOP1,-0.152531088679176,0.0776301883277945
GSTP1,-0.173262743621493,0.0776984422670897
APOO,-0.171321812260562,0.0777687619088727
GDAP1,0.107714779372301,0.0780128479825442
HP1BP3,-0.11295231149197,0.078372819484956
RAC3,-0.246560321061231,0.0784583681934037
RAB5A,0.122226385146231,0.078551297053897
LSM3,-0.361160688706736,0.0785536983131088
PSMC2,0.0873048861871091,0.0786749244213983
BABAM2,-0.308430283356234,0.0787899454343098
RPL23,-0.105328668839469,0.0789168815596734
NUCB1,0.0913341349225654,0.0790913730060149
ALDH9A1,-0.119469237970165,0.0794734163944371
AARS1,-0.102422185502437,0.0797748895469285
PHGDH,-0.100131589956771,0.0804087576959076
CDH2,-0.154349110786733,0.0804869052340663
PEA15,-0.171844702824473,0.0808594864680507
RPL17,-0.102603193938439,0.0808811005721029
VIT,-0.185086461614468,0.0818911394536569
RPSA,-0.0796816416376025,0.0825044946594317
HSPA4L,0.10685476918103,0.083205425321793
SERPINH1,-0.168705123058103,0.0832906211118488
RPL15,-0.139225571746739,0.0835138172882177
SAP18,-0.128446653808268,0.0835304271807528
HSP90AB1,-0.0862788725069379,0.0843030266689521
DDAH2,-0.0904703259842599,0.0846685460108438
MEIS2,0.162397047106463,0.0848470693571859
SFPQ,-0.101027796427466,0.0850800854648729
NRCAM,-0.139056389883532,0.0851020106172319
ANP32E,0.111603891448436,0.0851385555661263
RBMX,-0.113302059691296,0.0861411360435541
RAB18,0.116587270552433,0.0862889188223361
SF3B1,-0.11666965407947,0.0864244591051345
SYNCRIP,-0.0819491577221036,0.0873920362195773
SV2A,-0.125180142025222,0.0873990439995658
HDGFL3,0.128697132698928,0.0882415541084984
KPNB1,-0.121664564322732,0.0886255588606691
UQCRQ,-0.172092926422927,0.0888314719280655
ADGRL3,0.135612559509376,0.0890777240355083
UBE2N,-0.097862872041599,0.0899635206040124
HSPD1,-0.110390945881374,0.0900023952686226
SARNP,-0.196260060116202,0.0902598105003243
SUCLG1,-0.109065165103569,0.0904100337483087
UBAP2L,0.0986712065940303,0.0904840834684236
CCT3,-0.0774725373210607,0.0906117832073872
HSPB1,-0.116127511080933,0.090612714296027
MSH6,0.0786858702640636,0.0908396110079859
HRAS,0.126298102678597,0.0909232018494339
CCT4,-0.0941523845195036,0.0911638245311837
PYGB,-0.086202801282667,0.0911726428878149
RPL22,-0.114486725809162,0.0913380555912374
PSMC6,-0.0806440276619327,0.0920036779153481
SCD5,-0.162314547155503,0.0924012907237165
CSE1L,-0.0945989816730375,0.0927240663298659
DDX18,-0.19564173695397,0.093339370683915
ATP1A1,0.101443168460435,0.0937974111039969
HSDL1,-0.0855569939879643,0.0944439385998898
EPS15L1,-0.107499399218828,0.0953157980582908
COX7A2,0.10229378386336,0.095405579518477
UBA1,-0.0866602931989959,0.0966188232114788
CHMP1A,-0.116789775807966,0.0981367297663862
VPS29,-0.151227833918366,0.098222765629422
NMT1,0.0886702640763382,0.0984872239179221
CAPZA1,0.107546270237062,0.0988103102717009
UBTF,-0.296602310342593,0.101116842423434
GPRIN1,-0.250792128962702,0.101299255614815
CACYBP,0.0858753655709599,0.101350359510168
DCX,-0.0996073551935304,0.102319019200824
PTMS,-0.170734053834465,0.102425091678753
ALDH4A1,-0.107757599777937,0.102749345155649
KPNA3,-0.0745102987336317,0.103272034917216
PLXNB2,0.165863015938768,0.103573042077047
SNX12,-0.107466939380874,0.104070871152704
SMARCD3,0.0842026362361672,0.104496139876278
PPA1,-0.0845216406918716,0.105130315198371
RIMS2,0.201365512071206,0.106141847330742
RPL19,-0.122569540239638,0.106160821598008
TNPO1,-0.100266101864971,0.10617778095282
ATAD3A,-0.0917494612747269,0.10632168902208
VAT1,0.0940043246290294,0.106355988066875
STRAP,0.112310169413831,0.106683846635266
NCAM1,-0.103921935112133,0.107041894640673
PGLS,-0.0879438627792659,0.108189499209327
HNRNPDL,-0.0830862867650701,0.108248775852741
TJAP1,0.0899802809316697,0.108356250803603
DDOST,-0.0855208203026905,0.108384902529929
STAG2,0.0990724816095359,0.108650552077733
OLA1,0.1358474459402,0.109547280051274
ASAP2,-0.113280295698669,0.110116358051468
PFDN1,0.0829745229350358,0.110931038683547
BCLAF1,-0.184348057618372,0.111122166346107
MAPRE3,0.14261967856466,0.111375463084448
SAMM50,-0.134670147624959,0.111390391596976
ACAT1,-0.0945099124142352,0.112136077961623
PDHA1,-0.0955113414510329,0.113660349481257
HSPH1,0.0756363971161669,0.11411970768562
SLC1A2,-0.166940156270066,0.114218294828486
CPNE2,-0.184006241287463,0.114376331297691
SIAE,-0.222729087698667,0.114760963717101
P4HA1,-0.115614458956102,0.114877125024783
DDX17,-0.0868133883649591,0.114879458092735
APP,-0.122868264602928,0.11569291991225
STMN1,-0.0836907215740688,0.115745557717255
GBF1,-0.220503182820696,0.116834015946391
HSPE1,0.0875651435625961,0.116872938464487
PRPSAP2,-0.0870008800363635,0.117362458097136
VSNL1,0.250010551479662,0.117502406316099
SEPTIN5,0.0888514257733313,0.117929097835821
CYB5B,-0.156273713718402,0.119040054514028
YARS1,0.0888119449501659,0.11919937222705
RAB6A,-0.102287807446771,0.119247013167791
