Gene_name,logFC,P.Value
POLR2C,-0.125515863787335,0.110048101345272
PITPNB,0.102823050903968,0.110090682675045
SFXN5,-0.154756616044331,0.110103210372527
AGPAT3,-0.121570552181296,0.110111653712981
MINPP1,0.0993213936274273,0.110235735209194
MTARC2,-0.20048060030107,0.110383772367952
CENPB,-0.19021418722097,0.110455613263784
CDC23,0.113800356270996,0.110490076821559
ACOT7,-0.0799612590781678,0.110491022086648
NOP10,-0.104910112723068,0.110666305605059
BASP1,-0.204872881585946,0.110925827338199
SYNGR2,-0.142798598208202,0.111005081235949
CNOT1,-0.0736359283431618,0.111077241511838
STMN3,0.103946017001139,0.111086790042036
GRHPR,-0.0785594611345353,0.111144282182233
ADGB,-0.098352541044072,0.111227779692447
SORD,-0.107002813686368,0.111632071672792
GCC2,0.195448867219437,0.111795542752472
ACTR1B,-0.107192391727303,0.11186273036589
PITPNM3,-0.0984679051887696,0.111939835410395
OLFM2,-0.166745477424433,0.112059531484495
POLR3B,-0.183017272227502,0.112078714044901
MRPL39,-0.0992436545112021,0.112164269716287
DKK3,-0.152916355940899,0.11218360014395
SLC12A6,0.2207652121728,0.112211088436094
ATXN2L,0.0743417108535027,0.112461480673399
EHBP1L1,-0.249002719452431,0.112565638288396
RABGGTA,-0.0689038328294984,0.112621406705056
CCDC92,-0.121266419380696,0.112690149825633
S100A16,-0.203582819282936,0.11270007038427
GNAS,-0.0800221760277076,0.112713779823597
TSR2,-0.134262851251332,0.113100659688467
SCN3B,-0.154327686837011,0.113339499408108
BOLA2,0.110319581539464,0.113672646597936
CPA6,0.228159563231031,0.113709642173146
SBF1,-0.0709530602089998,0.113712674576243
ATP5F1B,-0.073748978936532,0.113821259386698
SPTBN2,-0.104254445092455,0.113884335992114
REXO2,0.128973753095405,0.113974164576414
KPNA5,-0.166518472376261,0.114159639971081
CSK,-0.0679051373789328,0.114321834494648
NNAT,-0.184417638278504,0.114541920144565
CORO1B,-0.0719730151469058,0.114639462082357
PPP2R1A,-0.0935599110618632,0.114643789367687
VPS35,-0.0984962782323642,0.11475164404343
EIF2B5,-0.0802535906085282,0.114788586682206
MANBA,-0.105168088229838,0.114882624493557
GGT7,-0.0881913324997683,0.115162638674108
PSMB1,-0.0923827241380621,0.115264715535314
UTP14A,0.189627548792565,0.115445572529973
PTBP2,-0.100664706219604,0.116176618090718
KCNN3,-0.210056129940334,0.116504807416165
GRAMD4,-0.163858608788168,0.116572620416347
C19orf25,-0.159361876791531,0.116714828593499
CELSR2,-0.17631717799177,0.116826949364597
FAHD2A,-0.094276304762829,0.116900456724063
TRIM67,-0.155883616237666,0.116960990182661
HGD,0.345673612557063,0.117334581768477
SHOC2,-0.0840798355529664,0.117421739485776
KBTBD6,-0.109314683200271,0.117523048070564
JAKMIP1,-0.128511971214827,0.117639644780153
PRKDC,-0.0865937202381311,0.118553395015766
STX5,-0.108861823593898,0.118732110588709
GAB1,-0.156371662407601,0.119186052219813
MAPK1,-0.0821386241869391,0.119192163641562
SEPTIN12,-0.151735826276902,0.119208048737935
COMMD3,-0.0779885529025073,0.119212805825718
PBRM1,-0.127263721347664,0.119313556339333
GPSM1,-0.0807049518531251,0.119477834019325
FGF13,-0.0870500556413987,0.119506062398251
PAM16,-0.0937374122957593,0.119754551413212
NR2F1,-0.207395421386991,0.119977118436095
DDAH1,-0.206177090900468,0.120382471895267
APPL1,-0.0754248364228758,0.120556366007439
SLC39A7,-0.203984441163854,0.1207498799725
CASD1,0.200479679741239,0.120890625891972
PTPRS,-0.0871245446072351,0.121006404450323
EXTL2,-0.191862466115168,0.121229025173166
CACNG6,-0.141107055618402,0.121325112402646
THBS2,-0.150482962063371,0.1214448819249
PURB,-0.0930942236798629,0.12156564198879
EPB41L1,-0.134115640034878,0.121570275826232
SRGAP1,0.108069315985126,0.121782564932655
PALM3,-0.189960480181192,0.121839738477056
HINT1,-0.0871829526642642,0.122031938668832
VSTM2L,-0.195121264399763,0.122268262984801
NGEF,-0.159088893529734,0.122418991086397
AGO1,-0.100892945496934,0.122518044481029
CPSF2,-0.107236033094168,0.122660742098072
NDUFB10,-0.0630807478619424,0.122799729922215
CUL2,-0.0750394283593288,0.122817166814516
NF1,-0.0615502460634687,0.122839830889491
LRRC40,-0.0707038909768052,0.122942591811331
PAICS,0.105711058873936,0.123055154372372
NRF1,-0.124763201503502,0.123142482884785
MRPL43,-0.0879461378520396,0.12352723784843
CPS1,-0.185379931886668,0.123659957184316
MARCKS,-0.143485213140934,0.123668485545542
BRAP,-0.177900992213935,0.123708717976621
PRUNE1,-0.0830365636599097,0.123793319630686
THOC5,-0.146177772893964,0.123996753801771
ETF1,0.0755235511464001,0.124258088286517
SYNGAP1,0.0831137502791037,0.124411368166592
TBC1D4,0.0990997103639302,0.124411875317601
PMVK,-0.0719355323437085,0.124518355926952
CCDC25,-0.13421230820417,0.124739760442739
SLC37A4,-0.103195808013172,0.125041067315656
FBXL7,-0.195185383653063,0.125158850434223
POLR2D,-0.118626866347029,0.125222346504374
GMPS,-0.0938067424577653,0.125244594417924
MOB2,-0.0997963921596039,0.125370707116048
TDRKH,0.139310129616032,0.125752200027601
ACBD6,-0.0827809113561315,0.125842735075183
NUP35,-0.108028880248771,0.125884535787792
COPS4,-0.103803557971442,0.126010144398438
NEU3,-0.216784134047058,0.126177822802367
SCAMP5,0.169171785241002,0.126574745257177
TUBB4B,-0.112691287861235,0.126590524915329
PSME2,-0.110839444505835,0.126677870044885
COA7,-0.146898935553772,0.126843076372722
TIMM9,-0.0931150730915355,0.126880520997582
CAMK4,-0.112432152006868,0.127195729359738
LSM1,-0.101998434954464,0.127219658565759
ALG1,-0.0918689712353036,0.127346233961559
LRFN5,0.0732220889550277,0.127434514375915
ACOX3,-0.0803430715096738,0.12761426295428
ETFA,-0.0881109798473716,0.12770547137991
ZADH2,-0.179649264033461,0.127722216293652
NF2,-0.0731255062785721,0.127737538998138
TTL,-0.101474964584632,0.127817403177424
AP2M1,-0.132201326557389,0.127822935435233
WDR5,-0.0782075791848982,0.127913979602827
MTX1,-0.0918264947215661,0.127990049276956
RPP25,-0.13231078180357,0.1280636721891
WDR33,0.091838332204734,0.128149941763812
FGD1,-0.1781652010458,0.128171280671178
C17orf80,0.117033811683967,0.12834557170812
FLNB,-0.118591776236595,0.128562357546743
RPTOR,-0.0713071240645355,0.128625346048101
QPCTL,-0.0975255943305022,0.128727188108327
ELAVL1,-0.0919603667565951,0.128738853899763
CEP192,-0.137701004766971,0.128779743568495
EHMT2,-0.108776598708129,0.128843913243625
PCDH19,-0.0987037244597353,0.128952163511656
PLXNA1,-0.0693325781138299,0.129183709157427
CHMP2A,-0.102980226611102,0.129340192504941
WDR77,-0.0814149150590033,0.129417602611785
PPP1R10,0.0967348135217954,0.129470947740908
PPFIA3,-0.091088459520801,0.129518399318191
TRIM3,-0.0923250317760385,0.129595739800008
CCDC185,-0.362623778683636,0.129605419708632
EEF2,0.080033390525557,0.129620230385446
CHL1,-0.144126913470963,0.129658702720625
SRCAP,-0.111680874575203,0.129715500386386
CSPG5,-0.441893861552995,0.129798664338023
ELMOD2,-0.176997830627304,0.130034709242423
PCBP3,0.08291437096997,0.130222750561382
MYO5A,-0.0938403912931101,0.130528525645139
SNX15,-0.112250964342429,0.130812145316276
CCAR1,-0.0974691974393309,0.131386113719597
IDE,0.0820731761605984,0.131557486237304
SMCHD1,-0.0721668719075339,0.131611631765577
PTPRK,0.124411575874069,0.131624046007864
WDR91,-0.167070856267834,0.131793968384266
CHGA,-0.133114023535363,0.131834683520158
EEF1A2,-0.165662448949597,0.131913679375501
STRBP,-0.0664987885366699,0.132032798459721
EXOC1,-0.0736291120440633,0.13211153452727
SEC23IP,-0.0871372016572671,0.132434412612986
ITPR3,-0.463740547690906,0.132551540557772
SRP68,-0.0895012463237634,0.132566602513205
BDH2,-0.154462027359994,0.132894161857628
SIAE,-0.194660609454168,0.133021820724027
OLA1,-0.0931825869281901,0.133172397966054
MTPAP,0.310585272716303,0.133318977925786
GRIA4,0.0994956041993014,0.133553097830549
QDPR,-0.0942811646511288,0.133877183481561
ELP3,-0.0752787796858634,0.133885291188276
BRI3BP,-0.108155029331597,0.133998595974013
PEBP1,0.28111105016486,0.134258834326984
UBE2D2,-0.202633846302227,0.134315040075458
TAGLN,0.232499795559139,0.134373649872317
LMNB1,-0.121815383196164,0.134532689473444
CNOT7,0.166673999477062,0.13463100544727
EXD2,0.075489046602204,0.134638794663254
EIF2S2,-0.0625980483600301,0.134677937446338
DCHS1,-0.171142514912498,0.134798233148274
PALLD,0.118624451493165,0.134850171792646
MED30,0.181974745122698,0.135111621907786
NLN,-0.0781378736860354,0.135235650898318
ASMTL,-0.0745480710639335,0.135258847807906
HNRNPD,-0.0764449654886725,0.135289648148601
RPL18A,-0.111700960346095,0.135633121865882
TSC2,-0.0739684694773004,0.135726539585748
XPOT,0.103608317391714,0.135750622989707
DDX55,-0.159646801170066,0.135818174909525
NDUFA7,-0.181097533831768,0.135940746019348
PLXNA2,0.124090710965433,0.135967687202371
GRIA1,-0.108730044266895,0.136387967217439
AFG3L2,-0.0752315142863225,0.136448763610529
BLMH,0.10807728516734,0.136863882116258
CARMIL2,0.134859732356837,0.137010021980901
SLC5A6,-0.100172800895034,0.137060333444277
FAM162A,0.201789673341956,0.13711445205913
HSP90AB1,-0.0685618405670247,0.137222084133621
PDCD11,0.0689726184193304,0.137222281946523
DCAF16,-0.215717080678763,0.137430581886734
MBD1,-0.100586534873326,0.137473020298505
STK11IP,-0.159536477368505,0.137587903128796
FADD,0.183264775427073,0.13770886418604
CORO7,-0.0803336631190348,0.137841855994146
CCDC50,-0.262800420870132,0.138185641008959
FOXO1,-0.0813422342662982,0.138215274848876
NIPSNAP2,-0.136514526968831,0.138276052236332
TIMM50,-0.0902668177721289,0.138373752058209
ZNF8,-0.301973138874303,0.138512446315743
LRRC8B,-0.0887089338733027,0.138600635122531
ASAP2,-0.0777948057502655,0.138719557458702
NCOA1,0.279445382017432,0.138726203283271
H2AC21,-0.23749384091143,0.138773192013886
TCEAL7,-0.154674693380304,0.138855131644872
SLC12A7,-0.0991881207144267,0.138941494226693
SLC9A9,-0.12243111966637,0.138996238804393
GFM1,-0.0699506868818958,0.139199191929098
AKAP7,0.142276597271572,0.139233894805909
SLC17A6,0.121282742154303,0.139403399008703
LIG3,-0.0905219496082594,0.139524970772127
CDK11B,-0.081314192185431,0.139560419526927
NCK2,-0.140038191344264,0.13963467474634
LDB1,-0.0984737194534979,0.13982529546777
RAB6B,-0.0826733951322645,0.139894285081033
GSTM2,-0.218452942843165,0.13992535886032
PSMG1,-0.157317266979295,0.140266093414936
MSI1,-0.142650280044265,0.140475067850067
NSF,-0.0916867842473295,0.140586217873738
PDE4D,0.142250871437799,0.1406396055365
STX1B,-0.103104976434729,0.140701613365375
CTBP1,-0.0966973482203635,0.140778446223909
MTHFD2,-0.231467760761596,0.140812652845266
OPA3,-0.0880171316820686,0.140856495027652
SNRPD1,-0.1247318110115,0.141222762851379
KIF3A,-0.111251491269133,0.141393865557981
PSMA5,0.06380164441034,0.141417021266864
APOO,-0.0838651422327672,0.141476537854495
PGS1,0.0856933045008645,0.141644712005101
RFC5,-0.0693373441721974,0.141812344597631
CHSY3,-0.40055152665667,0.141849019007366
FARP1,-0.196781002359366,0.142040173107945
RDH13,-0.0913542513554724,0.142047104279461
REXO4,-0.0723100232140013,0.142185357925021
PSMB7,-0.0872006155884009,0.142274533169669
STX4,0.116072664688307,0.142375022857663
DICER1,-0.100298543200832,0.142664793225041
GTF2A2,0.155108653024161,0.142746399792322
EIF3M,0.0992946870776663,0.142844015506277
PSD,-0.121850043077568,0.14312150688717
TP53BP2,-0.113500001564898,0.143489180862056
ACIN1,-0.0765369755466665,0.143637895746529
APH1A,-0.0848980876699343,0.143697461053132
ACAD9,-0.0741344758144002,0.144174327383302
HIBCH,-0.0884045569765277,0.144181087801391
TST,-0.0662984195803347,0.144605595749937
NT5C2,-0.0652257305429345,0.144729764368928
CMBL,-0.153486818274093,0.144816389545928
GATC,-0.100759363811171,0.14482321522412
LRRC59,-0.0799511773360315,0.145135469415675
EPHB1,-0.109711387512867,0.145137134917535
UGT2B17,-0.170495547117493,0.145139789596028
CASK,-0.0721308584409357,0.1451768658464
POMGNT1,-0.168680606482461,0.145427944689929
TMTC4,-0.1320040152942,0.145481152201429
STOML2,-0.078132138848801,0.145499606809681
GDI1,-0.073814109652929,0.145641078900708
SHB,-0.143852964143299,0.145725592934916
RPS6KA3,-0.0747076255474397,0.145833653199068
SFXN4,-0.122458030277599,0.145835867654906
VPS26B,-0.100724746391769,0.146236544473117
OTUD5,-0.159565181328198,0.146490803724913
ALG6,-0.289467352224204,0.146511604575322
RRBP1,-0.0968986393218714,0.146713128227334
ACSL3,0.067552865546741,0.146764349800364
HNRNPA3,-0.0950522460551078,0.146787163570138
ALDH2,-0.070562372505627,0.146933524127743
FBLN1,0.182989745684033,0.147130095585915
TASOR,-0.0987625455589303,0.147143308080369
PLGRKT,-0.0691865264462379,0.147504832645385
PGAM1,-0.113504451086463,0.147523799212567
LSM3,-0.115488789412968,0.14763358708379
VDAC1,0.0656511012276013,0.147743726202825
PMS2,-0.159560866602272,0.147988317216415
TM9SF4,0.0947188508084267,0.148071367742338
SNX30,-0.0715052924958961,0.148098654286334
ARFGEF1,-0.164450166114367,0.148144290717773
SOX9,-0.194292104435462,0.148449308560747
PSME1,-0.106559029876568,0.148862035879027
DDHD1,0.120457119882833,0.148908433633762
SERPINB6,-0.166047523607066,0.149658092929685
ERMP1,-0.120554110307435,0.149700945246083
NOPCHAP1,0.0936506260069692,0.149871456380276
SNIP1,-0.169219283943196,0.150150590565494
ARSB,-0.0780120552449297,0.150369310333412
XXYLT1,-0.0622553869975704,0.150403100295999
BMERB1,0.130974242069602,0.150478400020422
GMPPA,-0.0714965057194981,0.150588206554815
KIDINS220,0.0582004802585772,0.150703926411586
NA,-0.0651823384502634,0.150717922125808
RIC8A,-0.067727844514895,0.150767564098018
MAP6,-0.113459929076772,0.150970774740993
RPS3,-0.078197378635835,0.151211465529553
ENO1,-0.0822024442569997,0.151228217439619
SREK1IP1,-0.116469807250368,0.151303838796289
CHKB,-0.200012343157329,0.151345716010103
HNRNPK,-0.102384456575603,0.151562642065929
ASAH1,0.175188737318532,0.151741274033463
CADM2,-0.0977622346825022,0.151848720974414
EXOC3,-0.066121549738412,0.151975577695224
CTR9,-0.0882784642385346,0.15209391953966
SLC39A10,0.101955945097927,0.152120685609146
FAM114A2,0.0883676358646213,0.15218180575908
SIN3B,-0.220176760066135,0.15221643519839
NDRG2,-0.231179939140603,0.152511623622566
CSDE1,0.059939372989902,0.152758975607607
TFAM,-0.0931014422335998,0.152933477055488
METRN,-0.304608171419233,0.153033209830245
RPN2,-0.0890345178827978,0.153074765876624
INPP5A,-0.142800740211339,0.153153160535136
HSP90AA1,0.0692317101159716,0.153443912557431
CSTF2,-0.0720391775039388,0.153848092272086
ROCK2,-0.0694999875102695,0.153933144303204
USP24,-0.0733450658308215,0.153947695826392
BAG2,0.0831104851418338,0.154062427905849
EXOC5,0.065629539583302,0.154146555918721
NOMO1,-0.0688658439852681,0.154266779104507
SBF2,-0.0832678398563012,0.154348886990981
IKBIP,-0.325350534529868,0.154596608999267
TAF4,-0.161923080147238,0.154630500142756
ANK2,-0.101391394799027,0.154805616354229
GEMIN6,-0.161594005918902,0.154831167972166
AS3MT,-0.109002882303663,0.154867160555756
PAK4,-0.136776183236634,0.154869364517988
ISLR2,-0.105354643215197,0.155282508314252
CIAPIN1,-0.0693730984568397,0.155437564831287
LAMTOR4,-0.124739986034726,0.155744634097502
ADSS2,-0.0714312393218393,0.155756709219308
RBM12B,-0.0704928832947544,0.155841726266088
STXBP6,-0.155942914591332,0.155886480687709
DNAJC12,-0.105602752134772,0.15600523972926
NR2F6,0.143954399748964,0.156172950957408
NMNAT1,0.103737318014034,0.156325794334654
SAMM50,-0.0662976721542705,0.15633858130909
CEP170,-0.0689127305096413,0.156374888058278
ALDH1B1,-0.0668628495774364,0.156884868223822
DNMT1,-0.0829805302865303,0.156894845221502
RPS16,-0.0798898756828059,0.156896625654461
NME7,-0.090970991588236,0.157041843461417
EMC2,-0.0881250090843011,0.15740347998827
FBXO7,-0.0697772304073681,0.157789888435116
NA,-0.11866075598553,0.157804797521115
RANBP10,0.157256507896204,0.157965531327601
GNB5,-0.159157801980559,0.158527335859693
STAT3,-0.100087847297662,0.158601107680415
AAAS,0.0769970969606746,0.1592468210033
AMPD2,-0.0598267590930597,0.159389458226049
GABRG2,-0.205816910554503,0.159506174538357
PITPNA,-0.0727539053396988,0.159826976766114
MICAL3,-0.0762535279064984,0.160253307713308
SDHA,-0.0622823955162133,0.160574011418436
DCUN1D3,0.093478232582406,0.160840560349101
GAP43,-0.145953850449668,0.160897216674458
SPCS2,-0.0887767218294364,0.16093707709184
GABARAP,-0.219551695768466,0.16096127634429
SMARCA1,-0.0777751668815974,0.161262299579279
KCNAB2,-0.081064278295699,0.161613636033272
PKD1L3,-0.183789557835766,0.16165429383924
ENAH,-0.128068591383801,0.161719551730327
RETREG3,-0.0693098304568984,0.161872243736459
NAPRT,-0.112297069991431,0.162108829308462
IBA57,-0.162114633933365,0.162244365737335
UBR5,-0.12433468492447,0.162689129607747
DLG1,-0.0995548818538694,0.162727901793785
PSAT1,-0.155483280295169,0.163013860566085
HOOK3,-0.0655819265412028,0.163114935676449
CPT1A,0.0859312917939583,0.163335720879856
EIF2AK4,-0.165399763737739,0.163432554317367
EXTL3,-0.116139530800201,0.163459181348199
DVL2,0.0802537671986272,0.163616935499166
METTL3,-0.0874958421353043,0.163645753565808
ATL1,-0.101781388848465,0.16365861972502
MED4,-0.122516802050196,0.163742658303197
NDUFB5,-0.0717672094430384,0.163897339325223
PDAP1,-0.131192253026761,0.163898341161303
POR,-0.0740436809946026,0.1639322720656
BTF3,-0.0686870819609346,0.164156667066821
ASL,-0.103139939623333,0.164343058146311
SYMPK,-0.0819977268148726,0.164445094131556
INPP5F,-0.0641847731321405,0.164867210512641
RUNDC3A,-0.0921091568282684,0.164879529522126
CAMSAP2,-0.0749006332655995,0.164908288282586
HDHD2,-0.0800549997514644,0.165234660472826
SEC11A,-0.0606595699732573,0.165315515343988
SPTB,-0.0861976654967656,0.165363320086215
SNAP25,0.0775852890612612,0.165743156974964
CRACD,-0.0831102019371031,0.165922190153602
ARMT1,0.0629937566882575,0.166994119634114
PIK3CA,0.0802524727480609,0.167093940364572
RIDA,-0.112817989294363,0.167158665567561
SIGMAR1,0.137624563531839,0.167468570102244
NR2C2AP,0.354156676564735,0.167495618105297
FRYL,0.0937623643926937,0.167707498048351
S100A6,-0.332669112312569,0.16856179463793
LHX1,-0.186042208269033,0.168652960959096
ARHGEF7,-0.0691263013867314,0.168918971732685
PTMS,-0.141829846399336,0.169057186866003
CNP,-0.127973725456599,0.169466863673862
PPP2R2A,0.0925366832164656,0.169525817779022
KLC4,-0.125735710381942,0.169581285853536
MID1,-0.0821729923640646,0.169665015755857
SEC24C,0.0746043338026716,0.169713532671088
TIMM10,-0.078341094154041,0.169770193807057
RBBP6,-0.111308266036428,0.169777749751555
SEC24A,0.0909587117109361,0.169835545435705
DHRS1,0.0779941520451288,0.169841991049893
ATPAF2,0.0782096413276285,0.169963986264512
SEPHS2,-0.1173253984881,0.169965312080772
ME3,-0.251614188239934,0.170138014705048
PTPRA,-0.0970204052683314,0.170285178119538
CDKN2A,0.222961131930466,0.170851762349731
TRIM16,-0.1591416569269,0.170880535898179
CBARP,0.0805789122156355,0.170995329248432
SPECC1,-0.152979800387204,0.1710354754313
ITPR1,-0.233948782734265,0.171169375411105
UFC1,0.0788977741714021,0.171196506950043
GOLGA7,0.0645545857429681,0.171205030663407
PRKAG1,0.0912375247660613,0.171405235282502
BCS1L,-0.0864451064091014,0.171667210467263
IGLON5,-0.0997417029581698,0.171734683451416
MIA3,-0.0656951026858721,0.171758851251123
RABGGTB,-0.084649906764497,0.171915138507832
POLDIP2,-0.0844474938035695,0.172151058075131
AP5Z1,0.121834148402296,0.172159693329072
CCT2,-0.0666084534986382,0.172174700901558
PDHA1,-0.0665168308313326,0.172389217640706
WDR44,0.0781104872892655,0.172528730548708
PRKCI,0.0770803080966935,0.172679931917914
MAPT,-0.120489222704798,0.172878031655695
SLC27A1,-0.0696096096961334,0.172977556109869
CENPP,-0.170720315684306,0.17307108973872
XRCC6,-0.082993294648432,0.173121583665101
DENND4C,0.112887711922834,0.173149327103385
GPRIN1,-0.067967139620464,0.17316394354592
KIF21B,-0.111269077950237,0.173242635232597
NDUFA10,-0.0830038140674603,0.173338979602671
MTREX,0.079176676268002,0.173379393406843
SNX18,-0.122260671805765,0.173873336614273
HSD17B8,0.0905221947481358,0.174186134409571
SMYD5,-0.0574092428315254,0.174288042792301
MAGI1,-0.147044043739125,0.174393571916754
KIF7,-0.234869804346268,0.174450175779202
SIRT1,-0.148840341449763,0.174755211422342
DPM1,-0.0648685990462958,0.174828621096199
CDKN2AIP,-0.0770456884836328,0.174893834663086
THOC2,-0.0723493317873185,0.175008403644487
HMGB2,-0.176555507135362,0.175180640303857
CLU,-0.0930504422093499,0.17528517258716
ITFG1,-0.0823409488633615,0.175304358310822
SCAF1,-0.0971377294539941,0.175438873669651
UBE4A,0.089252667991726,0.175709409861837
PCID2,-0.0984161188198982,0.176533357346777
JPT1,-0.0939789800385356,0.176562694225064
MEGF8,-0.152347233845997,0.176768164368215
TRIP10,-0.0744826793265005,0.177098263847275
NAPG,-0.05874474184251,0.177213062874849
JUP,-0.0782804931746313,0.177339876100304
ACTL6A,-0.127006872922905,0.177500242745281
PSMC2,-0.0569350722520348,0.17760958372471
SLC2A1,-0.0972768271872013,0.177893719326706
NEMP1,-0.141763871379235,0.177955980560488
TBC1D9B,-0.102625210172231,0.178135094659702
MBIP,-0.0775806806600023,0.178353258796408
GPX8,0.0746859801339639,0.178521846840384
TUT1,0.119800156008573,0.178733284789446
CSF1,0.16957500837213,0.179382394380914
NR2C2,-0.142297993976072,0.17983149864844
CEP55,-0.155489215448501,0.179833029415718
MAPK8IP3,-0.0654799014434069,0.179842746559489
PAFAH1B3,-0.124966694116168,0.179887776033525
TMEM126A,-0.0815913432804969,0.179916019406983
SVBP,0.0755814313777314,0.179924288633981
GALK1,-0.0549971986415052,0.180273557996645
AFAP1,-0.0808560967662721,0.180368722621813
FAM171A1,-0.156457654092971,0.18048788239175
PICALM,0.0622530028012704,0.180723661790874
NOL4L,0.14194599248907,0.180924819627708
FNBP1,-0.0763672650578329,0.180965811686547
MAPK7,-0.0939644024341,0.181048144573412
WASHC2C,0.136691672065441,0.181351175480851
QARS1,-0.0700504370953965,0.181379902470726
SLC25A10,-0.093790847634871,0.181383865214057
NFKB1,0.199453936937665,0.18148065530906
GOPC,-0.0795485737740265,0.181622661251967
CYRIB,-0.0587485827714609,0.181830436827983
FAM117B,0.155710393388732,0.18210055414306
ACACA,-0.0561505690301338,0.182388291751694
MLF2,0.115394079176937,0.182655903664801
SCARB2,-0.0839452872292981,0.182817277614451
HDLBP,-0.0645869693527068,0.183055980605939
USP8,0.0958828358985286,0.183280980507687
ABCF3,-0.080761107737132,0.18356263312063
SLIRP,-0.0761849273754294,0.183629712680687
COPS5,-0.0807070732477335,0.183753738070074
CLTC,-0.0591170366393428,0.183853638844852
BTF3L4,-0.114373385946831,0.184047831320475
EPB41L3,-0.16542228058967,0.184167575017878
CRTAC1,0.106604072234362,0.184220855562271
NDUFB2,-0.0973701367069637,0.184704255217085
UBASH3B,-0.102277027060801,0.184886769929158
CTNND2,-0.0791375678844943,0.184970925456032
GPX4,0.0671844148749265,0.185073416643148
PPIF,-0.074908775663296,0.185085994496413
MAGI3,0.12483531813327,0.185168514782778
RTCA,-0.0605893757881368,0.18536686222045
KIN,0.168006394095906,0.18541501562765
COL11A1,0.102164135248362,0.185648796827152
RET,-0.158210449096766,0.185715551690593
CHMP1A,-0.0760397031700286,0.185942747431396
CPNE4,-0.107809797966731,0.186202502985487
MSH3,-0.125148667976763,0.186324663677315
MRPS18B,-0.197762398062899,0.186334908264819
HOMER1,-0.0710293700727966,0.186466144970184
RAB13,-0.096205884918259,0.186517179752345
MAPK12,-0.118303672837035,0.186556635214968
SLC12A9,-0.117488496464734,0.186781542881586
AMPH,-0.0669660556673293,0.186945992622584
DPP9,0.0689166964184693,0.187073157835575
DGCR8,-0.0992826909002034,0.187089892329853
PHF12,-0.140531758393969,0.18711718873506
ARHGEF40,-0.113059002146663,0.187132853007637
EIF4G2,-0.0589752410788442,0.187376718901434
GSTP1,-0.0636817187311749,0.187618816809642
CORO2B,-0.0767125540210287,0.187664476297076
NID1,-0.117455005979702,0.187727454898921
RIC8B,-0.136922110834263,0.187736762893319
ZNF280C,-0.122909482012169,0.187747973652812
PHIP,-0.0759781135813675,0.187811872500272
CROT,-0.065278883916605,0.187904116947725
LETMD1,0.0689184260554967,0.187907338362721
TUBB6,0.0727707364137302,0.187999488685044
CADM3,-0.0966734556516684,0.188042142904077
SEH1L,0.0895804221267618,0.18824322925869
PAK2,-0.0728034957681665,0.18828542894504
CD4,-0.283714980956507,0.188438513427065
RAB3B,-0.123669001905132,0.188441230430202
CPSF4,-0.1061662431985,0.188460259383117
UBE2E1,-0.0887299884257686,0.188498066076688
TOR3A,-0.130747367279735,0.188522565410856
RAB4B,0.0650902719427187,0.188595763211621
GALE,-0.105962525874808,0.189120357228025
EIF4A2,-0.0864740360758027,0.189151217703333
CARM1,-0.0720072619012271,0.189534523928757
FAM20B,0.0897723736569365,0.18954687964097
RAB23,0.101039928724035,0.189597820812665
SDR39U1,0.0779072049748386,0.189629587472363
UCHL3,-0.0830878138035942,0.190230422319701
H1-2,-0.325875156964823,0.190349213852556
INTS5,-0.149194741136363,0.191524851671137
KAT7,-0.132659793529896,0.191666189723395
TBPL1,-0.0901910352798296,0.192215049522227
PYCR2,-0.129569492481529,0.192390494165006
FRY,0.0979138845951297,0.192391494061288
ACP1,-0.0623802881312301,0.19260281463246
CDK16,-0.0698296965485312,0.193066174043425
BPHL,-0.0645237225650277,0.193626405075528
FRRS1L,-0.10514437242443,0.194049771127734
PPP3CB,-0.0959403658981373,0.194190802990384
FAM120B,-0.0861699312947017,0.194381950662751
SLC7A1,-0.0722564225814004,0.19480295418849
VHL,-0.088021497407361,0.195075331678656
CSTF3,-0.0632917795055583,0.195080360761151
AK2,0.0950644675859031,0.195264850102125
PGAM5,-0.0713577463364672,0.195365720222038
CNPY4,-0.0813380289959298,0.195399865520115
SNRNP27,-0.110915114420997,0.195428164749686
PTBP3,0.109291655332367,0.195519348015897
CDC37,-0.067380502377592,0.195622247769936
AAGAB,-0.184381753112799,0.196245011617651
TMED4,-0.0921845552299985,0.196458681521989
TANC2,-0.0718518804246706,0.196781456485394
NCS1,-0.0824158652408045,0.196925913153741
TMED2,-0.0971617951554649,0.197076062141866
FXR2,0.0687221775650038,0.197259966875444
NUDT14,0.087137213196339,0.197294030843388
MTOR,-0.0545530978195998,0.197332042200038
CHTOP,0.0761713497539382,0.197403853808331
ATP2A2,-0.0537158491354965,0.197561347746739
RGS12,0.135281661481365,0.197930329670245
MAPK14,-0.0885131979964697,0.198073084463178
APLP1,-0.126841715478729,0.198283825291777
ART4,0.0911348256538957,0.198831337977671
NA,0.221835131323797,0.198935367042316
OARD1,-0.0846985842279047,0.199234871173824
INTS11,0.0644691311099983,0.199356609083593
CPSF3,-0.0775737582839966,0.200072934132281
GADD45GIP1,-0.0838721558955697,0.200142536705711
DCAF1,-0.101918520973673,0.200252311534224
COPS3,-0.0605017962316268,0.200433088068113
FMNL2,0.100276572157899,0.200503918231371
SF3B6,-0.0799492909606734,0.20057841904614
