Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
21.9971061010242	21.9881314150535	21.8362180278801	21.8426606841838	21.9629823464384	21.9947676383452	21.8790979204348	22.0320683444186	21.9621783002917	21.9356498129485	21.9850272470826	21.885709636155
23.5004983754323	23.4501496747345	23.397637486527	23.32976682856	22.7404901736094	23.8859224908634	22.5435452505809	23.9952690070834	22.5757539241909	23.6687895134166	22.7658541234533	23.733670653239
12.4190127125518	12.0218034392181	12.2418539796527	11.5407338165937	10.9579297885468	12.3154668417425	11.9157690703659	11.2956827551333	11.5331253565763	12.0533753739123	11.8963336362332	12.3970802248361
19.3907798530262	19.4003423184542	19.4002734458028	19.1881505847573	18.8277864992668	19.4519027896399	18.8575995040223	19.1855728488967	19.1182413605883	18.8386739819848	19.0435410097503	19.0755330646499
20.1819286223164	19.9049656389286	20.1743828152431	20.6839871958884	20.9778758873732	20.3005016726139	20.6834912348071	20.9271949705912	20.3546217615633	20.4703221838018	20.5640578394119	20.5019643408866
21.6196591359586	21.7332072830617	21.2604327404644	21.2125409522782	21.8411823992533	21.201163883033	21.976399704952	21.251061403898	21.8633037607612	22.0581986118401	21.7947556076877	22.0223007525036
21.623494610833	21.6157605037012	21.665654817668	21.5779001248742	21.407662364038	21.4572460033206	21.3758357360051	21.5334963963289	21.4447700603408	21.4128853408512	21.5080224042456	21.4114741668522
21.0181572764101	21.0296614789113	21.0351741635798	20.9032578303624	20.8073887045873	21.1638623636916	20.7399807828202	21.0157443514957	20.9480720594184	20.9546254445043	20.8865450070167	20.9905336239811
16.6754231006606	16.5083215667275	16.1998595493489	16.4657226882542	16.6022640016113	16.5739236574437	16.6363004304799	16.5605219601874	16.4256592673101	16.6001746400158	16.4524046073395	16.5634095527143
19.1288189333537	19.0857155119669	19.0624042788606	18.9682222083891	18.3798828066387	19.2715805205371	18.6106216788398	18.9046360001465	19.2161711311544	18.6027452856952	19.1253578091169	18.7390783187952
20.3479449161845	20.3901856256336	19.8719591027462	19.9292526580435	20.9764833844139	20.3498944325449	20.9098802857286	20.3676286202341	20.4802616649096	20.7352258500918	20.5026230249203	20.6583529242993
22.288798852502	22.2944793675449	22.2620709680657	22.3053902666104	22.2278234884164	22.2584086025795	22.2236829032654	22.4110462651471	22.2407890271306	21.9702009956261	22.3138508653064	22.0494441383137
20.6459345809713	20.6935030974558	20.6468156656098	20.6932753011814	20.3029912915964	20.3673995189453	20.3517201587441	20.3852392416932	20.4838107382746	20.4148703793317	20.5031795528946	20.4037418429299
21.5988211810802	21.688837445797	21.6229732912513	21.5910982766231	21.7627204073349	22.0643843088236	21.6431219833921	22.0326722115204	21.7025720207379	22.3573029272843	21.6963947424307	21.9200253300938
15.9259374561958	15.6994539441387	15.881744731766	16.140567887805	16.1238590497423	15.7664577328158	15.8910778007832	16.3376778060115	15.5975132174144	15.7387538766353	15.873978624303	15.7491974436627
21.060329353145	21.0321537321552	20.9987058086848	21.0976620433315	21.265092916577	20.9786102751902	21.2257331816194	21.0982957824253	21.1970319072645	21.3385792281979	21.1086670079607	21.2013230718267
14.7697664070827	14.6174346286248	14.7833762701581	14.9825705678681	15.8252637155041	14.6042015474324	15.5165988531901	15.0247021791193	14.7228966752464	15.7719217219658	15.2970150655381	15.6247116156471
14.0977090678037	13.7791922093695	14.1705285393926	14.528270258276	15.296298638192	13.9690162762974	15.1455841784065	14.4130523527419	14.0096826443728	15.0142063697908	14.7890468986003	14.9284176926678
12.1693542806265	11.9762423480751	11.6080475884699	12.9086474476157	12.333473650859	12.3612209722067	12.545911395409	12.2380255820629	11.8026272668423	12.6717198911825	12.3787065454761	12.4676550163916
21.0488761861221	21.0652563634129	21.2429299602372	21.2526181292511	21.0434227420779	21.2538607745913	21.1083912666725	21.1183607857652	21.2160230674396	21.188322385773	21.0707767792349	21.1273143207308
20.686934823344	20.6120347416911	20.6170020108801	20.7132731717098	20.597148008888	20.6854974560646	20.6104268021532	20.652532576524	20.6785925460216	20.5032939571335	20.6439241467066	20.5399781860277
16.5645440425614	16.9304452437192	17.2591574384208	16.9607637500739	17.2568878103872	16.433202009273	17.6861139225823	16.6743094630114	16.7291091028383	16.8919921676609	17.0360629306131	17.1768256784589
20.5049212279462	20.4344804499983	20.2778010371163	20.385375755493	20.0032011912861	20.5304067156226	20.0464064612868	20.3796752435215	20.4161179122466	20.1647698291656	20.3083107571044	20.2063364833242
21.7378214407378	21.8257517203021	21.8915050591449	21.8475058687257	21.9389147215502	21.8114436847815	21.9573542671974	21.8164588742387	21.9585092393807	21.9791573707061	21.8924067982808	21.9586310080789
21.7495760438944	21.7472408281541	21.8849995730608	21.6520659043548	21.5516303837704	21.6003055784707	21.5160277304163	21.7041258787923	21.7068630874609	21.3168103294618	21.7421235384866	21.367331796621
21.6140463752483	21.5708789819703	21.6763874968665	21.7505228120788	21.4176065088145	21.5971672153312	21.5228703989633	21.6524332202491	21.561310545081	21.1661810183642	21.548223106455	21.2830610154166
14.2879120159356	14.3177248645527	14.5620471735974	14.7092137357324	15.5295713518308	14.3560662509112	15.1760108376473	14.7426587276885	14.4456402818981	15.4132653572442	15.0784952802989	15.2961480455227
20.7949140020635	20.7746572799379	20.8934070190115	20.83082914299	21.089288860208	20.7386894281369	20.6545008278181	20.8060793373098	20.6886847815324	20.6286697643134	20.6003660782503	20.5646334771937
20.7447487491685	20.7595105222886	20.7542926359146	20.8506781688905	20.6154500420212	20.7104697688323	20.6517753370378	20.8339773957804	20.5578077149158	20.3672096674756	20.5934854708934	20.5222630303379
12.9688055937576	12.7430582183811	13.3394520591327	12.9782553516784	13.2006634188546	12.6863471110599	13.6427486477977	12.5311526370229	13.0278378597046	12.2693534322556	12.7665908996134	13.0971135212915
20.0492465698329	20.0732548547908	20.1964190192002	20.09765867133	20.143918659354	20.0375899911294	20.0450060970547	20.0813499775769	19.9410363297425	19.8877221414387	20.0392714162858	19.9242382736431
20.9629990888425	20.8676810139415	20.6193323645537	20.7952402452056	20.4263071154966	21.1746166338684	20.1126199295582	21.2441054973541	20.6462474175409	20.4517051271621	20.6683637315745	20.6818094667379
10.5841971018229	11.150138936298	11.2238311016646	11.0363409786388	10.5655326362676	11.2037877344941	10.1320566338763	11.0096405558039	10.8021655641591	10.683943298375	10.9771778052358	11.0759290202441
22.8290597542218	23.186905599322	23.2318101390098	23.528508083375	23.8951746469152	23.0890841620458	24.0589830478108	23.2223912369376	23.9127614533331	25.0218707922321	24.0292991513918	23.8891756738454
20.3645902100154	20.3443669592442	20.2020761503559	20.2790042186074	20.2843372897141	20.3375835199439	20.1644625988064	20.3617155319902	20.3066121440182	20.3583232027533	20.3166181306927	20.3349488783124
17.3318113806157	17.1725861635186	17.6873352427787	17.6944326009436	17.1236173571328	17.3504415892682	17.3030317311722	17.5971242434284	16.7298786068317	16.4180729953284	16.9329052451202	16.7199217962158
20.885313301542	20.8345256634745	20.7269117874809	20.8539358278314	20.9056304179844	20.8153428759227	20.7391464405351	20.7836255726255	20.8765714487598	21.0270509607939	20.7785211228939	20.9396177641924
20.5422081748187	20.7511234025972	20.8795786155607	20.6687627576039	20.8756230642348	20.2994827076008	20.9902608814187	20.3253766198338	21.01618736253	21.2583803654789	20.8922219083456	21.1668482413722
21.113985621991	21.1267704318701	21.0890765112173	21.1264240102467	21.1106721103685	21.0951515279528	21.1445012312024	21.1043992687482	21.1732358461108	21.2218022882489	21.1442212777525	21.1018500793462
20.9213931950767	21.1161012112542	21.3712470201749	21.3672080601528	21.9090835298713	20.7911867514632	22.192686693508	21.0201653582462	20.8710331305297	22.2219073985653	21.4878819552839	22.2521808288165
20.0370505537017	20.3932840233776	20.4109507101478	20.528373414678	20.7759348489903	20.3982231541513	21.0156589423682	20.3775662913232	20.7155801739138	21.451089399699	20.8853807502604	20.8362214166413
17.7648586329599	17.5230479353573	16.632122310122	17.0320339865885	17.085147679448	17.4407193354338	17.2452280876877	17.3575374583669	17.2968634415981	17.1181177267906	17.3738046836317	17.0520909606051
20.2959584405433	20.2953782692039	20.3933240071024	20.4051207121323	20.2779280989304	20.3067136536592	20.2796165268895	20.3681417984428	20.305585153192	20.4724434501232	20.3628634851478	20.4011801160726
21.0411907705832	20.9659174007153	21.1344826272429	21.2366635012055	21.2912468806324	21.1591321451502	21.2507426221678	21.20922676935	21.2224067046539	21.247522532698	21.1512838884044	21.1285319554913
21.3883023572611	21.2869336390511	21.2088674150737	21.2764917054976	21.4143283993831	21.222874370053	21.4086726855606	21.2524183454622	21.3475482129855	21.4453571182638	21.3251908966693	21.364425234242
21.0974948503932	21.1075553347427	21.165417136014	21.1493590958994	21.1627992314131	21.1210744729215	21.1658522029727	21.1523539892382	20.9542945240261	21.152349962383	21.0361464001879	21.1166392401138
20.8738289332499	20.9673386943768	20.9158461998862	20.9505947040985	20.9691878535886	20.9515320895261	21.1430667497832	20.8509316906108	20.9270915730848	21.3208037511097	20.9424466023693	21.1271608227804
20.2592327578366	20.8137305328528	20.5060972726471	20.4927023007173	20.6338471072286	20.8698293594447	20.9922111053306	20.7552785737504	20.3588987676009	21.4185145526773	20.6159191510502	21.4518178465313
18.8834040177054	18.9083781072128	18.8486371901829	18.8788764850911	18.95155659732	18.7536824813353	18.9713395069956	18.9304263238446	18.9098370619729	19.0492758352474	19.0877764563498	19.0359748980744
18.9904602584336	18.9958628295651	18.958625094847	19.0923067156346	19.1497363314894	18.9844606023064	19.0738203173646	19.1184145380996	18.8880380657093	19.0215204280685	19.0009054600302	18.9812308892959
19.0077367674817	19.1751971689527	19.0720248414006	19.0342958626546	19.2656152370057	19.407167331155	19.1777864993143	19.3699263860762	18.9911428739953	19.8516947503935	19.1793418126786	19.857591915315
15.7427345663911	15.7259866906476	15.8237293119561	15.4115052126237	14.8313615641232	15.6854667187704	15.290686931529	15.245221694565	15.6438377217865	15.2261886400382	15.2831844931997	15.2027681835014
21.3965091432291	21.2519857042146	21.1444426344315	21.1206356240126	21.019742358331	21.1412627121172	21.0406951673064	21.1262460501323	21.1562811318487	21.1328053938333	21.0201420847178	21.1471559642862
20.5835915776296	20.7066371210667	20.7638860103119	20.5247175370509	20.501343457487	20.5805903050838	20.4603750427312	20.5181343876573	20.4036144781357	20.6359990129286	20.5203466966565	20.6981120636684
22.3936833650255	22.6627827698047	22.6613365010651	22.3674958163329	22.1806310536391	22.3133773017672	22.2443659586331	22.2351822671343	22.2743613266586	21.7771759832341	22.3373136262073	22.0844711126714
20.2187250257588	20.4099891813544	20.5332778768773	20.1319968522443	20.6355327286711	20.4377642313231	20.9380586850277	20.1221865245244	20.5070185144193	21.0784964174723	20.4892583789536	20.8844430881726
20.1880329538877	20.3037252085505	20.3361734765322	20.4269578850235	20.5769235783302	20.292058641102	20.4145719946912	20.4732558940217	20.2893568944256	20.6448801917565	20.3210654834268	20.5428062517205
20.3666727396799	20.3791627827379	20.5676008908682	20.5047550182927	20.4587956882063	20.549392943678	20.4184103621116	20.5334868419019	20.3506504424605	20.3939988627216	20.3568068304549	20.3649479950413
22.0255287832131	22.1397801623037	22.328267789744	22.02123400606	21.9257528323189	21.902929246158	21.9900755081335	21.7678305247563	21.9119629176221	21.9881971276555	21.9989201979927	22.1353362457964
20.0018005202555	19.880926300915	19.8306992682867	19.9910043668476	20.055212239635	19.8687415946505	19.9674404283834	19.9676484226091	19.947269422439	20.0587066573081	19.9419928231331	19.916278819884
17.1449800759041	16.9212007372309	16.1325821593773	16.6820227773826	16.3224493848217	17.0717395832795	16.1668474232949	17.236766568882	16.3754420856996	16.0529455855615	16.5635706087597	16.3133567964588
19.1676520119866	19.2402864197138	19.0215017580395	18.9835558925247	19.0368600642507	19.1831115216851	19.0429957173569	19.1905958737285	19.2152715613638	19.1620414812881	19.210030740861	19.1697706958376
13.3536890429301	13.5707065207504	13.6921526031849	14.0657647735505	14.3092959504293	13.6913999030678	14.0532113591532	14.1901548458699	13.7828582399314	13.857090962913	14.0185501279651	14.0730833127918
20.1921970840913	20.126726079841	20.1172444357597	20.0788959348666	20.0748967707958	20.2807677201611	20.0056637147279	20.3018624808599	20.3666968267551	20.034985520033	20.2704544937313	20.023505629286
19.3944641758872	19.5105492077837	19.4663054827345	19.4000995911469	19.3867746344805	19.3725644652804	19.2929048886497	19.4703818522406	19.3164516130391	19.2772231551036	19.3992818667249	19.3274794945083
21.2250447247791	21.267319745492	21.2722492634446	21.367234602979	21.2571826123164	21.321235111185	21.3130938370125	21.5849682651523	21.1858550381119	21.2143017584017	21.3799395808253	21.3329655883861
13.9524519809301	14.1148485814134	13.9588359240915	13.6381653854665	13.1465939792348	14.087344357676	13.8314635238462	13.3726691524353	13.7718733704917	13.3803904222538	13.663002382403	13.6426986516131
20.6063131669568	20.6010160996705	20.5790341473052	20.5270384102102	20.3657528968941	20.5305113646062	20.3409932385035	20.534150806653	20.4332702899279	20.4950693302393	20.4698705295345	20.4739768050739
20.3174176990855	20.391563342764	20.4467654945414	20.483409030757	20.6373128008936	20.3573395194394	20.5655958343108	20.4728783188949	20.4140528334582	20.5755260056679	20.5040618466868	20.5318995164735
21.2187504683989	21.1493098234265	21.0869146323866	21.1564007216768	20.7743630489748	21.000021238656	20.7010700013772	21.1252189905308	21.1279211639508	20.9170557411308	21.0498347812132	20.9617607084596
15.8510294224426	13.8640667997291	15.3526125043642	15.6382782671894	13.8153460181938	14.3346843442705	13.6625700472931	13.892162031191	13.7539289319141	13.742717413156	13.5882107595425	13.7045853947083
19.698099034592	19.9195874328297	19.8632114862199	19.9811210537163	20.4696866530641	20.0234444876508	20.8698282287769	20.1119287032183	20.6437243955298	20.9430948157338	20.6166652794627	20.5158521822317
20.6017648087647	20.5632079913244	20.5116463931702	20.5364774250861	20.5079525117991	20.6153978192008	20.4417818548886	20.6044214130791	20.5210021886682	20.3715065586662	20.491634483777	20.3431336473835
19.1203732622258	19.1635056496741	18.853088110112	18.6794837129891	18.8575726811105	19.1158244946976	18.8876975935482	19.0131554935536	19.0236419132685	18.71380982883	18.964494012451	18.7679731187236
19.3555986937852	19.7049423629054	19.7131798013358	19.7772199138432	19.9415013264064	19.6691121548539	20.0132886167275	19.6441756750176	19.8932583106362	20.932718488171	20.1661021866637	20.16939727965
20.7372773126957	20.9198229643338	21.0736014955251	20.9796583620392	21.2675921699875	20.8658394780706	21.5473700313474	20.6270605423511	21.2912998554214	21.5626254384541	20.9473844000368	21.4593784469743
19.759874740137	19.6930418709327	19.6206852003777	19.6468013882426	19.7248831541199	19.6561492350442	19.6728201663333	19.6906628301138	19.7851095995085	19.8048684770058	19.6813256520429	19.7758466985961
19.9956922466853	19.9858099545966	19.9261982033664	19.9671489313981	19.9098653201121	19.9697166991052	19.8628643533215	19.9838899672432	19.8458603871684	19.847019934418	19.9093701568027	19.80549856913
18.7697901239069	18.9152381676809	18.921058240089	18.9103084222446	19.3566912143078	18.5247058546618	19.3701477068122	18.6080333269776	19.1673729883714	19.7199810833192	19.1150402518491	19.6397570933862
20.366481630949	20.3519204976662	20.3155216432314	20.4210091148773	20.4409860895422	20.3438430134086	20.371088323157	20.4310062053281	20.384167407266	20.3987665123329	20.2855317498603	20.3267982446876
18.9944406995107	18.9574543268302	18.8675038013339	19.0163703263813	18.9222693308729	19.0134122852982	18.9408118182938	19.0393313021006	18.8838593899773	18.8401074673381	18.9452292650443	18.8038426723222
19.313429215125	19.3142637608536	19.3018981903443	19.221089721969	19.0944227905019	19.2599011413909	19.039228834169	19.2586636734513	19.2511396582533	19.196741482087	19.1853979699177	19.2177933261288
19.4324169746574	19.6103431421006	19.7164923777048	19.7325694051914	20.0962362851437	19.0927489348182	20.2715552697205	19.3042658029815	19.1858219414194	20.3423906344303	19.8494066984343	20.3958219725753
18.9136809618489	19.427317622199	19.5191249046082	19.5908895532553	19.7963268562356	19.3616763470526	19.8759347527816	19.2087594356554	19.6501175970975	21.1282571772271	20.3573021607948	20.0199588899934
17.0131588166491	16.8866845848301	16.7041950649078	16.3450330481544	15.7192061811453	16.9889260219095	16.0421662002944	16.2941982628947	16.7231342462646	15.8868656000053	16.4095644916198	16.08173825007
19.8978634238282	19.7849157151636	19.737162215698	19.7253850409307	19.4513269028962	19.9770420460984	19.4300728360371	19.7757049872284	19.4834171849554	19.6137126329463	19.4894366580459	19.721023572838
19.6013330165121	19.563931856125	19.5322256164392	19.4652890242159	19.6241087395969	19.7639583768105	19.4773156596347	19.7360439180485	19.5701478018278	19.7570618297777	19.6828417180669	19.7561603228945
21.0353133721974	21.1005255661018	20.7912894209642	20.634825615665	20.5495224778605	21.0439751651597	20.9154589155617	20.7911123340785	20.9578822329586	20.2726408328954	20.9336899981961	20.5314293558815
19.5023994694855	19.4889306812315	19.5459719604036	19.5037111628976	19.6312692563848	19.4676673900523	19.5669995646867	19.5231800496797	19.493121385556	19.6423127801597	19.4679409759062	19.5354067700132
20.681184804375	20.7182751860039	20.6246924202192	20.5694362439528	20.4466048544015	20.7161745980378	20.4901399680928	20.6157830165951	20.7171737580326	20.378256075566	20.688610519693	20.4820271830837
19.9679617518543	20.0219386954794	20.1501592826612	20.0714154871172	20.1812803161748	19.9718122942346	20.1676923644303	20.0542244976459	19.9966656791859	20.2276297396347	20.1266730507148	20.1835194630675
19.6125795926864	19.5587560456645	19.1252077028084	19.3049791069785	19.8253063322663	19.5853505978123	19.8205438818744	19.6562055980043	19.6260417872892	19.7843735924237	19.6589504735996	19.7079804190029
20.780786304805	20.7759376807381	21.1023213928111	20.9894066389812	20.5900740783795	20.8316516712833	20.7936309293463	20.7838787170593	20.9109632704404	20.505839174238	20.8820933851974	20.7144138828102
20.2625098705706	20.3287484395728	20.2430317884246	20.2276856944768	20.0528068885403	20.4667794346642	20.074057156416	20.3999662028744	20.3491621336813	20.3699967180345	20.3778882901959	20.3862955373644
19.9912740373358	20.0254852817964	20.0758201514229	20.0233253146566	19.8736188139439	19.9955581778323	19.9390848797746	19.9679986175496	19.9717192009602	19.9003568629791	19.9796278657274	19.9012418599742
20.0870943192366	20.0691325407723	20.0518644425288	20.146202167069	20.1189794911503	19.9726541141259	20.2105341540435	20.0843504806174	19.9907880959933	20.0276932511657	20.0752329758182	20.0583639355598
18.8673405750871	19.1531815470999	20.331102023801	19.9312417420606	19.3975726442668	18.8540415105577	19.4765261545124	18.8022939656556	19.8649272953631	19.0216591836901	19.2415856802614	19.1467551091518
19.6545729452607	19.5876085173181	19.5931828589779	19.9011058320457	19.9812685612516	19.895431431909	19.8031901749549	20.0167154111367	19.9236416801891	20.0676370298036	19.7841181225203	19.7679615711325
18.992406031267	18.9440326251289	18.9181595285513	18.8753063170078	18.8659046440673	18.9366565183424	18.8702441935275	18.9211748281405	18.8087961627766	18.7005087220073	18.7582586187699	18.8384911157728
19.5581698740425	19.5520957379013	19.5318341050141	19.5956508283257	19.4449869295498	19.5393321730371	19.3252372981724	19.5446664706573	19.4641652675149	19.3697587768642	19.4077669981115	19.3681824698186
20.9090773622789	20.696617331445	20.632311431823	20.8195495462405	20.5893185146169	21.0143205626452	20.7147409945264	20.9013166728946	20.7853918560993	20.5014890888649	20.8480705619663	20.5615466050151
18.7976550877153	18.767352557438	18.9165152661832	18.6752575958131	18.3622448507723	18.683454667733	18.4769866271073	18.2571339775827	18.8214648645361	18.4308992039086	18.637438254835	18.5266875666991
19.896041037305	19.9389041054107	19.9131675518869	19.9878866381691	20.0942237737937	19.9181695835782	20.0577536591866	20.0287839323548	19.9613376852785	20.2113080016765	20.0805607451065	20.1231806038436
16.6244933068408	16.6947209770142	16.6667484141542	16.6997226023548	17.0397093101217	16.7280187774155	17.2986969882932	16.9814456079503	17.0136608779787	17.4110763899663	17.1971426669236	17.0030913466931
17.2062542207943	17.3910643144219	17.329325710673	17.3626082463307	17.530354539311	17.637791868888	18.0726819041691	17.3232871081065	17.7624903305535	17.8415153099861	17.7783665152557	17.7411020834518
19.1553962710352	19.0911891885295	19.1329570885183	19.3105321363112	19.2990721413717	19.1664018522243	19.2288802337512	19.3848086734142	19.1078883834238	19.2855499958324	19.1711620083313	19.2029416592308
19.3441430691969	20.1015893985662	20.2955724972192	19.6041569947777	19.8889330698827	20.2441599813863	20.7069607180874	19.7078190107313	19.5191633695308	20.1407944104719	20.2368034685839	20.5955897403442
