Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
20.7664601694659	20.7213411516394	20.8296907493833	20.7895059038393	21.0811162899256	20.668798016235	20.6246437734508	20.756297583711	20.6510319882897	20.495596634761	20.5576132008627	20.5154443542746
20.7145003898604	20.7047649818685	20.6888724206882	20.8084576695547	20.6096263240375	20.6375521529019	20.6238774983988	20.7830041841451	20.519127589923	20.2376847856548	20.5506552819531	20.4750513052326
12.8379765483383	12.6139005520516	13.2183763451612	12.9349375610544	13.3748300988982	12.4661128145839	13.7057345682327	12.5529516057025	12.913300658985	12.37189224873	12.7542031246945	13.2034241534917
20.0071498645092	20.0092178929305	20.1195540136588	20.0494737154944	20.1541575844558	19.9428406493726	20.030759508962	20.0217925164062	19.894845237739	19.7817785563862	19.9963167845353	19.8910180466134
20.933872230547	20.8138287938227	20.554977041091	20.7535804943949	20.4190154671578	21.1035902636143	20.0834976664454	21.1938768950839	20.6082093301345	20.3199627450942	20.6255818589865	20.6333619541475
10.4798268994574	11.0391883993971	11.1550811596562	11.0321052642612	10.744649199922	11.0536431013913	10.2125476731885	11.1579154641037	10.6952533345116	10.8209951773594	11.0036557312906	11.1915784520292
22.8595700154165	23.1827500157623	23.2285591700135	23.5254631627259	23.8077339170785	23.1127507032851	23.9670931474101	23.2132160638741	23.9022220392476	24.7725917523937	23.9888684754704	23.7723555920499
20.3274273320004	20.2841973682552	20.1300988049052	20.233437902146	20.2877104260385	20.25231665078	20.1443984018371	20.3059009525379	20.2636150271708	20.2424946234625	20.2736095892261	20.295631366784
17.2356373168874	17.0681592587467	17.5537045607548	17.6064054263855	17.1943501376919	17.1556171630602	17.3393067958132	17.5054712125721	16.6639998001772	16.4190485846212	16.8962623897437	16.7649127795821
20.8586616290251	20.7826530276951	20.6649093949988	20.8135359703836	20.8951087625664	20.748449117691	20.7073428906419	20.7350265274459	20.839909949901	20.8904246614156	20.7358502603079	20.8884560849853
20.5147363019416	20.6985909449638	20.8167912707499	20.6279357412098	20.8661704746756	20.2312410643463	20.9593357388948	20.2762444027813	20.9790842339385	21.1233728693717	20.8495120126002	21.1165816994327
21.0929153360292	21.0794169698859	21.032448170998	21.0890359039811	21.0928822777449	21.0373026077022	21.1067835620684	21.0593950242917	21.1394491055064	21.0741814909773	21.1018210845267	21.0446069902734
20.9069281075954	21.0741679189442	21.3211316790238	21.3337158194154	21.8826573984099	20.7437485369244	22.1481074187523	20.9793870506808	20.8403433167346	22.0612863250325	21.4458001139162	22.1876792277513
20.0065814632619	20.3383641550467	20.3453225370948	20.4860452799927	20.7704008384526	20.3249227158576	20.9880065665754	20.3264428456674	20.6767685800646	21.3220000721188	20.8425424737915	20.789255647202
17.6709312305109	17.4201291843818	16.5000695459413	16.9440215864619	17.1549151199793	17.2481437887861	17.2808033689197	17.2659720175533	17.2315041679261	17.1160853604395	17.3366798379786	17.0953435880998
20.2596069587895	20.2358401786745	20.3221262076392	20.3599494302111	20.2802044993377	20.2229625293399	20.2586097873976	20.3129212476846	20.2631166304056	20.355005406735	20.3198613698772	20.3609046133408
21.0209259251744	20.9192211604982	21.0786398833251	21.199729254167	21.2724067188265	21.1025661869968	21.2121820085625	21.1647370768751	21.1890147658387	21.0983154938277	21.1089233816833	21.0704104053161
21.3712004819437	21.2428297080432	21.1561332448684	21.2414022893875	21.3913565887386	21.1713040701743	21.3668219533663	21.2099491457041	21.3156534383267	21.2899256353355	21.2829836294544	21.3028370839323
21.0761417266749	21.0599710833733	21.1085129265271	21.1118116128493	21.1453782314095	21.0627750288925	21.1284305414362	21.1071690551858	20.9203691451921	21.0052861882377	20.993732270686	21.0597046306257
20.8500934923003	20.9178188789856	20.8566398092878	20.9117379473203	20.9548685549001	20.8894016270964	21.1081549095991	20.8042202612426	20.8919676182517	21.1784293686547	20.8999157802538	21.0728203184079
20.2309477077798	20.760549104505	20.4425406697421	20.4514643540037	20.625454522926	20.800221515329	20.962170464377	20.7056084646787	20.321340452568	21.2851089376928	20.5731736614919	21.4024435332057
18.8209998850101	18.8265553696478	18.7461486285568	18.8109100643097	18.9923691990836	18.6173546789795	18.9809216686765	18.8519024084437	18.8544290620875	18.9884578146776	19.0463518151285	19.0364635057203
18.9296059557193	18.9154257893407	18.8583844900396	19.0264491910719	19.1882681841153	18.8512511702762	19.0816512330608	19.0414136213141	18.8330877517844	18.9568944797162	18.9593124153065	18.9786725189862
18.951587895557	19.0991488220397	18.9785730107054	18.9744532344851	19.2969567673936	19.2836410403579	19.180211704491	19.2976572140701	18.9377041736127	19.7757457003415	19.1372534008199	19.8459104171095
15.5876304973099	15.591536422469	15.66391622663	15.3307638680853	14.9436980198934	15.4268476672462	15.3424923635367	15.1554669515669	15.5418813437584	15.288276222437	15.2574037690621	15.2896354468324
21.3756803842272	21.2048293229148	21.0880498704887	21.0833836162325	21.0016375641458	21.0837985129163	21.0027247249357	21.0813961040599	21.1226127802124	20.9847089312757	20.9777537922595	21.0896494516266
20.5516218130653	20.6505325024723	20.6968425814598	20.4816586297598	20.4977820277068	20.5046845713871	20.4343931629339	20.4659885252341	20.3639042955785	20.5098738472407	20.4774540900849	20.6528214597285
22.396091481518	22.6348981907796	22.628490218934	22.3451518605907	22.1317863970046	22.2922605904816	22.1823092887853	22.2056531782671	22.2509607250143	21.5832709235747	22.2959581031116	22.0007202260256
20.1859320544452	20.3532353972269	20.4654557336585	20.0885387399756	20.6330582936337	20.3604249893084	20.9129959600801	20.0694780990465	20.4668074645974	20.9540022187464	20.4463370562554	20.8400763923852
20.1527116856465	20.2449910937569	20.2659573104845	20.3822844171281	20.5778153221166	20.2101884748299	20.3923817985982	20.4187722087724	20.2475524707617	20.5253964245154	20.2780798620871	20.5013307103743
20.3320466417554	20.3209722496444	20.4980442742031	20.4604156531922	20.4587569042331	20.4687783449671	20.3954260316931	20.4794949367885	20.3092906870528	20.273134947718	20.3138364240272	20.3226706553764
22.0221860787736	22.1070780284806	22.2894454049406	21.9949552367149	21.8846226339115	21.8728107512465	21.9340048335452	21.7343702393316	21.8861072202977	21.8056608479925	21.9573337314965	22.0582582511431
19.958006008994	19.8155342354233	19.7520773626031	19.9417924478617	20.0678845459682	19.770626811065	19.9552164417282	19.9067451146666	19.9000303364502	19.9561940894028	19.8991025787814	19.8852800669801
17.025338415503	16.801424865077	15.9816257129806	16.5909532025242	16.4068028186458	16.8529754422948	16.2103612927929	17.1417733141977	16.3041189653995	16.0833366036228	16.5326154315955	16.3750047625991
19.1088296134247	19.1617152488049	18.9242312072003	18.9204088910417	19.072340722299	19.0540555856552	19.0485070468471	19.1156280757572	19.1609399651562	19.0924325100693	19.1682212606458	19.1632123734198
13.2077583324146	13.4306526353224	13.5488705066559	14.0038490221786	14.4755753129695	13.4437560294151	14.1103343516816	14.1573572671577	13.6624793860286	13.9450871880979	13.9929625363587	14.1687291140459
20.1522260019931	20.0643623243488	20.0425239186309	20.0318941369521	20.0821395542664	20.1901669394886	19.9888965766136	20.2439502338714	20.3218644516788	19.9247722477341	20.2274510520668	19.987599029643
19.3401861715121	19.436244418993	19.3754635984846	19.3423372576834	19.4151980976009	19.2529337246603	19.2931369403882	19.4000140285272	19.2637297712161	19.1969568347113	19.3570151593022	19.3124081699473
21.2075771660209	21.222916107431	21.219155698791	21.3319318987058	21.2346884778747	21.2690879758332	21.2716234883858	21.5422644171982	21.1537871704272	21.0595899080067	21.3377145970547	21.271778225476
13.8090051902887	13.9757122805083	13.8184953137416	13.5799950772845	13.3167427685309	13.8432394073279	13.8897740468545	13.3494582591486	13.6518861498389	13.4710294420039	13.6399188278382	13.740698416299
20.5728284750999	20.5437183665444	20.5105578795468	20.4832463576394	20.3641936900194	20.4519533989206	20.31670810761	20.480964442635	20.3926332838782	20.3719447185152	20.4269274476453	20.4303911970113
20.2835170846063	20.3339402119612	20.377896139928	20.4394178264375	20.636305935037	20.2780332442005	20.5417840019643	20.4193988573287	20.3731541401591	20.4532239524325	20.461108273028	20.4887887604842
21.1955575283079	21.1002302893776	21.0282333428616	21.1178393441349	20.7593368627225	20.9387645875282	20.6655856997653	21.078855737214	21.0930736153499	20.7736117622841	21.0073307613937	20.9068295464012
15.700809611084	13.7248748643229	15.2056681634245	15.5690747630039	13.9671854211549	14.0810464418909	13.716246845794	13.8406487595839	13.635687734243	13.8222808770032	13.5581967628042	13.7961572107805
19.6609386992943	19.8594198241759	19.7912365956883	19.9355560017442	20.4730563145776	19.9381823918177	20.8497610635855	20.0561159944605	20.6007289468306	20.8272611679747	20.5736567459019	20.4765316248981
20.5685255383007	20.5061022639868	20.4434020722171	20.4928028849971	20.5060673878073	20.5372814048112	20.4172174470757	20.5514079956735	20.4805195951121	20.2478965839461	20.4486975927141	20.29926784572
19.0578965704777	19.0816200303812	18.7504999152779	18.6114183402535	18.898488723646	18.9793529877038	18.8973607487126	18.9345639761751	18.9682134768968	18.6531646897262	18.9230776351115	18.7686013567072
19.3111205450974	19.6389915508495	19.6338204402197	19.7275524346904	19.9551792995274	19.569604506952	20.0018913187818	19.5827025550936	19.845611224085	20.8316201745241	20.123242242683	20.1393355602085
20.7157548330267	20.8721010714999	21.0165337049962	20.9420175495307	21.2503916137009	20.8072678217561	21.5101267046908	20.5817671434637	21.2572895904325	21.4158948681456	20.9049619960894	21.4026282557517
19.7115880296189	19.6239576322359	19.5371538391036	19.5944338289924	19.7441801170285	19.5488965716494	19.6659694042052	19.6259406390791	19.7352825660208	19.7116502138015	19.6386547968106	19.7511627127065
19.9512575717374	19.9198946742449	19.8468857383745	19.9175104221401	19.9234793410639	19.8702976259633	19.8514144847462	19.9224530826933	19.7982392461105	19.7458316857858	19.8665082859667	19.7753772620366
18.7100626824484	18.8358213781384	18.8224661420393	18.8459815895313	19.39355536462	18.3937719117319	19.3767013288847	18.5321490725214	19.1127587506719	19.6525711127442	19.073326781809	19.6349724177045
20.3305645986971	20.2927205309713	20.2447402404697	20.3760493194211	20.4426752997003	20.260896820229	20.3495787036643	20.3761010623452	20.3419819009561	20.2804655377782	20.2425330892743	20.2860098480176
18.9320596860103	18.8756516250137	18.7650469854302	18.9484354342573	18.9630489737255	18.8771302709647	18.9503681733516	18.960828926442	18.8284579016862	18.7792343622522	18.9038019907361	18.8042867901233
19.256162560075	19.2371613467006	19.2068761026551	19.1599152378717	19.1275053236977	19.1340404197744	19.0429668222499	19.1852551231517	19.1973068670894	19.1233911624236	19.1434219463977	19.2082124630634
19.3849352319053	19.5419253977551	19.6338511376139	19.6808028653947	20.1143424213161	18.9871297909144	20.2637527654769	19.2402403972857	19.1364389706942	20.2475080723447	19.8066929845903	20.3699717294123
18.865918376983	19.3586673471977	19.4361731135546	19.5389133260887	19.8148484553768	19.2554872908042	19.8684642981912	19.1444909311975	19.6005796990198	21.0339552659895	20.3146033997273	19.9945155378537
16.8869336508331	16.7630271920131	16.5487511399271	16.253489545733	15.8083450305848	16.7626142207214	16.0877757850121	16.1980881577403	16.6490148719852	15.9249478337239	16.380077840816	16.1481265366367
19.8489162583215	19.7152846352914	19.6529005332846	19.6725243609456	19.4716009079821	19.8684491227049	19.4240029534109	19.7104111020557	19.4332258095905	19.521859883425	19.4468009671829	19.6972964705241
19.5515262233306	19.493570279395	19.4469495690916	19.4117174199943	19.6456764934011	19.6535928579077	19.472260349427	19.669956579844	19.5195122983549	19.6670400069122	19.6402575508946	19.7337496315671
21.0076645037883	21.0478518539919	20.7283346400165	20.5939091564873	20.5403006082464	20.9754361556556	20.8847262929829	20.7418630398546	20.9206800288293	20.1379820010259	20.8909723551282	20.4813570157495
19.4508040078938	19.4170324296008	19.4585775727024	19.4486008967762	19.6555477559564	19.3536033800034	19.5640610306343	19.4554362335621	19.4415871467929	19.5561124797838	19.4254680790631	19.5157939182672
20.6495874833945	20.6624642694933	20.5580013052541	20.5265579490446	20.4425516353861	20.640917426778	20.4637422348946	20.5638916746802	20.6776901829458	20.25139301119	20.6457309051639	20.4363185752053
19.9268162064666	19.9586505702457	20.074263813295	20.0237674189448	20.190178724671	19.8789268176947	20.152322101012	19.995408085222	19.951075602413	20.1197840343911	20.0836888385751	20.1490915922438
19.5623648837234	19.488047829098	19.0394503128086	19.2510701506403	19.8474880036249	19.4741439360475	19.8159700127758	19.5897417456146	19.5751955334302	19.6952205920727	19.616390755764	19.6861943990677
20.7533061740458	20.723398632753	21.0395262361203	20.9485754495555	20.5806322532619	20.7633961541453	20.7627147690095	20.7347410376685	20.8738555193926	20.370847945367	20.8393831279938	20.6641564015267
20.2251636688985	20.2684359270923	20.170877449351	20.1820282114548	20.0564305501755	20.381168420093	20.0542069609532	20.3440167509549	20.3060447474597	20.2545335628317	20.3348791787374	20.3471976209002
19.9478118324664	19.960364815032	19.9975567122959	19.9743348369634	19.8858022800102	19.898120445704	19.9264590515409	19.9073722870756	19.9246784382195	19.7971568462713	19.936722892798	19.8697876284831
20.0455897514748	20.0055617615985	19.9756030145406	20.0983514466651	20.1283838875842	19.8790651078325	20.1955880302131	20.0252543538464	19.9449711615629	19.9205655152994	20.0322599290158	20.0243918988453
18.8122588728348	19.0781295899517	20.23913887952	19.872592543043	19.4272497399028	18.7327372003811	19.4777004081853	18.7311093036628	19.8118940515657	18.9432476086434	19.199394484992	19.1331332678212
19.6085614190321	19.5203985951022	19.5121678756631	19.8503912393992	19.9972122449569	19.7927967379779	19.7936488321199	19.9539630364619	19.8750904759157	19.9697137836134	19.7413287571585	19.7400259215706
18.9288274355268	18.8612089204576	18.8140716940366	18.8057553213684	18.9083776365771	18.7980220254642	18.8811264308335	18.841565792764	18.7530648671502	18.6424657269122	18.7169737403162	18.8412056288878
19.5055540234662	19.4792871588036	19.4431289058708	19.5395486909168	19.4708387884537	19.4231515737401	19.3235042882081	19.4759249510954	19.4121714763503	19.2858147017666	19.3653702651652	19.350281085262
20.8804755337399	20.6431833184745	20.5684546365446	20.7781523093806	20.581339655916	20.9441795774652	20.6850455181251	20.8514366588728	20.7476543380495	20.3687085859199	20.805311308638	20.5125205595521
18.7292330954298	18.6807535187059	18.8064833391172	18.5995063303919	18.4111537782038	18.535634409195	18.4930066762693	18.1734880444047	18.7645526276392	18.383440476248	18.5967987158327	18.5378250303919
19.8534658833197	19.8744875011895	19.835812558136	19.9394194406763	20.1051440341803	19.8224782738954	20.0440749587859	19.968851956898	19.9148488825739	20.1063257180076	20.037623512993	20.0905791527077
16.5203067149004	16.5848613292663	16.5272876320696	16.6109544998428	17.1144081178817	16.525345323766	17.3374447951043	16.8890606067687	16.9462453449134	17.4226064194816	17.1623742576512	17.0540049453885
17.1210289256775	17.2936167536356	17.2033726686933	17.2740668341771	17.5966159801604	17.4553598250017	18.1047723666628	17.2316611780409	17.6998612480938	17.8273999723383	17.7397857560297	17.7769182707191
19.0979526592821	19.0139197119069	19.0376792513287	19.2491332899263	19.332427447209	19.040177693702	19.2328199290201	19.3112227678339	19.0539988561107	19.2126252326189	19.1292049281358	19.1937045924428
19.3018410906708	20.0373895552738	20.2184972675577	19.5558509462242	19.8994643144894	20.1490064985204	20.6929577760419	19.6481008682732	19.4728445479841	20.0352632613387	20.1938563019587	20.5626349923921
