Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
22.0757982486479	21.8134676097844	21.7516899119263	21.7188458438507	21.2807649242652	21.7262383498991	21.3847778231528	21.5856883479298	21.5680190952861	21.0393728691858	21.5350459802947	21.2074497309739
22.5145525962053	22.3505101834329	22.382302559468	22.1895643246781	21.8312729926007	22.3942944513051	21.8813798771075	22.0464320568957	22.3666465079168	21.8556776773265	22.123677841947	21.9852894823348
13.7515480115824	13.6789285067884	13.532308438196	12.9493375905656	12.8675325997329	13.4407193799892	13.3345443896286	12.1456200742293	14.0835841909924	13.3622615745786	13.263904092225	13.4988692103355
20.2063464658615	20.0871747342152	20.1947349296196	19.8506299660058	19.5905482395777	20.1880884705481	19.6965354270644	19.6812131322396	20.0554735822752	19.3909461048672	19.804101493949	19.6678005616907
23.0156221939097	22.9243453449533	23.0565084113176	22.7072692344754	22.1407108467139	22.7813086873871	22.4194544065803	22.4505712372668	22.6780330041306	21.9406635635175	22.6163850728125	22.3227272264879
22.342564464601	22.2051484920396	22.0505341612767	21.8011084125296	21.6449963913602	22.189938157222	21.7299727862295	21.8215346771597	22.1264181278698	21.6338800781532	21.9575640874002	21.7657704228801
23.8737169979838	23.6905636711884	23.6411417301332	23.3074110215584	22.3846772445645	24.1250731247106	22.3651599007961	23.804439029325	22.7523079816331	23.3121142667809	22.7393915481474	23.5810795522627
12.6530467334316	12.1536554659057	12.4032641406742	11.5018018250561	10.8558642655738	12.3588636290271	11.8920499799344	11.2050997064569	11.6129056365047	12.0504224787135	11.916013518244	12.462398567151
19.682401956932	19.5728881438953	19.5579329395909	19.110977105821	18.5841708187851	19.5508148656107	18.7683280340562	18.9347160950506	19.2546810430802	18.646487249575	19.0158884217168	19.0240378176808
20.4982829651244	20.0982734270014	20.3601475111631	20.6256944031974	20.69807427179	20.4487628907644	20.5651127439868	20.6976234625691	20.5044471777188	20.2259170328259	20.5352872804871	20.414320233719
21.9592780647118	21.9453714469667	21.4687984296088	21.1671592876813	21.5309279533699	21.3872499305233	21.833307048416	21.0366685732509	22.0250271491342	21.7679359539037	21.7670354469744	21.9089903410819
21.9600972581214	21.8254310519037	21.8709895982653	21.5306183498982	21.1013747270586	21.6386328279643	21.2358553723167	21.3171481409985	21.6051592677942	21.128561508115	21.4801625456333	21.3015355662098
21.3438954493823	21.2304397503846	21.2298465469271	20.849676956368	20.5152938604561	21.328032569457	20.6113304255367	20.7924366381289	21.1032688408188	20.6916887308882	20.8581596633167	20.8925128031187
16.903428427568	16.6378938975881	16.3016509358997	16.3600846990653	16.409669987321	16.5798125896097	16.5861057162409	16.2889407700149	16.5440713842547	16.5115709429063	16.4362187083404	16.5823818455612
19.4164553822815	19.2546416247583	19.2142742723032	18.8857008592687	18.1422019706774	19.3624036320957	18.5258774341897	18.6498303155532	19.3514115401018	18.4203170921728	19.0981344650319	18.695411606916
20.6639693103509	20.5832352779002	20.0574119654864	19.8708018795988	20.6971199372757	20.4975620217188	20.7918772594882	20.1378245998822	20.6298794863159	20.4914732292776	20.4738441429446	20.5710855141138
22.6402547492914	22.5165150937948	22.4826032225212	22.2679216710701	21.9018080999227	22.4629555421063	22.0683231733647	22.2045924984416	22.4075871862528	21.6565816154397	22.2866314142873	21.9225664345508
20.9625572250564	20.8870207914281	20.8328339320246	20.6351109763005	20.0228333746425	20.5161434528653	20.2330363548734	20.1558568035658	20.6338049623271	20.1699346164558	20.4744157619478	20.3157914205711
21.9415462773636	21.9035790381944	21.8344913981478	21.5477324417317	21.4483628947535	22.2553002858825	21.4968238394881	21.8203190696685	21.865641194376	22.0609216155781	21.6688138466242	21.8032047469922
16.1309229362012	15.8179715010042	15.9732591692658	16.0385244171133	15.9494645061015	15.7447416118981	15.8475078055365	16.0651835761644	15.6990840242946	15.6740993225487	15.8615737007519	15.785335883341
21.3895529138868	21.2357644044407	21.196750784604	21.0459979955139	20.9684586764888	21.148381699635	21.0934121826658	20.8772214328482	21.3539822102404	21.0687791083331	21.0804528058573	21.0995064659878
14.9639043761011	14.7337252356982	14.8821164976536	14.8910587021539	15.6629951750587	14.5720777392003	15.4728463455494	14.7660382105282	14.806451725121	15.7132384462517	15.2842280449113	15.6679263642126
14.2957494274296	13.8924913089514	14.2765711744922	14.4414982596768	15.1566702912288	13.9401406617259	15.1024011984849	14.1751446414915	14.0853429760627	14.965600115746	14.7724832484245	14.9736234428893
12.3980893652831	12.1048386466234	11.7591880574512	12.8623251663954	12.2298178826933	12.3909038996131	12.5187745160905	12.1227452064069	11.8813445954752	12.662110840688	12.3908996935384	12.5315985564481
21.3783216531669	21.2690481063585	21.4411913751851	21.2010791238376	20.7464991266101	21.4239856669299	20.9758380287404	20.897428200006	21.3730821419508	20.9180852417139	21.0425735111296	21.025255690754
21.0062157712	20.8076473471578	20.8055320574176	20.6563976229684	20.3134826331796	20.8388859534153	20.4887704023125	20.4249723651736	20.8302028488414	20.2530980509272	20.6152508881032	20.4490428933922
16.8113753495728	17.0720197120834	17.3748780650324	16.8578047323563	17.0523668856406	16.4587958263968	17.6301061934894	16.4059012836999	16.8525383880585	16.7804974873274	17.0152786318416	17.1826714983546
20.8179742335814	20.6252111948384	20.4604209159978	20.3254892340907	19.7278312738488	20.6726374318214	19.9318199222752	20.1477412381951	20.5638204555162	19.9269153484848	20.279484133856	20.1225299487576
22.0821226328374	22.0418054352821	22.1046366042408	21.8051857966975	21.6224649243787	22.0048129768072	21.8094259835712	21.6051549039409	22.1222534522956	21.6796689091403	21.8648937931679	21.8400121156863
22.0886999909871	21.9589954325722	22.0928667024609	21.6063700502648	21.2420274737613	21.7856211538804	21.373445646327	21.4894113204254	21.8683688372332	21.0275223414902	21.7143805945564	21.2545761031665
21.9511952818094	21.7810005128124	21.8822690934069	21.7035809341459	21.1106014805281	21.7794063042316	21.3823260948702	21.4364376138066	21.7219436956236	20.8807818019887	21.5203887993093	21.1725142422847
14.4838155468629	14.4329937403591	14.6649895010239	14.6199285459322	15.3750952781664	14.3250652654624	15.1313242419845	14.493344488727	14.5253570691985	15.3582777871902	15.0633562322653	15.3399935751737
21.1166710399388	20.9722375791307	21.0842831336396	20.7751832058533	20.8023800870409	20.8962861905813	20.5301272835038	20.5801744696081	20.8417283595147	20.3735807262752	20.5717951034939	20.4709613362933
21.0647112603333	20.9556614093598	20.9434648049445	20.7941349715687	20.3308901211528	20.8650403272482	20.5293610084518	20.6068810700422	20.709823961148	20.115668877169	20.5648371845842	20.4305682872513
13.1881874188112	12.8647969795429	13.4729687294175	12.9206148630684	13.0960938960135	12.6936009889302	13.6112180782857	12.3768284915996	13.1039970302101	12.2498763402442	12.7683850273257	13.1589411355104
20.3573607349821	20.2601143204218	20.3741463979151	20.0351510175084	19.8754213815711	20.1703288237189	19.936243019015	19.8456694023033	20.085541608964	19.6597626479004	20.0104986871665	19.8465350286321
21.2840831010199	21.064725221314	20.8095694253473	20.7392577964089	20.140279264273	21.3310784379606	19.9889811764984	21.0177537809809	20.7989057013595	20.1979468366084	20.6397637616177	20.5888789361661
10.8300377699303	11.2900848268884	11.4096735439125	11.0177825662752	10.4659129970372	11.2811312757376	10.1180311832415	10.9817923500007	10.8859497057366	10.6989792688736	11.0178376339218	11.1470954340478
23.2097808858893	23.4336464432536	23.4831515542698	23.5111404647399	23.5289977141937	23.3402388776314	23.8725766574631	23.0370929497711	24.0929184104726	24.6505758439079	24.0030503781016	23.7278725740685
20.6776382024732	20.5350937957465	20.3846911891614	20.21911520416	20.0089742231537	20.4798048251263	20.0498819118901	20.1297778384349	20.4543113983958	20.1204787149767	20.2877914918573	20.2511483488027
