Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
21.848464164789	21.9064533429718	21.9757278938466	21.889619559498	21.7957275648294	21.9756888177689	21.8626696485927	21.8339352013312	22.0223337947651	21.7655095452521	21.878974588424	21.8273334078744
21.8550415229378	21.8236433402862	21.963957992068	21.6908038131177	21.4152901142461	21.7564969948562	21.4266893114195	21.7181916178092	21.7684491797381	21.1133629776464	21.7284613898205	21.2418973954112
21.717536813779	21.6456484205836	21.753360383041	21.7880146969723	21.2838641210269	21.7502821452078	21.435569759961	21.6652179111873	21.6220240381519	20.9666224381579	21.5344695945851	21.1598355345393
14.2501571155585	14.2976417281424	14.5360808200565	14.7043623601267	15.5483579271034	14.2959411241597	15.1845679274418	14.7221247755361	14.4254374471631	15.4441184294602	15.0774370356244	15.3273148775031
20.8830125720712	20.8368854872728	20.9553744234202	20.8596169690239	20.9756427275781	20.8671620316427	20.5833709488124	20.8089547669181	20.7418087022469	20.4594213625014	20.5858758988558	20.4582826286603
20.8310527924794	20.8203093175119	20.8145560947604	20.8785687347298	20.504152761767	20.8359161683137	20.5826046737607	20.8356613673551	20.609904303923	20.2015095134327	20.578917979947	20.4178895796266
12.9545290416999	12.7294451262497	13.3440600867281	13.0050487940679	13.2693565784853	12.6644768858089	13.6644618024844	12.6056087438153	13.0040774685115	12.3357170316766	12.7824658634167	13.1462624745506
20.1237022673715	20.1247622291156	20.245237687915	20.1195847811649	20.0486840222879	20.1412046649021	19.9894866845724	20.0744496995086	19.9856219520038	19.7456032842495	20.0245794826133	19.8338563211572
21.0504246331117	20.9293731294025	20.6806607152002	20.8236915595977	20.3135419049263	21.3019542789736	20.0422248420293	21.2465340783323	20.6989860441052	20.2837874728594	20.6538445569713	20.5762002285103
10.5963797853393	11.1547334536193	11.2807651230359	11.1022169664378	10.6391759143543	11.2520072708241	10.1712755502096	11.2105725338559	10.7860305070655	10.7848200775767	11.0319185745962	11.1344169228116
22.9761224177378	23.2982943506884	23.3542428437709	23.5955742272942	23.7022603545616	23.3111147185409	23.9258203223316	23.2658732472102	23.9929987528053	24.7364164799519	24.0171311733013	23.7151938661742
20.4439797347377	20.3997417041946	20.2557824791572	20.3035489676716	20.1822368638371	20.45068066625	20.1031255773916	20.3585581356872	20.3543917412656	20.2063193512397	20.3018722872581	20.2384696412177
17.3521897234101	17.1837036043919	17.6793882377879	17.676516497432	17.0888765780963	17.3539811804089	17.2980339754492	17.5581283944362	16.7547765207711	16.3828733154165	16.9245250898224	16.7077510576078
20.9752140316074	20.8981973632926	20.7905930690774	20.8836470355561	20.7896352002463	20.9468131330888	20.6660700659763	20.7876837106507	20.9306866638035	20.85424938911	20.7641129582801	20.8312943593044
20.6312887046176	20.814135280611	20.9424749447899	20.6980468064803	20.7606969123601	20.42960507982	20.9180629141553	20.3289015859262	21.069860947805	21.0871975970443	20.8777747105605	21.059419973719
21.2094677385595	21.1949613053294	21.1581318449896	21.1591469690297	20.9874087153957	21.2356666230679	21.0655107372913	21.1120522075287	21.2302258193354	21.0380062186542	21.1300837824635	20.9874452645695
21.0234805101663	21.1897122543902	21.4468153529611	21.4038268843721	21.7771838359773	20.9421125523228	22.1068345937954	21.0320442339105	20.9311200306369	22.0251110526456	21.4740628118271	22.1305175019367
20.1231338661244	20.4539084909429	20.4710062112693	20.556156345347	20.6649272761529	20.5232867313155	20.9467337418283	20.3791000288198	20.7675452940139	21.2858247997754	20.8708051717525	20.7320939215372
17.7874836359164	17.5356735276721	16.6257532265711	17.0141326613477	17.0494415604655	17.4465078060026	17.2395305487529	17.3186291991467	17.3222808862155	17.0799100899891	17.3649425374609	17.0381818653199
20.3761593615509	20.3513845146538	20.4478098818215	20.4300604956472	20.1747309371381	20.421326544815	20.2173369629003	20.365578430835	20.3538933445006	20.3188301344951	20.3481240679023	20.3037428877595
21.1374783277198	21.0347654960209	21.2043235573073	21.269840319172	21.1669331564541	21.3009302023562	21.1709091837608	21.2173942601212	21.279791479657	21.0621402215025	21.1371860796196	21.0132486796086
21.4877528844221	21.3583740434145	21.2818169188354	21.311513354377	21.2858830263524	21.3696680855273	21.3255491285316	21.2626063289538	21.4064301521191	21.2537503629945	21.3112463273768	21.2456753581952
21.1926941292086	21.1755154188259	21.2341966005033	21.1819226778887	21.0399046690532	21.2611390442558	21.0871577166539	21.159826238427	21.0111458590733	20.9691109159209	21.0219949686325	21.0025429049196
20.9666458948847	21.0333632145091	20.9823234833183	20.981849012446	20.8493949925707	21.0877656424777	21.0668820848217	20.8568774444548	20.9827443321402	21.1422540963227	20.9281784782091	21.0156585927
20.3475001105518	20.8760934401153	20.5682243438851	20.5215754193797	20.5199809606524	20.9985855307205	20.9208976396368	20.7582656478801	20.4121171666398	21.2489336653522	20.601436359483	21.3452818074573
18.9375522886731	18.9420997076312	18.8718323037105	18.8810211316271	18.8868956373848	18.8157186949729	18.9396488450758	18.9045595912181	18.9452057771494	18.952282542772	19.0746145134524	18.9793017806277
19.0461583592787	19.0309701271321	18.9840681650838	19.0965602579927	19.0827946223088	19.0496151861541	19.0403784093572	19.0940708041612	18.9238644668694	18.9207192078227	18.9875751136621	18.9215107939269
19.0681402990964	19.2146931594697	19.1042566856416	19.0445643014962	19.1914832055333	19.4820050560658	19.1389388806934	19.3503143970014	19.0284808885876	19.7395704282062	19.1655160991127	19.7887486916676
15.7041829129955	15.7070807875168	15.7895999127145	15.4008749644608	14.8382244714366	15.6252116895314	15.3012195574415	15.2081241273077	15.632658072697	15.2521009571129	15.2856664739488	15.2324737318793
21.4922327867048	21.3203736583021	21.213733544469	21.1534946812834	20.8961640018095	21.2821625282775	20.9614519001847	21.1340532872989	21.2133894940451	20.9485336589608	21.0060164902074	21.0324877259164
20.6681742157302	20.7660768381493	20.8225262555299	20.5517696951169	20.3923084654586	20.7030485868173	20.3931203383644	20.5186457084061	20.454681009634	20.4736985749792	20.5057167880882	20.5956597340876
22.5126438838723	22.7504425257782	22.7541738927251	22.4152629252968	22.0263128345539	22.4906246057636	22.1410364638245	22.2583103615742	22.3417374386723	21.5470956512133	22.3242208009794	21.9435585002237
20.3024844572343	20.4687797331116	20.5911394077944	20.1586498056138	20.5275847313587	20.5587890047605	20.8717231353533	20.1221352821574	20.5575841786155	20.9178269464345	20.4745997542627	20.782914666712
20.2692640884485	20.3605354297285	20.3916409846862	20.4523954825492	20.4723417598522	20.4085524903074	20.3511089740452	20.4714293919379	20.3383291848631	20.4892211522518	20.3063425601184	20.4441689847628
20.448599044491	20.4365165855543	20.6237279483291	20.5305267185625	20.353283341993	20.6671423604026	20.3541532071389	20.5321521199623	20.4000674011294	20.2369596754904	20.3420991220532	20.2655089298038
22.1387384811634	22.2226223635806	22.415129078758	22.0650663014888	21.7791490714788	22.0711747665488	21.8927320086156	21.7870274226164	21.9768839339982	21.7694855756182	21.9855964293786	22.0010965253371
20.074558411878	19.9310785718119	19.8777610370229	20.0119035136261	19.9624109838236	19.9689908266336	19.9139436173782	19.9594022977472	19.9908070507124	19.9200188172303	19.9273652768779	19.8281183415257
17.141890822699	16.9169692129315	16.1073093966133	16.6610642803019	16.3013292611963	17.0513394601405	16.1690884780872	17.194430495632	16.3948956880016	16.0471613352711	16.5608781323244	16.3178430418465
19.2253820168293	19.2772595861219	19.0499148821843	18.9905199581502	18.9668671605544	19.252419601447	19.0072342231765	19.1682852586302	19.2517166799212	19.0562572381257	19.1964839589284	19.1060506482588
13.3243108050365	13.5461971057595	13.6745542342527	14.0739601668035	14.3701017699437	13.6421200727856	14.0690615713585	14.2100144353626	13.7532561564885	13.9089119338551	14.0212252512666	14.1115674120452
20.2687784047952	20.1799066604808	20.168207592918	20.1020052026375	19.9766659921179	20.3885309549696	19.9476237522457	20.2966074170113	20.4126411657504	19.8885969755677	20.2557137501058	19.9304373041576
19.4567385747434	19.5517887558685	19.5011472731215	19.4124483241201	19.3097245356866	19.4512977403787	19.2518641164906	19.4526712114882	19.3545064858948	19.1607815627322	19.3852778575273	19.2552464447131
21.3241295685286	21.3384604428107	21.3448393727462	21.4020429636631	21.129214915507	21.4674519911775	21.230350663571	21.5949216004716	21.2445638842531	21.0234146356849	21.3659772949731	21.2146164997426
13.9255576388169	14.0912567081856	13.9441790321091	13.6501062493619	13.2112692498705	14.0416034438351	13.8485012739641	13.4021154161523	13.7426629207204	13.4348541949562	13.668181547548	13.6835367226276
20.6893808777585	20.6592627022911	20.636241553669	20.5533574229954	20.2587201278001	20.6503174143585	20.2754352830879	20.533621625809	20.483409997923	20.3357694462727	20.4551901456553	20.3732294714147
20.4000694873591	20.4494845478609	20.5035798140917	20.5095288918212	20.5308323727614	20.4763972596662	20.5005111773548	20.4720560404943	20.4639308542112	20.4170486801786	20.4893709710334	20.4316270348753
21.3121099308178	21.2157746248115	21.1539170168541	21.1879504091719	20.6538633004247	21.1371286029042	20.6243128751133	21.1315129204527	21.1838503291893	20.7374364899908	21.0355934593389	20.8496678207175
15.8173620257535	13.8404193096794	15.33135185415	15.6391858545164	13.8617118864417	14.2794104751413	13.6749740796125	13.8933059241088	13.7264645057753	13.7861056243982	13.5864594838079	13.7389955158832
19.7774911023269	19.974964160516	19.9169202700886	20.0056670675143	20.3675827523345	20.1365464073482	20.8084882388766	20.1087731775691	20.6915056608036	20.7910858956756	20.601919443893	20.4193698992918
20.6850779409606	20.6216465997594	20.5690857463599	20.5629139503473	20.4005938255573	20.7356454202367	20.3759446225128	20.6040651788565	20.5712963091253	20.2117213117224	20.4769602907212	20.2421061201529
19.1744489739244	19.1971643678437	18.8761835904272	18.6815294079948	18.7930151620042	19.1777170035259	18.8560879252029	18.9872211589823	19.0589901918411	18.6169894179635	18.9513403334809	18.7114396317807
19.4276729483489	19.7545358874488	19.7595041147017	19.7976635006638	19.8497057374155	19.7679685225724	19.960618494407	19.6353597381027	19.936387938376	20.7954449022245	20.1515049407389	20.0821738346811
20.8323072356453	20.9876454070476	21.1422173789912	21.0121286146425	21.1449180513312	21.0056318371468	21.4688538798285	20.6344243266505	21.3480663042366	21.3797195957953	20.9332246940442	21.3454665300033
19.8281404326239	19.7395019688544	19.6628375136403	19.6645448951121	19.6387065549852	19.7472605872756	19.6246965800277	19.6785978220986	19.8260592803738	19.6754749416805	19.6669174949628	19.6940009872961
20.0678099746244	20.0354390105204	19.9725694127481	19.9876214879266	19.8180057789617	20.0686616415087	19.8101416604541	19.9751102657769	19.8890159604276	19.7096564136571	19.8947709840696	19.7182155366179
18.8266150862257	18.9513657161013	18.9481498171177	18.9160926567801	19.2880818027153	18.5921359278547	19.3354285049179	18.5848062551494	19.2035354654795	19.6163958406371	19.1015894801234	19.5778106923357
20.4471170014332	20.4082648669038	20.370423914679	20.4461603848463	20.3372017374637	20.4592608356975	20.3083058791285	20.4287582455047	20.43275861502	20.2442902655495	20.270795787311	20.2288481224536
19.0486120895675	18.9911959628895	18.8907306605649	19.0185465013148	18.8575754120442	19.0754942868309	18.9090953497836	19.0134861092593	18.9192346167763	18.7430590904319	18.9320646891129	18.7471250651728
19.372714963366	19.3527056838878	19.3325597774092	19.2300263045749	19.022031761923	19.3324044355354	19.001693998585	19.2379123060479	19.2880835818231	19.0872158904692	19.1716846446885	19.1510507378795
19.5014876351062	19.6574697344819	19.7595348120959	19.7509139314179	20.0088688591588	19.1854938067333	20.2224799409773	19.2928975801994	19.2272156854807	20.2113328001211	19.8349556827054	20.312810003829
18.9824707806023	19.4742116841896	19.5618567881525	19.6090243922735	19.7093748933094	19.4538513065216	19.8271914738894	19.1971481140802	19.6913564134553	20.99777999367	20.3428660977531	19.9373538123663
17.0034860585288	16.8785715402206	16.6744348203265	16.323600627022	15.7028714757618	16.9609782387369	16.0465029712314	16.2507453373957	16.7397915926531	15.8887725658492	16.4083405418706	16.0909648167633
19.9654686612565	19.8308289717964	19.7785842077562	19.7426354269778	19.3661273460435	20.0668131382507	19.3827301294067	19.7630682850949	19.5240025241398	19.4856846113506	19.4750636653832	19.6401347451325
19.668078626426	19.6091146161884	19.5726332436829	19.4818284863382	19.5402029313934	19.8519568735056	19.4309875253858	19.7226137628739	19.6102890128438	19.6308647348017	19.6685202490465	19.6765879061627
21.1242169063365	21.1633961894503	20.8540183140785	20.6640202217772	20.4348270459895	21.1738001710277	20.843453468264	20.7945202230601	21.0114567427104	20.1018067288203	20.9192350530843	20.4241952901422
19.5673564110515	19.5325767665046	19.5842612472865	19.5187119630726	19.550074193945	19.5519673956883	19.5227882065262	19.5080934165383	19.5323638613362	19.5199372077005	19.4537307772693	19.4586321929446
20.7661398860311	20.7780086051628	20.6836849793624	20.5966690143742	20.3370780731495	20.8392814421894	20.4224694103139	20.6165488578648	20.7684668968948	20.2152177389658	20.6739936031463	20.3791568496074
20.0433686093648	20.0741949064813	20.1999474875691	20.0938784846371	20.0847051624938	20.0772908332381	20.1110492765628	20.0480652683195	20.0418523166491	20.0836087621886	20.1119515366376	20.0919298667139
19.6789172868124	19.6035921658992	19.1651339876933	19.3211812172061	19.7420144415467	19.6725079516953	19.7746971885044	19.6423989286253	19.6659722478821	19.6590453199555	19.6446534539215	19.6290326736801
20.8698585766545	20.8389429683852	21.1652099101105	21.0186865146643	20.475158690997	20.9617601695412	20.7214419443265	20.7873982208733	20.9646322332859	20.3346726731247	20.8676458259551	20.6069946758838
20.3417160716727	20.3839802630445	20.2965611235875	20.252139277019	19.9509569880342	20.5795324355418	20.0129341365517	20.3966739341098	20.3968214615375	20.2183582906069	20.3631418767602	20.2900358953219
20.0643642353551	20.0759091512658	20.1232403866018	20.0444459026987	19.7803287179198	20.0964844612432	19.8851862272066	19.9600294701563	20.015455152469	19.7609815741313	19.9649855908872	19.8126259030335
20.1621421543205	20.1211060977872	20.1012866888559	20.1684625122954	20.0229103254231	20.0774291233759	20.1543152057439	20.0779115369495	20.035747875802	19.8843902431338	20.0605226270874	19.9672301733493
18.9288112765066	19.1936739274208	20.3648225537313	19.9427036088715	19.3217761779832	18.9311012163152	19.43642758414	18.7837664863856	19.9026707658752	18.9070723367551	19.2276571832646	19.0759715426759
19.7251138220941	19.6359429318584	19.6378515502146	19.920502305249	19.8917386828326	19.9911607535411	19.7523760078619	20.0066202195517	19.9658671901909	19.9335385114383	19.7695914552876	19.682864196164
19.045379839087	18.9767532583647	18.9397553691231	18.875866388696	18.8029040749291	18.9963860413667	18.8398536073421	18.8942229755341	18.843841582325	18.6062904551547	18.7452364387709	18.7840439039132
19.6221064265895	19.5948314956172	19.5688125804644	19.6096597571009	19.3653652265155	19.6215155894031	19.2822314642849	19.5285821340771	19.5029481909148	19.2496394297592	19.393632963388	19.2931193600104
20.9970279363171	20.7587276541561	20.6941383106499	20.8482633745709	20.4758660936509	21.1425435928406	20.6437726934668	20.90409384209	20.8384310519778	20.332533313678	20.8335740066028	20.4553588339384
18.8457854991867	18.7962978570311	18.932167014211	18.6696173981604	18.305680216926	18.7339984252335	18.4517338532829	18.2261452268248	18.8553293428008	18.347265204627	18.625061414343	18.4806633056353
19.9700182862525	19.9900318375133	19.9614962325148	20.0095305064428	19.9996704720255	20.0208422894517	20.0028021343895	20.0215091399905	20.0056255968284	20.0701504458075	20.0658862110636	20.0334174271933
16.6368591241774	16.7004056792407	16.6529713125696	16.6810655774371	17.0089345584544	16.7237093422815	17.2961719747465	16.9417177878338	17.0370220642481	17.3864311486477	17.190636957348	16.9968432226996
17.2375813325549	17.409161097707	17.3290563466451	17.3441779069303	17.4911424198462	17.6537238419511	18.0634995443374	17.2843183595917	17.7906379650581	17.7912247011083	17.7680484551051	17.7197565467615
19.2145050626956	19.1294640494988	19.1633629262149	19.319244356495	19.2269538853321	19.2385417094993	19.191547105175	19.3638799507692	19.1447755709722	19.1764499606346	19.1574676264313	19.1365428672662
19.4183934939289	20.1529338914315	20.3441809417764	19.6259620123889	19.7939907523947	20.3473705140088	20.651684951381	19.700758051298	19.5636212625052	19.9990879891512	20.222119000003	20.5054732667684
