Gene_name,logFC,P.Value
TMEM33,-0.124381786586238,0.0981212218213552
PFDN6,0.243306897731657,0.0982178782891392
HNRNPR,-0.1467394662207,0.0983973351806166
DNM2,-0.137913460373418,0.0987985456581575
MARCKSL1,-0.477450303392333,0.09885656807068
RPL23,-0.211644714724687,0.0988878634026286
COTL1,-0.139596807446255,0.100149806981594
PDK1,-0.216235338368002,0.100302701337507
IARS1,-0.164465679538792,0.100460239368432
IMPA1,-0.230844023184952,0.100690744757989
RAB1A,-0.15477115582693,0.100969078496519
TPM1,0.176797694731296,0.101260695020999
PSMD10,0.170479410444522,0.101303845957397
RPL7,-0.165910474735887,0.101578670483807
ATOX1,-0.160508379374783,0.101900754911234
NPC2,-0.272797834787348,0.10190224377138
COPZ1,0.119793163615578,0.1019245288143
TC2N,0.197814484995926,0.102926629318009
FKBP1A,-0.146764857345486,0.104095305277453
SLC25A24,-0.118934493353963,0.104281547475394
MRPS26,-0.163564547772239,0.104299820873271
SLFN14,-0.172176320814609,0.104626190533788
CAPZA2,0.119268615557808,0.104762757987465
SNCA,0.156304821363162,0.105105437247646
ATP5MC1,-0.147450297456742,0.105371497934658
SSR1,-0.153686590647221,0.10566441422122
RDX,-0.163696102205162,0.105783118263807
RPS23,-0.222217562244385,0.106060268878483
ARSA,0.170342914799045,0.10613720707355
TBC1D13,0.121990329609906,0.106326158400764
ROMO1,-0.211947398813224,0.106660545831057
STK4,-0.131196050006187,0.106860145294163
MYH10,0.133412110493808,0.107686199602877
CPNE3,-0.200151770640536,0.107976925488833
PRKCD,-0.130784501475166,0.109996506311774
FCGR2A,-0.149334796236379,0.110163329272082
LGALS1,-0.157664496602015,0.11028689999952
PSMA6,-0.13727290749932,0.110483944875029
PRDX2,-0.131564434559731,0.110906061535189
RPL32,-0.190760431520184,0.110940747800521
NA,0.162591440965492,0.111198118328952
ACTC1,0.171782773531452,0.111319176732455
PADI4,0.18427490467748,0.111420723946162
CAD,0.335685165806022,0.111721616141047
A1BG,0.233938127190969,0.111881782081516
UQCRC1,-0.130583492157221,0.112031114897115
GPD1L,-0.20764868498999,0.112328358638922
H3-3A,-0.174365716023207,0.112666406121411
SSR4,-0.208109094756504,0.114316873881206
DUSP22,-0.16700204187314,0.115083143087247
C3,0.292846104297392,0.11513678351497
STOM,0.128066617087348,0.115231458441422
INF2,0.141432450192709,0.115428436387608
CCT3,-0.114740066153817,0.115525772796415
AP1B1,-0.122728332671707,0.115779506458211
ACOX1,-0.122997351595957,0.116430489157068
DGKG,-0.129000388847945,0.116954741442285
MYO18A,-0.118649470370864,0.117127727903015
PSME1,-0.149455132775608,0.117166048808323
ACADVL,-0.124462035662431,0.117884328449061
EEF2,-0.131375130616889,0.118258233492817
C1QA,0.2548700662837,0.118625981822413
HNRNPAB,-0.207102647095915,0.119136306909484
SART3,0.175215902479493,0.119208452342851
HSD17B12,-0.137774477430326,0.119584555490617
PRPF8,-0.14692102431554,0.119646115834985
CAPG,-0.23550478280293,0.119686424373668
CDC42,-0.155386079779746,0.120045056582276
RPS9,-0.123078369200459,0.12013435234407
SLC9A9,-0.207100064202215,0.121462514934359
PACS1,-0.104535774336196,0.121974608487008
MRC1,-0.353083358973868,0.122580133147095
IAH1,0.12443741760274,0.122934260752406
PCNA,-0.119320243192232,0.123545984515161
LGMN,-0.325261281419294,0.123695103416603
CSNK1G3,0.120050499238714,0.123784396142166
ATP5MPL,-0.130483391739569,0.124831428166773
SUMO4,-0.124505246285262,0.126103912030661
CD40,0.290652761452396,0.126671177106333
RPS28,-0.145504662519223,0.127083795117763
SLC25A5,-0.125832936446338,0.12725717907044
TXNL1,0.108812286507155,0.127428923874061
CAPN2,-0.13386520402538,0.127795058764509
ATP6V0D1,-0.12983641679469,0.128344455696671
ARPC4,0.0996500586345394,0.128352345823386
PLA2G15,0.159754952250675,0.128541454165827
HNRNPH1,-0.118233477318676,0.129227017319438
TRIM28,-0.193576672960788,0.129329028379649
THEM6,0.150363796806122,0.12933147995272
HNRNPA2B1,-0.167064498597809,0.130406580432053
AP2B1,-0.109731692453504,0.130948088896786
RAP1GAP2,0.0924850243411272,0.130968583448732
LRRFIP1,-0.305571365722286,0.131091422167684
MYO1G,-0.13110375394611,0.131137873525638
RAP1GDS1,0.142513096597753,0.132104440578724
P2RX1,0.179666301368322,0.132106962830191
MACF1,0.129385681501515,0.132109167222853
