"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"O94905","O94905",-0.0714378799520041,0.171479324582543,0.338781078612612,"Control vs hc-like","ERLIN2"
"Q7Z2Z2","Q7Z2Z2",0.0948128247823945,0.172861753052397,0.341116530067477,"Control vs hc-like","EFL1"
"P08247","P08247",0.0927241129779368,0.173585716385129,0.342148697921151,"Control vs hc-like","SYP"
"P17174","P17174",0.0944710795729051,0.174050741562532,0.342590551919645,"Control vs hc-like","GOT1"
"P06753","P06753",-0.0713530709995283,0.174300827533269,0.342590551919645,"Control vs hc-like","TPM3"
"P00338","P00338",-0.087164248002324,0.174413393138187,0.342590551919645,"Control vs hc-like","LDHA"
"Q9P013","Q9P013",0.148081878851865,0.176479492230061,0.346249510677182,"Control vs hc-like","CWC15"
"P61158","P61158",0.0817201920565651,0.176705798258523,0.346294562064746,"Control vs hc-like","ACTR3"
"P12268","P12268",-0.0670492055609913,0.177775470553915,0.347479367058368,"Control vs hc-like","IMPDH2"
"Q9H7D0","Q9H7D0",0.183550512736968,0.177837248564231,0.347479367058368,"Control vs hc-like","DOCK5"
"O75348","O75348",0.0898751319415965,0.177933574894898,0.347479367058368,"Control vs hc-like","ATP6V1G1"
"Q16799","Q16799",-0.125004121391036,0.178126534023462,0.347479367058368,"Control vs hc-like","RTN1"
"P62701","P62701",-0.0770454019762248,0.178592627059399,0.347798083974694,"Control vs hc-like","RPS4X"
"Q7L099","Q7L099",-0.0811752890424415,0.178698369628806,0.347798083974694,"Control vs hc-like","RUFY3"
"P37235","P37235",0.254503383499637,0.178950935306944,0.347892058022518,"Control vs hc-like","HPCAL1"
"Q99426","Q99426",-0.0906960540276316,0.1793204425722,0.348212900456622,"Control vs hc-like","TBCB"
"P21399","P21399",-0.14202752372853,0.180156827259947,0.349438584081651,"Control vs hc-like","ACO1"
"P53041","P53041",0.120395357634731,0.181389558174932,0.351429371526632,"Control vs hc-like","PPP5C"
"O75396","O75396",0.103659289039399,0.181637020344587,0.351508915507762,"Control vs hc-like","SEC22B"
"O60313","O60313",-0.0880546897396677,0.182339479218611,0.352125288500271,"Control vs hc-like","OPA1"
"P49411","P49411",0.131767549169201,0.182450862093958,0.352125288500271,"Control vs hc-like","TUFM"
"P52907","P52907",0.0843882300501342,0.182773247161881,0.352125288500271,"Control vs hc-like","CAPZA1"
"P32119","P32119",-0.0671496374333671,0.18297037861341,0.352125288500271,"Control vs hc-like","PRDX2"
"P41208","P41208",-0.147939570247399,0.182989360142537,0.352125288500271,"Control vs hc-like","CETN2"
"P45985","P45985",0.203358180697069,0.183390945137143,0.352499751206043,"Control vs hc-like","MAP2K4"
"P17987","P17987",-0.0589687019472649,0.183635332631865,0.352571557465689,"Control vs hc-like","TCP1"
"O95336","O95336",-0.0708343789279695,0.184899989638194,0.354356405708765,"Control vs hc-like","PGLS"
"P14625","P14625",-0.0654742531409944,0.184981118423425,0.354356405708765,"Control vs hc-like","HSP90B1"
"Q13554","Q13554",0.116955539098868,0.18543302025525,0.354822958982798,"Control vs hc-like","CAMK2B"
"Q16836","Q16836",0.0949912262775321,0.187162972928484,0.357731249042883,"Control vs hc-like","HADH"
"Q96KP4","Q96KP4",0.0860512552196973,0.187440640539054,0.35786032605158,"Control vs hc-like","CNDP2"
"P14618","P14618",-0.0761235814130643,0.18908603448924,0.360573614029029,"Control vs hc-like","PKM"
"P19525","P19525",0.0840503837798003,0.189647010078396,0.360573614029029,"Control vs hc-like","EIF2AK2"
"Q8NBJ5","Q8NBJ5",-0.0803429095506996,0.189720487407023,0.360573614029029,"Control vs hc-like","COLGALT1"
"Q9P2J5","Q9P2J5",0.0867186092244019,0.189941248453237,0.360573614029029,"Control vs hc-like","LARS1"
"Q12906","Q12906",-0.10842934325197,0.190132014457203,0.360573614029029,"Control vs hc-like","ILF3"
"Q96E17","Q96E17",0.128754722454669,0.190132181678255,0.360573614029029,"Control vs hc-like","RAB3C"
"P22695","P22695",-0.0608185075649956,0.191179380637769,0.362156268327165,"Control vs hc-like","UQCRC2"
"P13473","P13473",0.382915499844334,0.191413649816219,0.362197161818912,"Control vs hc-like","LAMP2"
"Q8NCA5","Q8NCA5",-0.0643963661304312,0.192085771996063,0.362925234285787,"Control vs hc-like","FAM98A"
"Q9NYU2","Q9NYU2",-0.0584376044702992,0.192224639651075,0.362925234285787,"Control vs hc-like","UGGT1"
"P09543","P09543",-0.101825441526731,0.192655994132707,0.363336830573643,"Control vs hc-like","CNP"
"Q7Z4S6","Q7Z4S6",-0.0867807652545309,0.193068550292879,0.363712103040677,"Control vs hc-like","KIF21A"
"P10644","P10644",0.0978361255746343,0.194395496866283,0.365307999810101,"Control vs hc-like","PRKAR1A"
"P0DME0","P0DME0",0.105785433784501,0.194611512318954,0.365307999810101,"Control vs hc-like","SETSIP"
"P30419","P30419",0.0674402264359379,0.194842124407727,0.365307999810101,"Control vs hc-like","NMT1"
"P22307","P22307",-0.0850071744811984,0.194849686542412,0.365307999810101,"Control vs hc-like","SCP2"
"P18859","P18859",-0.123572247465333,0.194988239475855,0.365307999810101,"Control vs hc-like","ATP5PF"
"Q9Y295","Q9Y295",0.150214177723935,0.196424113356114,0.367411239255964,"Control vs hc-like","DRG1"
"P16435","P16435",-0.0675279231731949,0.196542359930818,0.367411239255964,"Control vs hc-like","POR"
"P61604","P61604",0.0703480764110971,0.197142244615444,0.368128555460638,"Control vs hc-like","HSPE1"
"O43813","O43813",0.120439179365196,0.197512212447733,0.368415441181258,"Control vs hc-like","LANCL1"
"Q9NTJ4","Q9NTJ4",-0.24370647265183,0.198473273902585,0.369803047544969,"Control vs hc-like","MAN2C1"
"Q13885","Q13885",-0.0796207996831306,0.198804654692216,0.370015657858845,"Control vs hc-like","TUBB2A"
"O75694","O75694",0.18868945394243,0.200121678494878,0.372060282179887,"Control vs hc-like","NUP155"
"P00367","P00367",-0.0896702883338634,0.201343618577538,0.373923863072571,"Control vs hc-like","GLUD1"
"P04899","P04899",0.0838188541326019,0.201682266783582,0.374144771603964,"Control vs hc-like","GNAI2"
"Q9Y5J7","Q9Y5J7",0.135639777342508,0.202503896580245,0.374870541632192,"Control vs hc-like","TIMM9"
"Q16658","Q16658",-0.0623135542970665,0.202673047766133,0.374870541632192,"Control vs hc-like","FSCN1"
"Q6VY07","Q6VY07",0.134463807575568,0.203244966452721,0.374870541632192,"Control vs hc-like","PACS1"
"P36543","P36543",0.0759900700006355,0.203305201575637,0.374870541632192,"Control vs hc-like","ATP6V1E1"
"Q7Z6Z7","Q7Z6Z7",0.106384530005098,0.20347761398216,0.374870541632192,"Control vs hc-like","HUWE1"
"O15355","O15355",0.0713781542685012,0.203577833381711,0.374870541632192,"Control vs hc-like","PPM1G"
"Q9UKY7","Q9UKY7",0.131589971253405,0.203614357609969,0.374870541632192,"Control vs hc-like","CDV3"
"P63000","P63000",-0.128858762187402,0.204697370423095,0.376457474978974,"Control vs hc-like","RAC1"
"Q4G0N4","Q4G0N4",-0.155676449931867,0.206486039822833,0.379337352554785,"Control vs hc-like","NADK2"
"P35659","P35659",-0.159872726316401,0.206983108365751,0.379840768908269,"Control vs hc-like","DEK"
"Q9NR28","Q9NR28",0.09295254260973,0.209138754073401,0.383072916347797,"Control vs hc-like","DIABLO"
"Q8NE71","Q8NE71",-0.525380532552397,0.209194252615062,0.383072916347797,"Control vs hc-like","ABCF1"
"Q92820","Q92820",0.0813087095462954,0.209640154953299,0.383193431973387,"Control vs hc-like","GGH"
"P09417","P09417",0.103867534780701,0.209710087257309,0.383193431973387,"Control vs hc-like","QDPR"
"P20700","P20700",-0.0810760202696272,0.210732925681684,0.38436031696214,"Control vs hc-like","LMNB1"
"Q9NSD9","Q9NSD9",-0.0590150021979987,0.210994124741681,0.38436031696214,"Control vs hc-like","FARSB"
"Q9Y6R1","Q9Y6R1",-0.0898263348992643,0.211039511823169,0.38436031696214,"Control vs hc-like","SLC4A4"
"P49721","P49721",0.119353603743697,0.211251471918123,0.38436031696214,"Control vs hc-like","PSMB2"
"Q96DG6","Q96DG6",0.309177398252096,0.211888814945371,0.385108486501566,"Control vs hc-like","CMBL"
"O75914","O75914",0.1356749377514,0.212274671373712,0.385398470521781,"Control vs hc-like","PAK3"
"Q9UI15","Q9UI15",-0.102433010966369,0.215635184182775,0.391082767479516,"Control vs hc-like","TAGLN3"
"P00390","P00390",-0.089325025287966,0.216531741213505,0.392291016262339,"Control vs hc-like","GSR"
"Q16854","Q16854",0.0935114905240013,0.216916001666843,0.392569554557527,"Control vs hc-like","DGUOK"
"O94973","O94973",0.0603152662784332,0.217378467564553,0.392988885628911,"Control vs hc-like","AP2A2"
"P36639","P36639",-0.266532439086596,0.217914628453404,0.393540415966222,"Control vs hc-like","NUDT1"
"Q8N163","Q8N163",-0.0967341027570363,0.220166925946961,0.397186731872537,"Control vs hc-like","CCAR2"
"O76003","O76003",0.0947496353035966,0.220660132987754,0.397655244950418,"Control vs hc-like","GLRX3"
"Q9BPU6","Q9BPU6",-0.0656984761479045,0.2209052308955,0.397676118620546,"Control vs hc-like","DPYSL5"
"Q9H492","Q9H492",0.201469557134065,0.22213654302377,0.39947046754961,"Control vs hc-like","MAP1LC3A"
"P27797","P27797",-0.0778678714483299,0.22313882625574,0.400849600330722,"Control vs hc-like","CALR"
"Q9H299","Q9H299",-0.119384646477798,0.223569872279322,0.401200729706728,"Control vs hc-like","SH3BGRL3"
"P11166","P11166",-0.079123345912766,0.224082975835819,0.401698218787789,"Control vs hc-like","SLC2A1"
"Q9Y3E5","Q9Y3E5",0.166234880539733,0.224363552271636,0.401778264478018,"Control vs hc-like","PTRH2"
"P61421","P61421",0.122592704721001,0.224700613091656,0.401959184973834,"Control vs hc-like","ATP6V0D1"
"P29401","P29401",0.0751524900549718,0.22557297616808,0.403096304736874,"Control vs hc-like","TKT"
"P50213","P50213",0.0646528584288291,0.226302742168797,0.403976488378891,"Control vs hc-like","IDH3A"
"Q13442","Q13442",-0.0887149596960981,0.226696287361176,0.404095811900708,"Control vs hc-like","PDAP1"
"Q9Y3A5","Q9Y3A5",0.0934126100951715,0.227070444245233,0.404095811900708,"Control vs hc-like","SBDS"
"Q9H115","Q9H115",0.0954808133817728,0.227081439805624,0.404095811900708,"Control vs hc-like","NAPB"
"P12236","P12236",0.131665076608304,0.227341517100049,0.404136329458647,"Control vs hc-like","SLC25A6"
"Q15067","Q15067",0.101374254100271,0.227638255205654,0.404241865083659,"Control vs hc-like","ACOX1"
"O43707","O43707",0.0731875635940753,0.228101823939798,0.404643131426538,"Control vs hc-like","ACTN4"
"Q8NCW5","Q8NCW5",0.099101835203367,0.22847305618791,0.404879932037472,"Control vs hc-like","NAXE"
"Q9H936","Q9H936",-0.121467712517866,0.229304538939434,0.405931008122511,"Control vs hc-like","SLC25A22"
"P48147","P48147",0.079863394139668,0.229925909527818,0.406608332217938,"Control vs hc-like","PREP"
"P13807","P13807",-0.153151634611437,0.230808080252355,0.407744979947884,"Control vs hc-like","GYS1"
"Q9NP79","Q9NP79",0.061630032871399,0.23170176606984,0.408899593385428,"Control vs hc-like","VTA1"
"P78344","P78344",-0.0862408413780358,0.232167643401621,0.40890608948845,"Control vs hc-like","EIF4G2"
"Q13347","Q13347",-0.0652318751131027,0.232259579001337,0.40890608948845,"Control vs hc-like","EIF3I"
"O00425","O00425",-0.0525746499848694,0.232425774882454,0.40890608948845,"Control vs hc-like","IGF2BP3"
"O00217","O00217",0.114302084845892,0.2333413106963,0.410057372399707,"Control vs hc-like","NDUFS8"
"P00918","P00918",0.181764482191703,0.233574571898951,0.410057372399707,"Control vs hc-like","CA2"
"O14561","O14561",0.217662272871102,0.233915618576332,0.410057372399707,"Control vs hc-like","NDUFAB1"
"P13797","P13797",0.0996134634410382,0.234194668418033,0.410057372399707,"Control vs hc-like","PLS3"
"Q13838","Q13838",0.0665459889833357,0.234368276530896,0.410057372399707,"Control vs hc-like","DDX39B"
"P30044","P30044",0.0926262503342663,0.234691507309155,0.410057372399707,"Control vs hc-like","PRDX5"
"Q96FC7","Q96FC7",-0.0961381409364712,0.234986481852063,0.410057372399707,"Control vs hc-like","PHYHIPL"
"Q8WUM4","Q8WUM4",0.0642656714897321,0.235006456525023,0.410057372399707,"Control vs hc-like","PDCD6IP"
"O00429","O00429",-0.0727751460913346,0.235942187931038,0.410781961588296,"Control vs hc-like","DNM1L"
"O15372","O15372",0.0830147644113026,0.23607842127322,0.410781961588296,"Control vs hc-like","EIF3H"
"P61224","P61224",0.0718477156485307,0.236145355487341,0.410781961588296,"Control vs hc-like","RAP1B"
"Q9Y512","Q9Y512",-0.0967113283024617,0.237085603090451,0.411996716390855,"Control vs hc-like","SAMM50"
"P08243","P08243",0.104090230478164,0.238135278407825,0.413398959356296,"Control vs hc-like","ASNS"
"P31150","P31150",-0.0556088865119655,0.239573348319288,0.415035216240353,"Control vs hc-like","GDI1"
"P28070","P28070",-0.0779994289142678,0.239740004571969,0.415035216240353,"Control vs hc-like","PSMB4"
"P31146","P31146",-0.158215369059599,0.239808956418384,0.415035216240353,"Control vs hc-like","CORO1A"
"Q8WZA0","Q8WZA0",0.245110872789336,0.240633789488752,0.415893607478502,"Control vs hc-like","LZIC"
"Q8N9F7","Q8N9F7",0.0949273472848731,0.240793362873637,0.415893607478502,"Control vs hc-like","GDPD1"
"Q8NHP8","Q8NHP8",0.121232775206568,0.242387906767974,0.418223510867132,"Control vs hc-like","PLBD2"
"Q9UJS0","Q9UJS0",0.0973698229242004,0.242756438293655,0.418435439690378,"Control vs hc-like","SLC25A13"
"P61764","P61764",-0.0815960067919939,0.243155672442198,0.418699808057699,"Control vs hc-like","STXBP1"
"Q9H9B4","Q9H9B4",-0.0550551259940342,0.243479408064239,0.418752270899496,"Control vs hc-like","SFXN1"
"P31323","P31323",0.0937804952091952,0.24367792158626,0.418752270899496,"Control vs hc-like","PRKAR2B"
"P56192","P56192",-0.123800630986871,0.243988702863306,0.418863670338921,"Control vs hc-like","MARS1"
"P25788","P25788",-0.058992635636141,0.244508496021729,0.419333301837869,"Control vs hc-like","PSMA3"
"Q9UQ35","Q9UQ35",0.148636024387834,0.245425620100658,0.420453930996094,"Control vs hc-like","SRRM2"
"Q13177","Q13177",-0.0706211234388014,0.245655702490378,0.420453930996094,"Control vs hc-like","PAK2"
"Q13618","Q13618",-0.182202638741135,0.24713105620589,0.422554406344007,"Control vs hc-like","CUL3"
"Q9BTT0","Q9BTT0",0.0712355388478016,0.248738979549906,0.424600144821042,"Control vs hc-like","ANP32E"
"P22061","P22061",-0.0863558945668998,0.248983577308102,0.424600144821042,"Control vs hc-like","PCMT1"
"P21579","P21579",0.1206651319162,0.249339845331149,0.424600144821042,"Control vs hc-like","SYT1"
"O95470","O95470",0.0706416218349659,0.249476570767308,0.424600144821042,"Control vs hc-like","SGPL1"
"Q9Y6I3","Q9Y6I3",0.171108801706504,0.249574130925345,0.424600144821042,"Control vs hc-like","EPN1"
"P53396","P53396",0.0605912797525647,0.251039211964946,0.426666445086131,"Control vs hc-like","ACLY"
"Q9ULX7","Q9ULX7",-0.0649763075206664,0.252947695439158,0.429481480890215,"Control vs hc-like","CA14"
"Q13153","Q13153",0.0989819164322299,0.254148069815887,0.431089803681728,"Control vs hc-like","PAK1"
"O00154","O00154",0.0536780078300048,0.254805904840507,0.431775578053118,"Control vs hc-like","ACOT7"
"P78356","P78356",0.0726950141523623,0.255548405067313,0.431911572586439,"Control vs hc-like","PIP4K2B"
"P16152","P16152",-0.0677282938520385,0.255631203609394,0.431911572586439,"Control vs hc-like","CBR1"
"P08579","P08579",-0.062850947153926,0.255647014190916,0.431911572586439,"Control vs hc-like","SNRPB2"
"P19367","P19367",-0.0670047495342665,0.256486521308238,0.43255115074375,"Control vs hc-like","HK1"
"P62854","P62854",0.106995318761804,0.256631703776736,0.43255115074375,"Control vs hc-like","RPS26"
"Q9UH03","Q9UH03",-0.0660294962512324,0.25688706158177,0.43255115074375,"Control vs hc-like","SEPTIN3"
"Q8TDJ6","Q8TDJ6",0.111882397292067,0.257127990179588,0.43255115074375,"Control vs hc-like","DMXL2"
"P13521","P13521",0.103571088196034,0.257536442325558,0.43255115074375,"Control vs hc-like","SCG2"
"P13010","P13010",0.0691995938700067,0.2575495401375,0.43255115074375,"Control vs hc-like","XRCC5"
"P02747","P02747",0.145936985564269,0.2606801430593,0.437055254692617,"Control vs hc-like","C1QC"
"P43304","P43304",0.0926878757222998,0.260744649892953,0.437055254692617,"Control vs hc-like","GPD2"
"O43615","O43615",0.174994387242368,0.261891739399149,0.438546344342921,"Control vs hc-like","TIMM44"
"Q08380","Q08380",0.0571046339589962,0.262265430726109,0.438740695998589,"Control vs hc-like","LGALS3BP"
"Q86Y82","Q86Y82",0.0810847216256327,0.262632628864919,0.438814805404406,"Control vs hc-like","STX12"
"Q9Y490","Q9Y490",-0.0964147351855651,0.263018057215835,0.438814805404406,"Control vs hc-like","TLN1"
"P37837","P37837",0.0541100912436967,0.263082745929476,0.438814805404406,"Control vs hc-like","TALDO1"
"Q9H3H3","Q9H3H3",-0.109575177361002,0.264023117321483,0.439952415654095,"Control vs hc-like","C11orf68"
"P30086","P30086",0.105559458340363,0.264377039238753,0.439994495911252,"Control vs hc-like","PEBP1"
"Q02218","Q02218",-0.0687601095422288,0.264665380810758,0.439994495911252,"Control vs hc-like","OGDH"
"Q00796","Q00796",-0.0627846598815012,0.264875909991055,0.439994495911252,"Control vs hc-like","SORD"
"P10515","P10515",-0.11330197264839,0.265081827836139,0.439994495911252,"Control vs hc-like","DLAT"
"Q9HAV7","Q9HAV7",-0.0821746567954662,0.267503554632827,0.443543713278324,"Control vs hc-like","GRPEL1"
"Q9BS26","Q9BS26",-0.0672997688206642,0.267741008367655,0.443543713278324,"Control vs hc-like","ERP44"
"Q15287","Q15287",-0.0658178410964716,0.268851822634259,0.44477200638739,"Control vs hc-like","RNPS1"
"Q13561","Q13561",-0.0491962171760107,0.269004795407523,0.44477200638739,"Control vs hc-like","DCTN2"
"Q9NSE4","Q9NSE4",0.0618130063818647,0.270137006480562,0.445778412825966,"Control vs hc-like","IARS2"
"O94925","O94925",0.145269294273231,0.270702758535535,0.446119864127642,"Control vs hc-like","GLS"
"P50570","P50570",-0.0701030479267324,0.270867844690535,0.446119864127642,"Control vs hc-like","DNM2"
"P54886","P54886",0.102283553209332,0.271229931076503,0.446284611230226,"Control vs hc-like","ALDH18A1"
"O43681","O43681",0.0488593684583343,0.271968625277308,0.447068116647931,"Control vs hc-like","GET3"
"P14868","P14868",0.0600880899541316,0.274381969668502,0.450600283843258,"Control vs hc-like","DARS1"
"Q9H7M6","Q9H7M6",-0.0924119935963361,0.27573864472023,0.452392015374327,"Control vs hc-like","ZSWIM4"
"P32969","P32969",0.0899217229410993,0.276077997560162,0.452512829494663,"Control vs hc-like","RPL9"
"P61077","P61077",0.102641177992265,0.276852929122051,0.45316865710055,"Control vs hc-like","UBE2D3"
"P63027","P63027",0.148590102242068,0.277010318286361,0.45316865710055,"Control vs hc-like","VAMP2"
"O43772","O43772",0.0831866746828069,0.277697820296197,0.453216672864091,"Control vs hc-like","SLC25A20"
"P06733","P06733",-0.0657642372746068,0.278323916906503,0.453216672864091,"Control vs hc-like","ENO1"
"Q9ULV4","Q9ULV4",0.0832676151860987,0.278412467961714,0.453216672864091,"Control vs hc-like","CORO1C"
"Q02252","Q02252",-0.093782083426202,0.278733168471088,0.453216672864091,"Control vs hc-like","ALDH6A1"
"Q9UBI6","Q9UBI6",-0.195473316828497,0.278828824853594,0.453216672864091,"Control vs hc-like","GNG12"
"P54756","P54756",0.115973903983367,0.279027953849365,0.453216672864091,"Control vs hc-like","EPHA5"
"P61803","P61803",0.0795912017181379,0.279135473872261,0.453216672864091,"Control vs hc-like","DAD1"
"Q13596","Q13596",0.0853393945867715,0.279168696320864,0.453216672864091,"Control vs hc-like","SNX1"
"Q02750","Q02750",-0.0540178925153079,0.280174268281129,0.45373423088838,"Control vs hc-like","MAP2K1"
"O75352","O75352",0.155841957161238,0.280279028147641,0.45373423088838,"Control vs hc-like","MPDU1"
"Q14019","Q14019",-0.0944177181897352,0.280286794418424,0.45373423088838,"Control vs hc-like","COTL1"
"P12956","P12956",-0.0630105004734709,0.281680222743294,0.45539132449284,"Control vs hc-like","XRCC6"
"Q99798","Q99798",0.0633560623845391,0.281845247219879,0.45539132449284,"Control vs hc-like","ACO2"
"P78310","P78310",0.0851596265129011,0.283544333531568,0.457702369672285,"Control vs hc-like","CXADR"
"Q9HCJ6","Q9HCJ6",0.115812889044495,0.284060481746063,0.45810132614919,"Control vs hc-like","VAT1L"
"P04075","P04075",0.0683591030248714,0.284401560241792,0.458217461770834,"Control vs hc-like","ALDOA"
"P00846","P00846",0.0893550832401644,0.285942802557607,0.46026521054405,"Control vs hc-like","ATP6"
"P63279","P63279",0.0630726910701611,0.287111961525895,0.461710736995845,"Control vs hc-like","UBE2I"
"O95433","O95433",-0.0624857980750377,0.287748200466872,0.462297344712342,"Control vs hc-like","AHSA1"
"P11274","P11274",-0.1552556814762,0.289841502563584,0.465221563492727,"Control vs hc-like","BCR"
"O75533","O75533",-0.0681444165448006,0.29054541366882,0.465912278227872,"Control vs hc-like","SF3B1"
"O60256","O60256",-0.0562683898975322,0.292056539066588,0.467894906895954,"Control vs hc-like","PRPSAP2"
"Q9NXR7","Q9NXR7",-0.174157160272099,0.292554931974865,0.468252865745484,"Control vs hc-like","BABAM2"
"Q9BRA2","Q9BRA2",0.0861527115122662,0.293132579180799,0.468736884830892,"Control vs hc-like","TXNDC17"
"P21283","P21283",0.0671329725172036,0.294124932475483,0.469882514076686,"Control vs hc-like","ATP6V1C1"
"Q96RD7","Q96RD7",0.0973398866818016,0.296054983911716,0.472522621932196,"Control vs hc-like","PANX1"
"P14209","P14209",-0.251237435110269,0.2969251765257,0.473467767437516,"Control vs hc-like","CD99"
"P78362","P78362",-0.104124956172999,0.297508182644418,0.473953634278245,"Control vs hc-like","SRPK2"
"Q9P260","Q9P260",-0.197985682413739,0.29963744518852,0.476603751015942,"Control vs hc-like","RELCH"
"O43237","O43237",0.121828135959102,0.299731425330636,0.476603751015942,"Control vs hc-like","DYNC1LI2"
"P36405","P36405",-0.0581952343854937,0.302446530041806,0.480358710583236,"Control vs hc-like","ARL3"
"P68366","P68366",0.158655069587031,0.302657014947629,0.480358710583236,"Control vs hc-like","TUBA4A"
"P62906","P62906",-0.0480162996370339,0.303118290194798,0.480642875420616,"Control vs hc-like","RPL10A"
"Q8NHH9","Q8NHH9",-0.0659527904437276,0.303728643108431,0.480902280302883,"Control vs hc-like","ATL2"
"Q14257","Q14257",-0.0564626079844999,0.303846655082737,0.480902280302883,"Control vs hc-like","RCN2"
"P78417","P78417",0.0943780387066013,0.304135897201299,0.480913122501218,"Control vs hc-like","GSTO1"
"P43034","P43034",-0.0836295090832024,0.306612943421405,0.484380187983908,"Control vs hc-like","PAFAH1B1"
"Q96AC1","Q96AC1",0.148482031762132,0.308801478512737,0.487385466086367,"Control vs hc-like","FERMT2"
"P35222","P35222",-0.0702508118958036,0.309284213529345,0.487695384852292,"Control vs hc-like","CTNNB1"
"P23528","P23528",-0.091429693388406,0.309635519080648,0.487797677145554,"Control vs hc-like","CFL1"
"P63244","P63244",0.0518226370489039,0.310327681738957,0.488436268023516,"Control vs hc-like","RACK1"
"P14415","P14415",-0.113503787242266,0.311226703466423,0.489398962145262,"Control vs hc-like","ATP1B2"
"Q969R2","Q969R2",0.131672205056365,0.312272970190636,0.490591206858536,"Control vs hc-like","OSBP2"
"P18206","P18206",0.122861152369667,0.312640430528499,0.490715809391736,"Control vs hc-like","VCL"
"Q00577","Q00577",0.0997006887297349,0.313300143555231,0.4912984755751,"Control vs hc-like","PURA"
"Q96BM9","Q96BM9",0.0939060448322664,0.313995019572404,0.491935159458882,"Control vs hc-like","ARL8A"
"O60282","O60282",0.051625931488104,0.314896889065488,0.492894671028057,"Control vs hc-like","KIF5C"
"Q9GZT3","Q9GZT3",-0.0636929042001348,0.316953855073946,0.495658783462745,"Control vs hc-like","SLIRP"
"Q8TCJ2","Q8TCJ2",0.117342162846064,0.317364820861394,0.495846137547664,"Control vs hc-like","STT3B"
"Q9BWD1","Q9BWD1",-0.0968773755838264,0.320700165708136,0.50016495990137,"Control vs hc-like","ACAT2"
"Q9BWM7","Q9BWM7",-0.076152297742798,0.32071646283752,0.50016495990137,"Control vs hc-like","SFXN3"
"P42785","P42785",-0.0970878239906305,0.321205517269067,0.500469346669004,"Control vs hc-like","PRCP"
"P12814","P12814",0.174644333493966,0.322162000029412,0.500612288182619,"Control vs hc-like","ACTN1"
"O60268","O60268",-0.0733939335047609,0.322413382434685,0.500612288182619,"Control vs hc-like","KIAA0513"
"Q96FQ6","Q96FQ6",0.189834470347094,0.322530903612654,0.500612288182619,"Control vs hc-like","S100A16"
"P10412","P10412",-0.180134109089,0.322883468386335,0.500612288182619,"Control vs hc-like","H1-4"
"Q13428","Q13428",-0.0574990528812052,0.323061012749676,0.500612288182619,"Control vs hc-like","TCOF1"
"O60925","O60925",0.0490514060202045,0.323729135252329,0.501191561213378,"Control vs hc-like","PFDN1"
"O75390","O75390",-0.0524427199100685,0.325541122062765,0.503539083444949,"Control vs hc-like","CS"
"P80404","P80404",0.0590551861346356,0.326481613724303,0.50363284130453,"Control vs hc-like","ABAT"
"B5ME19","B5ME19",0.0738051285421335,0.326710418237327,0.50363284130453,"Control vs hc-like","EIF3CL"
"P00505","P00505",0.269959229660834,0.326757152035021,0.50363284130453,"Control vs hc-like","GOT2"
"Q9BXP5","Q9BXP5",0.0613377400556345,0.326891793118667,0.50363284130453,"Control vs hc-like","SRRT"
"Q9Y224","Q9Y224",-0.0480320733836983,0.327080400753265,0.50363284130453,"Control vs hc-like","RTRAF"
"Q96CN7","Q96CN7",0.0878782809624994,0.328537672490231,0.505419743677384,"Control vs hc-like","ISOC1"
"Q9UIJ7","Q9UIJ7",-0.0690159708197022,0.329168054812664,0.505932488579392,"Control vs hc-like","AK3"
"O15217","O15217",-0.0573876045702661,0.330546597598886,0.507253507207937,"Control vs hc-like","GSTA4"
"P04792","P04792",0.0630904525197025,0.330623248972877,0.507253507207937,"Control vs hc-like","HSPB1"
"Q53FA7","Q53FA7",-0.0951289367167636,0.331422855979549,0.50775384544797,"Control vs hc-like","TP53I3"
"Q9UBV8","Q9UBV8",0.112976342387935,0.331639906621595,0.50775384544797,"Control vs hc-like","PEF1"
"Q9C0C9","Q9C0C9",-0.0930573424047694,0.331843822656248,0.50775384544797,"Control vs hc-like","UBE2O"
"P20020","P20020",-0.109153152549165,0.334646174299548,0.511582077946258,"Control vs hc-like","ATP2B1"
"Q99623","Q99623",-0.0462359809525381,0.335196526285948,0.511963842390107,"Control vs hc-like","PHB2"
"Q9UK76","Q9UK76",-0.117495532863696,0.338494527347618,0.516537795764331,"Control vs hc-like","JPT1"
"Q92747","Q92747",0.108236986730994,0.339363527977282,0.517400257963574,"Control vs hc-like","ARPC1A"
"O60613","O60613",0.0961201073850368,0.340155576533401,0.518143959603204,"Control vs hc-like","SELENOF"
"P09211","P09211",-0.0874882670397312,0.341636043136463,0.519934031690255,"Control vs hc-like","GSTP1"
"P26440","P26440",-0.0503933648713684,0.342245324914863,0.520396239580367,"Control vs hc-like","IVD"
"P68032","P68032",0.276360753790399,0.342849040460284,0.520849166729583,"Control vs hc-like","ACTC1"
"O15121","O15121",0.123297780538337,0.343262892273016,0.521013106542733,"Control vs hc-like","DEGS1"
"Q9Y6M1","Q9Y6M1",0.0530438942710276,0.343640552792753,0.521121871243151,"Control vs hc-like","IGF2BP2"
"O60831","O60831",-0.0775533502447061,0.343990304319038,0.521188156810785,"Control vs hc-like","PRAF2"
