"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"Q138671","Q13867",-0.0234504958038464,0.842428128450241,0.995385057401939,"CSpermine-CControl","BLMH"
"P146251","P14625",0.0115447821722654,0.842876213601118,0.995385057401939,"CSpermine-CControl","HSP90B1"
"P264471","P26447",0.0177645429524027,0.843252860490222,0.995385057401939,"CSpermine-CControl","S100A4"
"Q8NF501","Q8NF50",-0.0118008418356297,0.843897756834228,0.995385057401939,"CSpermine-CControl","DOCK8"
"Q9NQ751","Q9NQ75",-0.0277849179744223,0.844417752422115,0.995385057401939,"CSpermine-CControl","CASS4"
"Q087221","Q08722",0.0236503443282849,0.844593866130474,0.995385057401939,"CSpermine-CControl","CD47"
"Q6PI481","Q6PI48",-0.031222407882769,0.844665961437151,0.995385057401939,"CSpermine-CControl","DARS2"
"Q994971","Q99497",0.0138198691911313,0.845938236124349,0.995385057401939,"CSpermine-CControl","PARK7"
"Q6DN031","Q6DN03",-0.0182046960822611,0.846859503176439,0.995385057401939,"CSpermine-CControl",NA
"Q9H0U41","Q9H0U4",0.017593636061136,0.847082176144696,0.995385057401939,"CSpermine-CControl","RAB1B"
"P257051","P25705",0.0126531076709533,0.84773399377341,0.995385057401939,"CSpermine-CControl","ATP5F1A"
"P616041","P61604",-0.0151145114372859,0.847866524950246,0.995385057401939,"CSpermine-CControl","HSPE1"
"P004411","P00441",0.020217830507935,0.847990141211651,0.995385057401939,"CSpermine-CControl","SOD1"
"P410911","P41091",0.0174654561556125,0.848290831586056,0.995385057401939,"CSpermine-CControl","EIF2S3"
"O755311","O75531",0.0196564654202902,0.848633272873109,0.995385057401939,"CSpermine-CControl","BANF1"
"P497461","P49746",-0.0433528372421943,0.849106567074608,0.995385057401939,"CSpermine-CControl","THBS3"
"P007511","P00751",0.0591848365656382,0.849920939555005,0.995385057401939,"CSpermine-CControl","CFB"
"P041141","P04114",0.025434168756103,0.849975290339921,0.995385057401939,"CSpermine-CControl","APOB"
"P369691","P36969",0.0169510955344769,0.850559525109907,0.995385057401939,"CSpermine-CControl","GPX4"
"O608851","O60885",-0.0399372281574308,0.850620446033363,0.995385057401939,"CSpermine-CControl","BRD4"
"P610191","P61019",0.0112239647253141,0.850898045459577,0.995385057401939,"CSpermine-CControl","RAB2A"
"P487391","P48739",-0.0150886000108805,0.851450442035907,0.995385057401939,"CSpermine-CControl","PITPNB"
"P386461","P38646",-0.0154037285807185,0.852517692224226,0.995385057401939,"CSpermine-CControl","HSPA9"
"Q9Y3L31","Q9Y3L3",0.0140827448440533,0.852804218483631,0.995385057401939,"CSpermine-CControl","SH3BP1"
"P619621","P61962",0.0130456327249746,0.853786483219151,0.995385057401939,"CSpermine-CControl","DCAF7"
"Q7LBR11","Q7LBR1",-0.0233827510368201,0.854138373776131,0.995385057401939,"CSpermine-CControl","CHMP1B"
"P169491","P16949",0.0298999895644059,0.85438296018465,0.995385057401939,"CSpermine-CControl","STMN1"
"Q9UPU51","Q9UPU5",-0.0382786826827264,0.855078578228723,0.995385057401939,"CSpermine-CControl","USP24"
"Q96F861","Q96F86",-0.0224168179423483,0.855470332765539,0.995385057401939,"CSpermine-CControl","EDC3"
"Q9NZM11","Q9NZM1",0.0166631215759452,0.855614025760434,0.995385057401939,"CSpermine-CControl","MYOF"
"Q136191","Q13619",-0.0611332751985856,0.856000313391834,0.995385057401939,"CSpermine-CControl","CUL4A"
"P469401","P46940",0.0164566122761762,0.856879436810076,0.995385057401939,"CSpermine-CControl","IQGAP1"
"L0R6Q11","L0R6Q1",0.0197057888665491,0.856959661443306,0.995385057401939,"CSpermine-CControl",NA
"P137961","P13796",0.0260270636763273,0.857707398381744,0.995385057401939,"CSpermine-CControl","LCP1"
"Q168511","Q16851",0.0127586872982164,0.857839087433532,0.995385057401939,"CSpermine-CControl","UGP2"
"P495931","P49593",0.0181433338384309,0.858063768789757,0.995385057401939,"CSpermine-CControl","PPM1F"
"Q5W0V31","Q5W0V3",0.0299007958344841,0.858234660504374,0.995385057401939,"CSpermine-CControl","FAM160B1"
"Q8TC121","Q8TC12",-0.0193013632092445,0.85872839925375,0.995385057401939,"CSpermine-CControl","RDH11"
"P074371","P07437",0.0187354256454348,0.858858820101186,0.995385057401939,"CSpermine-CControl","TUBB"
"O608411","O60841",0.022465527076168,0.858919206437243,0.995385057401939,"CSpermine-CControl","EIF5B"
"P027651","P02765",0.0678180079816109,0.859135746849278,0.995385057401939,"CSpermine-CControl","AHSG"
"Q135961","Q13596",-0.0223893238573716,0.859661832285983,0.995385057401939,"CSpermine-CControl","SNX1"
"O951671","O95167",0.0337338572975039,0.860023627892609,0.995385057401939,"CSpermine-CControl","NDUFA3"
"P026471","P02647",-0.0815776354459139,0.862008496145175,0.996356956401951,"CSpermine-CControl","APOA1"
"Q641Q21","Q641Q2",0.0195550346767277,0.862296366242685,0.996356956401951,"CSpermine-CControl","WASHC2A"
"P610861","P61086",0.0154330703787267,0.86250151560227,0.996356956401951,"CSpermine-CControl","UBE2K"
"O753671","O75367",0.0131303546184007,0.863309748737258,0.996356956401951,"CSpermine-CControl","MACROH2A1"
"P257891","P25789",-0.0181815020602052,0.863739778452596,0.996356956401951,"CSpermine-CControl","PSMA4"
"P621401","P62140",-0.015838821474734,0.864090435539004,0.996356956401951,"CSpermine-CControl","PPP1CB"
"Q96FZ71","Q96FZ7",0.0230848447505867,0.865247617848249,0.996356956401951,"CSpermine-CControl","CHMP6"
"P301531","P30153",0.0111628447983882,0.865296443689013,0.996356956401951,"CSpermine-CControl","PPP2R1A"
"P525661","P52566",0.0151054133107742,0.865707249848512,0.996356956401951,"CSpermine-CControl","ARHGDIB"
"Q9Y6M91","Q9Y6M9",-0.0107196557250901,0.866340945645827,0.996356956401951,"CSpermine-CControl","NDUFB9"
"P250981","P25098",-0.0163753063510939,0.866356072569154,0.996356956401951,"CSpermine-CControl","GRK2"
"Q9H2U21","Q9H2U2",0.0166728162466931,0.866538496196554,0.996356956401951,"CSpermine-CControl","PPA2"
"P136671","P13667",-0.0101871838757752,0.866794055477887,0.996356956401951,"CSpermine-CControl","PDIA4"
"P515701","P51570",0.0184097277868318,0.867694531833999,0.996497053098548,"CSpermine-CControl","GALK1"
"P602281","P60228",0.0197817923420338,0.868302211581475,0.996497053098548,"CSpermine-CControl","EIF3E"
"Q9BSF01","Q9BSF0",0.0137059715991121,0.86853263940658,0.996497053098548,"CSpermine-CControl","C2orf88"
"P331761","P33176",0.0107820874312274,0.86898129828959,0.996497053098548,"CSpermine-CControl","KIF5B"
"Q154041","Q15404",0.018049456597133,0.869207153500809,0.996497053098548,"CSpermine-CControl","RSU1"
"P300461","P30046",0.0177813351679532,0.871740330277572,0.996497053098548,"CSpermine-CControl","DDT"
"P495911","P49591",0.00918508484771863,0.871780878067643,0.996497053098548,"CSpermine-CControl","SARS1"
"Q997041","Q99704",0.0173171780614894,0.872076316808366,0.996497053098548,"CSpermine-CControl","DOK1"
"P051661","P05166",0.0231407248089095,0.872379961675377,0.996497053098548,"CSpermine-CControl","PCCB"
"P629931","P62993",-0.0115059751385971,0.872507206787702,0.996497053098548,"CSpermine-CControl","GRB2"
"P046321","P04632",-0.0122070708891364,0.872723172470456,0.996497053098548,"CSpermine-CControl","CAPNS1"
"P064541","P06454",-0.0479748551193033,0.872790333036403,0.996497053098548,"CSpermine-CControl","PTMA"
"P155861","P15586",-0.0356559715337212,0.873088858536416,0.996497053098548,"CSpermine-CControl","GNS"
"O750511","O75051",-0.0344006650079898,0.873702941933451,0.996497053098548,"CSpermine-CControl","PLXNA2"
"Q151181","Q15118",0.02601615366925,0.873760007639065,0.996497053098548,"CSpermine-CControl","PDK1"
"Q168641","Q16864",-0.0156051708158635,0.874642714974582,0.996529174558929,"CSpermine-CControl","ATP6V1F"
"Q994671","Q99467",0.0202335949457613,0.875151470931657,0.996529174558929,"CSpermine-CControl","CD180"
"Q150051","Q15005",0.0294876560502217,0.875369236472925,0.996529174558929,"CSpermine-CControl","SPCS2"
"Q9Y6R61","Q9Y6R6",-0.0531809969166019,0.876421767941077,0.996529174558929,"CSpermine-CControl","ZNF780B"
"Q007651","Q00765",0.0275783877447076,0.877445707803223,0.996529174558929,"CSpermine-CControl","REEP5"
"O145211","O14521",-0.0202984316596737,0.877737761832846,0.996529174558929,"CSpermine-CControl","SDHD"
"Q9UHD11","Q9UHD1",-0.0275963328198792,0.87813307177372,0.996529174558929,"CSpermine-CControl","CHORDC1"
"Q9BRA21","Q9BRA2",0.014326611971704,0.878895770560511,0.996529174558929,"CSpermine-CControl","TXNDC17"
"Q9UN191","Q9UN19",0.0157612205836095,0.87924307759427,0.996529174558929,"CSpermine-CControl","DAPP1"
"Q8WZA01","Q8WZA0",-0.022185262825662,0.87960021613091,0.996529174558929,"CSpermine-CControl","LZIC"
"Q9Y6781","Q9Y678",0.0133769469970026,0.880201248974779,0.996529174558929,"CSpermine-CControl","COPG1"
"P783181","P78318",0.0112259170475255,0.880467325064479,0.996529174558929,"CSpermine-CControl","IGBP1"
"P562021","P56202",0.0258941660487633,0.880844503061716,0.996529174558929,"CSpermine-CControl","CTSW"
"O759351","O75935",0.0205482642074095,0.881060743246675,0.996529174558929,"CSpermine-CControl","DCTN3"
"P551601","P55160",0.0135780626293389,0.881774199130926,0.996529174558929,"CSpermine-CControl","NCKAP1L"
"P319481","P31948",-0.00922428542505926,0.881959515468035,0.996529174558929,"CSpermine-CControl","STIP1"
"P095431","P09543",-0.0111745997143124,0.881983406695601,0.996529174558929,"CSpermine-CControl","CNP"
"P090121","P09012",-0.0273507582669765,0.882693413234572,0.996529174558929,"CSpermine-CControl","SNRPA"
"P207001","P20700",0.0109028710060137,0.885108134927731,0.996529174558929,"CSpermine-CControl","LMNB1"
"P200421","P20042",-0.0198710379146867,0.886037448094608,0.996529174558929,"CSpermine-CControl","EIF2S2"
"P117661","P11766",-0.0203580730974053,0.886144303535982,0.996529174558929,"CSpermine-CControl","ADH5"
"P547501","P54750",0.0173658814986872,0.886168132289663,0.996529174558929,"CSpermine-CControl","PDE1A"
"P067271","P06727",0.0286231437568532,0.886705569816402,0.996529174558929,"CSpermine-CControl",NA
"P463791","P46379",0.023819884955584,0.886891255963366,0.996529174558929,"CSpermine-CControl","BAG6"
"P018591","P01859",-0.0455515426149056,0.887049990417878,0.996529174558929,"CSpermine-CControl",NA
"P280701","P28070",-0.0148412662250514,0.88730591942247,0.996529174558929,"CSpermine-CControl","PSMB4"
"P516921","P51692",0.0187810642151973,0.887436112875998,0.996529174558929,"CSpermine-CControl","STAT5B"
"P253981","P25398",0.0143583963344298,0.88849311120784,0.996529174558929,"CSpermine-CControl","RPS12"
"P010241","P01024",0.0338140526918345,0.889106123557523,0.996529174558929,"CSpermine-CControl","C3"
"P699051","P69905",0.0181013654636111,0.890555947035926,0.996529174558929,"CSpermine-CControl","HBA1"
"P004921","P00492",0.010063866943586,0.891226509097889,0.996529174558929,"CSpermine-CControl","HPRT1"
"P050231","P05023",-0.00898118119098612,0.891426397503782,0.996529174558929,"CSpermine-CControl","ATP1A1"
"P199711","P19971",0.0122076356550664,0.892027499544644,0.996529174558929,"CSpermine-CControl","TYMP"
"Q925981","Q92598",0.00974485624422528,0.892087483821549,0.996529174558929,"CSpermine-CControl","HSPH1"
"Q9UKV31","Q9UKV3",0.0336396336551203,0.892400464730714,0.996529174558929,"CSpermine-CControl","ACIN1"
"Q9NP721","Q9NP72",0.0176295372305155,0.892664315984201,0.996529174558929,"CSpermine-CControl","RAB18"
"P359981","P35998",0.0112587294846804,0.893273196081797,0.996529174558929,"CSpermine-CControl","PSMC2"
"P467771","P46777",0.0184534047011162,0.893538553114655,0.996529174558929,"CSpermine-CControl","RPL5"
"P085751","P08575",-0.0106876091743544,0.893689139863606,0.996529174558929,"CSpermine-CControl","PTPRC"
"O604931","O60493",-0.00960893713219235,0.893722495038377,0.996529174558929,"CSpermine-CControl","SNX3"
"P245571","P24557",0.0105776537879798,0.894058173810451,0.996529174558929,"CSpermine-CControl","TBXAS1"
"O154271","O15427",0.0129274764296561,0.894232806232023,0.996529174558929,"CSpermine-CControl","SLC16A3"
"P010091","P01009",-0.0623499798128435,0.896101443176988,0.996529174558929,"CSpermine-CControl","SERPINA1"
"Q96H791","Q96H79",0.0179596148495289,0.896325629911342,0.996529174558929,"CSpermine-CControl","ZC3HAV1L"
"P624241","P62424",-0.00948234682844173,0.89732407104691,0.996529174558929,"CSpermine-CControl","RPL7A"
"Q9H0W91","Q9H0W9",-0.0115775272013181,0.897607230703108,0.996529174558929,"CSpermine-CControl","C11orf54"
"O005601","O00560",0.0138621332824407,0.89780029366396,0.996529174558929,"CSpermine-CControl","SDCBP"
"Q138381","Q13838",-0.0111449542004749,0.897814199613143,0.996529174558929,"CSpermine-CControl","DDX39B"
"Q8NE861","Q8NE86",0.00967119635098967,0.898766096653315,0.996529174558929,"CSpermine-CControl","MCU"
"P007381","P00738",0.083077014832611,0.899095142616761,0.996529174558929,"CSpermine-CControl","HP"
"Q9UHL41","Q9UHL4",0.0132565947203886,0.900084363485578,0.996529174558929,"CSpermine-CControl","DPP7"
"O958811","O95881",0.00856368027511678,0.900237804082429,0.996529174558929,"CSpermine-CControl","TXNDC12"
"A8MVU11","A8MVU1",0.0115893680105223,0.900310342694761,0.996529174558929,"CSpermine-CControl",NA
"P018611","P01861",0.0216612999706847,0.901471198734642,0.996529174558929,"CSpermine-CControl",NA
"P628261","P62826",0.00861475443860726,0.901579947131477,0.996529174558929,"CSpermine-CControl","RAN"
"Q6IAN01","Q6IAN0",0.0151635008318145,0.90189085329663,0.996529174558929,"CSpermine-CControl","DHRS7B"
"P619601","P61960",0.0137650311350725,0.902098002614893,0.996529174558929,"CSpermine-CControl","UFM1"
"P627141","P62714",0.0144278540357945,0.902115920053078,0.996529174558929,"CSpermine-CControl","PPP2CB"
"P065761","P06576",0.0100505241469691,0.903145179012841,0.996529174558929,"CSpermine-CControl","ATP5F1B"
"Q9UHQ91","Q9UHQ9",-0.0144995477054692,0.903491321388733,0.996529174558929,"CSpermine-CControl","CYB5R1"
"Q135471","Q13547",0.018188625217487,0.904186282485712,0.996529174558929,"CSpermine-CControl","HDAC1"
"Q86TP11","Q86TP1",-0.0129349826493446,0.904604168795016,0.996529174558929,"CSpermine-CControl","PRUNE1"
"P087581","P08758",0.0183936941788971,0.905185878734812,0.996529174558929,"CSpermine-CControl","ANXA5"
"P026551","P02655",-0.0569183268190656,0.905273512720206,0.996529174558929,"CSpermine-CControl","APOC2"
"Q86SE51","Q86SE5",0.0136409260287778,0.906269603175427,0.996529174558929,"CSpermine-CControl","RALYL"
"Q928821","Q92882",0.00770066408400538,0.90727841375149,0.996529174558929,"CSpermine-CControl","OSTF1"
"Q9NVG81","Q9NVG8",0.0086292534899961,0.907359020848493,0.996529174558929,"CSpermine-CControl","TBC1D13"
"P684021","P68402",-0.0111323408220301,0.908179717030323,0.996529174558929,"CSpermine-CControl","PAFAH1B2"
"Q997981","Q99798",0.0131233087432534,0.908373687786111,0.996529174558929,"CSpermine-CControl","ACO2"
"O955711","O95571",0.0124481905819174,0.908420153728708,0.996529174558929,"CSpermine-CControl","ETHE1"
"Q6NUK11","Q6NUK1",-0.00837633568731633,0.908913310728101,0.996529174558929,"CSpermine-CControl","SLC25A24"
"Q9HAV01","Q9HAV0",-0.0167737056543977,0.909613891566579,0.996529174558929,"CSpermine-CControl","GNB4"
"P277081","P27708",-0.02705823141366,0.909645125055692,0.996529174558929,"CSpermine-CControl","CAD"
"O953721","O95372",-0.0158594447007978,0.910191315758376,0.996529174558929,"CSpermine-CControl","LYPLA2"
"O001861","O00186",0.00698607625762193,0.910218490662122,0.996529174558929,"CSpermine-CControl","STXBP3"
"O153711","O15371",0.0105019143810878,0.910636906226199,0.996529174558929,"CSpermine-CControl","EIF3D"
"P412261","P41226",0.0139779899118935,0.910920652051401,0.996529174558929,"CSpermine-CControl","UBA7"
"Q63HK51","Q63HK5",0.0175646841223163,0.911365870800446,0.996529174558929,"CSpermine-CControl","TSHZ3"
"Q5VWC81","Q5VWC8",-0.0145036063026893,0.912305886656832,0.996529174558929,"CSpermine-CControl","HACD4"
"Q8TD551","Q8TD55",0.0100645129073662,0.913797540594034,0.996529174558929,"CSpermine-CControl","PLEKHO2"
"P563771","P56377",0.0103979925846467,0.913832523733652,0.996529174558929,"CSpermine-CControl","AP1S2"
"P257871","P25787",-0.00761948839691584,0.91488958776768,0.996529174558929,"CSpermine-CControl","PSMA2"
"P284821","P28482",0.00691116977048623,0.915303778593575,0.996529174558929,"CSpermine-CControl","MAPK1"
"P349321","P34932",-0.00665428786378186,0.916257395573274,0.996529174558929,"CSpermine-CControl","HSPA4"
"Q9Y5K61","Q9Y5K6",0.0146692008063596,0.9170092633493,0.996529174558929,"CSpermine-CControl","CD2AP"
"P003671","P00367",-0.00602247910517306,0.917833780381289,0.996529174558929,"CSpermine-CControl","GLUD1"
"Q028801","Q02880",-0.0141898493047243,0.918805163766223,0.996529174558929,"CSpermine-CControl","TOP2B"
"P103211","P10321",0.00822679154214612,0.918921114969223,0.996529174558929,"CSpermine-CControl","HLA-C"
"P402271","P40227",0.00557857003244777,0.921698259975931,0.996529174558929,"CSpermine-CControl","CCT6A"
"P610061","P61006",0.0106876441254649,0.922182107043046,0.996529174558929,"CSpermine-CControl","RAB8A"
"Q926881","Q92688",0.0115471183570079,0.922376010258092,0.996529174558929,"CSpermine-CControl","ANP32B"
"Q151201","Q15120",-0.010591369793028,0.922544570616965,0.996529174558929,"CSpermine-CControl","PDK3"
"O949251","O94925",0.0109329311292719,0.923150308989787,0.996529174558929,"CSpermine-CControl","GLS"
"Q6XQN61","Q6XQN6",-0.00808031909732065,0.924121717810947,0.996529174558929,"CSpermine-CControl","NAPRT"
"P630101","P63010",0.00553856019950771,0.924327483416194,0.996529174558929,"CSpermine-CControl","AP2B1"
"O436781","O43678",-0.0140516924993968,0.924830311250714,0.996529174558929,"CSpermine-CControl","NDUFA2"
"Q9UI121","Q9UI12",0.00708870270172213,0.925138940786051,0.996529174558929,"CSpermine-CControl","ATP6V1H"
"Q96JH71","Q96JH7",0.0130739978546313,0.926301943121504,0.996529174558929,"CSpermine-CControl","VCPIP1"
"P122681","P12268",0.00746344165352042,0.926542023924042,0.996529174558929,"CSpermine-CControl","IMPDH2"
"Q043231","Q04323",0.0141057773622677,0.926683146361994,0.996529174558929,"CSpermine-CControl","UBXN1"
"Q9NR311","Q9NR31",-0.013754018973227,0.926925994238736,0.996529174558929,"CSpermine-CControl","SAR1A"
"P246661","P24666",0.0080919755891351,0.927028031289239,0.996529174558929,"CSpermine-CControl","ACP1"
"Q9BTV41","Q9BTV4",-0.0073654852531817,0.927750389263863,0.996529174558929,"CSpermine-CControl","TMEM43"
"P010081","P01008",0.0307416313984525,0.928181019033218,0.996529174558929,"CSpermine-CControl","SERPINC1"
"P684001","P68400",0.0120153880246932,0.928670084059038,0.996529174558929,"CSpermine-CControl","CSNK2A1"
"P0DMV81","P0DMV8",0.00950487686183266,0.929169967651086,0.996529174558929,"CSpermine-CControl","HSPA1A"
"P612241","P61224",0.0138488546153717,0.929357781758953,0.996529174558929,"CSpermine-CControl","RAP1B"
"O954981","O95498",0.0136812660617274,0.929948423805011,0.996529174558929,"CSpermine-CControl","VNN2"
"Q9Y6E01","Q9Y6E0",0.00714914891259966,0.930464427656452,0.996529174558929,"CSpermine-CControl","STK24"
"Q5TEC61","Q5TEC6",-0.012132612410614,0.930640133043573,0.996529174558929,"CSpermine-CControl",NA
"P223141","P22314",0.00686724098989799,0.931612678172806,0.996529174558929,"CSpermine-CControl","UBA1"
"O431501","O43150",-0.0118957778905546,0.931835365183583,0.996529174558929,"CSpermine-CControl","ASAP2"
"P231411","P23141",0.00577734239439565,0.93309044958729,0.996529174558929,"CSpermine-CControl","CES1"
"A0A1B0GUS41","A0A1B0GUS4",0.0107304775383241,0.933464861808964,0.996529174558929,"CSpermine-CControl",NA
"Q96G231","Q96G23",0.00713505997174124,0.933716334395856,0.996529174558929,"CSpermine-CControl","CERS2"
"Q150291","Q15029",0.010296950553176,0.933885440033348,0.996529174558929,"CSpermine-CControl","EFTUD2"
"P485561","P48556",-0.0110178747037892,0.935036020560229,0.996529174558929,"CSpermine-CControl","PSMD8"
"Q96JJ31","Q96JJ3",0.00918145679855442,0.935209194213006,0.996529174558929,"CSpermine-CControl","ELMO2"
"P840951","P84095",-0.00735604509022991,0.935719461900436,0.996529174558929,"CSpermine-CControl","RHOG"
"Q96RT11","Q96RT1",0.00779849706849589,0.935828691832313,0.996529174558929,"CSpermine-CControl","ERBIN"
"P623331","P62333",0.00540097808467621,0.93601844136695,0.996529174558929,"CSpermine-CControl","PSMC6"
"P0DOY21","P0DOY2",-0.035082815010675,0.936022464740903,0.996529174558929,"CSpermine-CControl",NA
"P094291","P09429",0.0127722184110119,0.936558144361145,0.996529174558929,"CSpermine-CControl","HMGB1"
"P169301","P16930",-0.00542223454200297,0.93736165333366,0.996529174558929,"CSpermine-CControl","FAH"
"O951821","O95182",-0.00583603984782144,0.937687671935875,0.996529174558929,"CSpermine-CControl","NDUFA7"
"Q070211","Q07021",0.00571606771798372,0.937708352836323,0.996529174558929,"CSpermine-CControl","C1QBP"
"Q000591","Q00059",-0.00772329065814858,0.937812349948414,0.996529174558929,"CSpermine-CControl","TFAM"
"P040031","P04003",-0.0126287978206001,0.938306585288339,0.996529174558929,"CSpermine-CControl","C4BPA"
"Q996531","Q99653",-0.00624476406397534,0.93850401639217,0.996529174558929,"CSpermine-CControl","CHP1"
"P111421","P11142",-0.00484694220331505,0.938762368348551,0.996529174558929,"CSpermine-CControl","HSPA8"
"P612011","P61201",-0.0066739020470763,0.939339855029022,0.996529174558929,"CSpermine-CControl","COPS2"
"O153721","O15372",-0.0283166110877957,0.93950048329127,0.996529174558929,"CSpermine-CControl","EIF3H"
"P432431","P43243",-0.00664612693166333,0.94056472858023,0.996529174558929,"CSpermine-CControl","MATR3"
"P273611","P27361",-0.00799495859093469,0.940613915217194,0.996529174558929,"CSpermine-CControl","MAPK3"
"Q9BRV81","Q9BRV8",-0.0164893539620223,0.940734364996705,0.996529174558929,"CSpermine-CControl","SIKE1"
"P614211","P61421",-0.00607862180545027,0.94096673804476,0.996529174558929,"CSpermine-CControl","ATP6V0D1"
"Q143441","Q14344",0.0055966324142247,0.941489091049129,0.996529174558929,"CSpermine-CControl","GNA13"
"Q157621","Q15762",0.00598813284456057,0.942089076405904,0.996529174558929,"CSpermine-CControl","CD226"
"P081331","P08133",-0.00551317341783175,0.942185913287102,0.996529174558929,"CSpermine-CControl","ANXA6"
"P497731","P49773",0.00747190518285024,0.94281185133595,0.996529174558929,"CSpermine-CControl","HINT1"
"P148661","P14866",0.00593460487018405,0.943611410799051,0.996529174558929,"CSpermine-CControl","HNRNPL"
"Q6P5891","Q6P589",0.00908871602373829,0.943780094004447,0.996529174558929,"CSpermine-CControl","TNFAIP8L2"
"P619231","P61923",0.00458770431323785,0.944409373628387,0.996529174558929,"CSpermine-CControl","COPZ1"
"O155331","O15533",-0.00450764408238058,0.944880877999051,0.996529174558929,"CSpermine-CControl","TAPBP"
"Q158431","Q15843",0.0075014473528654,0.94592075186271,0.996529174558929,"CSpermine-CControl","NEDD8"
"P552091","P55209",-0.0066330926721534,0.94648551321909,0.996529174558929,"CSpermine-CControl","NAP1L1"
"O753521","O75352",0.00921370459629145,0.946895350804807,0.996529174558929,"CSpermine-CControl","MPDU1"
"Q153691","Q15369",-0.00650492163081751,0.947317109739345,0.996529174558929,"CSpermine-CControl","ELOC"
"P148681","P14868",0.00669002340167779,0.948285735322649,0.996529174558929,"CSpermine-CControl","DARS1"
"Q9BWM71","Q9BWM7",-0.00878021633807791,0.948714239155102,0.996529174558929,"CSpermine-CControl","SFXN3"
"Q163221","Q16322",-0.00781312880322815,0.948847388165289,0.996529174558929,"CSpermine-CControl","KCNA10"
"Q8N4H51","Q8N4H5",0.00516592569382368,0.948871661382661,0.996529174558929,"CSpermine-CControl","TOMM5"
"Q8TC991","Q8TC99",-0.00622717993585553,0.949402234554247,0.996529174558929,"CSpermine-CControl","FNDC8"
"O147731","O14773",0.00455574456410801,0.95104630281406,0.996529174558929,"CSpermine-CControl","TPP1"
"P407631","P40763",0.00422117144720247,0.951273987206505,0.996529174558929,"CSpermine-CControl","STAT3"
"Q928201","Q92820",0.00709590668416382,0.951786476339552,0.996529174558929,"CSpermine-CControl","GGH"
"Q86VB71","Q86VB7",-0.00922286290795427,0.953380114667325,0.996529174558929,"CSpermine-CControl","CD163"
"P409251","P40925",-0.00492489867501078,0.953949073571046,0.996529174558929,"CSpermine-CControl","MDH1"
"P071951","P07195",-0.00422603815964706,0.954023965579579,0.996529174558929,"CSpermine-CControl","LDHB"
"Q079601","Q07960",0.00523913239035423,0.954127773275786,0.996529174558929,"CSpermine-CControl","ARHGAP1"
"Q107131","Q10713",-0.00524344489859629,0.954580755213329,0.996529174558929,"CSpermine-CControl","PMPCA"
"O005711","O00571",0.00458133938974115,0.954719413824439,0.996529174558929,"CSpermine-CControl","DDX3X"
"Q969X51","Q969X5",-0.0040638250799212,0.955662307939079,0.996529174558929,"CSpermine-CControl","ERGIC1"
"Q9NX571","Q9NX57",-0.00534197635922951,0.955799645577584,0.996529174558929,"CSpermine-CControl","RAB20"
"O759151","O75915",-0.00593387354130925,0.956045224155159,0.996529174558929,"CSpermine-CControl","ARL6IP5"
"P296921","P29692",0.004639602921511,0.956388714190599,0.996529174558929,"CSpermine-CControl","EEF1D"
"Q9Y4K31","Q9Y4K3",-0.00879026782873815,0.956686040775462,0.996529174558929,"CSpermine-CControl","TRAF6"
"O755331","O75533",0.00525453259994535,0.956861204438481,0.996529174558929,"CSpermine-CControl","SF3B1"
"Q6IA691","Q6IA69",0.00516856093832629,0.957078087033994,0.996529174558929,"CSpermine-CControl","NADSYN1"
"Q9UJX61","Q9UJX6",0.00915611461671162,0.957080923206957,0.996529174558929,"CSpermine-CControl","ANAPC2"
"Q9Y2J21","Q9Y2J2",-0.0086079087791191,0.95730222142728,0.996529174558929,"CSpermine-CControl","EPB41L3"
"P403061","P40306",0.00836426965059545,0.957314382141004,0.996529174558929,"CSpermine-CControl","PSMB10"
"Q8IXB11","Q8IXB1",0.00697190446506468,0.957455461985181,0.996529174558929,"CSpermine-CControl","DNAJC10"
"Q132421","Q13242",-0.00559066918892981,0.958601951908979,0.996529174558929,"CSpermine-CControl","SRSF9"
"P478131","P47813",0.005436081249929,0.960471032614003,0.996529174558929,"CSpermine-CControl","EIF1AX"
"P018571","P01857",0.0210812077575504,0.960646792969594,0.996529174558929,"CSpermine-CControl",NA
"P499021","P49902",0.00437458230400267,0.9608241052022,0.996529174558929,"CSpermine-CControl","NT5C2"
"O001601","O00160",-0.00537985383859763,0.960914960269983,0.996529174558929,"CSpermine-CControl","MYO1F"
"Q9UFG51","Q9UFG5",-0.00984933850634562,0.961842152247116,0.996529174558929,"CSpermine-CControl","C19orf25"
"P042171","P04217",0.00954654772802854,0.962216669910635,0.996529174558929,"CSpermine-CControl","A1BG"
"Q9BVA11","Q9BVA1",-0.00686952313928302,0.962528018679426,0.996529174558929,"CSpermine-CControl","TUBB2B"
"Q155821","Q15582",0.00975127171624024,0.963532481269104,0.996529174558929,"CSpermine-CControl","TGFBI"
"P320191","P32019",0.00842711445641342,0.964212344455035,0.996529174558929,"CSpermine-CControl","INPP5B"
"Q153661","Q15366",-0.00444190440817138,0.964585382528946,0.996529174558929,"CSpermine-CControl","PCBP2"
"Q8ND761","Q8ND76",0.00562154890321054,0.965194029234409,0.996529174558929,"CSpermine-CControl","CCNY"
