"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"Q9GZT8" "Q9GZT8" 0.350830804262165 0.00314561153676503 0.0461808314406108 "Control vs at-risk" "NIF3L1"
"Q02952" "Q02952" -0.187471458697729 0.00322514129540434 0.0469437232997743 "Control vs at-risk" "AKAP12"
"P61160" "P61160" -0.20169218687009 0.00328230262319358 0.047370859044904 "Control vs at-risk" "ACTR2"
"P02763" "P02763" 0.986563594961808 0.00334881599661808 0.0479246524558033 "Control vs at-risk" "ORM1"
"Q15436" "Q15436" -0.318166075635038 0.00337893958521755 0.0479527842802124 "Control vs at-risk" "SEC23A"
"Q969Q0" "Q969Q0" -0.297517744009131 0.00345306135787795 0.0485996982848442 "Control vs at-risk" "RPL36AL"
"Q9Y320" "Q9Y320" 0.229771682501093 0.00355361966861871 0.0496050352103087 "Control vs at-risk" "TMX2"
"P26373" "P26373" -0.212651186556904 0.00370088852460652 0.0512407573772756 "Control vs at-risk" "RPL13"
"O00410" "O00410" 0.187779895696771 0.00390043370623283 0.0535680532396331 "Control vs at-risk" "IPO5"
"P52943" "P52943" -0.4855921579354 0.00393510695922628 0.0536118972124989 "Control vs at-risk" "CRIP2"
"Q07955" "Q07955" -0.219337696803066 0.00396949647005245 0.0536512102261851 "Control vs at-risk" "SRSF1"
"Q15417" "Q15417" 0.227647574190197 0.00406698757230939 0.0540364194933321 "Control vs at-risk" "CNN3"
"Q9H3K6" "Q9H3K6" 0.255324010295929 0.00406815145561792 0.0540364194933321 "Control vs at-risk" "BOLA2"
"Q07812" "Q07812" 0.213207261164403 0.0040931873838167 0.0540364194933321 "Control vs at-risk" "BAX"
"Q15404" "Q15404" 0.231695577504635 0.00419552853232949 0.0549614237735163 "Control vs at-risk" "RSU1"
"Q9UNM6" "Q9UNM6" 0.197574318581939 0.00444136530547364 0.0577377489711573 "Control vs at-risk" "PSMD13"
"P39019" "P39019" -0.196703904627839 0.00451492416591669 0.0582493625345161 "Control vs at-risk" "RPS19"
"Q92522" "Q92522" -0.330404519567175 0.004804866981718 0.0614015275962709 "Control vs at-risk" "H1-10"
"Q9BUT1" "Q9BUT1" 0.225878986027837 0.00483135918843235 0.0614015275962709 "Control vs at-risk" "BDH2"
"P61927" "P61927" -0.401719687961791 0.00490059342061598 0.0618200784837705 "Control vs at-risk" "RPL37"
"Q96AX1" "Q96AX1" -0.541600437162762 0.00498790859261245 0.062458884803081 "Control vs at-risk" "VPS33A"
"P36578" "P36578" -0.19715993808801 0.00512961348777664 0.0637644654721431 "Control vs at-risk" "RPL4"
"P51452" "P51452" -0.179313988518604 0.00517527272772333 0.0638658656182089 "Control vs at-risk" "DUSP3"
"Q9BW30" "Q9BW30" -0.29484000093797 0.00524409999306908 0.0642496567496161 "Control vs at-risk" "TPPP3"
"O43852" "O43852" -0.268844524935506 0.00531092858141723 0.0646036526725254 "Control vs at-risk" "CALU"
"Q96PU8" "Q96PU8" 0.214442397932 0.00535871375702162 0.0647226207674314 "Control vs at-risk" "QKI"
