Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6B.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
21.8441459707633	21.8756596662568	22.0160734666126	22.0959653028003	22.3974249765958	21.8768101085252	22.501776035503	21.9328699105791	22.0425617445569	22.3519248477787	22.0563782999889	22.3122817328042
21.7147063136656	21.7302637318097	21.8668865326077	21.9548697813075	22.2700379934877	21.7440707194589	22.3707598651057	21.8185366070179	21.8956263913828	22.2214358356496	21.927839367894	22.1673317029688
21.7147063136656	21.7302637318097	21.8668865326077	21.9548697813075	22.2700379934877	21.7440707194589	22.3707598651057	21.8185366070179	21.8956263913828	22.2214358356496	21.927839367894	22.1673317029688
19.1856817675555	19.1729563379567	19.2453608363363	19.1928222724445	19.2112336743164	19.2215047086581	19.2396275843583	19.3194250533898	19.1970189496922	19.2112909329477	19.2972035782198	19.101882278157
22.306880547968	22.3857251376841	22.5118026963103	22.1903589763776	21.8769550248617	22.2858671586522	22.0194572308474	22.176019499356	22.1738955807765	21.7134565979495	22.1921275997455	21.8984362467921
21.6754167371624	21.7016403850464	21.8304577121761	21.9086853879538	22.2069749956783	21.7116673284502	22.3181083603182	21.7683784490508	21.8599455903433	22.1618256240098	21.8595103662645	22.1025883383911
21.6754167371624	21.7016403850464	21.8304577121761	21.9086853879538	22.2069749956783	21.7116673284502	22.3181083603182	21.7683784490508	21.8599455903433	22.1618256240098	21.8595103662645	22.1025883383911
20.4061382779048	20.19504490334	20.2555749430888	20.3612343980057	20.1608947274496	20.2297757097763	19.9574363197928	20.3897775548575	20.2297469721529	20.25331295527	20.2751904524596	20.2019216677161
21.2209617455184	21.3723064632032	21.3951027115865	21.0496040987436	21.2134804569335	21.2843268916429	21.3824791146639	21.129538110419	21.3271320439744	21.532390364207	21.2616633110751	21.4172911674542
22.3138755586189	22.2786216460457	22.1979789885955	22.2468952261359	22.2511197101312	22.2438074234887	22.1515323515011	22.3392149407334	22.253336559366	22.1987964649046	22.2066639654765	22.1514279441875
22.7627543198391	22.8677546388232	22.9413154707122	22.7641011875689	22.6099087584659	22.68713723905	22.722097100955	22.6412794202906	22.6521677548687	22.5904545169889	22.717331500151	22.7236132405175
21.874782658609	21.8803752322592	21.8967951489808	21.8643890204194	21.5622447086391	21.8962055694549	21.6091518186073	21.8411246000287	21.7306558537254	21.4586444619188	21.7761156501768	21.5353979109428
21.5127389574776	21.512607307772	21.6279661933522	21.7883206757579	22.1374478948921	21.5705266287792	22.1776101206891	21.6343317989325	21.7149106263842	22.0695200934267	21.7324076511189	22.0031347174494
22.4971160780796	22.4667668381038	22.4469213124207	22.5054111995043	22.5214092372817	22.463404261129	22.3996970442343	22.6482814178978	22.4664239356216	22.3519491249234	22.4769150975675	22.3928514740085
23.8320048865472	23.9970132248682	23.8769914245396	23.7081364780944	23.6575429664883	23.8168675877696	23.705718814961	23.7066822891178	23.7538492331273	23.744886096975	23.9508866687141	23.7967964078153
22.531866755835	22.4989220703159	22.3973878043668	22.3489216609516	22.3469381015897	22.4984356601869	22.446507534663	22.5110577575266	22.4867963717323	22.2875982522526	22.4890538115094	22.3661033258032
22.0496452466877	22.1842790874326	22.124154017814	22.0117912853919	21.9251623140617	22.0252869442671	21.9476033721534	22.0637810663941	21.9335171655904	21.7778674259678	22.051727637508	21.8315052115755
21.8998510257893	22.0954703310895	21.9879013498849	21.7461961773001	21.6830265516455	21.8532167265204	21.7498054646974	21.8183662967385	21.807221103526	21.6760246277721	21.8644930450124	21.7698290059987
22.1288025477532	22.105459972293	22.0756161316613	22.0554892349703	21.9748334090944	22.0935398148298	21.9871723102938	22.0582156270168	22.1813752536095	21.9474952450401	22.0572519381496	21.9747444585074
22.5431393358606	22.4250868651571	22.3381012991873	22.5589579745599	22.5054922349808	22.3688739719271	22.4518170033953	22.5933075388626	22.488876020126	22.2413790342016	22.5119764147462	22.29631539959
